,ticker,tradeDate,real_return,market_value,pred
372,600822,2013-07-31,1.67712177,2688173193.88,-1.9010363
299,603128,2013-07-31,1.39770554,2092000000.0,0.09683564
657,600639,2013-07-31,1.04420645,6529640031.2,-0.02875802
116,600278,2013-07-31,0.97770701,3279678120.92,-0.06978427
54,600650,2013-07-31,0.95881384,3348273349.49,0.60372555
256,600566,2013-07-31,0.91042945,1126333260.0,0.48810843
354,600663,2013-07-31,0.85057471,19498620960.0,-0.29083562
799,600018,2013-07-31,0.84489796,55750190142.5,-0.0591978
251,600536,2013-07-31,0.70476738,3929330433.39,-1.0890905
453,600626,2013-07-31,0.70192308,2215957585.92,-0.22344127
561,600708,2013-07-31,0.65979381,2475295722.2,0.22868901
547,600679,2013-07-31,0.64231738,2807740116.28,-0.8969172
52,600575,2013-07-31,0.61016949,5747298531.68,-1.0421469
868,600695,2013-07-31,0.60167131,2560388000.0,0.43744925
454,600630,2013-07-31,0.57943925,2273009543.95,-0.12394728
557,600689,2013-07-31,0.55090909,1105452386.5,-0.62783647
770,600643,2013-07-31,0.53773585,7030930315.68,0.0066192746
544,600676,2013-07-31,0.53050398,3251149693.48,0.3955609
811,600119,2013-07-31,0.48626374,2237872000.0,-0.2885393
263,600717,2013-07-31,0.48242188,8574817894.4,0.0142453015
80,600895,2013-07-31,0.47186989,8486818734.0,0.08750221
353,600661,2013-07-31,0.46449704,1174055337.0,0.4963008
368,600787,2013-07-31,0.45078459,6518698485.92,-0.075175725
708,600061,2013-07-31,0.45,1973781524.0,0.29605743
767,600640,2013-07-31,0.42488038,5594559484.8,-0.168217
471,600821,2013-07-31,0.39949749,1656747535.5,0.8902917
671,600836,2013-07-31,0.390625,2006805600.0,0.66556275
199,603077,2013-07-31,0.38482633,4923000000.0,0.07925776
897,603008,2013-07-31,0.38278388,1719900000.0,0.3704314
222,600242,2013-07-31,0.37960954,1260075977.33,0.48450866
457,600704,2013-07-31,0.3700361,4379457166.36,-0.6646402
931,601880,2013-07-31,0.36461655,9914240000.0,-0.47657713
