,ticker,tradeDate,real_return,market_value,pred
170,600855,2013-10-31,0.74369324,3286328681.75,-0.21263085
910,600343,2013-10-31,0.53362832,3605865866.2,-0.10312168
528,600483,2013-10-31,0.52941176,1422224700.16,-0.26550496
553,600685,2013-10-31,0.51123091,7157489905.02,0.048134297
545,600677,2013-10-31,0.50950951,3258461836.44,-0.6563685
571,600870,2013-10-31,0.46278317,1616686964.85,-0.047882706
423,600316,2013-10-31,0.42307692,11373436160.3,-0.058829814
514,600171,2013-10-31,0.41504178,4837939810.14,-0.17643903
35,600372,2013-10-31,0.41396934,30978859338.2,-0.04624404
459,600707,2013-10-31,0.40933573,4103740322.16,-0.23897736
623,600330,2013-10-31,0.40101523,3479916744.0,-0.23519124
810,600118,2013-10-31,0.36963696,17914710395.2,-0.25355726
673,600838,2013-10-31,0.36129032,2485468282.2,-0.15342739
222,600242,2013-10-31,0.35992218,1404943714.42,-0.094803326
213,600109,2013-10-31,0.35990338,16072370538.8,-0.09523938
255,600562,2013-10-31,0.35493741,4620681648.85,0.13233823
608,600225,2013-10-31,0.35470942,3125744517.93,-0.28272772
576,600879,2013-10-31,0.34366925,8046016666.38,-0.16124178
531,600501,2013-10-31,0.33289987,2993590884.0,-0.047725856
465,600745,2013-10-31,0.3322502,4029984969.76,-0.07150811
731,600198,2013-10-31,0.33154602,8299704832.47,0.042609647
507,600057,2013-10-31,0.32681018,4393782400.0,-0.38796076
130,600551,2013-10-31,0.32083333,6069903552.0,-0.016868621
49,600571,2013-10-31,0.30969845,2486974152.6,0.024877682
480,600965,2013-10-31,0.30116473,1679213454.37,0.018810928
474,600877,2013-10-31,0.29392971,2151192785.2,0.06478825
215,600150,2013-10-31,0.28856305,23496905045.9,-0.01553677
177,600893,2013-10-31,0.28724672,18283038900.1,-0.21569425
628,600353,2013-10-31,0.285,1631160000.0,-0.015254274
681,601058,2013-10-31,0.26500462,4093740000.0,-0.08907035
497,601908,2013-10-31,0.26322581,6663219608.0,-0.32418025
754,600466,2013-10-31,0.26086957,1918455586.35,-0.14006886
635,600455,2013-10-31,0.25742574,820073540.0,-0.07580181
436,600485,2013-10-31,0.25722832,2780035160.0,-0.21123728
884,600844,2013-10-31,0.25142045,5481489150.72,0.010226592
905,600232,2013-10-31,0.25115207,1582878480.96,-0.09436668
845,600590,2013-10-31,0.24875622,3016964043.36,0.022849903
101,600038,2013-10-31,0.24783147,8167243500.0,-0.12043147
843,600523,2013-10-31,0.24525186,3497292918.0,-0.3876766
303,600148,2013-10-31,0.24146341,1160434890.0,-0.10212215
185,601008,2013-10-31,0.23809524,2727093939.36,-0.21574429
32,600313,2013-10-31,0.23297003,2695888400.32,-0.069476545
935,603000,2013-10-31,0.23208138,17663414619.6,0.032410145
425,600318,2013-10-31,0.23147092,2122340000.0,0.036991194
589,601799,2013-10-31,0.22926448,3063233088.0,-0.34123182
785,600990,2013-10-31,0.22734694,3349199980.0,0.095915794
674,600839,2013-10-31,0.22463768,12740834052.7,-0.5274247
663,600738,2013-10-31,0.22122302,2050904006.12,0.04074031
3,600072,2013-10-31,0.21989051,5243588262.56,0.13011512
17,600097,2013-10-31,0.21658986,2198187225.85,-0.012667492
118,600290,2013-10-31,0.21587302,3319367045.4,-0.2443197
315,600218,2013-10-31,0.21542228,2315378000.0,-0.08906293
283,601038,2013-10-31,0.21236873,8534863000.0,-0.38654232
482,600967,2013-10-31,0.21052632,6687763123.58,-0.19509064
547,600679,2013-10-31,0.20987654,4010046967.08,0.053230792
311,600212,2013-10-31,0.20930233,1540208611.13,-0.010279298
438,600487,2013-10-31,0.20891365,3717130964.75,-0.12188494
86,600983,2013-10-31,0.20854701,6233760000.0,-0.25684446
751,600398,2013-10-31,0.20488722,3439933694.96,-0.23025115
139,600584,2013-10-31,0.1975945,4965237610.2,-0.14119439
764,600545,2013-10-31,0.19457735,4237176828.06,-0.05000131
834,600392,2013-10-31,0.19272168,7343871341.03,-0.43126005
747,600391,2013-10-31,0.19076133,3859212300.23,-0.17559873
70,600728,2013-10-31,0.18858561,4386256086.42,-0.030463368
518,600179,2013-10-31,0.18762475,1953900000.0,-0.04729581
437,600486,2013-10-31,0.18660775,5065125455.78,0.107328296
876,600765,2013-10-31,0.18485342,9553879296.0,0.12713468
543,600675,2013-10-31,0.18483412,9848738326.56,-0.06037654
427,600416,2013-10-31,0.18344156,3748264778.72,0.053695902
171,600856,2013-10-31,0.1826087,1350281521.75,-0.09665298
918,600460,2013-10-31,0.18246869,5362822400.0,0.027841657
858,600604,2013-10-31,0.18070818,4639218866.1,-0.047626987
117,600279,2013-10-31,0.18037135,2579375655.48,-0.12492742
560,600703,2013-10-31,0.17998075,30006606265.3,-0.17593476
794,601018,2013-10-31,0.17982456,29184000000.0,-0.11769098
34,600371,2013-10-31,0.17919075,1769790000.0,0.09374565
881,600791,2013-10-31,0.17764471,2268928800.0,-0.0965983
476,600960,2013-10-31,0.17754173,1394908924.5,-0.0011889935
770,600643,2013-10-31,0.17364203,12414677271.2,-0.20264567
156,600724,2013-10-31,0.17349398,5997750444.65,0.07462335
629,600355,2013-10-31,0.17318436,1321259502.0,-0.11310742
4,600073,2013-10-31,0.17208814,7840665893.73,-0.12457101
618,600299,2013-10-31,0.17025862,2425363078.4,-0.06359343
12,600091,2013-10-31,0.17021277,1581672200.0,-0.15048419
729,600126,2013-10-31,0.16931217,3171188475.0,-0.2058379
111,600272,2013-10-31,0.16906077,2199150000.0,0.13040692
435,600481,2013-10-31,0.16842105,7695987430.0,-0.12213084
511,600114,2013-10-31,0.16737468,2418735000.0,-0.11488341
820,600185,2013-10-31,0.16621984,4308854224.0,-0.1198899
644,600515,2013-10-31,0.16601307,3234222140.4,-0.17955367
116,600278,2013-10-31,0.16449814,5619321111.64,-0.19228524
374,600824,2013-10-31,0.16326531,4303943880.6,-0.016566962
836,600456,2013-10-31,0.16317992,5141675115.0,-0.03603457
