,ticker,tradeDate,real_return,market_value,pred
1051,601880,2016-02-29,0.82288828,20575194400.0,0.7411448
695,603618,2016-02-29,0.72615161,5882059500.0,-0.49985805
554,600570,2016-02-29,0.67595519,21505799012.0,0.56067514
241,600531,2016-02-29,0.65794585,5320419416.0,-0.45025668
722,600338,2016-02-29,0.61960247,9527375048.0,0.48174906
1005,600116,2016-02-29,0.58999082,7209219204.0,-1.0669197
6,600075,2016-02-29,0.53102453,3039442560.0,0.6669198
748,600730,2016-02-29,0.52760181,6482548800.0,0.07514535
610,600114,2016-02-29,0.50761905,4103037750.0,1.2086287
43,600386,2016-02-29,0.5064695,4362624000.0,1.2804409
969,600768,2016-02-29,0.50092194,2176066944.0,1.1351336
196,603799,2016-02-29,0.49433428,7556882800.0,1.1891757
246,600537,2016-02-29,0.4911366,5640642364.0,0.8150108
327,600446,2016-02-29,0.49113618,20724935790.0,-0.110107064
23,600156,2016-02-29,0.48641656,3108315711.0,0.6592399
936,600593,2016-02-29,0.47934560000000004,2249400000.0,1.5688317
848,600423,2016-02-29,0.45967742,2475954500.0,-0.4964153
682,601799,2016-02-29,0.44959350000000003,5895390000.0,0.69206727
498,603918,2016-02-29,0.44899258,4149200000.0,0.5499632
299,603998,2016-02-29,0.43822276,4657320092.0,0.8382287
789,603011,2016-02-29,0.43789474,2825062500.0,0.99178314
513,600137,2016-02-29,0.43016991,2345860688.0,0.43373826
942,600599,2016-02-29,0.4173531,3022860000.0,1.1970671
169,600891,2016-02-29,0.41615854,4051362848.0,0.7449286
589,603023,2016-02-29,0.41605283,4724400000.0,-0.0775332
118,600360,2016-02-29,0.41530945,4531811200.0,0.4689571
836,600303,2016-02-29,0.41428571,5644951130.0,-0.056506246
743,600633,2016-02-29,0.41205615,14390162836.0,0.13457173
688,603111,2016-02-29,0.40755136,5319312933.0,0.79911304
529,600419,2016-02-29,0.40400668,2481230512.0,1.0952051
1065,603703,2016-02-29,0.40360609999999997,3974728800.0,1.4107068
518,600257,2016-02-29,0.40073082,3506080500.0,0.32997224
1049,601198,2016-02-29,0.39989627,48277120000.0,-0.39968663
861,600623,2016-02-29,0.39743590000000006,37986710346.0,-0.16595636
542,600506,2016-02-29,0.396875,2363310400.0,0.7293532
408,600212,2016-02-29,0.3943662,3996355132.0,0.4469219
122,600421,2016-02-29,0.390625,3004416000.0,0.8891363
799,603901,2016-02-29,0.39054837,4486000000.0,0.42030573
240,600530,2016-02-29,0.38827839,5110560000.0,0.47087306
272,600975,2016-02-29,0.38799571,3044731674.0,0.9733653
592,603066,2016-02-29,0.38629652,3386000000.0,0.91047585
83,600988,2016-02-29,0.38523274,8886356122.0,-0.2855244
965,600764,2016-02-29,0.37972769,4358990940.0,1.4234927
457,600829,2016-02-29,0.37849018,5607522762.0,1.264757
156,600617,2016-02-29,0.37656100000000003,11291349033.7,0.9812257
5,600074,2016-02-29,0.37021277,27093150000.0,-0.31456184
573,601028,2016-02-29,0.36878216,4583766374.0,0.71228945
496,603609,2016-02-29,0.36801752,7588641445.0,0.69287217
332,600560,2016-02-29,0.36739659,2757549015.0,0.8480085
1013,600232,2016-02-29,0.36522911,2706211270.0,0.9093722
511,600135,2016-02-29,0.36386986,4356543056.0,0.5875596
22,600155,2016-02-29,0.36381323,4899474728.0,0.09171204
667,600777,2016-02-29,0.36220472,9830148615.0,0.3273128
863,600641,2016-02-29,0.36127745,8077710174.0,0.44525817
948,600605,2016-02-29,0.36015326,2307416436.0,1.1354663
726,600355,2016-02-29,0.35849057,2868880036.0,0.8585144
475,601555,2016-02-29,0.35728745,29640000000.0,0.64826643
645,600678,2016-02-29,0.35651322,3563187900.0,0.442579
