,ticker,tradeDate,real_return,market_value,pred
835,600536,2018-03-30,0.61679951,8066319268.0,-0.37317187
767,601003,2018-03-30,0.30508475,15120479880.0,0.3735881
1162,603387,2018-03-30,0.24543749,7791293796.0,0.52974254
1278,603718,2018-03-30,0.2424569,5976320000.0,0.14935295
1080,603466,2018-03-30,0.23583085,8319143745.0,-0.24708298
532,600562,2018-03-30,0.22339956,10843263945.0,-0.322439
1159,603383,2018-03-30,0.22210912,4217787040.0,-0.40508997
226,600555,2018-03-30,0.20041322,6308940000.0,-1.8489573
1273,603658,2018-03-30,0.19714920000000002,22688400000.0,0.7112012
1039,600476,2018-03-30,0.19044626,2562623700.0,-0.7480149
979,603337,2018-03-30,0.17892912,10730306400.0,1.1756123
47,600850,2018-03-30,0.17578332,7931482216.0,0.17974621
1331,600596,2018-03-30,0.17541229,9418368164.0,0.5813025
539,600680,2018-03-30,0.17404579999999997,2503575715.0,-1.885402
188,603638,2018-03-30,0.17395055,6121280000.0,0.789243
854,600756,2018-03-30,0.17350848,5921285076.0,-0.65543276
1184,603707,2018-03-30,0.16780208,14238070000.0,0.019775122
1081,603517,2018-03-30,0.16705202,14186000000.0,0.2623628
382,603305,2018-03-30,0.16140697,12186252000.0,-1.2173872
1319,600332,2018-03-30,0.16117337,49326498940.0,0.793378
1380,603345,2018-03-30,0.15621521,5822278000.0,0.49813017
891,603848,2018-03-30,0.15488215,7145820000.0,-0.89896727
1295,603936,2018-03-30,0.15208034,3499288500.0,-0.19494006
1088,603605,2018-03-30,0.14884763,6248000000.0,-0.41084027
688,603429,2018-03-30,0.14728033,4875600000.0,-0.19718423
410,600203,2018-03-30,0.14686099,4071508132.0,0.3762589
204,600136,2018-03-30,0.13831089,7960557148.0,-1.3212587
1183,603703,2018-03-30,0.13757524,2671412163.0,0.14248957
1096,603866,2018-03-30,0.13412878,22877129860.0,-0.3561374
1379,603009,2018-03-30,0.12937063,3989666824.0,0.19731891
498,603958,2018-03-30,0.12889638,2580063200.0,-0.38060284
1268,603233,2018-03-30,0.1277972,22880572000.0,-0.21590465
1116,600436,2018-03-30,0.12629549,50063261256.0,0.03945686
102,600132,2018-03-30,0.1250579,10448938208.0,0.6727802
1135,600718,2018-03-30,0.1242236,18006404220.0,0.4092536
171,603106,2018-03-30,0.12198391,6266400000.0,-0.47967637
740,600760,2018-03-30,0.11948956,48176086984.0,-0.60472566
406,600149,2018-03-30,0.11644658,3166732800.0,-0.058391765
256,601518,2018-03-30,0.11445783,4027824000.0,0.060528345
12,600105,2018-03-30,0.11209964,5417079222.0,0.078189775
1110,600283,2018-03-30,0.11137821,4405387584.0,-0.3600495
1230,600677,2018-03-30,0.11019284,5682311613.0,-0.7521948
1,600031,2018-03-30,0.10941476,60548754654.0,1.024258
1059,600729,2018-03-30,0.10933786,11972264325.0,0.35502222
728,600438,2018-03-30,0.10922787,41230792764.0,0.78202146
1078,603288,2018-03-30,0.10667645,153320492292.0,0.8580697
908,600080,2018-03-30,0.10425101,3687910564.0,0.55115974
700,600180,2018-03-30,0.10246305,10317246625.0,-0.39471507
235,600636,2018-03-30,0.10167131,6418085684.0,-0.5407088
1264,603127,2018-03-30,0.10093188,6232342000.0,-2.1307528
1336,600601,2018-03-30,0.09967846,6826111632.0,0.24455568
553,600771,2018-03-30,0.09934853,17344827056.0,0.4589877
1129,600711,2018-03-30,0.0982659,14503442890.0,0.28027084
1216,600298,2018-03-30,0.09776096,26131605339.0,1.2721788
404,600146,2018-03-30,0.09693487,12266217000.0,-0.28225958
649,600990,2018-03-30,0.09566438,9068433327.0,0.67084044
186,603589,2018-03-30,0.09501738,25890000000.0,0.39397827
290,603688,2018-03-30,0.09474412,4877907480.0,0.35338297
535,600566,2018-03-30,0.09308395,37226511520.0,1.1036055
195,603960,2018-03-30,0.09298685,3321760000.0,-0.5980195
395,603787,2018-03-30,0.09186536,2909040000.0,0.13435863
687,603421,2018-03-30,0.09141274,9597665130.0,0.19963087
1146,601717,2018-03-30,0.09133127,11191765244.0,0.23658408
1107,600280,2018-03-30,0.09102244,9209645898.0,-0.15323365
1375,603005,2018-03-30,0.09044193,6792717330.0,-0.20720145
46,600781,2018-03-30,0.09042269,11721573675.0,0.14536542
997,603883,2018-03-30,0.08889201,20290947692.0,-0.76037693
742,600763,2018-03-30,0.08813559,13242432000.0,0.46413088
574,601021,2018-03-30,0.08784005,27974548827.0,0.6527631
863,601106,2018-03-30,0.08620689999999999,23865084492.0,0.22154042
87,603648,2018-03-30,0.08501119,6591760596.0,-0.57865065
86,603359,2018-03-30,0.08487518,7749780000.0,0.29427522
307,600019,2018-03-30,0.08450704,189722636652.0,0.68736744
112,600486,2018-03-30,0.08392484,14844157310.0,0.8980197
390,603568,2018-03-30,0.0830596,14656165600.0,0.31838173
830,600530,2018-03-30,0.08302583,4227600000.0,-0.3255409
919,600265,2018-03-30,0.08207705,2324718000.0,-0.18573797
844,600745,2018-03-30,0.08156028,17970912480.0,0.4947357
