,ticker,tradeDate,real_return,market_value,pred
305,600149,2016-07-29,1.22396188,5584550400.0,-0.21908975
226,600322,2016-07-29,0.50786517,4920365000.0,0.92466855
701,600178,2016-07-29,0.43922018,4029337600.0,0.8692868
113,600278,2016-07-29,0.38141053,9060893495.0,0.055076167
725,600353,2016-07-29,0.36288416,4599871200.0,0.6292901
538,600487,2016-07-29,0.35753053,18296306534.0,0.076115996
915,600187,2016-07-29,0.35067873,6433858964.0,0.80938864
852,600491,2016-07-29,0.3412527,11687046000.0,-0.12274256
762,600838,2016-07-29,0.33648567,5075166120.0,0.0907114
899,603988,2016-07-29,0.31965707,3919200000.0,1.0878568
735,600512,2016-07-29,0.31121281,4448823001.0,0.4087863
84,601011,2016-07-29,0.31011609,8246025000.0,-0.48687455
438,600740,2016-07-29,0.30144404,4241978000.0,0.7317816
258,600758,2016-07-29,0.28867624,16814627676.0,-0.2017043
90,601636,2016-07-29,0.278125,8013247360.0,0.27008465
300,600141,2016-07-29,0.27802691,5711445895.0,0.61144984
1008,600119,2016-07-29,0.26820866,6246368000.0,-0.23078784
428,600620,2016-07-29,0.25401606,6839303916.0,0.46223372
912,600183,2016-07-29,0.25287356,13757390823.0,0.28357372
161,600853,2016-07-29,0.24474187,2807504271.0,0.7776499
338,600568,2016-07-29,0.24299569,13209877696.0,0.08525266
296,603818,2016-07-29,0.24251869999999998,7765284800.0,0.89200115
41,600383,2016-07-29,0.23942208,43613230686.0,0.42276216
862,600640,2016-07-29,0.23389021,8972709020.0,0.29693937
666,600776,2016-07-29,0.23150358,10525280838.0,0.83316755
387,603223,2016-07-29,0.22271186,3540000000.0,1.5033545
170,600892,2016-07-29,0.21853440000000002,7501018943.0,0.59464693
248,600539,2016-07-29,0.21692687,2799100000.0,-0.19557965
750,600735,2016-07-29,0.21665538,5553406271.0,-0.08165529
734,600511,2016-07-29,0.21626550000000003,13128696000.0,0.5151768
698,603869,2016-07-29,0.21443966,6020121600.0,0.73661387
385,603108,2016-07-29,0.21150915,7409624960.0,0.9982598
124,600475,2016-07-29,0.21006118,3765760000.0,0.3765127
1011,600230,2016-07-29,0.20925747,3050731634.0,0.7396172
295,603678,2016-07-29,0.20876365,11278592000.0,0.9058291
789,603011,2016-07-29,0.20714866,4880915000.0,-0.074795514
419,600287,2016-07-29,0.20710059,4429112454.0,0.0551136
175,601001,2016-07-29,0.20376712,9774408000.0,0.09473391
359,600782,2016-07-29,0.20303605,7343471487.0,0.3418485
679,601155,2016-07-29,0.20168856,23670361572.0,0.16792594
944,600601,2016-07-29,0.20093458,9394134336.0,0.2828335
30,600310,2016-07-29,0.19636776,7292697750.0,-0.007895172
628,600452,2016-07-29,0.19426049,5073600000.0,0.7700212
815,600068,2016-07-29,0.19424460000000002,32003202930.0,-0.11035538
96,603588,2016-07-29,0.19405594,9464397800.0,0.5437473
108,600272,2016-07-29,0.19146722,4670460000.0,-0.15042883
955,600693,2016-07-29,0.19101124,5595967293.0,0.62762445
227,600323,2016-07-29,0.18938193,9670251680.0,0.59210384
228,600325,2016-07-29,0.18902439,13420643488.0,0.40242964
56,600705,2016-07-29,0.18900344,52242216156.0,-0.02302675
860,600622,2016-07-29,0.18635363,9303919780.0,0.28493202
939,600596,2016-07-29,0.18632708,5066717116.0,0.7010124
564,600917,2016-07-29,0.18356998,15342160000.0,0.6346847
487,603017,2016-07-29,0.18186937,4328112000.0,1.0879804
210,600103,2016-07-29,0.17857143,6243628608.0,-0.17897058
1028,600346,2016-07-29,0.1765625,18084396160.0,0.24926303
934,600590,2016-07-29,0.17410434,10611343146.0,-0.058373153
9,600078,2016-07-29,0.17398374,4074823335.0,0.8195869
125,600477,2016-07-29,0.17354196,7394973698.0,0.6078973
451,600823,2016-07-29,0.17271408,18461106651.0,0.67549586
1003,600113,2016-07-29,0.16382506,4297914000.0,-0.09631917
833,600265,2016-07-29,0.16256367,3058088000.0,0.6699409
925,600392,2016-07-29,0.16253644,12911060568.0,0.48149303
447,600749,2016-07-29,0.16186855,3482028739.0,-0.42365035
856,600497,2016-07-29,0.16129032,22045129293.0,0.3873546
342,600663,2016-07-29,0.16085791,75237782256.0,0.47240818
198,603828,2016-07-29,0.15652601,3760354560.0,0.84137976
936,600593,2016-07-29,0.15628971,2896160000.0,0.778638
147,600588,2016-07-29,0.15469370000000002,33224819515.0,-0.08693865
739,600517,2016-07-29,0.15342764,12463182082.0,0.6373273
45,600389,2016-07-29,0.15298752,4523310000.0,0.03426817
757,600833,2016-07-29,0.15260828,3672000498.0,0.60837567
68,600793,2016-07-29,0.15194979999999997,2349243000.0,0.31925535
293,603566,2016-07-29,0.15162620000000002,6985600000.0,0.7086601
409,600213,2016-07-29,0.15058236,2644400000.0,0.70043397
960,600698,2016-07-29,0.15053763,5422741650.0,0.79066443
753,600738,2016-07-29,0.14939759,3061601080.0,0.8884208
323,600367,2016-07-29,0.14904187,4103008000.0,0.12108509
754,600739,2016-07-29,0.14745654,23756393194.0,0.38707933
51,600654,2016-07-29,0.14617044,23787209340.0,0.16788813
1058,603003,2016-07-29,0.14609705,3829920000.0,0.9585308
140,600581,2016-07-29,0.14598540000000002,3150104979.0,0.8860043
772,601058,2016-07-29,0.1448468,8235234548.0,0.040756524
816,600069,2016-07-29,0.14306358,8643792068.0,-0.0070114136
834,600266,2016-07-29,0.14203612,19086547200.0,0.33053994
842,600391,2016-07-29,0.14080084,12614244374.0,0.53967893
461,600882,2016-07-29,0.14033457,4295800880.0,0.42478418
974,600844,2016-07-29,0.13994169,5341337316.0,0.73937404
819,600082,2016-07-29,0.13937282,3708704692.0,0.69160074
889,601015,2016-07-29,0.13623188,6417000000.0,0.83228755
221,600246,2016-07-29,0.13617886,5986656000.0,0.8369653
478,601618,2016-07-29,0.13385827,72809100000.0,0.29900092
444,600746,2016-07-29,0.13270637,2932452798.0,0.75311315
713,600293,2016-07-29,0.13160173,3979005030.0,0.52069783
835,600302,2016-07-29,0.13120567,2927242908.0,0.53433883
66,600790,2016-07-29,0.13087248,6240081260.0,0.6960274
848,600423,2016-07-29,0.13082707,2655660875.0,0.4756623
672,600872,2016-07-29,0.13053797,10069494208.0,0.47598395
790,603018,2016-07-29,0.13000679,6127680000.0,0.7905841
314,600215,2016-07-29,0.12912482,3241279313.0,0.78075075
81,600986,2016-07-29,0.12848799,13389539424.0,0.90564036
568,600963,2016-07-29,0.12832551,6665786649.0,0.29496053
989,603085,2016-07-29,0.12721893,4056000000.0,0.32481262
1044,600806,2016-07-29,0.1264,3319256875.0,0.7436427
22,600155,2016-07-29,0.12466307,7072782584.0,0.18230937
43,600386,2016-07-29,0.12429731,6455232000.0,0.6279297
388,603311,2016-07-29,0.12428298,4393200000.0,0.9210969
1046,600808,2016-07-29,0.12403101,19867757496.0,0.28129786
230,600350,2016-07-29,0.12347826,27664203925.0,0.18810536
1033,600439,2016-07-29,0.1234347,5273165508.0,0.5270277
74,600898,2016-07-29,0.12336601,3090891312.0,1.1701527
601,600052,2016-07-29,0.12330827,5797397515.0,0.4450714
687,601929,2016-07-29,0.12289157,12909824980.0,0.5226625
579,601668,2016-07-29,0.12280702,171000000000.0,0.03458388
921,600267,2016-07-29,0.12067578,12001560274.0,0.59557116
112,600277,2016-07-29,0.11725293,12474849315.0,0.5380198
62,600725,2016-07-29,0.11710037,3315344300.0,-0.042366415
243,600533,2016-07-29,0.11704312,5113500000.0,0.9040395
268,600819,2016-07-29,0.11690141,6637903600.0,-0.119132906
664,600774,2016-07-29,0.11551529,3083001564.0,0.93274176
311,600168,2016-07-29,0.11515748,7209228152.0,0.41900077
310,600161,2016-07-29,0.11510591,18494952372.0,-0.32461718
217,600240,2016-07-29,0.11467444,14655569544.0,0.43947384
588,603022,2016-07-29,0.11353495,4034000000.0,0.98591983
604,600055,2016-07-29,0.1130884,6729298966.0,0.78124344
612,600128,2016-07-29,0.1130636,3249927975.0,0.54437697
704,600222,2016-07-29,0.11292346,4573873811.0,0.81565464
253,600753,2016-07-29,0.11266595,3567360000.0,0.42801708
339,600569,2016-07-29,0.11240309999999999,6175706010.0,0.5174026
783,601688,2016-07-29,0.11236291,135018191880.0,0.022289738
660,600708,2016-07-29,0.11024499,11842105600.0,0.11990304
12,600091,2016-07-29,0.10970874,4505348750.0,0.4857805
422,600376,2016-07-29,0.10925109999999999,29278065020.0,0.30356705
877,600866,2016-07-29,0.10915493,3665835080.0,0.7096657
486,601996,2016-07-29,0.10909091,3610622400.0,0.99156237
526,600415,2016-07-29,0.10906298,35435324442.0,0.24859361
38,600380,2016-07-29,0.10864979,15057930564.0,0.4066606
1040,600802,2016-07-29,0.10831234,3032077178.0,0.7714838
11,600090,2016-07-29,0.1078037,17895009847.0,0.6970496
746,600638,2016-07-29,0.10701107,7603772200.0,0.49412164
324,600368,2016-07-29,0.10642202,4544218175.0,-0.015333384
54,600658,2016-07-29,0.10612597,6723328866.0,0.36336318
53,600657,2016-07-29,0.106,7621302000.0,0.685878
187,601336,2016-07-29,0.10578477,124033172816.0,0.42107695
69,600794,2016-07-29,0.10575139,6422584938.0,0.63494873
829,600126,2016-07-29,0.10518053,16548226786.0,0.27895078
784,601800,2016-07-29,0.10506912,175495879090.0,0.3839283
372,601390,2016-07-29,0.10503593,156255022260.0,0.37833136
678,601099,2016-07-29,0.10491803,27719686490.0,0.5515908
916,600188,2016-07-29,0.10479574,55309300160.0,0.18877682
996,603568,2016-07-29,0.10466179,14893716000.0,0.75216055
109,600273,2016-07-29,0.10465116,11234052720.0,0.7737515
971,600791,2016-07-29,0.10458453,3161102400.0,0.99202573
858,600499,2016-07-29,0.10403121,10854160467.0,0.33380926
