,ticker,tradeDate,real_return,market_value,pred
560,600707,2016-04-29,0.61153846,5746710060.0,-0.17104745
196,603799,2016-04-29,0.61088296,10425501200.0,0.82859373
925,600392,2016-04-29,0.40905771,12882829386.0,-0.8011792
747,600639,2016-04-29,0.39709443,18542260992.4,0.1559878
75,600980,2016-04-29,0.39630485,3295344335.0,0.3281594
1065,603703,2016-04-29,0.37548628,4605025600.0,1.099932
763,600839,2016-04-29,0.35422343,16941616214.0,0.30662864
119,600366,2016-04-29,0.31683108,10960967520.0,-0.19149502
496,603609,2016-04-29,0.3092413,9824506230.0,0.6290719
494,603399,2016-04-29,0.30019685,5072386096.0,0.5223095
1034,600460,2016-04-29,0.29676259,6934254080.0,0.7285672
334,600563,2016-04-29,0.26897781,8273250000.0,-0.24869667
595,603328,2016-04-29,0.26809668,11481720000.0,0.19726807
1013,600232,2016-04-29,0.2542886,3614360335.0,0.4508772
473,601388,2016-04-29,0.24468864,7275450000.0,1.2901657
208,600100,2016-04-29,0.24304419,36218844558.0,0.20081732
794,603306,2016-04-29,0.23865979,5532880000.0,0.16918129
509,600132,2016-04-29,0.22912047,6548130336.0,0.49910438
924,600319,2016-04-29,0.2200489,2581558920.0,-0.22230873
607,600058,2016-04-29,0.21357943,16260885319.0,-0.13680115
78,600983,2016-04-29,0.21028037,8200897300.0,0.03380674
670,600870,2016-04-29,0.21023513,3782733831.0,0.054311186
257,600757,2016-04-29,0.20372836,9114513753.0,0.41195047
272,600975,2016-04-29,0.19861432,4239128022.0,-0.13826472
626,600330,2016-04-29,0.1967354,9666687096.0,-0.06332961
493,603398,2016-04-29,0.19591272,6247680000.0,0.10264507
851,600468,2016-04-29,0.19093287,6202314181.0,0.035895467
1017,600236,2016-04-29,0.18887015,35955769275.0,0.27360237
520,600259,2016-04-29,0.18572186,14833523593.0,-1.913786
461,600882,2016-04-29,0.17927823,3429454420.0,-0.08017908
544,600521,2016-04-29,0.17546468,21335404130.0,-0.3477006
390,603601,2016-04-29,0.17002103,4980184000.0,-0.0057174712
367,600869,2016-04-29,0.16965517,15101670975.0,0.12252456
235,600403,2016-04-29,0.16912972,14560047516.0,-0.42054272
882,600993,2016-04-29,0.16876122,7202910669.0,0.0038578212
93,603198,2016-04-29,0.16375969,16512000000.0,0.41842997
294,603567,2016-04-29,0.16225962,17662528000.0,-0.16343595
130,600552,2016-04-29,0.16125222,6493074864.0,0.015613496
1016,600235,2016-04-29,0.15686275,4658238000.0,0.35789704
1047,600809,2016-04-29,0.14835165,15758439060.0,-0.30664474
504,600007,2016-04-29,0.14634146,15693461350.0,-0.2706219
127,600479,2016-04-29,0.14542936,5036035196.0,0.24261081
398,603993,2016-04-29,0.14540059,56909859619.0,-0.40375373
605,600056,2016-04-29,0.14226171,13780307374.0,-0.2957782
740,600549,2016-04-29,0.13505504,25546777880.0,-0.8431802
609,600088,2016-04-29,0.13435611,7128887220.0,-0.11139339
883,600995,2016-04-29,0.13269128,4148823888.0,0.109508604
30,600310,2016-04-29,0.13117707,5686814250.0,0.5917862
983,601311,2016-04-29,0.13074434,13157773110.0,0.39431483
403,600029,2016-04-29,0.12871287,59494456020.0,0.068689644
103,600206,2016-04-29,0.12837838,8689743188.0,-0.16972694
457,600829,2016-04-29,0.12742616,6871679910.0,1.1617815
554,600570,2016-04-29,0.1260142,33713629764.0,-0.46055266
574,601107,2016-04-29,0.12529002,13180238600.0,0.5913517
1059,603006,2016-04-29,0.12406641,4368224344.0,-0.5739213
25,600172,2016-04-29,0.12145749,11743351698.0,0.2955259
129,600551,2016-04-29,0.12007063,8593971847.0,0.47983217
1001,600111,2016-04-29,0.11988086,48792076380.0,-0.4623955
469,601208,2016-04-29,0.11519455,4556624000.0,0.07760608
346,600667,2016-04-29,0.11415525,7826672151.0,0.7127988
392,603696,2016-04-29,0.11367081,3958800000.0,-0.14879584
926,600429,2016-04-29,0.11333333,11231680500.0,0.19870877
537,600486,2016-04-29,0.11042403,7016111096.0,-0.037130088
195,603589,2016-04-29,0.10800628,19110000000.0,0.30392492
169,600891,2016-04-29,0.10718114,5762075514.0,-0.32365844
1004,600115,2016-04-29,0.10509031,80023689501.0,-0.8445205
785,601801,2016-04-29,0.10490463,20038200000.0,0.3332007
97,603636,2016-04-29,0.1048635,5531005531.0,0.9040047
338,600568,2016-04-29,0.10484406,9605141788.0,-0.11631942
912,600183,2016-04-29,0.10483871,12477967852.0,-0.10028125
696,603686,2016-04-29,0.10295917,9257157000.0,-0.751112
799,603901,2016-04-29,0.1022243,6114000000.0,-0.8145169
765,600885,2016-04-29,0.10200986,14028114825.0,-0.71257687
1033,600439,2016-04-29,0.09885932,4961869512.0,0.31737733
952,600690,2016-04-29,0.09843938,50855515487.0,-0.279179
688,603111,2016-04-29,0.09782551,8562292167.0,-0.7710799
345,600666,2016-04-29,0.09691161,21608612613.0,0.52930945
663,600773,2016-04-29,0.09575938,10741317801.0,-0.8554369
43,600386,2016-04-29,0.09561966,7547904000.0,-1.0388572
961,600699,2016-04-29,0.09533772,23066313508.0,-0.78441817
610,600114,2016-04-29,0.09493321,5877113120.0,0.45898718
718,600300,2016-04-29,0.09352965,9513680000.0,-0.28605855
283,601958,2016-04-29,0.09281046,24683523660.0,0.07028884
639,600671,2016-04-29,0.08823529,3892053644.0,-1.0660012
909,600167,2016-04-29,0.08550637,3479390000.0,-0.4489352
591,603026,2016-04-29,0.08545994,6830316000.0,-0.8948085
918,600260,2016-04-29,0.08486789,8327677524.0,-0.23919442
4,600073,2016-04-29,0.08384279,10737002775.0,-0.36464307
1021,600332,2016-04-29,0.08303085,28455385568.0,0.001140058
368,601021,2016-04-29,0.08282872,36992000000.0,-0.5454087
722,600338,2016-04-29,0.08220764,16919416552.0,-0.56579924
1031,600436,2016-04-29,0.08178445,21313187385.0,0.07735038
810,600062,2016-04-29,0.07900943,12287021376.0,0.41573626
802,600012,2016-04-29,0.07826087,22888818000.0,-0.15176521
550,600529,2016-04-29,0.0782216,4213312237.0,0.017894626
281,601231,2016-04-29,0.07809111,20062015592.0,0.65029716
689,603118,2016-04-29,0.07710911,11038607040.0,-0.19831559
846,600398,2016-04-29,0.07703885,48117438180.0,-0.102533266
104,600208,2016-04-29,0.07356948,33395790735.0,0.23563364
342,600663,2016-04-29,0.07355607,72111279240.0,-0.47607964
296,603818,2016-04-29,0.07219442,6772838800.0,1.0288019
289,603158,2016-04-29,0.07130647,4368136500.0,0.4795487
310,600161,2016-04-29,0.07065824,13860904941.0,0.30852306
586,603020,2016-04-29,0.07056469,7144000000.0,0.7596688
596,603338,2016-04-29,0.06903387,6220500000.0,0.038868487
546,600525,2016-04-29,0.06880734,16760796584.0,-0.3707251
246,600537,2016-04-29,0.06869918,8122760276.0,-0.58693594
193,603012,2016-04-29,0.06840225,6235105200.0,0.2510233
900,600018,2016-04-29,0.06720978,113782742777.0,0.02413714
1041,600803,2016-04-29,0.06682967,12095581950.0,0.09548998
174,600897,2016-04-29,0.06615776,5851966500.0,0.16182944
347,600668,2016-04-29,0.06474314,4889430798.0,-0.23162654
530,600420,2016-04-29,0.06426276,8059412534.0,1.3158913
181,601009,2016-04-29,0.06424747,56581711955.0,-1.1352842
512,600136,2016-04-29,0.06415249,11884809769.0,0.17568433
487,603017,2016-04-29,0.0629512,4236634200.0,0.1866113
691,603308,2016-04-29,0.06274339999999999,9244231100.0,-0.34417474
942,600599,2016-04-29,0.06268566,4138380000.0,-0.18491432
728,600359,2016-04-29,0.06229143,3429800072.0,0.8249755
669,600779,2016-04-29,0.06200942,6224072218.0,0.39610833
588,603022,2016-04-29,0.06199696,4137600000.0,-0.16648068
255,600755,2016-04-29,0.06199461,12350367400.0,-0.69377995
783,601688,2016-04-29,0.06145893,124703804808.0,-0.26945412
965,600764,2016-04-29,0.06118252,6413190150.0,0.51131356
472,601238,2016-04-29,0.05982143,144144450240.0,-0.70777154
187,601336,2016-04-29,0.05964912,124469909340.0,-0.59350705
225,600321,2016-04-29,0.05789474,5740090000.0,0.08210856
545,600522,2016-04-29,0.05775501,22421301348.0,-0.49914873
809,600061,2016-04-29,0.05754088,60990444567.0,0.69297844
894,603019,2016-04-29,0.05739577,21012000000.0,-0.14037511
265,600816,2016-04-29,0.05667506,28105850024.0,0.60477996
746,600638,2016-04-29,0.05665931,7626218760.0,-0.09441993
848,600423,2016-04-29,0.05651672,3462342825.0,0.37040645
766,600887,2016-04-29,0.05616478,91153945503.0,-0.51309353
491,603355,2016-04-29,0.05557139,14071090000.0,0.2590716
529,600419,2016-04-29,0.05508294,4869259544.0,-0.55193114
989,603085,2016-04-29,0.0546099,3612000000.0,-0.3448716
761,600837,2016-04-29,0.05455755,172870551000.0,-0.029643804
7,600076,2016-04-29,0.05379747,13073098224.0,0.37731135
109,600273,2016-04-29,0.05368727,10228213116.0,0.5805974
