,ticker,tradeDate,real_return,market_value,pred
1339,600604,2018-10-31,1.40828402,6331770224.0,-0.26850826
441,600783,2018-10-31,0.89054198,7004421013.0,-0.20522809
714,600235,2018-10-31,0.77750611,1436817000.0,-0.08389476
315,600128,2018-10-31,0.71818182,1357221250.0,-0.20510635
1060,600895,2018-10-31,0.67570621,13705902960.0,-0.15810314
233,600634,2018-10-31,0.61926606,1255095978.0,-0.3740768
234,600635,2018-10-31,0.51506024,9802083204.0,-0.17892967
133,600825,2018-10-31,0.47645429,3772045319.0,-0.014574617
1203,600053,2018-10-31,0.47375988,6030552528.0,-0.3385523
866,601177,2018-10-31,0.45362563,2372355800.0,-0.13651073
120,600624,2018-10-31,0.43793911,2923720240.0,-0.052268505
240,600831,2018-10-31,0.43086172,3018788823.0,-0.06229142
1164,603389,2018-10-31,0.39653036,1767007200.0,-0.6624328
910,600082,2018-10-31,0.38692098,2371244986.0,-0.1598258
548,600689,2018-10-31,0.38582677,1531553706.0,-0.24452376
360,600807,2018-10-31,0.38235294,2105430824.0,-0.53779495
659,601012,2018-10-31,0.37269373,37827264000.0,-0.12451308
1259,603017,2018-10-31,0.3625731,2353726935.0,-0.21421346
561,600870,2018-10-31,0.36051502,1219055301.0,-0.5026115
672,603081,2018-10-31,0.34978541,3744776932.0,-0.31513244
557,600776,2018-10-31,0.3452381,5275200420.0,-0.09261264
783,603520,2018-10-31,0.33554084,2174400000.0,-0.18475246
178,603366,2018-10-31,0.33139535,2752000000.0,-0.12704448
728,600438,2018-10-31,0.325,24847182080.0,-0.06366711
382,603305,2018-10-31,0.32307692,9374040000.0,-0.58254886
518,600210,2018-10-31,0.31756757,4489539152.0,-0.038596854
103,600133,2018-10-31,0.31130064,3403905855.0,-0.16134638
169,603101,2018-10-31,0.30957523,3333600000.0,-0.35824025
454,600817,2018-10-31,0.29754601,1049133852.0,-0.39030412
555,600774,2018-10-31,0.29221854,2741531840.0,-0.3194924
776,603180,2018-10-31,0.29160768,3337875000.0,-0.562991
590,603098,2018-10-31,0.28653625,4171304280.0,-0.15836908
805,600247,2018-10-31,0.28436019,1419783552.0,-0.39972657
211,600316,2018-10-31,0.28347407,5944879205.0,-0.12330559
12,600105,2018-10-31,0.27741935,3884267450.0,-0.07845332
604,600165,2018-10-31,0.27671233,2499825870.0,-0.33347994
1274,603659,2018-10-31,0.27600203,17057148318.0,-0.3819983
1133,600715,2018-10-31,0.27400468,7920224445.0,-0.5392984
14,600107,2018-10-31,0.27070707,1782000000.0,-0.32827124
549,600701,2018-10-31,0.27038627,2410933016.0,-0.58970493
613,600225,2018-10-31,0.26760563,2656798984.0,-0.2727533
499,603959,2018-10-31,0.26054591,3791424000.0,-0.54885477
1110,600283,2018-10-31,0.25799574,3311100604.0,-0.1634987
1095,603861,2018-10-31,0.25689085,4015657242.0,-0.15334696
338,600462,2018-10-31,0.25555556,1441206000.0,-0.3110246
989,603617,2018-10-31,0.25539359,1746453100.0,-0.16341928
687,603421,2018-10-31,0.25498008,6671512230.0,-0.15827174
1083,603519,2018-10-31,0.25492958,1575773290.0,-0.22043511
1058,600728,2018-10-31,0.25281804,10052685279.0,-0.11601509
887,603538,2018-10-31,0.25061275,2433866880.0,-0.28759506
1197,603928,2018-10-31,0.25040388,2495808000.0,-0.18800583
780,603189,2018-10-31,0.25,2181504000.0,-0.14178525
883,603444,2018-10-31,0.24654228,7743869406.0,-0.66866136
1169,603496,2018-10-31,0.24296296,2876715000.0,-0.34540388
1210,600290,2018-10-31,0.24250681,2788846212.0,-0.09316277
952,600735,2018-10-31,0.24152542,1774683656.0,-0.19414473
984,603508,2018-10-31,0.24115657,5201600000.0,-0.122873984
264,603021,2018-10-31,0.23965517,1855698980.0,-0.19463398
689,603555,2018-10-31,0.23580034,3652178201.0,-0.4265939
837,600538,2018-10-31,0.23529412,1657912284.0,-0.30158088
937,600468,2018-10-31,0.23287671,3552677568.0,-0.15011942
1000,600071,2018-10-31,0.23129252,1745422875.0,-0.19949454
948,600730,2018-10-31,0.225,2346624000.0,-0.17711365
1281,603726,2018-10-31,0.22496148,3442503680.0,-0.0902382
155,601858,2018-10-31,0.22249389,6466290000.0,-0.16162229
935,600463,2018-10-31,0.21769912,1695000000.0,-0.1770228
1061,600898,2018-10-31,0.21546961,1828272312.0,-0.22946997
841,600742,2018-10-31,0.21452514,4543522990.0,-0.17246357
996,603882,2018-10-31,0.21416620000000003,8209870878.0,-0.16166323
407,600200,2018-10-31,0.21364452,4020938440.0,-0.14124744
317,600150,2018-10-31,0.21247739999999998,15241980656.0,0.059505552
116,600620,2018-10-31,0.21153846,3570720920.0,-0.17858312
903,600064,2018-10-31,0.20890937,8046079419.0,-0.05012773
501,600171,2018-10-31,0.20812808,5680829140.0,-0.22544126
278,603118,2018-10-31,0.20689655,4081084740.0,-0.022046357
1205,600055,2018-10-31,0.20498615,3904692964.0,-0.4396445
1137,600862,2018-10-31,0.20467836,7146341883.0,-0.19250175
692,603558,2018-10-31,0.20310633,3484902231.0,-0.2691098
281,603208,2018-10-31,0.20288588,1848264207.0,-0.46830648
463,600978,2018-10-31,0.20151134,5886993900.0,-0.76977694
1316,600119,2018-10-31,0.20148148,2074950000.0,-0.3289575
623,600359,2018-10-31,0.1975,1526051200.0,-0.059893347
174,603218,2018-10-31,0.19555556,5413500000.0,-0.34612527
1114,600288,2018-10-31,0.19478528,2847936000.0,-0.03237112
781,603456,2018-10-31,0.19435216,4851886424.0,-0.14509052
830,600530,2018-10-31,0.18969555,3330600000.0,-0.13521376
1381,603838,2018-10-31,0.18930958,2394786400.0,-0.21661796
625,600421,2018-10-31,0.18867925,1140348000.0,-0.66014695
999,600070,2018-10-31,0.1878089,3168212827.0,-0.17128669
502,600172,2018-10-31,0.18670886,4665164880.0,-0.63403165
532,600562,2018-10-31,0.18659128,7704702904.0,-0.37501186
1033,600386,2018-10-31,0.18627451,2467584000.0,-0.014098719
527,600366,2018-10-31,0.18494624,4661741715.0,-0.102053106
126,600736,2018-10-31,0.18312757,5595283494.0,-0.15418236
117,600621,2018-10-31,0.18297332,8349277491.0,-0.5752232
1350,600846,2018-10-31,0.18078176,3836035610.0,-0.14092818
100,600130,2018-10-31,0.18068536,2465280000.0,-0.1541438
1020,600262,2018-10-31,0.17919075,2646900000.0,-0.22538747
552,600770,2018-10-31,0.17897092,5811000000.0,-0.20252194
695,603881,2018-10-31,0.17510917,4822433140.0,-0.31503958
125,600734,2018-10-31,0.17414722,3472983006.0,-0.18702066
717,600238,2018-10-31,0.17339667,1886922000.0,-0.21599549
711,600232,2018-10-31,0.172949,1644880435.0,-0.0722156
1152,603069,2018-10-31,0.17274168,1993960000.0,-0.21819994
697,603886,2018-10-31,0.17264726,3544800000.0,-0.1562172
1286,603803,2018-10-31,0.1723301,3469498144.0,-0.119751416
285,603598,2018-10-31,0.17073171,2219108600.0,-0.35293746
1239,600874,2018-10-31,0.17069701,10033415652.0,-0.24547961
1275,603711,2018-10-31,0.17008197,5856146400.0,-0.19893745
228,600557,2018-10-31,0.16981132,5880924414.0,-0.16824472
726,600433,2018-10-31,0.16923077,4131775050.0,-0.16543385
779,603186,2018-10-31,0.16767372,1730070800.0,-0.13379626
193,603839,2018-10-31,0.16763566,4174016880.0,-0.24280009
1141,600884,2018-10-31,0.16729182,14966457450.0,-0.17078066
1294,603933,2018-10-31,0.16727273,2371677000.0,-0.15407577
797,603987,2018-10-31,0.16724739,2534835660.0,-0.15405351
470,601369,2018-10-31,0.16666667,9046011504.0,0.0500084
1306,600029,2018-10-31,0.16584565,74707079307.0,-0.036320314
1138,600864,2018-10-31,0.16543210000000003,8539480890.0,-0.23798887
236,600638,2018-10-31,0.16339066,5481449952.0,-0.15048361
900,600061,2018-10-31,0.16222222,38044167300.0,-0.1620936
1288,603900,2018-10-31,0.16143498,3796283985.0,-0.23597896
1352,600848,2018-10-31,0.1609589,19620986136.0,-0.57868636
48,600851,2018-10-31,0.1609375,7725162880.0,-0.14491528
643,600695,2018-10-31,0.15990991,3157426524.0,-0.9120182
1181,603679,2018-10-31,0.15975287,2288433400.0,-0.18615507
431,600570,2018-10-31,0.15964049,28870036996.0,-0.36205113
843,600744,2018-10-31,0.15936255,4470621993.0,-0.10457958
8,600100,2018-10-31,0.15825688,25845199280.0,0.013919115
932,600418,2018-10-31,0.15824176,8614570055.0,0.053536743
223,600550,2018-10-31,0.15804598,6408519180.0,-0.18710014
443,600785,2018-10-31,0.15689866,3695840694.0,-0.16311884
435,600575,2018-10-31,0.1563981,8200010921.0,-0.7956298
321,600155,2018-10-31,0.15465269,13272817621.0,-0.2650088
1278,603718,2018-10-31,0.15441784,7798840000.0,-0.404729
961,601113,2018-10-31,0.15384615,7529480660.0,-0.16890025
1135,600718,2018-10-31,0.15353122,12140868314.0,-0.08249926
1159,603383,2018-10-31,0.15295031,3096707488.0,-0.2811992
363,601222,2018-10-31,0.15165877,7450032310.0,-0.023272932
231,600630,2018-10-31,0.15160796,2774346248.0,-0.13363615
981,603501,2018-10-31,0.15136054,13400928660.0,-0.36119342
1283,603728,2018-10-31,0.15046492,4921280000.0,-0.2857457
1299,600020,2018-10-31,0.15044248,7618590402.0,0.07587579
706,600187,2018-10-31,0.1504065,4068680346.0,-0.22618686
1255,603011,2018-10-31,0.14953271,1939523944.0,-0.16287509
947,600649,2018-10-31,0.14942529,13204384632.0,-0.099913836
84,603357,2018-10-31,0.14897075,5993469118.0,-0.15251955
197,603966,2018-10-31,0.14896373,1629264312.0,-0.17655204
572,600969,2018-10-31,0.14828210000000003,2046379265.0,-0.1483427
798,603988,2018-10-31,0.14802982,2208528000.0,-0.35345367
1085,603601,2018-10-31,0.14792899,3654535768.0,-0.31133497
1118,600446,2018-10-31,0.14757709,7747151340.0,-0.04703989
1050,600658,2018-10-31,0.14736842,5313278750.0,-0.17146437
73,603136,2018-10-31,0.14720426,2103200000.0,-0.23899794
237,600639,2018-10-31,0.14672897,12009818030.0,-0.12727934
456,600819,2018-10-31,0.14555256,3468538731.0,-0.055908166
308,600120,2018-10-31,0.14543889999999998,10160389722.0,-0.15781105
224,600551,2018-10-31,0.14441417,3712757702.0,-0.016471773
388,603566,2018-10-31,0.14431239,3813657200.0,-0.42038694
358,600804,2018-10-31,0.14405594,10242063975.0,-0.18499658
132,600824,2018-10-31,0.14376997,3299104823.0,-0.07612054
563,600872,2018-10-31,0.14360841,19692871584.0,-0.3167222
703,600184,2018-10-31,0.14299706,5194447768.0,-0.16362056
464,600979,2018-10-31,0.14209115,3535637533.0,-0.03085348
162,603033,2018-10-31,0.14172336,2239927200.0,-0.47233558
842,600743,2018-10-31,0.14159292,5302188034.0,-0.16892102
462,600977,2018-10-31,0.14132231,22590700000.0,-0.117370576
490,603776,2018-10-31,0.14091147,2565696000.0,-0.2319064
385,603309,2018-10-31,0.14090431,1902000000.0,-0.14234631
1291,603906,2018-10-31,0.14014252,2139218880.0,-0.14361025
808,600250,2018-10-31,0.14009662,1606480425.0,-0.36108923
747,600768,2018-10-31,0.14,1203724800.0,-0.34190625
1082,603518,2018-10-31,0.13925926,2437479000.0,-0.24096487
429,600378,2018-10-31,0.13914027,2627188772.0,-0.17523089
1148,603060,2018-10-31,0.13853904,3493600000.0,-0.13724974
1102,600275,2018-10-31,0.13833992,1287358116.0,-0.73542255
516,600198,2018-10-31,0.13769363,5125050385.0,0.13788119
992,603721,2018-10-31,0.13764045,1424000000.0,-0.22101475
1263,603126,2018-10-31,0.1375,2930400000.0,-0.1932053
368,601500,2018-10-31,0.13657771,4630474667.0,-0.11700838
1218,600345,2018-10-31,0.13653741,3625380000.0,-0.31239158
1122,600661,2018-10-31,0.13524589999999997,5593432576.0,-0.30568394
88,603730,2018-10-31,0.13480663,7426792000.0,-0.18269384
746,600767,2018-10-31,0.13461538,1418602432.0,-0.30651143
617,600229,2018-10-31,0.134375,4493414400.0,-0.098546416
1035,600388,2018-10-31,0.13371429,9354187500.0,-0.00549002
749,600890,2018-10-31,0.13341493,4732022333.0,-0.5944012
1328,600593,2018-10-31,0.13314562,3201968000.0,-0.16766047
1052,600721,2018-10-31,0.13279678,1989920408.0,-0.22836608
1071,603042,2018-10-31,0.13270882,1776362700.0,-0.30310708
931,600416,2018-10-31,0.13232514,5003463447.0,-0.27603504
1307,600110,2018-10-31,0.1319797,4532229674.0,-0.22708338
644,600696,2018-10-31,0.13172043,1266904032.0,-0.27184036
988,603616,2018-10-31,0.13157895,2898396800.0,-0.18237028
523,600216,2018-10-31,0.13095238,8108167200.0,-0.0634819
1268,603233,2018-10-31,0.13039092,15860396500.0,-0.27323896
750,600891,2018-10-31,0.13011152,3322612142.0,-0.09637359
530,600560,2018-10-31,0.12992701,1531971675.0,-0.13945818
262,601999,2018-10-31,0.12936345,2682954589.0,-0.06542753
96,603912,2018-10-31,0.12931798,2375641800.0,-0.39321506
788,603636,2018-10-31,0.12899408,4455320805.0,-0.11441961
1322,600336,2018-10-31,0.12883436,2532215432.0,-0.04729201
603,600163,2018-10-31,0.12847222,2878459776.0,-0.16343066
1334,600599,2018-10-31,0.1284585,1679920000.0,-0.3334728
1028,600380,2018-10-31,0.1284153,14186403756.0,-0.083788164
121,600626,2018-10-31,0.12836439,3430472724.0,-0.09517655
544,600685,2018-10-31,0.12823276,13117339392.0,-0.16112164
1157,603258,2018-10-31,0.128,3343202500.0,-0.17213236
801,600241,2018-10-31,0.12720848,1665749886.0,-0.17033
741,600761,2018-10-31,0.12696493,6121295216.0,-0.10704605
