,ticker,tradeDate,real_return,market_value,pred
1251,600712,2019-11-29,1.46938776,2135048776.0,-2.1247897
880,603536,2019-11-29,1.16208791,1834560000.0,0.208217
284,603598,2019-11-29,1.14791403,2140627930.0,-0.46470228
224,600485,2019-11-29,0.87730061,4765700601.0,-4.1987953
991,603721,2019-11-29,0.81655172,1885000000.0,-0.10231033
34,600614,2019-11-29,0.77173913,1612551896.0,-2.889459
749,600695,2019-11-29,0.71960784,3626773710.0,-1.351415
253,601990,2019-11-29,0.68318123,25301975478.0,0.26846293
619,600223,2019-11-29,0.5669145000000001,5385207840.0,-1.0796391
1092,603608,2019-11-29,0.5557377,2631553420.0,-0.4122891
188,603690,2019-11-29,0.48136364,5695989200.0,0.16892503
1243,600678,2019-11-29,0.44897959,1881056100.0,-3.0932813
689,603555,2019-11-29,0.44254279,2570982589.0,-0.39460298
1409,600114,2019-11-29,0.40655738,3760589610.0,-0.25584504
1041,600640,2019-11-29,0.39815818,14688546314.0,-2.7279572
1381,603348,2019-11-29,0.39165237,3847800000.0,-1.3101829
1356,601872,2019-11-29,0.39057239,36035678844.0,-0.94924915
446,600812,2019-11-29,0.37622378,11660253605.0,-2.865429
774,601162,2019-11-29,0.37313433,27764800000.0,0.25316498
92,603825,2019-11-29,0.36942675,3264338034.0,-1.2634636
1387,603722,2019-11-29,0.36938509,1988031000.0,0.2712988
1415,600330,2019-11-29,0.36734694,5859806316.0,-0.68938947
136,601066,2019-11-29,0.357749,171202564628.0,-0.5945066
277,603203,2019-11-29,0.35452323,3218404640.0,0.2377105
157,603035,2019-11-29,0.34994808,2696400000.0,0.25842375
175,603366,2019-11-29,0.34588235,3400000000.0,-1.5096225
1042,600641,2019-11-29,0.34285714,11286221800.0,-0.039979905
208,600136,2019-11-29,0.34133043,4467460774.0,-0.27383378
1269,603069,2019-11-29,0.33548387,2449000000.0,-0.23432544
1358,601878,2019-11-29,0.3297491,27900099324.0,0.07539004
1255,600876,2019-11-29,0.32866557,6795940436.0,-0.52346313
871,603196,2019-11-29,0.32769831,1845600000.0,-0.84875
1298,603938,2019-11-29,0.31377393,2431197254.0,0.23397371
1434,603005,2019-11-29,0.31266667,6890385000.0,-1.908218
154,603031,2019-11-29,0.31192161,2057440000.0,-1.2761608
413,600206,2019-11-29,0.30202775,7933403781.0,0.10712758
1115,600095,2019-11-29,0.30066225,2727540180.0,-0.111019045
714,600186,2019-11-29,0.30046948,2262111759.0,-1.6772856
882,603626,2019-11-29,0.29875,3303478400.0,-1.7178203
383,603308,2019-11-29,0.29844291,5640840720.0,0.07358815
1220,600289,2019-11-29,0.29779412,1716461712.0,-1.6490877
90,603738,2019-11-29,0.29668874,2523333820.0,0.19361717
378,603300,2019-11-29,0.29666667,4080498600.0,0.19510822
782,601901,2019-11-29,0.29596413,55072758366.0,-0.73868144
496,603799,2019-11-29,0.29189898,32888694035.0,-4.015896
1273,603399,2019-11-29,0.28939828,5724478782.0,0.10852696
1361,601899,2019-11-29,0.28932584,90343045600.0,-0.9230509
678,603157,2019-11-29,0.28668172,2426185188.0,-3.6650214
694,603880,2019-11-29,0.28461538,1537900910.0,-0.08188307
1155,600864,2019-11-29,0.28343949,13065982740.0,0.1906366
231,600556,2019-11-29,0.28194298,3738696339.0,0.17876486
