,ticker,tradeDate,real_return,market_value,pred
262,603022,2019-09-30,0.71812865,1710000855,-0.18742244
619,600223,2019-09-30,0.64187328,3633513840,-0.27551696
1018,600093,2019-09-30,0.53024911,12616309900,-0.15192686
415,600208,2019-09-30,0.46712803,24852102715,-0.17591795
976,603477,2019-09-30,0.40132304,2176800000,-1.2542676
996,603879,2019-09-30,0.39443742,1585258920,-0.20708396
442,600797,2019-09-30,0.38461538,8844071665,-0.20367774
849,600986,2019-09-30,0.36787565,5116714868,-0.67296827
789,603520,2019-09-30,0.33106509,5674965920,-0.56973106
387,603566,2019-09-30,0.31544715,5931601200,-0.10837017
1270,603393,2019-09-30,0.3030303,5174400000,-0.36387828
278,603208,2019-09-30,0.29491144,2874628677,-0.10207886
893,603990,2019-09-30,0.27795303,3220717464,-0.21683617
915,600521,2019-09-30,0.27401894,19544643380,-0.45904496
1288,603717,2019-09-30,0.26449275,2002072536,-0.14920174
1272,603398,2019-09-30,0.25638051,2554819736,-0.0421986
567,601028,2019-09-30,0.24222222,3523616100,0.06001869
280,603378,2019-09-30,0.23900879,2436948000,-0.054737322
787,603186,2019-09-30,0.23121827,5096390000,-0.14457205
1160,601139,2019-09-30,0.22360248,18526912712,-0.2207085
1355,601628,2019-09-30,0.21724891,776714093400,0.0042443722
170,603214,2019-09-30,0.20487805,3961215000,-0.12577572
669,601808,2019-09-30,0.20163265,58452002000,-0.077446245
621,600226,2019-09-30,0.19798658,9353147498,-0.5268023
101,600321,2019-09-30,0.1978022,2749201000,-0.3770229
562,600966,2019-09-30,0.19642857,5240429656,-0.1732141
1349,600903,2019-09-30,0.18601298,15786625950,-1.0475016
192,603699,2019-09-30,0.18508772,8550000000,-0.02908954
390,603569,2019-09-30,0.1844946,5709198174,-0.011997491
1380,603345,2019-09-30,0.18324607,10985680150,-0.100422844
153,603030,2019-09-30,0.18305085,3175461420,-0.13500501
654,600779,2019-09-30,0.17343336,22140891124,-0.0022587478
1255,600876,2019-09-30,0.16913947,5659551714,0.012630999
204,600131,2019-09-30,0.16900648,9336396852,-0.4684621
1065,601633,2019-09-30,0.16623377,70279971300,-0.13918035
97,603916,2019-09-30,0.16328188,3823609100,-0.13107221
1063,601128,2019-09-30,0.16102842,20254925101,-0.7147434
632,600421,2019-09-30,0.15900131,1488516000,-0.52106833
89,603737,2019-09-30,0.15873264,11941392228,-0.047935784
1356,601872,2019-09-30,0.15513627,28937742102,-0.57820606
154,603031,2019-09-30,0.15410959,1635200000,-0.24321434
173,603363,2019-09-30,0.15235457,7837412885,-0.013741612
1081,603516,2019-09-30,0.152,4092668750,-0.13235974
361,600809,2019-09-30,0.15120942,67377852873,-0.098155335
1217,600285,2019-09-30,0.14963504,4820611602,-0.210646
585,601968,2019-09-30,0.14814815,3824999847,-0.1812977
279,603377,2019-09-30,0.14585232,12900720000,-0.6746019
1267,603066,2019-09-30,0.14383562,2195131170,-0.21828955
1385,603658,2019-09-30,0.14246978,37174200000,-0.34832036
1371,603123,2019-09-30,0.140625,3019070592,-0.13666573
553,600870,2019-09-30,0.13680782,1606223079,-0.2232681
898,603998,2019-09-30,0.13509749,3143566986,-0.5727304
1437,603008,2019-09-30,0.13504823,4912031032,-0.22716837
1124,600278,2019-09-30,0.13356461,6021446801,-0.38301447
764,600984,2019-09-30,0.13333333,7450141500,-0.1696544
671,603081,2019-09-30,0.13118132,5850209456,-1.9094793
296,603976,2019-09-30,0.13111342,2906064000,-0.7899045
74,603222,2019-09-30,0.13095768,14368000000,-0.14390752
1000,600060,2019-09-30,0.13054187,10624867344,-0.34500104
549,600783,2019-09-30,0.12861492,9780881202,-0.2663018
180,603583,2019-09-30,0.12761241,5605503686,-0.44301945
327,600393,2019-09-30,0.12658228,6010907523,-0.652277
1122,600276,2019-09-30,0.12642538,356832649656,-0.020804644
1259,600917,2019-09-30,0.12588402,11000920000,-0.30669722
1093,603609,2019-09-30,0.12427023,11058429756,-0.12016818
1185,603707,2019-09-30,0.12220727,26691320245,-0.44281182
599,603899,2019-09-30,0.12208259,40995200000,-0.14162639
568,601155,2019-09-30,0.12121212,64045832796,-0.73153913
978,603501,2019-09-30,0.12108857,84733888631,-0.0077412724
868,601918,2019-09-30,0.12068966,7512571220,-0.16042633
