,ticker,tradeDate,real_return,market_value,pred
516,600207,2015-09-30,1.14309764,4098600000.0,0.3690259
546,600680,2015-09-30,1.04855491,9918746535.0,-0.5322807
292,601599,2015-09-30,0.85013381,4230957791.0,0.2802091
794,603088,2015-09-30,0.8401138000000001,2812000000.0,-0.39478317
555,600689,2015-09-30,0.81527348,1947605697.0,0.15039784
156,600753,2015-09-30,0.80021311,2402560000.0,-0.18285355
117,600358,2015-09-30,0.71906694,4259520000.0,0.33485928
351,600560,2015-09-30,0.64174199,2721765735.0,0.70602983
48,600478,2015-09-30,0.61262051,10581409223.0,0.38065308
442,600624,2015-09-30,0.56729901,5830585605.0,0.06233105
165,600855,2015-09-30,0.56322795,7972082296.0,0.23335448
935,600343,2015-09-30,0.55780501,11979132251.0,0.6775559
877,600865,2015-09-30,0.55229717,3848938269.0,0.33828977
53,600576,2015-09-30,0.54767726,5887204871.46,-0.441897
945,600503,2015-09-30,0.53975364,14308449700.0,-0.21107277
409,600136,2015-09-30,0.51503189,5401129205.0,-0.68200517
114,600279,2015-09-30,0.51296296,4989301920.0,-0.12139702
527,600501,2015-09-30,0.51044226,6858497008.0,0.3745957
151,600619,2015-09-30,0.50605327,6765728830.0,0.59748816
868,600844,2015-09-30,0.50506757,4609433952.0,1.2011557
600,600052,2015-09-30,0.49547920000000006,4820993723.0,0.85976875
54,600650,2015-09-30,0.49117647,16879269060.0,-1.5789198
974,603006,2015-09-30,0.4874552,2232000000.0,0.51845205
38,600380,2015-09-30,0.48422091,16060536102.0,0.76474875
534,600570,2015-09-30,0.48145604,26985731136.0,0.45383176
238,600405,2015-09-30,0.46856582,4315228704.0,0.37479138
273,600868,2015-09-30,0.46655232,11066206921.0,-0.5783787
94,601519,2015-09-30,0.46193952,19062043000.0,0.19011045
132,600580,2015-09-30,0.45194085,12015905386.0,0.7809503
155,600751,2015-09-30,0.44413793,21020198926.8,-0.0024734735
975,603008,2015-09-30,0.44375963,4088700000.0,0.85567
765,600730,2015-09-30,0.44149459,5966291520.0,0.21991034
378,600822,2015-09-30,0.43900185,5366426778.0,-0.04972011
544,600678,2015-09-30,0.43458371,3814460700.0,0.45886075
