,ticker,tradeDate,real_return,market_value,pred
47,600389,2012-06-29,0.62325581,1702800000.0,-0.021319449
111,600209,2012-06-29,0.60900474,1852627133.18,0.25833625
114,600272,2012-06-29,0.46748466,1980450000.0,0.1741466
859,600596,2012-06-29,0.28917609,4204152878.27,0.17194057
149,600613,2012-06-29,0.20876586,2564672665.32,-0.60475683
90,600986,2012-06-29,0.18410853,1729991693.28,0.4071052
649,600517,2012-06-29,0.17262424,7096546350.0,0.22767569
169,600851,2012-06-29,0.16221034,6771588042.12,0.35363936
850,600503,2012-06-29,0.15869565,5239749600.0,0.43481746
637,600467,2012-06-29,0.15070423,5186529779.2,0.34827602
348,600630,2012-06-29,0.1484375,2175291376.64,0.33361006
250,600533,2012-06-29,0.13968149,4315500000.0,0.11524591
14,600094,2012-06-29,0.13822894,6998508641.46,0.34888348
736,600303,2012-06-29,0.13454545,3159782978.0,-0.1741825
845,600436,2012-06-29,0.11935374,12304600000.0,0.29588148
717,600080,2012-06-29,0.1114094,2274454246.4,0.3806287
520,600193,2012-06-29,0.11032389,3232834800.0,0.30377117
422,600315,2012-06-29,0.10580804,17490562766.0,-0.52211046
143,600587,2012-06-29,0.10408327,4347847337.28,0.14225727
876,600694,2012-06-29,0.10343797,9824888942.85,0.1271958
327,600363,2012-06-29,0.1024943,2610479520.0,0.30880493
438,600486,2012-06-29,0.09752066,3124813970.85,-0.016559571
119,600278,2012-06-29,0.09407666,2997667581.86,0.3425987
477,600960,2012-06-29,0.09190556,1931086710.0,-0.54335916
261,600713,2012-06-29,0.08860759,3287572423.2,0.32792407
727,600260,2012-06-29,0.0780446,6152282400.0,-0.0072506964
351,600637,2012-06-29,0.0778626,14589942582.5,0.23929419
431,600433,2012-06-29,0.07713126,4398084600.0,0.2372901
73,600792,2012-06-29,0.07664884,4490524500.0,0.31279972
576,600779,2012-06-29,0.07424689999999999,11857004090.5,0.3325482
17,600097,2012-06-29,0.07411819,2204265162.88,-0.08080378
190,601186,2012-06-29,0.07410939,54902059675.0,0.21429357
115,600273,2012-06-29,0.06826568,1707300000.0,0.34560457
834,600332,2012-06-29,0.06806283,18585828000.0,0.15282322
601,600123,2012-06-29,0.0675526,20631744000.0,0.35111606
293,601918,2012-06-29,0.06710733,22593225270.0,0.2163764
8,600077,2012-06-29,0.06527569,6286253256.96,0.36121327
737,600305,2012-06-29,0.06210092,1775014000.0,-0.23058394
522,600196,2012-06-29,0.06207565,19634285272.8,0.28438136
614,600227,2012-06-29,0.06133333,3563971972.5,0.3485576
861,600598,2012-06-29,0.05369128,13243715322.0,0.34612703
511,600128,2012-06-29,0.05146835,2625606200.0,0.37796283
