,ticker,tradeDate,real_return,market_value,pred
481,601106,2015-03-31,1.42459016,39881800000.0,1.0829767
224,600247,2015-03-31,1.35558252,2772278784.0,0.49442643
11,600090,2015-03-31,1.35547355,2991161958.0,0.090117276
69,600725,2015-03-31,1.14541833,3093499700.0,-0.0234489
389,601866,2015-03-31,1.09433962,61920562500.0,0.5583899
971,601919,2015-03-31,1.05645161,76009081536.0,0.6118864
455,600745,2015-03-31,1.04642594,6558657828.0,0.047550894
490,601618,2015-03-31,0.96613191,107207100000.0,0.59721684
203,600035,2015-03-31,0.95868249,6140521374.0,0.39294618
847,600606,2015-03-31,0.94033935,9469708227.0,-0.19594342
894,603019,2015-03-31,0.93097042,20991000000.0,-0.20722075
548,600682,2015-03-31,0.87168142,10527491105.3,-0.16334818
387,601766,2015-03-31,0.86580341,234512970000.0,0.04502596
584,601669,2015-03-31,0.84833165,94944000000.0,-0.10623808
58,600654,2015-03-31,0.82868142,13330588190.0,0.07587379
554,600688,2015-03-31,0.78649635,59184000000.0,-0.0012441427
580,601299,2015-03-31,0.76860402,225702555378.0,0.08557686
53,600576,2015-03-31,0.74419729,4510165308.0,-0.080280825
705,600050,2015-03-31,0.74040219,115945382308.0,0.4823071
509,600122,2015-03-31,0.72356828,10408843472.0,0.5004104
280,600978,2015-03-31,0.70319149,13938978000.0,-0.18020505
290,601390,2015-03-31,0.68725257,269017737000.0,-0.50970614
962,600807,2015-03-31,0.68642746,6949274735.84,0.089564696
3,600072,2015-03-31,0.68214286,6698014400.0,0.5814606
194,601727,2015-03-31,0.66575092,140034003564.0,0.10247314
383,601388,2015-03-31,0.66208791,5820360000.0,0.53516567
426,600481,2015-03-31,0.62786434,8838330648.0,-0.035381157
901,600021,2015-03-31,0.62746305,34749366232.0,-0.55061114
604,600055,2015-03-31,0.62034838,5467527000.0,-0.0752387
160,600759,2015-03-31,0.58282828,17237480040.0,0.22217011
885,601018,2015-03-31,0.58234295,75392000000.0,0.28544077
363,600665,2015-03-31,0.57931034,6264888125.0,0.2555101
727,600126,2015-03-31,0.57589286,5637668736.0,0.051599275
976,603003,2015-03-31,0.57398897,4395522176.0,0.10664325
124,600477,2015-03-31,0.56615018,4643514440.63,0.33853543
24,600157,2015-03-31,0.56584362,41850729432.0,0.09652409
423,600428,2015-03-31,0.56423174,13422144416.0,0.2348781
34,600371,2015-03-31,0.55408971,3101736000.0,0.07827339
38,600380,2015-03-31,0.54751773,21796286190.0,0.12082723
753,600629,2015-03-31,0.53673036,8195395290.0,-0.17942357
166,600856,2015-03-31,0.52824268,10240237976.0,-0.28847632
657,600513,2015-03-31,0.52725096,3419198364.0,-0.21757725
121,600421,2015-03-31,0.52324521,2145732000.0,0.3817489
459,600749,2015-03-31,0.52042007,3241823606.0,0.107123256
892,601872,2015-03-31,0.51474926,32007849804.0,0.21469863
790,601600,2015-03-31,0.50554675,85339518649.0,0.61380494
900,600020,2015-03-31,0.5,12360544900.0,0.53834355
485,601333,2015-03-31,0.49377593,34142648340.0,0.5191163
642,600353,2015-03-31,0.48554422,3197073600.0,0.13573375
535,600571,2015-03-31,0.48543863,11329436206.0,-0.117766395
564,600872,2015-03-31,0.47923758,11702600468.0,-0.12242974
153,600727,2015-03-31,0.47916667,2695577088.0,0.19289342
274,600869,2015-03-31,0.47903857,17711876426.0,-0.29697952
440,600620,2015-03-31,0.47679045,6903393276.0,-0.055382
614,600193,2015-03-31,0.47653806,4079327070.0,-0.039576475
579,601233,2015-03-31,0.47630522,11996820000.0,-0.17923503
821,600397,2015-03-31,0.47444299,7553394037.0,-0.2868422
346,600446,2015-03-31,0.46929392,32354403900.0,-0.3209827
775,600867,2015-03-31,0.46795827,20735923628.6,0.03989058
390,601918,2015-03-31,0.454039,18600089406.0,-0.34965965
861,600764,2015-03-31,0.45304496,5793303390.0,0.15767486
257,600715,2015-03-31,0.45149406,5478574080.0,-0.27305952
297,601989,2015-03-31,0.4501992,184351116600.0,1.226383
77,600795,2015-03-31,0.44367816,85479230865.0,0.52234054
70,600726,2015-03-31,0.44208494,10187377536.0,0.56492436
91,600988,2015-03-31,0.43856921,9171632402.0,0.017746676
804,600163,2015-03-31,0.43381179999999997,4523303149.2,0.2769892
184,601179,2015-03-31,0.4289246,41468388616.0,0.8172021
676,600832,2015-03-31,0.42820319,51905395097.5,0.048061535
461,600821,2015-03-31,0.42251816,3438375332.0,0.34563503
446,600637,2015-03-31,0.42147341,55542018060.2,-0.08628285
583,601668,2015-03-31,0.42112125,230100000000.0,0.9570124
443,600626,2015-03-31,0.41958457,11967591180.0,-0.36259386
59,600655,2015-03-31,0.41933288,21114260180.0,0.1518184
764,600647,2015-03-31,0.41737288,3283788960.0,-0.2370649
193,601718,2015-03-31,0.41620112,27616120000.0,0.7573445
377,600798,2015-03-31,0.41159830000000003,6327153367.85,0.46930724
327,600285,2015-03-31,0.41152679,5296716724.96,0.0039504822
437,600527,2015-03-31,0.40715503,4708264778.0,0.17751357
242,600530,2015-03-31,0.40590406,5073120000.0,-0.028328791
219,600240,2015-03-31,0.40425532,18743177376.0,-0.38642883
210,600103,2015-03-31,0.40421053,5043747600.0,-0.09075585
400,600026,2015-03-31,0.40418502,36610858732.0,0.3637207
632,600297,2015-03-31,0.40142942,5876500000.0,-0.20873652
128,600555,2015-03-31,0.39747191,9280920000.0,-0.16260798
173,600893,2015-03-31,0.39620681,75006186612.0,0.06360972
