,ticker,tradeDate,real_return,market_value,pred
298,603978,2019-06-28,0.44628099,3678400000.0,-0.20053107
885,603848,2019-06-28,0.44353183,5858610000.0,0.41623253
342,600546,2019-06-28,0.366171,10665613818.0,-0.16029303
172,603360,2019-06-28,0.35714286,4704235200.0,0.033002585
1110,600078,2019-06-28,0.3436019,2796057638.0,-0.11338107
1115,600095,2019-06-28,0.34163701,2030301432.0,-0.1095877
394,603787,2019-06-28,0.32745763,3009000000.0,-0.46622348
1079,603289,2019-06-28,0.27005650000000003,2361180000.0,0.06888129
1167,603079,2019-06-28,0.26861314,3068800000.0,0.07050726
711,600183,2019-06-28,0.26245847,31918607385.0,-0.24842203
764,600984,2019-06-28,0.24274809,5422047425.0,-0.15205085
86,603648,2019-06-28,0.23895943,4320773724.0,-0.49444914
760,600767,2019-06-28,0.23541247,1694820694.0,0.051423073
861,601177,2019-06-28,0.23193096,3708556200.0,0.07895039
978,603501,2019-06-28,0.22647573,25022701149.0,-0.5450265
1316,600592,2019-06-28,0.21879815,5186205728.0,-0.29893926
1114,600094,2019-06-28,0.21780604,15569794879.0,0.19790713
248,601058,2019-06-28,0.21548822,8023338279.0,-0.05707085
935,600745,2019-06-28,0.2089103,21169989808.0,-0.16329646
688,603429,2019-06-28,0.2078125,6336512000.0,-0.5674845
1104,600072,2019-06-28,0.20556414,9527073706.0,-0.16561884
491,603778,2019-06-28,0.20531401,2070000000.0,-0.14515853
1093,603609,2019-06-28,0.20523649,10920084096.0,-0.09852504
787,603186,2019-06-28,0.2047938,3669659500.0,-0.17499012
1403,600025,2019-06-28,0.20447389,73260000000.0,0.0064035356
173,603363,2019-06-28,0.20349698,8354468920.0,-0.21497577
610,600193,2019-06-28,0.19148936,1399477170.0,-0.1280302
1051,600721,2019-06-28,0.19136961,2134059512.0,-0.19696572
89,603737,2019-06-28,0.19131833,8115002616.0,-0.8106789
788,603189,2019-06-28,0.1875,3532800000.0,-0.17588118
1234,600666,2019-06-28,0.18439716,1730529942.0,-0.48328727
611,600195,2019-06-28,0.18087215,8333822000.0,-0.30664146
973,603299,2019-06-28,0.17925926,5236183575.0,0.0014705211
1090,603606,2019-06-28,0.17877739,5671086882.0,0.055801585
1180,603678,2019-06-28,0.17369727,9121219900.0,-0.036080256
