,ticker,tradeDate,real_return,market_value,pred
446,600812,2019-07-31,0.83944954,7110308492.0,0.4587569
1204,600052,2019-07-31,0.54545455,2397420025.0,0.48453572
1182,603701,2019-07-31,0.52764761,2180035715.0,0.4091886
823,600536,2019-07-31,0.52500515,24030806452.0,0.34254494
611,600195,2019-07-31,0.41739129999999997,9687692000.0,-0.12753412
387,603566,2019-07-31,0.38958991,4090187600.0,0.3811876
1296,603936,2019-07-31,0.36267606,4473543618.6,0.29356825
889,603986,2019-07-31,0.34509202,30081568500.0,0.34332028
968,603259,2019-07-31,0.33405139,106456440566.0,0.26316917
997,603882,2019-07-31,0.33110278,17106568656.0,0.16841611
343,600547,2019-07-31,0.32802172,93276169679.0,0.017791808
978,603501,2019-07-31,0.31197855,30586845768.0,-0.15400788
1047,600647,2019-07-31,0.29220339,2052368100.0,0.37844554
1012,600083,2019-07-31,0.28455285,2829000000.0,0.37765247
711,600183,2019-07-31,0.28210526,43247634700.0,-0.3512263
510,600211,2019-07-31,0.26337847,5571787584.0,0.5171908
876,603456,2019-07-31,0.2632171,7164354988.0,0.39327028
418,600371,2019-07-31,0.26086957,2484662400.0,-0.043784946
1385,603658,2019-07-31,0.25627266,28959000000.0,0.3618518
138,601069,2019-07-31,0.25401256,9113880000.0,0.22535376
638,600511,2019-07-31,0.25288338,17894707004.0,0.37334716
1285,603712,2019-07-31,0.23267087,15926360000.0,0.25261456
69,603133,2019-07-31,0.23244717,3088108350.0,0.10275079
941,600882,2019-07-31,0.22869198,4852800150.0,0.012939185
991,603721,2019-07-31,0.22473974,2122900000.0,0.46739256
371,603160,2019-07-31,0.22290503,73460440080.0,-0.020809501
1185,603707,2019-07-31,0.21934798,20275344746.0,0.02716574
52,600933,2019-07-31,0.21744325,7170733845.0,0.34730586
917,600523,2019-07-31,0.21214338,5526935471.0,0.45328584
32,600612,2019-07-31,0.20954671,23697236340.0,0.13565129
1375,603129,2019-07-31,0.20456802,2706521956.0,0.5096482
504,600146,2019-07-31,0.20438957,6852162600.0,-0.37285998
1234,600666,2019-07-31,0.19760479,2049634754.0,-0.12945697
1373,603127,2019-07-31,0.19691506,8053813248.0,-0.10519436
1280,603666,2019-07-31,0.19628999,5190320331.0,0.42089182
1122,600276,2019-07-31,0.19584703,296063182548.0,0.3489795
1430,603000,2019-07-31,0.19509276,18476098281.0,0.33058187
1089,603605,2019-07-31,0.19487485,13510302896.0,0.22937255
1104,600072,2019-07-31,0.19294872,11485498440.0,0.27448654
875,603444,2019-07-31,0.19097778,16173495000.0,-0.13188586
77,603226,2019-07-31,0.18690314,3329721402.0,0.250687
508,600179,2019-07-31,0.18478261,4104064524.0,0.464781
998,603883,2019-07-31,0.18384314,18267970500.0,-0.16736999
1377,603233,2019-07-31,0.18383838,25740643500.0,-0.17724738
514,600216,2019-07-31,0.1827957,10772279280.0,0.28686264
261,603021,2019-07-31,0.18256579,1945284448.0,0.38417715
41,600781,2019-07-31,0.18167939,4107881625.0,0.53985685
481,603316,2019-07-31,0.18130631,1805126400.0,0.2829682
480,603315,2019-07-31,0.17972349999999998,2386467265.0,0.45860922
402,600152,2019-07-31,0.17883212,2416305716.0,0.6220457
1324,600600,2019-07-31,0.17874495,61213030668.0,0.40611953
756,600763,2019-07-31,0.17702381,26933760000.0,0.47698995
669,601808,2019-07-31,0.17658537,48908818000.0,0.37061283
1195,603920,2019-07-31,0.17634253,5640181560.0,0.42522934
645,600519,2019-07-31,0.17417232,1221777980280.0,0.42537415
866,601595,2019-07-31,0.17039801,6005880000.0,-0.17345878
89,603737,2019-07-31,0.16830538,9667551348.0,-1.0146139
1097,603866,2019-07-31,0.16594308,27317015544.0,-0.00024065375
170,603214,2019-07-31,0.16564417,3481191000.0,0.38360184
845,600980,2019-07-31,0.16400278,2233470461.0,0.5784197
702,600162,2019-07-31,0.1627907,7308553910.0,0.40126428
1081,603516,2019-07-31,0.15991238,3587142306.0,-0.0031547546
578,601777,2019-07-31,0.15833333,4729527360.0,0.37329152
789,603520,2019-07-31,0.15751248,3698801752.0,0.44485158
434,600579,2019-07-31,0.15694592,8469002845.0,0.46099362
1094,603833,2019-07-31,0.15656857,43691522568.0,0.48583713
279,603377,2019-07-31,0.15452689,8637720000.0,0.38232136
910,600416,2019-07-31,0.15451389,5448005568.0,0.109020635
