,ticker,tradeDate,real_return,market_value,pred
490,601002,2010-12-30,0.91709091,9784727500.0,-0.17604494
516,600179,2010-12-30,0.79304029,2028000000.0,-0.10338022
245,600502,2010-12-30,0.54518519,2944656000.0,-0.28987384
615,600069,2010-12-30,0.46453901,4539557792.0,0.17189378
800,600116,2010-12-30,0.45673077,3298684356.0,-0.0635999
435,600478,2010-12-30,0.44922118,4889208411.45,0.18149126
3,600072,2010-12-30,0.43240285,6957163568.9,-0.30815387
614,600068,2010-12-30,0.35431034,39338537260.6,-0.041837975
429,600318,2010-12-30,0.35132819,2778160000.0,0.10367999
365,600637,2010-12-30,0.34606205,5940284954.14,0.0754867
589,600835,2010-12-30,0.32011331,10728535340.9,0.52662915
319,600283,2010-12-30,0.3190407,3851955000.0,0.28413874
213,600169,2010-12-30,0.30393996,16870726800.0,-0.3215438
218,600243,2010-12-30,0.30162162,2200336500.0,0.02469261
623,600087,2010-12-30,0.26131687,7763384429.4,0.41497934
459,600685,2010-12-30,0.25444015,12455981464.4,-0.45413715
650,600495,2010-12-30,0.25285972,4881143700.0,-0.4940827
797,600112,2010-12-30,0.25241017,4400378547.64,0.4279595
349,600528,2010-12-30,0.24449339,12986880000.0,0.19890669
93,600982,2010-12-30,0.23898782,1787520000.0,0.30618185
635,600303,2010-12-30,0.23732252,4193893770.8,0.09138653
580,600776,2010-12-30,0.22456814,6480960330.24,0.4649696
370,600741,2010-12-30,0.22037218,26064489765.8,0.35962477
837,600805,2010-12-30,0.21052632,7745321669.6,0.33033675
293,601766,2010-12-30,0.2013245,86668800000.0,-0.2483699
638,600307,2010-12-30,0.1989418,18942984873.1,0.24890299
299,601989,2010-12-30,0.19508058,78415290000.0,-0.43490994
375,600746,2010-12-30,0.19455782,2218491312.48,0.43455026
472,600821,2010-12-30,0.19381107,2497609350.0,0.17607912
612,600066,2010-12-30,0.19020447,10824145672.9,0.3155283
277,600819,2010-12-30,0.18453292,8818875988.92,-0.08949599
109,600104,2010-12-30,0.18392371,133183296567.0,0.45272413
838,600806,2010-12-30,0.18356998,5225838053.52,0.4646804
283,600869,2010-12-30,0.18178279,10433631816.4,0.42301327
628,600125,2010-12-30,0.17822469,14360740608.5,-0.24203524
65,600654,2010-12-30,0.17728055,4341498135.5,0.42607504
381,600822,2010-12-30,0.17487685,3898347104.04,0.58242035
719,600262,2010-12-30,0.17386162,2861100000.0,0.4291026
450,600577,2010-12-30,0.17349857,2991916800.0,0.12682885
312,600215,2010-12-30,0.17314488,2890358208.0,-0.25080258
21,600155,2010-12-30,0.17257683,1744875000.0,-0.038413092
476,600873,2010-12-30,0.17211474,3315287149.89,-0.088658035
198,601186,2010-12-30,0.16961652,83031654295.0,0.1664226
182,600851,2010-12-30,0.16795069,7737233395.72,0.06542759
473,600870,2010-12-30,0.1625387,2399197086.05,-0.39723456
771,600760,2010-12-30,0.1609375,4311754875.0,0.03255883
488,600967,2010-12-30,0.15893588,2508370400.0,0.27031568
291,601390,2010-12-30,0.15242494,90950573000.0,0.054381527
812,600236,2010-12-30,0.15227273,9965564376.18,0.61656183
209,600150,2010-12-30,0.15099631,44298530130.7,-0.99761355
247,600566,2010-12-30,0.14838036,1285263720.0,0.5342977
446,600553,2010-12-30,0.14488189,4727200000.0,0.3009622
823,600346,2010-12-30,0.14256198,1982400000.0,0.17340271
606,600050,2010-12-30,0.14018692,111070165110.0,-0.43399107
143,600539,2010-12-30,0.13986014,1941200000.0,0.3582539
294,601866,2010-12-30,0.13616071,51989906250.0,-0.9781854
406,600009,2010-12-30,0.13317191,23701588910.4,-0.102317646
680,600738,2010-12-30,0.13259669,2330825399.59,0.13327077
461,600687,2010-12-30,0.13232514,1319641055.2,0.22852449
682,600863,2010-12-30,0.12763713,18385721600.0,0.18671046
779,600769,2010-12-30,0.12328767,2084873232.0,0.40129846
610,600063,2010-12-30,0.12038015,3371605014.0,0.3423733
407,600018,2010-12-30,0.11811024,80394764505.6,-0.26940894
391,600882,2010-12-30,0.11786148,1739733075.08,-0.4073344
302,600028,2010-12-30,0.11662531,692753196914.0,-0.218301
223,600320,2010-12-30,0.11638591,28361303012.6,0.088998966
733,600462,2010-12-30,0.11570248,1962668000.0,-0.043655857
683,600865,2010-12-30,0.11563732,2840614385.8,0.059748016
151,600583,2010-12-30,0.11234568,30532104000.0,-0.4868176
246,600562,2010-12-30,0.11206897,3017964761.66,-0.2165631
131,600418,2010-12-30,0.11194732,13505959934.8,0.21000685
44,600383,2010-12-30,0.10841424,27410347546.4,-0.45515597
844,601919,2010-12-30,0.10744681,94398375058.7,0.279325
194,601006,2010-12-30,0.10741688,114325626566.0,0.23302244
256,600711,2010-12-30,0.10617399,3443885030.0,-0.60623825
332,600428,2010-12-30,0.10474216,11151705048.8,-0.55742663
754,600603,2010-12-30,0.10309278,1309940121.6,0.17196046
248,600660,2010-12-30,0.10233918,20109982773.3,0.56011355
807,600231,2010-12-30,0.09758898,6842058722.0,0.38782644
398,601668,2010-12-30,0.09649123,102000000000.0,-0.009946868
451,600579,2010-12-30,0.09516837,1722744000.0,-0.5647713
372,600743,2010-12-30,0.09440559,5505263569.28,0.6101912
121,600275,2010-12-30,0.09414226,2411888508.12,-0.36342025
651,600496,2010-12-30,0.09268293,6342930000.0,-0.54260504
57,600573,2010-12-30,0.09069021,3057500000.0,0.099760994
840,600808,2010-12-30,0.08797654,26028302408.7,-0.079243034
269,600810,2010-12-30,0.08779011,4290116000.0,0.55734324
464,600701,2010-12-30,0.086629,2618605164.0,0.43832982
494,601333,2010-12-30,0.08405797,24225696540.0,0.064706095
479,600876,2010-12-30,0.08295626,3270119302.68,-0.310204
663,600640,2010-12-30,0.08253359,4138136948.28,0.16723007
331,600379,2010-12-30,0.08225438,2753109144.0,0.5816997
605,600019,2010-12-30,0.08137715,111551746321.0,-0.21917129
791,601166,2010-12-30,0.08108108,143938664133.0,-0.20440513
732,600461,2010-12-30,0.07940161,2361800000.0,0.40567338
712,600185,2010-12-30,0.07923497,4164455624.0,0.34982646
317,600281,2010-12-30,0.07698888,5869327105.25,-0.041739568
371,600742,2010-12-30,0.07480967,6261092640.0,0.2797562
649,600493,2010-12-30,0.07432432,1496000000.0,0.58488804
162,600614,2010-12-30,0.07415485,4970446740.96,-0.48887163
794,601872,2010-12-30,0.07299270000000001,14042596507.1,0.25511146
646,600466,2010-12-30,0.07274589999999999,1685782483.2,0.14395247
254,600667,2010-12-30,0.07151515,3783356264.67,0.46426103
264,600782,2010-12-30,0.07130435,7900751553.03,0.42250368
137,600532,2010-12-30,0.07111597,1323270000.0,0.6005033
41,600380,2010-12-30,0.0704607,14412889872.0,0.32439497
6,600075,2010-12-30,0.06963563,5298191360.0,0.22997075
441,600500,2010-12-30,0.06919831,16000371925.2,0.17062405
672,600710,2010-12-30,0.06779661,4842552000.0,0.25965333
489,600969,2010-12-30,0.06546135,3240225565.2,0.4003755
453,600676,2010-12-30,0.06382979,5046632041.2,0.27639848
460,600686,2010-12-30,0.06380638,3912558337.48,0.60464895
720,600263,2010-12-30,0.06231003,4881270799.6,0.30038655
403,600006,2010-12-30,0.06198347,9520000000.0,0.390506
671,600649,2010-12-30,0.06037736,18017064909.8,0.32667482
533,600290,2010-12-30,0.06016043,3948628200.0,0.38838726
395,601618,2010-12-30,0.05882353,74146800000.0,0.1526131
23,600157,2010-12-30,0.05727821,6546313598.8,0.34876445
507,600128,2010-12-30,0.05726872,2763796000.0,0.6004716
595,601727,2010-12-30,0.05542453,103614903413.0,0.15603471
225,600322,2010-12-30,0.05518764,4964593000.0,0.04204853
355,600567,2010-12-30,0.05479452,2692288310.55,0.5261623
289,600979,2010-12-30,0.05420561,3136399452.34,-0.33341563
238,600400,2010-12-30,0.05344585,3026158054.92,0.52855694
755,600604,2010-12-30,0.05280528,3415688615.7,0.0435955
318,600282,2010-12-30,0.05247813,13177558353.8,0.29313743
527,600223,2010-12-30,0.05107527,7367124480.0,-0.07705128
417,600207,2010-12-30,0.04978038,2860000000.0,-0.041693643
380,600820,2010-12-30,0.04922516,7980712255.36,0.47997022
8,600077,2010-12-30,0.04918033,1231576547.58,0.45606905
743,600592,2010-12-30,0.04898649,3531000000.0,0.22773063
709,600180,2010-12-30,0.04859335,1917564211.2,0.016556822
149,600581,2010-12-30,0.04761905,8568899093.3,0.06392716
281,600867,2010-12-30,0.047455300000000006,8199104113.88,0.4401284
668,600645,2010-12-30,0.04690832,2993627886.3,0.055219755
249,600661,2010-12-30,0.0465368,1568301729.75,0.25703642
242,600408,2010-12-30,0.04577465,5597808000.0,0.30146855
296,601939,2010-12-30,0.04575163,1140050057340.0,-0.16389942
284,600970,2010-12-30,0.04544338,29511433665.0,-0.5732081
126,600291,2010-12-30,0.04301075,4166400000.0,0.45607662
765,600695,2010-12-30,0.04299065,3550604904.0,0.3646345
359,600621,2010-12-30,0.04258242,3789115397.73,-0.063225
629,600126,2010-12-30,0.04115226,4043684775.0,0.5176422
541,600309,2010-12-30,0.04064617,31071086592.0,-0.21295741
593,600839,2010-12-30,0.04054054,10478127027.4,-0.03826247
509,600170,2010-12-30,0.04043866,14734722136.0,0.34012002
186,600856,2010-12-30,0.04013378,1397247835.55,0.39952776
217,600242,2010-12-30,0.03953148,1845013632.75,0.10926215
772,600761,2010-12-30,0.039127999999999996,6310955153.36,0.2772795
705,600163,2010-12-30,0.03909465,3455601608.4,0.3194808
411,600130,2010-12-30,0.03827751,3202560000.0,0.15475835
133,600423,2010-12-30,0.03783231,3893638251.75,0.3128186
205,600145,2010-12-30,0.03721489,3146116050.0,0.23394558
789,600900,2010-12-30,0.03698811,123915000000.0,0.04998923
761,600691,2010-12-30,0.03466667,1226070389.88,0.15194508
231,600350,2010-12-30,0.03426124,15507118000.0,0.47000894
414,600136,2010-12-30,0.03417266,1133217400.0,0.14607686
343,600520,2010-12-30,0.03386167,1558821600.0,0.27269465
95,600984,2010-12-30,0.03385732,1153681400.0,-0.07755296
267,600787,2010-12-30,0.03291139,6578004783.06,-0.07272911
101,600031,2010-12-30,0.03190014,107577503608.0,-0.14227265
811,600235,2010-12-30,0.03143894,2159880000.0,0.55264574
422,600258,2010-12-30,0.031305900000000005,5111626000.0,-0.24695528
639,600340,2010-12-30,0.02981651,1206194802.5,0.42993715
804,600139,2010-12-30,0.02976356,7749039181.36,0.2094928
373,600744,2010-12-30,0.02953586,3323396160.0,-0.12581795
197,601009,2010-12-30,0.02917505,29333059956.7,0.058118373
402,600005,2010-12-30,0.02803738,33390528938.6,0.12625131
416,600138,2010-12-30,0.027894,5856435000.0,0.46038392
120,600273,2010-12-30,0.02769461,4041450000.0,-0.37276858
