,ticker,tradeDate,real_return,market_value,pred
747,600390,2014-01-30,0.64814815,4008145847.4,-1.9563115
776,600716,2014-01-30,0.49592391,5450820666.24,-0.40335697
602,600173,2014-01-30,0.48148148,1957898142.0,-0.5771897
596,601998,2014-01-30,0.45983379999999996,168902250593.0,-0.10357332
305,600149,2014-01-30,0.42116631,1760140800.0,0.11629325
452,600624,2014-01-30,0.39130435,3254811980.05,-0.76313436
676,600884,2014-01-30,0.37901991,5365808705.82,-1.0795603
58,600654,2014-01-30,0.35259259,5096541289.5,-0.19360617
872,600699,2014-01-30,0.34462773,14268728245.3,-0.90002084
550,600680,2014-01-30,0.33534743,3795497596.41,0.74369264
608,600225,2014-01-30,0.33275563,3614337849.39,-0.16009545
241,600406,2014-01-30,0.32907801,34248242249.1,-1.0165858
311,600211,2014-01-30,0.32280514,2719602520.0,0.014127463
124,600422,2014-01-30,0.32144490000000003,7460516970.99,-0.737376
887,600846,2014-01-30,0.31934307,3423693107.68,0.30180982
63,600662,2014-01-30,0.315197,5614420478.03,-1.9839113
427,600416,2014-01-30,0.30968622,4460191692.86,0.22362164
276,600869,2014-01-30,0.30670471,6940204009.68,0.2101973
108,600270,2014-01-30,0.30461538,8828446770.0,-0.20812643
940,603003,2014-01-30,0.29860365,1880620000.0,0.05438757
127,600550,2014-01-30,0.29797979999999996,5437043987.76,0.028618217
645,600515,2014-01-30,0.29295775,3001696365.6,0.141462
75,600794,2014-01-30,0.28686327,3538665099.4,-0.6843518
782,600866,2014-01-30,0.28381375,2482274527.15,-0.32787374
105,600206,2014-01-30,0.28105677,7460933263.14,-0.2477715
35,600371,2014-01-30,0.28088427,1573374000.0,-0.5079832
879,600767,2014-01-30,0.28028169,2421172292.2,-1.8552035
569,600776,2014-01-30,0.27794562,8314720423.68,-0.07188067
558,600688,2014-01-30,0.27645051,31644000000.0,-0.3731577
923,600802,2014-01-30,0.27321429,2138492529.6,-0.21735355
444,600525,2014-01-30,0.27047414,8013373839.36,-0.94375646
60,600656,2014-01-30,0.26732673,1153482688.68,0.023438066
830,600335,2014-01-30,0.26715523,8405669151.07,-0.88939285
516,600175,2014-01-30,0.26577438,7273775498.42,0.27676138
20,600152,2014-01-30,0.26327945,1270829886.0,0.1783174
47,600410,2014-01-30,0.26216216,4780652103.2,0.07720044
158,600751,2014-01-30,0.25996205,4704259281.4,0.44615498
2,600071,2014-01-30,0.25859247,1450956706.16,0.41212514
117,600290,2014-01-30,0.25718016,4035928820.28,0.15575102
677,600885,2014-01-30,0.25037332,10687328268.3,-1.111956
880,600768,2014-01-30,0.24693252,872031744.0,0.2420232
120,600366,2014-01-30,0.23802281,6765645412.5,-0.28508717
409,600130,2014-01-30,0.23341523,3125760000.0,-1.047951
630,600355,2014-01-30,0.22476190000000001,1291734150.0,0.31427887
846,600592,2014-01-30,0.22457627,2828839282.68,-0.28504673
370,600787,2014-01-30,0.22179364,9643210171.04,-0.31297994
354,600661,2014-01-30,0.21399653,3002872304.25,0.021620482
240,600405,2014-01-30,0.21332046,2927686282.36,-1.7307568
523,600196,2014-01-30,0.21169916,40286932683.8,-0.2555027
147,600613,2014-01-30,0.20959410000000003,6030558799.5,-0.09907848
174,600859,2014-01-30,0.20864198,7496843025.6,-0.08552843
138,600584,2014-01-30,0.20839161,6099905311.5,-0.40621114
845,600590,2014-01-30,0.20820189,3172065014.08,0.17489126
563,600708,2014-01-30,0.20481928,3812465782.44,-0.50456977
920,600460,2014-01-30,0.20423601,6341369600.0,-0.25264508
407,600028,2014-01-30,0.20403587,519881299490.0,-0.40751922
134,600580,2014-01-30,0.19969512,7285058668.16,-0.439893
95,601558,2014-01-30,0.19941349,13709564000.0,0.016182274
574,600871,2014-01-30,0.19926199,16260000000.0,-0.31648892
520,600192,2014-01-30,0.19821162,2964129080.0,0.11901334
159,600753,2014-01-30,0.19455645,1269760000.0,-0.20234472
611,600228,2014-01-30,0.1935157,2381828400.0,-0.060008973
292,601599,2014-01-30,0.1921875,2035200000.0,0.20488933
717,600080,2014-01-30,0.18981972,2878940072.96,-0.41591612
274,600864,2014-01-30,0.18826406,4469373643.28,-0.09770414
471,600874,2014-01-30,0.18413978,10618579519.2,-0.16387017
889,600848,2014-01-30,0.18208955,2675222163.0,-0.4763757
617,600297,2014-01-30,0.18135593,2065000000.0,-0.040395945
635,600452,2014-01-30,0.18034557,1481600000.0,-1.096119
428,600418,2014-01-30,0.17955439,9803831452.38,-0.45381463
507,600056,2014-01-30,0.17840851,9024191055.2,0.42732766
260,600714,2014-01-30,0.17617237,2157161828.49,-1.2280269
921,600800,2014-01-30,0.17600000000000002,3056355235.0,0.20836094
813,600162,2014-01-30,0.17475728,3954234987.85,-1.1236057
753,600399,2014-01-30,0.17447496,3218800000.0,-1.0834093
732,600198,2014-01-30,0.17388724,12497768224.0,-1.8193059
376,600824,2014-01-30,0.1734104,4558667089.86,0.024333566
422,600312,2014-01-30,0.17292576,9377162680.85,-0.22350922
613,600291,2014-01-30,0.17279412,3133440000.0,0.25102392
136,600582,2014-01-30,0.17101828,9298627200.0,-2.2609055
838,600463,2014-01-30,0.17024129,1879920000.0,-0.35615948
187,601177,2014-01-30,0.16995448,2636395400.0,0.122996956
188,601179,2014-01-30,0.16718266,16556599997.0,0.28976718
601,600129,2014-01-30,0.16708543,3398076240.0,0.38308355
733,600260,2014-01-30,0.16282642,3434936400.0,-0.07476264
97,601636,2014-01-30,0.16282225,5116671879.0,-0.11242646
238,600401,2014-01-30,0.16212871,8374257593.52,0.0036704242
469,600749,2014-01-30,0.16209476,1516886206.62,-0.21584542
580,601028,2014-01-30,0.1618677,4113542000.0,-0.04809639
273,600819,2014-01-30,0.16112084,5338370753.99,0.047869444
833,600392,2014-01-30,0.16077170000000002,7023917950.98,-0.5730578
513,600122,2014-01-30,0.160401,4554942504.0,0.09463823
883,600841,2014-01-30,0.15871470000000001,8900904554.1,0.237407
538,600558,2014-01-30,0.15754339,1552361026.86,-0.15301664
739,600268,2014-01-30,0.15748031,3227051884.72,-0.014916062
875,600763,2014-01-30,0.15661987,5824425600.0,-0.4034322
816,600166,2014-01-30,0.15625,14385518592.0,-1.008123
142,600588,2014-01-30,0.1557585,18906743351.0,-0.87054706
34,600370,2014-01-30,0.15545244,1374449052.52,0.096916586
364,600780,2014-01-30,0.15521064,5170726378.73,-0.3331158
756,600468,2014-01-30,0.15330661,4552796160.0,-0.80316377
262,600717,2014-01-30,0.15323646,12678002238.4,-0.29424292
462,600742,2014-01-30,0.15269461,3532440780.0,-0.26102406
38,600375,2014-01-30,0.15254237,5574078187.91,-0.110896915
529,600482,2014-01-30,0.15025381,5234093000.0,-0.40879858
33,600360,2014-01-30,0.15012107,3048270400.0,-0.0653601
626,600338,2014-01-30,0.14992928,1119416664.31,0.84848833
259,600713,2014-01-30,0.14990859,3793886319.6,0.31796393
581,601098,2014-01-30,0.14942529,21875280000.0,0.088051826
7,600076,2014-01-30,0.14569536,1655878080.0,0.62719226
326,600289,2014-01-30,0.14459295,4703772833.82,0.07111013
910,600237,2014-01-30,0.14457831,3278987172.65,-0.95827687
450,600620,2014-01-30,0.14424112,4252820253.18,-0.6581913
333,600367,2014-01-30,0.14356436,2352896000.0,0.11348316
537,600547,2014-01-30,0.14311704,23466464007.9,-1.0032623
627,600339,2014-01-30,0.14187643,2526535986.56,-0.5421643
261,600715,2014-01-30,0.14137931,1300684800.0,-0.5034343
749,600393,2014-01-30,0.14016736,1434000000.0,0.5306531
133,600578,2014-01-30,0.13946588,15560371615.0,-0.03118223
163,600757,2014-01-30,0.13941698,9575700653.97,0.47279432
91,600988,2014-01-30,0.1391231,3359965289.86,-1.043511
397,601996,2014-01-30,0.13884786,3174534240.0,0.13075796
343,600448,2014-01-30,0.13809524,1343160000.0,0.20976505
303,600146,2014-01-30,0.13739377,1412000000.0,0.35831454
441,600520,2014-01-30,0.13733906,1053532800.0,-0.3590124
153,600619,2014-01-30,0.13725489999999999,4427143482.45,-0.083716035
866,600693,2014-01-30,0.13636364,2038742208.36,-0.058518678
366,600782,2014-01-30,0.1349481,4027065026.34,0.085691065
313,600213,2014-01-30,0.13486842,1337600000.0,-0.6080461
649,600519,2014-01-30,0.13479576,137247396000.0,-0.9104737
852,600598,2014-01-30,0.13292683,14576975253.8,-0.42437416
29,600256,2014-01-30,0.13226744,35923401825.9,-0.7394372
543,600673,2014-01-30,0.13171760000000002,7852659818.12,0.032029837
467,600747,2014-01-30,0.13065327,4236027028.02,-0.76184165
331,600363,2014-01-30,0.12910798,3778421910.0,-0.09248789
935,601888,2014-01-30,0.12748886,32850401027.8,-0.63538206
505,600054,2014-01-30,0.12662942,5062299000.0,0.027249575
898,603008,2014-01-30,0.1261731,3020850000.0,-0.25035504
16,600096,2014-01-30,0.12558139999999998,9710072227.6,0.08736578
470,600821,2014-01-30,0.12556054,1856556283.5,0.3410199
661,600735,2014-01-30,0.12447552,1792502611.9,-0.14185375
