,ticker,tradeDate,real_return,market_value,pred
466,600744,2012-10-31,0.34353741,2092245120.0,-0.1657612
501,600053,2012-10-31,0.24920128,2713965408.0,0.044272333
40,600381,2012-10-31,0.22448979999999996,6279233928.8,0.16841613
752,600463,2012-10-31,0.22352941,1285200000.0,0.3334189
183,601005,2012-10-31,0.21428571,5095393968.0,-0.6628231
5,600074,2012-10-31,0.21321321,2201931864.0,0.012036771
398,601996,2012-10-31,0.20930233,2016321600.0,0.5337173
284,601137,2012-10-31,0.18531977,2958400000.0,0.23589236
216,600149,2012-10-31,0.18082192,2775168000.0,-0.49241725
618,600293,2012-10-31,0.18062397,2098020834.0,-0.023857236
611,600223,2012-10-31,0.15829146,3983852640.0,0.19241825
470,600748,2012-10-31,0.14359862,6261883645.94,0.0009210706
751,600462,2012-10-31,0.14247312,1987304000.0,-0.30901173
118,600277,2012-10-31,0.13876652,6961134330.0,0.358992
358,600667,2012-10-31,0.12377850000000001,3103571055.6,0.060150936
533,600490,2012-10-31,0.11637931,6728000000.0,-0.8146206
833,600239,2012-10-31,0.11335404,5302883944.96,0.09620727
478,600961,2012-10-31,0.10864486,4515039743.84,-0.07829794
384,600886,2012-10-31,0.10315789,16708858433.2,0.013927102
818,600185,2012-10-31,0.09904762,3032370600.0,0.15859482
401,600005,2012-10-31,0.09053498,24527884969.9,0.075934276
801,600111,2012-10-31,0.0860555,68955592680.0,0.24020687
205,600104,2012-10-31,0.08564815,142891343512.0,0.17155823
278,600970,2012-10-31,0.08358209,10987637463.0,-0.009613872
830,600236,2012-10-31,0.08256881,7457069910.78,0.1628536
469,600747,2012-10-31,0.0817942,4033804632.21,-0.0013560206
190,601186,2012-10-31,0.07370518,61934458330.0,0.10891859
209,600108,2012-10-31,0.07235622,10493872502.2,-0.018310398
292,601766,2012-10-31,0.06935123,61699410000.0,-0.04108891
686,601117,2012-10-31,0.06626506,32755120000.0,0.17098236
548,600674,2012-10-31,0.06415621,14143994792.7,-0.1597726
182,601003,2012-10-31,0.06338028,7278332688.0,0.14069608
416,600253,2012-10-31,0.06218487,2499000000.0,0.0043156147
846,600438,2012-10-31,0.061913699999999995,3664481600.0,0.32156903
489,601299,2012-10-31,0.06015038,41177024649.0,-0.18619436
288,601390,2012-10-31,0.05535055,57722729000.0,0.11647865
741,600340,2012-10-31,0.05194805,18335112849.9,-0.05882609
558,600684,2012-10-31,0.05184332,2743718175.52,-0.88064826
208,600107,2012-10-31,0.05007153,2516400000.0,0.24677886
373,600823,2012-10-31,0.0498226,11085537850.9,0.24436173
592,601877,2012-10-31,0.04977079,15346350000.0,0.2538212
795,601169,2012-10-31,0.04956268,60369094437.5,0.15892929
731,600266,2012-10-31,0.04902868,9612252000.0,0.16359605
904,600805,2012-10-31,0.04830421,6899336188.85,-0.23411158
463,600741,2012-10-31,0.04740406,22887153550.5,0.28164715
703,600016,2012-10-31,0.0448505,170760823067.0,-0.13689587
465,600743,2012-10-31,0.04451039,5326537035.56,-0.10336292
184,601006,2012-10-31,0.04304636,89795420605.6,0.18498474
286,601288,2012-10-31,0.04,811985292500.0,-0.02219157
822,600189,2012-10-31,0.03663004,1695330000.0,0.3544291
894,601886,2012-10-31,0.03650884,9816800000.0,0.35118294
800,600110,2012-10-31,0.03438395,4014589218.53,0.18040316
52,600573,2012-10-31,0.032815199999999996,1447500000.0,0.3420626
0,600048,2012-10-31,0.03240324,79303117684.0,0.027022898
407,600027,2012-10-31,0.02898551,25430240490.0,0.1909533
53,600575,2012-10-31,0.02861446,8085182680.16,-0.08175787
494,601668,2012-10-31,0.02631579,91200000000.0,0.22928445
569,600771,2012-10-31,0.025,2047990879.2,0.024678469
352,600660,2012-10-31,0.02421652,14060964050.6,0.19796658
870,600608,2012-10-31,0.0240481,1641018590.59,0.3514943
700,600011,2012-10-31,0.02177294,90376115519.2,-0.14518002
428,600418,2012-10-31,0.0212766,6662768402.95,0.20699681
640,600495,2012-10-31,0.02124312,3841444980.0,-0.2567916
