,ticker,tradeDate,real_return,market_value,pred
446,600822,2017-09-29,0.54863481,5812802388,-0.25594583
905,600018,2017-09-29,0.29147982,155031883743,0.38846904
382,603128,2017-09-29,0.28982301,9088952504,-0.1854299
396,603959,2017-09-29,0.28724981,6043520000,-0.75316286
44,600651,2017-09-29,0.25695931,9261394560,0.01709658
147,600584,2017-09-29,0.25549133,23525301200,-0.046951413
698,603986,2017-09-29,0.2522647,26402920440,-0.22377521
718,600179,2017-09-29,0.25117986,20254790495,-0.12852713
1060,600763,2017-09-29,0.24354087,7570310400,-0.030324772
964,600848,2017-09-29,0.23929471,31122557347,-0.79504997
732,600228,2017-09-29,0.22204969,3108201600,-0.41177273
1009,600119,2017-09-29,0.21088435,4518780000,-0.5829737
950,600468,2017-09-29,0.21076923,5272238400,-0.2102723
510,600137,2017-09-29,0.20969891,3648576528,-0.33947143
392,603843,2017-09-29,0.20810811,5920044400,-0.52854574
375,601933,2017-09-29,0.20775970000000002,76467992179,-0.011182129
1143,601888,2017-09-29,0.19947811,67340879995,0.289968
690,603338,2017-09-29,0.19630643,9503000000,-0.04156828
761,600519,2017-09-29,0.19393787,650258229192,0.7566456
667,601877,2017-09-29,0.19074334,46012790484,0.21398693
113,600278,2017-09-29,0.19058466,6877923189,-0.105198875
639,600702,2017-09-29,0.19033001,13185057000,-0.47447327
25,600172,2017-09-29,0.19008264,12080913460,0.0673213
661,601318,2017-09-29,0.18833087,990057874224,0.26086286
1003,600112,2017-09-29,0.18732782,3696826848,-0.14951633
117,600358,2017-09-29,0.18428571,3534556900,-0.41700307
528,600486,2017-09-29,0.18382542,12070562155,0.16032392
99,603939,2017-09-29,0.18381113,12904677426,-0.1427525
461,601100,2017-09-29,0.17976910000000001,11459700000,-0.0371902
688,603308,2017-09-29,0.17831669,6081235286,-0.10878521
372,601766,2017-09-29,0.17677287,279239947693,0.25638354
1152,603515,2017-09-29,0.17604582,23271880656,-0.089503795
310,600201,2017-09-29,0.16868983,21476920256,0.34305394
722,600196,2017-09-29,0.165253,85308528890,-0.0118790865
1122,600436,2017-09-29,0.16289049,35149260072,-0.10110995
652,601002,2017-09-29,0.16063829999999998,7451286000,-0.09619832
476,601996,2017-09-29,0.16015625,4905902080,-0.15864116
872,601601,2017-09-29,0.1584078,334659660000,0.01724407
789,603036,2017-09-29,0.15825375,4471886400,-0.66041034
1112,600332,2017-09-29,0.15569939,45213247710,0.24642044
887,603599,2017-09-29,0.15407674,6279686400,-0.05592236
747,600455,2017-09-29,0.15329627,2359038660,-0.07848893
605,600009,2017-09-29,0.15192206,73185883830,0.111181766
1160,603883,2017-09-29,0.15068774,13005570000,-0.16313967
1048,600690,2017-09-29,0.14645461,92009806743,0.37394756
714,600175,2017-09-29,0.14615385,18597741760,0.049424857
928,600267,2017-09-29,0.14566929,12262253860,-0.081230134
554,600745,2017-09-29,0.14560237,17244428784,0.19641069
120,600380,2017-09-29,0.14329579999999997,15375813991,0.03258556
658,601155,2017-09-29,0.14269726,40359112654,-0.37740153
520,600315,2017-09-29,0.14143612,21663808805,-0.09827791
715,600176,2017-09-29,0.14048866,33447029940,0.0450311
1053,600695,2017-09-29,0.13829787,6016177566,-0.2562886
473,601628,2017-09-29,0.13193944,784062916700,0.16740519
734,600298,2017-09-29,0.13147567,20997581332,0.26465663
796,603868,2017-09-29,0.13080234,28340136000,0.11909589
