,ticker,tradeDate,real_return,market_value,pred
532,600520,2017-11-30,0.496039,2599836300.0,-0.3475186
504,600130,2017-11-30,0.33820841,4200960000.0,-0.34882835
1039,600600,2017-11-30,0.28194263,41448152304.0,-0.19613343
533,600521,2017-11-30,0.263953,24842543849.0,-0.11556773
1125,600460,2017-11-30,0.26062092,15265336320.0,-1.4514942
649,600917,2017-11-30,0.25591883,13801720000.0,-0.30886027
326,600661,2017-11-30,0.24158126,5871384912.0,-0.13440628
745,600426,2017-11-30,0.22744796,21016115892.0,-0.30330744
1113,600333,2017-11-30,0.21719457,4037873541.0,-0.4376349
722,600196,2017-11-30,0.21385706,91471506126.0,-0.25007427
1135,600809,2017-11-30,0.18457701,41655961713.0,-0.26125395
658,601155,2017-11-30,0.18288252,55942653634.0,-0.6041004
331,600667,2017-11-30,0.18205805,15964921716.0,-0.8365236
715,600176,2017-11-30,0.17702312,40393271760.0,-0.104112774
1017,600183,2017-11-30,0.16858497,21498098342.0,-0.23948422
29,600256,2017-11-30,0.16589862,22660983198.0,-0.051119328
587,603336,2017-11-30,0.16544656,2732341500.0,-0.63772523
310,600201,2017-11-30,0.16221164,24555879354.0,0.38721198
550,600741,2017-11-30,0.16203523,80552098200.0,-0.051664144
879,601899,2017-11-30,0.16202532,90973314655.0,-0.26892108
946,600456,2017-11-30,0.16076696,8751604338.0,-0.3474532
539,600529,2017-11-30,0.15899582,5803971600.0,-0.09942523
79,600988,2017-11-30,0.1561939,7944944955.0,-0.26066312
758,600516,2017-11-30,0.1510562,44880851496.0,-0.31767708
545,600636,2017-11-30,0.14992272,5783428186.0,-0.4146538
1049,600691,2017-11-30,0.14733542,5604150211.0,-0.35837644
1047,600609,2017-11-30,0.14512922,5496115513.0,-0.36582845
293,603708,2017-11-30,0.14139111,8208720000.0,-0.62428594
393,603885,2017-11-30,0.13849589999999998,24133891305.0,-0.4538935
978,601012,2017-11-30,0.13768342,63928385527.0,-0.4639124
1098,603789,2017-11-30,0.13286713,3371430348.0,-0.29450998
645,600872,2017-11-30,0.13059361,17446354680.0,-0.05552104
460,601069,2017-11-30,0.12953737,8935800000.0,-0.32554534
528,600486,2017-11-30,0.12829246,13647947556.0,-0.06712428
363,601038,2017-11-30,0.12820513,7305148500.0,-0.2383472
1056,600698,2017-11-30,0.12376934,6909621714.0,-0.25424042
184,601336,2017-11-30,0.12355954,194909271568.0,-0.5432485
779,600779,2017-11-30,0.12311015,20357699319.0,-0.39873904
0,600048,2017-11-30,0.12301587,149416356600.0,-0.34788227
856,600887,2017-11-30,0.12238494,174331167768.0,-0.24091856
920,600083,2017-11-30,0.12050857,4160700000.0,-0.29909745
887,603599,2017-11-30,0.11657143,6588400000.0,-0.19002065
690,603338,2017-11-30,0.11514464,12476835624.0,0.17919964
112,600277,2017-11-30,0.11418685,15831073778.0,-0.14808051
939,600392,2017-11-30,0.1137163,23033192210.0,-0.46982986
375,601933,2017-11-30,0.11356119,86804091247.0,-0.5906828
159,600856,2017-11-30,0.11333333,14349871200.0,-0.17784153
99,603939,2017-11-30,0.11062271,14852347965.0,-0.30317408
311,600249,2017-11-30,0.11056106,3333000000.0,-0.30072418
509,600136,2017-11-30,0.11031746,6138495720.0,-0.7411097
506,600132,2017-11-30,0.11016498,9093818848.0,-0.0064162016
1005,600115,2017-11-30,0.10945946,107060134180.0,-0.8587565
301,600143,2017-11-30,0.1079258,16110533864.0,-0.15451935
573,601333,2017-11-30,0.10735586,35630191110.0,-0.27405694
259,600753,2017-11-30,0.10621095,3482880000.0,-0.30401254
863,601111,2017-11-30,0.10592460000000001,161806441328.0,-0.28052026
761,600519,2017-11-30,0.10537242,792660811800.0,0.43008304
492,603899,2017-11-30,0.10236924,20580400000.0,-0.28770384
463,601106,2017-11-30,0.10233918,23453617518.0,0.15847835
449,600825,2017-11-30,0.10178571,5851372240.0,-0.18187489
325,600660,2017-11-30,0.10140524,66051898775.0,0.110286176
178,601177,2017-11-30,0.10073710000000001,3256488400.0,-0.23901832
1036,600597,2017-11-30,0.10021786,16861192875.0,-0.21947417
991,603288,2017-11-30,0.1002045,132089007630.0,0.07114166
1116,600337,2017-11-30,0.1,9933554400.0,-0.18020143
123,600388,2017-11-30,0.09841269999999999,16837537500.0,-0.11002292
296,603818,2017-11-30,0.09803922,6419431200.0,-0.25525278
31,600311,2017-11-30,0.09765625,3407872000.0,-0.3443949
438,600568,2017-11-30,0.09745763,14109517476.0,-0.31974918
1119,600346,2017-11-30,0.09697509,31760720756.0,-0.49399132
713,600171,2017-11-30,0.09636119,9999307752.0,-0.9837384
1006,600116,2017-11-30,0.09605911,8063204660.0,-0.38675258
1012,600165,2017-11-30,0.09549795,10040396508.0,-0.24702114
214,600107,2017-11-30,0.0954033,4150800000.0,-0.710968
514,600252,2017-11-30,0.09476309,13935179471.0,0.19398981
42,600410,2017-11-30,0.09469303,10598298166.0,-0.17614862
639,600702,2017-11-30,0.09453437,14379099000.0,-0.522334
316,600362,2017-11-30,0.09381779,63852730136.0,0.01639396
943,600398,2017-11-30,0.09357384,39850762573.0,0.13663852
461,601100,2017-11-30,0.09235669,15825600000.0,-0.39662683
394,603900,2017-11-30,0.09231349,9036177306.0,-0.7571307
287,603369,2017-11-30,0.09148487,17826445000.0,-0.03001517
224,600320,2017-11-30,0.09123435,24541746814.0,-0.24482161
512,600139,2017-11-30,0.09064327,4527331020.0,-0.45636067
1048,600690,2017-11-30,0.08964719,105424092683.0,0.04740262
1058,600760,2017-11-30,0.08895131,11051890416.0,-0.9860516
407,600213,2017-11-30,0.08877551,2156000000.0,-0.56814414
721,600195,2017-11-30,0.08834898,7783678000.0,0.06583607
1060,600763,2017-11-30,0.08784921,9526214400.0,-0.4480104
58,600725,2017-11-30,0.0877193,3512539500.0,-0.78147304
667,601877,2017-11-30,0.08641462,51777833892.0,-0.16639626
589,603355,2017-11-30,0.08498459,18213420000.0,-0.18263671
187,601699,2017-11-30,0.08380952,31409796600.0,-0.17257768
428,600444,2017-11-30,0.0837404,2098225827.0,-0.26853597
358,600864,2017-11-30,0.08321965,15455406154.0,-0.28052452
910,600062,2017-11-30,0.08267717,19873677042.0,-0.2929735
260,600754,2017-11-30,0.08174204,28594401540.0,-0.06028405
434,600563,2017-11-30,0.08083387,10577250000.0,0.04874766
864,601113,2017-11-30,0.07981928,11062904000.0,-0.383824
396,603959,2017-11-30,0.07794015,6437760000.0,-0.76220274
605,600009,2017-11-30,0.07782567,80469786960.0,-0.024189383
1123,600438,2017-11-30,0.07740214,43637863528.0,-1.1250727
503,600029,2017-11-30,0.0767841,111676078431.0,-0.6398461
806,600125,2017-11-30,0.07661692,13120495095.0,-0.5262237
1144,601919,2017-11-30,0.07631161,64260365976.0,-0.055676162
376,601939,2017-11-30,0.07563025,1785078379350.0,-0.2460774
1032,600593,2017-11-30,0.0751938,2373600000.0,-0.76981753
1160,603883,2017-11-30,0.07491468,16697788720.0,-0.4000038
866,601117,2017-11-30,0.07484076,30979240000.0,-0.13584957
740,600352,2017-11-30,0.07332722,35493851029.0,-0.38434094
582,603066,2017-11-30,0.07285829,3776556336.0,-0.60128254
367,601231,2017-11-30,0.07205982,32007836156.0,-0.1924265
652,601002,2017-11-30,0.07192807,7934826900.0,-0.75954986
586,603328,2017-11-30,0.07169529,13359418579.0,-0.15039714
94,603588,2017-11-30,0.0716091,7860207170.0,-1.1611445
182,601222,2017-11-30,0.06962025,16723590264.0,-0.80234575
371,601599,2017-11-30,0.06902087,5570046132.0,-0.7973479
1071,600845,2017-11-30,0.0685879,13589371885.0,-0.18515164
561,600875,2017-11-30,0.06850618,24560823204.0,-0.40024063
496,603990,2017-11-30,0.06785714,2718999360.0,-0.3656211
83,601519,2017-11-30,0.06437768,9262682000.0,-0.30872226
796,603868,2017-11-30,0.06420343,31006008000.0,-0.20648319
139,600573,2017-11-30,0.06323185,2135000000.0,-0.3208256
131,600479,2017-11-30,0.06292646,4600090321.0,-0.26068583
391,603816,2017-11-30,0.06233111,23766106910.0,-0.03492278
893,603766,2017-11-30,0.06202723,13967441614.0,-0.091433555
285,603318,2017-11-30,0.06150507,5602037886.0,-0.76708
1093,603377,2017-11-30,0.06047745,15834003770.0,-0.7029203
1070,600844,2017-11-30,0.06032907,5560387374.0,-0.23549554
50,600658,2017-11-30,0.06017192,8365417971.0,-0.36251232
315,600361,2017-11-30,0.05825243,3428910685.0,-0.110833436
111,600276,2017-11-30,0.05813775,183632602770.0,0.10382238
41,600387,2017-11-30,0.05771144,4680611625.0,-0.19757128
949,600466,2017-11-30,0.05769231,18867186364.0,-0.5466939
924,600261,2017-11-30,0.05747126,7579977138.0,-0.20523486
763,600671,2017-11-30,0.05732218,2910515710.0,-0.6238951
628,600680,2017-11-30,0.05656566,3784030470.0,-0.31786093
1155,603658,2017-11-30,0.05637158,21159600000.0,-0.1994978
820,600423,2017-11-30,0.05590062,1928848425.0,-0.45327374
1081,601595,2017-11-30,0.05538302,7216020000.0,-0.3281496
857,600888,2017-11-30,0.05485893,5318327168.0,-0.20298527
443,600783,2017-11-30,0.05353466,10845315001.0,-0.27665097
229,600326,2017-11-30,0.05338809,8428845030.0,-0.56195974
607,600207,2017-11-30,0.05287714,5548807080.0,-0.3147909
760,600518,2017-11-30,0.0527307,105068836188.0,-0.261137
103,600206,2017-11-30,0.05272408,9545297054.0,-1.0027261
595,603808,2017-11-30,0.05263158,7370048700.0,-0.064029574
385,603368,2017-11-30,0.05162566,8423585248.0,-0.33607525
389,603699,2017-11-30,0.0513942,13717500000.0,-0.09926781
833,600633,2017-11-30,0.05044921,18838840280.0,0.06539595
511,600138,2017-11-30,0.05032713,14382700800.0,-0.27494708
76,600985,2017-11-30,0.05016181,3709931868.0,-0.3680237
227,600323,2017-11-30,0.05003292,11639550160.0,-0.19025163
754,600511,2017-11-30,0.0490566,20323743050.0,-0.14887598
1077,601168,2017-11-30,0.04859335,18635060000.0,-0.15134561
955,600641,2017-11-30,0.0485133,10302708186.0,0.06472701
737,600331,2017-11-30,0.04848485,10058400000.0,-0.23185305
548,600707,2017-11-30,0.04822695,25298147385.0,-0.06966004
281,603010,2017-11-30,0.04803328,6726124004.08,-0.34521067
1026,600503,2017-11-30,0.048,10014312500.0,-0.3234144
601,600004,2017-11-30,0.04775481,29032566615.0,-0.28306583
291,603678,2017-11-30,0.04752923,12000175660.0,-0.34001455
370,601398,2017-11-30,0.0472973,2109925042030.0,0.03860581
662,601588,2017-11-30,0.04701627,18619620600.0,-0.07548669
91,603199,2017-11-30,0.04695305,3323720400.0,-0.1805422
862,601058,2017-11-30,0.04637681,9320039415.0,-0.18397944
400,600160,2017-11-30,0.04625984,21454528592.0,-0.07920925
203,600035,2017-11-30,0.04618474,8619363582.0,-0.33385772
952,600543,2017-11-30,0.04477612,3012105600.0,-0.30092105
889,603660,2017-11-30,0.044672500000000004,8282500000.0,-0.38556573
65,600794,2017-11-30,0.04460094,5163768372.0,-0.57468945
372,601766,2017-11-30,0.04396552,332906823560.0,-0.30005568
640,600703,2017-11-30,0.04356761,99228077817.0,0.08419672
933,600305,2017-11-30,0.04336283,6810939400.0,-0.5610265
206,600038,2017-11-30,0.04303968,26296555587.0,0.04796779
295,603798,2017-11-30,0.04289855,3450000000.0,-0.2681302
777,600777,2017-11-30,0.04225352,24141760445.0,-0.34458205
1072,600846,2017-11-30,0.04220779,5772796260.0,-0.5708725
660,601233,2017-11-30,0.04216867,28083797664.0,-0.4834773
