,ticker,tradeDate,real_return,market_value,pred
626,600354,2019-04-30,0.81176471,2243158925.0,0.3048557
1182,603701,2019-04-30,0.62738854,1834458336.0,0.5053926
418,600371,2019-04-30,0.6,1676697000.0,0.36811733
215,600313,2019-04-30,0.51438849,3008512386.0,0.36493227
684,603336,2019-04-30,0.50009779,2792749050.0,0.34008974
845,600980,2019-04-30,0.49838449,1921498562.0,0.16198544
413,600206,2019-04-30,0.44556551,7191694767.0,0.062370207
1422,600338,2019-04-30,0.43979252,17624667027.0,-0.2672751
119,600734,2019-04-30,0.4384509,4508019234.0,0.466264
1166,603078,2019-04-30,0.42772193,2246162674.0,0.558434
1137,600476,2019-04-30,0.36304063,2457928200.0,0.18105878
913,600463,2019-04-30,0.35030303,2475000000.0,0.50542283
523,600366,2019-04-30,0.33433283,6597388379.0,0.015322611
504,600146,2019-04-30,0.32786885,5160270600.0,-0.15748683
818,600530,2019-04-30,0.31176471,3978000000.0,0.40456674
314,600127,2019-04-30,0.31024931,2316837352.0,0.26571175
1406,600111,2019-04-30,0.27848101,37311587820.0,-0.3324196
1278,603663,2019-04-30,0.27415904,2566245844.0,0.40276828
1399,603909,2019-04-30,0.26455696,2429250000.0,0.4793287
1377,603233,2019-04-30,0.25816126,19160479000.0,-0.3043972
1219,600288,2019-04-30,0.25281474,4267536000.0,0.20938627
982,603508,2019-04-30,0.24629629999999997,10515895200.0,-0.67362213
1316,600592,2019-04-30,0.24008351,3827723488.0,0.14124572
767,600988,2019-04-30,0.23557692,5933747040.0,-0.18427202
1390,603727,2019-04-30,0.23265036,3542613850.0,0.27784887
788,603189,2019-04-30,0.22106825,2976384000.0,0.39000425
1210,600058,2019-04-30,0.22066327,8403779888.0,0.26498708
1282,603668,2019-04-30,0.21986607,2838041472.0,0.3845135
1031,600392,2019-04-30,0.21893491,17797394394.0,0.30683124
74,603222,2019-04-30,0.21753794,9488000000.0,-0.028494313
970,603278,2019-04-30,0.21657754,3252989916.0,0.4028778
954,601606,2019-04-30,0.21303075,9892959944.0,0.069053076
907,600259,2019-04-30,0.21183612,9944382490.0,0.11249079
24,600584,2019-04-30,0.21160131,19619185104.0,-0.01928132
205,600132,2019-04-30,0.20783784,17906934400.0,-0.35344812
461,601038,2019-04-30,0.20696325,5096844500.0,-0.057742685
73,603220,2019-04-30,0.20211602,9258001600.0,-0.16742703
113,600624,2019-04-30,0.20094787,7223711600.0,-0.1739336
750,600696,2019-04-30,0.19696970000000003,2247732960.0,0.03772284
1242,600677,2019-04-30,0.19559585,8056463848.0,-0.4148492
914,600520,2019-04-30,0.18935837,2024735400.0,0.45902795
1211,600059,2019-04-30,0.18589744,6306488760.0,0.45292997
1322,600598,2019-04-30,0.17878147,16816851854.0,0.13109474
328,600460,2019-04-30,0.17788462,19103616896.0,-0.20107898
385,603320,2019-04-30,0.17623498,2247000000.0,-0.7561841
1244,600679,2019-04-30,0.17381317,5252717634.0,0.48151907
518,600360,2019-04-30,0.17168142,5448132845.0,0.259472
823,600536,2019-04-30,0.16471184,24480858600.0,-0.2989461
980,603506,2019-04-30,0.16266899,2365795871.0,0.58381474
165,603105,2019-04-30,0.15688829,5860000000.0,0.15900612
37,600617,2019-04-30,0.15452931,6106656631.0,-0.062300086
1382,603650,2019-04-30,0.15354901,12135801125.0,0.20582542
137,601068,2019-04-30,0.15241058,19026798881.0,-0.19883084
630,600359,2019-04-30,0.15192308,1983866560.0,0.30009586
608,600191,2019-04-30,0.14925373,2599235520.0,0.37245205
345,600549,2019-04-30,0.14584892,18895905231.0,0.2309552
295,603970,2019-04-30,0.14294258,2675201672.0,0.044441804
1115,600095,2019-04-30,0.14,1625686200.0,0.5060677
1078,603288,2019-04-30,0.13487885,241088971104.0,-0.43249288
297,603977,2019-04-30,0.13178470000000003,2973378400.0,0.54587233
599,603899,2019-04-30,0.1301196,34417200000.0,-0.6330234
901,600251,2019-04-30,0.12966252,4418660460.0,0.39375252
1400,600020,2019-04-30,0.12849162,12068386566.0,-0.08537492
1199,603929,2019-04-30,0.12763396,3543909600.0,0.38338378
398,603890,2019-04-30,0.12504707,2731232000.0,0.3570921
471,601952,2019-04-30,0.12386811,9590880000.0,0.5323581
349,600635,2019-04-30,0.12130638,18984155121.0,-0.15377657
1272,603398,2019-04-30,0.11850866,3195272190.0,-0.19660297
94,603828,2019-04-30,0.11492122,4592676101.0,-0.35698047
567,601028,2019-04-30,0.11394892,3985601322.0,0.35709217
1285,603712,2019-04-30,0.11371749,15138920000.0,0.15368637
321,600305,2019-04-30,0.11119573,10288134922.0,-0.009252101
1158,601137,2019-04-30,0.11089332,5488172375.0,0.22987857
833,600756,2019-04-30,0.10909181,7557984016.0,-0.2047042
1235,600667,2019-04-30,0.10635323,14953950420.0,-0.36282003
36,600616,2019-04-30,0.10583942,2820113216.0,0.52208674
1323,600599,2019-04-30,0.10550815,2139740000.0,0.30711943
1415,600330,2019-04-30,0.10427334,7484208407.0,0.07079178
917,600523,2019-04-30,0.10264399,5543107923.0,-0.22943982
327,600393,2019-04-30,0.0964467,9992816726.0,-0.7281933
322,600306,2019-04-30,0.09510489999999999,1273693135.0,0.36920503
77,603226,2019-04-30,0.09231646,3120410793.0,-0.8804878
601,600171,2019-04-30,0.09129308,9444728250.0,-0.119283676
394,603787,2019-04-30,0.09067132,2339880000.0,0.27461135
733,600438,2019-04-30,0.09063737,55401451294.0,-0.6804105
1213,600281,2019-04-30,0.08928571,2304520960.0,0.20425038
1296,603936,2019-04-30,0.08892815,3820963554.0,0.45073003
232,600557,2019-04-30,0.08796992,7885318630.0,0.06539294
819,600531,2019-04-30,0.08705357,4884286848.0,0.34101927
774,601162,2019-04-30,0.08588235,44030000000.0,0.25269204
824,600537,2019-04-30,0.0855615,4399583782.0,0.1310961
659,600996,2019-04-30,0.08515284,9549926544.0,-0.16555193
883,603628,2019-04-30,0.08452381,2299920000.0,0.4000258
1084,603519,2019-04-30,0.08381191,3719712724.0,-0.65297186
990,603655,2019-04-30,0.08312655,1708720000.0,0.5702493
646,600770,2019-04-30,0.08253968,8190000000.0,0.39691398
918,600525,2019-04-30,0.08047945,7736114848.0,0.042834006
703,600163,2019-04-30,0.08,4247727100.0,0.1128384
1273,603399,2019-04-30,0.07973422,6582877224.0,-0.51238286
1114,600094,2019-04-30,0.07957958,16485665166.0,0.0650612
810,600353,2019-04-30,0.07795188,2952399600.0,0.24773169
266,603027,2019-04-30,0.07786472,7557261586.0,-0.21233952
973,603299,2019-04-30,0.07643312,4871590052.0,0.35425428
270,603110,2019-04-30,0.07541697,1982082207.0,0.2709305
135,600929,2019-04-30,0.07533414,7553091553.0,0.37101677
555,600872,2019-04-30,0.07434119,28718771060.0,-0.33315742
15,600108,2019-04-30,0.0733945,6366412377.0,0.39288735
1397,603906,2019-04-30,0.07299270000000001,3480676800.0,-0.97383773
404,600155,2019-04-30,0.07261725,22996939574.0,0.00023267418
1187,603709,2019-04-30,0.07241379,2552000000.0,0.046394043
558,600961,2019-04-30,0.07083825,4467568413.0,0.10080413
1097,603866,2019-04-30,0.0704,24707865000.0,0.32416704
1295,603933,2019-04-30,0.06970046,2495291680.0,0.54483855
1076,603283,2019-04-30,0.06873772,3129949797.0,-0.3260148
925,600732,2019-04-30,0.06866953,3120217869.0,-0.08364606
737,600502,2019-04-30,0.06753813,7900125318.0,0.315901
163,603101,2019-04-30,0.06637805,2690400000.0,0.5531937
1167,603079,2019-04-30,0.06635818,3166240000.0,-0.47589907
343,600547,2019-04-30,0.06582105,64582622111.0,-0.4229426
910,600416,2019-04-30,0.06574924,6185756322.0,0.15082885
711,600183,2019-04-30,0.06556142,28099133437.0,-0.22901025
759,600766,2019-04-30,0.06546855,1746727551.0,0.23371716
265,603026,2019-04-30,0.06477144,6726949200.0,0.011792436
1194,603819,2019-04-30,0.06462585,2130912000.0,0.092555285
614,600198,2019-04-30,0.06442769,12869963015.0,-0.3467578
120,600736,2019-04-30,0.06435644,9302446632.0,-0.27649546
1416,600331,2019-04-30,0.06363636,6705600000.0,0.30083883
1050,600720,2019-04-30,0.06289464,6117167564.0,0.17242132
217,600316,2019-04-30,0.06212822,10849942385.0,0.24818252
919,600526,2019-04-30,0.062,2737023500.0,0.14688665
495,603798,2019-04-30,0.06113139,2192000000.0,0.3688698
423,600377,2019-04-30,0.06051587,50780494800.0,-0.5140228
1027,600268,2019-04-30,0.06040268,4143780592.0,0.0016491264
1395,603901,2019-04-30,0.06032172,3277841940.0,0.36184525
1325,600601,2019-04-30,0.05934718,7396783344.0,0.3661563
442,600797,2019-04-30,0.0593047,10320039864.0,0.091464415
701,600161,2019-04-30,0.05873016,21952702800.0,-0.056322828
190,603696,2019-04-30,0.05725328,2158800000.0,0.7463707
1043,600642,2019-04-30,0.05714286,25491414480.0,-0.021906495
1195,603920,2019-04-30,0.05699088,5386414320.0,0.3724527
611,600195,2019-04-30,0.05651106,7347001200.0,0.12267619
47,600855,2019-04-30,0.0564759,4674974336.0,0.34853464
281,603590,2019-04-30,0.05643836,5840000000.0,0.43255323
474,603041,2019-04-30,0.05576364,1590940480.0,0.45952705
865,601319,2019-04-30,0.05471478,379884079254.0,-0.07681818
339,600540,2019-04-30,0.05470459999999999,2152119481.0,0.42629585
