,ticker,tradeDate,real_return,market_value,pred
775,601116,2016-10-31,1.06035889,5035902888.0,0.08320676
859,600545,2016-10-31,0.74052478,4635890588.0,0.052087277
579,601668,2016-10-31,0.53342618,215400000000.0,-0.59458125
868,600647,2016-10-31,0.51703755,4001769936.0,-0.1804465
176,601003,2016-10-31,0.50684932,9354195180.0,0.09929429
646,600679,2016-10-31,0.46617396,7074680410.0,-0.17579322
856,600497,2016-10-31,0.43265993,25600795308.0,-0.17140299
39,600381,2016-10-31,0.40298507,8268474690.0,-0.07597823
493,603398,2016-10-31,0.35058288,7427904000.0,-0.25666648
942,600599,2016-10-31,0.32877181,4852180000.0,-0.24336767
552,600558,2016-10-31,0.30909091,4443144255.0,0.12960345
320,600362,2016-10-31,0.30800821,50590476534.0,0.080562755
911,600182,2016-10-31,0.30736694,9645800000.0,-0.835495
881,600992,2016-10-31,0.3022415,3389594700.0,-0.030937962
97,603636,2016-10-31,0.30046574,7515007515.0,-0.17705913
807,600050,2016-10-31,0.29824561,108738539532.0,-0.53846246
136,600575,2016-10-31,0.28828829,17352009288.0,0.05785793
377,601766,2016-10-31,0.28540773,254331227356.0,-0.46329403
478,601618,2016-10-31,0.28095238,80262000000.0,-0.21952167
429,600621,2016-10-31,0.28080469,6252303032.0,-0.092245795
18,600098,2016-10-31,0.27010804,22709217678.0,0.10179858
420,600288,2016-10-31,0.25533597,5525520000.0,0.086731374
71,600796,2016-10-31,0.23877551,2953740580.0,-0.15374896
843,600393,2016-10-31,0.23606557,15471111580.0,-0.048571527
476,601608,2016-10-31,0.23295455,22912133904.0,-0.12761466
950,600608,2016-10-31,0.23184153,4482380882.0,-0.04077103
286,603010,2016-10-31,0.22948385,6850776560.0,-0.07158047
933,600543,2016-10-31,0.22810976,4691563200.0,-0.12972829
41,600383,2016-10-31,0.22351959999999998,53965184306.0,-0.13173722
184,601186,2016-10-31,0.22135922,139869277450.0,-0.26429352
587,603021,2016-10-31,0.22093965,6076554660.0,-0.37459028
413,600280,2016-10-31,0.21884058,7923510810.0,-0.018844806
713,600293,2016-10-31,0.20919387,11629068047.0,-0.04148922
692,603333,2016-10-31,0.20496894,4186040250.0,0.017904475
253,600753,2016-10-31,0.19792679,3951360000.0,-0.046742283
115,600290,2016-10-31,0.19782062,9065649948.0,-0.2751326
450,600822,2016-10-31,0.19655667,6913862226.0,0.039952323
392,603696,2016-10-31,0.19612263,5323200000.0,-0.26990747
1051,601880,2016-10-31,0.19341564,31333722480.0,-0.15121678
784,601800,2016-10-31,0.19270833,217388443776.0,-0.3221603
338,600568,2016-10-31,0.19244288,16199181916.0,-0.0967822
460,600881,2016-10-31,0.18532819,13467719244.0,0.038265273
580,601669,2016-10-31,0.18409426,93393961465.0,-0.3519668
479,601628,2016-10-31,0.18140174,617018510150.0,0.013776615
207,600039,2016-10-31,0.17808219,13226429226.0,0.017006606
714,600295,2016-10-31,0.17721519,9783360000.0,-0.064859286
300,600141,2016-10-31,0.17668894,6899836431.0,-0.06050159
678,601099,2016-10-31,0.17567568,35308518952.0,-0.47726125
590,603025,2016-10-31,0.17298981,15788040000.0,-0.51623476
780,601600,2016-10-31,0.17085427,59317116836.0,-0.42863923
639,600671,2016-10-31,0.16666667,3653367000.0,-0.24839522
694,603598,2016-10-31,0.16666667,5536276800.0,0.072243676
372,601390,2016-10-31,0.16527943,192120575615.0,-0.39230013
939,600596,2016-10-31,0.16435185,5868154944.0,0.021087304
935,600592,2016-10-31,0.16344605,4962455712.0,-0.5878559
304,600148,2016-10-31,0.16319166,3529421510.0,-0.2814099
941,600598,2016-10-31,0.16305372,18861183739.0,-0.02615393
899,603988,2016-10-31,0.16126431,4960800000.0,-0.3768475
598,603616,2016-10-31,0.15980025,4699627200.0,-0.11211778
802,600012,2016-10-31,0.15938697,21644860500.0,-0.09727488
17,600097,2016-10-31,0.15863229,3614346536.0,-0.066288725
513,600137,2016-10-31,0.15773883,3938284976.0,-0.4044662
313,600201,2016-10-31,0.1568115,18768598025.0,0.005716957
80,600985,2016-10-31,0.15636634,3530138621.0,-0.11276072
350,600712,2016-10-31,0.15399803,5517359202.0,0.010985807
746,600638,2016-10-31,0.15357644,8002198640.0,-0.0064925104
777,601118,2016-10-31,0.15348101,24845004512.0,-0.50762844
425,600428,2016-10-31,0.15239726,12536440672.0,-0.17129178
243,600533,2016-10-31,0.14944649,5691000000.0,-0.015867189
995,603519,2016-10-31,0.14689266,4531200000.0,-0.119140014
245,600536,2016-10-31,0.14421669,13511452964.0,-0.08996249
549,600528,2016-10-31,0.14396285,18852864000.0,-0.4952672
592,603066,2016-10-31,0.14326923,5236920000.0,-0.17675899
806,600019,2016-10-31,0.14081996,92379461592.0,-0.25276005
152,600613,2016-10-31,0.14017438,7963007556.0,0.08077951
431,600626,2016-10-31,0.13973799,8132280060.0,0.10068788
685,601901,2016-10-31,0.13885179999999997,61658439486.0,-0.028066427
170,600892,2016-10-31,0.13855772,9619990358.0,-0.1473447
1054,601919,2016-10-31,0.13688213,53737603344.0,-0.31197232
359,600782,2016-10-31,0.13559322,8221343790.0,-0.043952845
848,600423,2016-10-31,0.1353211,3482310200.0,-0.18259883
314,600215,2016-10-31,0.13491124,3929528005.0,0.009400412
908,600166,2016-10-31,0.1316726,18743068953.0,-0.4013483
15,600095,2016-10-31,0.13059034,4038927048.0,-0.11716837
831,600191,2016-10-31,0.13013222,6968472840.0,-0.08069924
290,603318,2016-10-31,0.12989691,5320935000.0,-0.013237156
122,600421,2016-10-31,0.12858556,3955032000.0,-0.048472613
588,603022,2016-10-31,0.12669882,4562000000.0,-0.43240786
954,600692,2016-10-31,0.12622629,5378471560.0,-0.122527376
472,601238,2016-10-31,0.12432916,144239843280.0,-0.14876947
896,603315,2016-10-31,0.12275732,4236000000.0,-0.15677735
252,600751,2016-10-31,0.11720430000000001,26963841540.0,-0.09997466
470,601211,2016-10-31,0.11603139,136030000000.0,0.073667586
956,600694,2016-10-31,0.11516452,12318562278.0,-0.024979517
815,600068,2016-10-31,0.11511628,39601085640.0,-0.18214945
284,601968,2016-10-31,0.11456311,8583332990.0,-0.35588753
230,600350,2016-10-31,0.11378205,30021675216.0,0.008523002
1005,600116,2016-10-31,0.11375948,9165440765.0,-0.27680326
520,600259,2016-10-31,0.11329188,13488834142.0,-0.3292054
973,600843,2016-10-31,0.11265739,8278217064.0,-0.04954233
776,601117,2016-10-31,0.11222781,29450010000.0,-0.03811585
1012,600231,2016-10-31,0.11196911,6524640199.0,0.023103967
610,600114,2016-10-31,0.11146096,6205356140.0,0.04855524
632,600500,2016-10-31,0.111,20830127000.0,-0.29185122
838,600306,2016-10-31,0.11066127,2640018498.0,0.0069258213
269,600970,2016-10-31,0.10970464,12472773669.0,-0.021026894
289,603158,2016-10-31,0.10956094,5321579420.0,-0.1324819
803,600015,2016-10-31,0.10951009,111236806602.0,-0.20231885
140,600581,2016-10-31,0.10815939,4039185703.0,0.047681466
415,600282,2016-10-31,0.10810811,10261767775.0,0.15670781
930,600463,2016-10-31,0.10792349999999999,4392000000.0,-0.038479924
833,600265,2016-10-31,0.10720887,3511090000.0,0.037456036
584,601998,2016-10-31,0.10708402,297034214755.0,0.08178961
180,601008,2016-10-31,0.10685484,5035466896.0,0.10143413
651,600684,2016-10-31,0.10630408,5753747957.0,0.060790494
384,601989,2016-10-31,0.10582822,119718055800.0,-0.62261957
201,600031,2016-10-31,0.10544218,44751863268.0,-0.36458623
267,600818,2016-10-31,0.10514019,8254782072.0,0.061197087
90,601636,2016-10-31,0.10498688,9937774638.0,0.022181988
488,603099,2016-10-31,0.10458911,4997395800.0,0.046017364
656,600689,2016-10-31,0.10391061,3597744270.0,-0.025798053
673,600873,2016-10-31,0.10350318,19519663048.0,0.030257657
649,600682,2016-10-31,0.10245213,24650048228.0,-0.39558935
614,600170,2016-10-31,0.10244989,32022038379.0,-0.027490094
183,601179,2016-10-31,0.10218978,28089835552.0,-0.19183668
785,601801,2016-10-31,0.10185185,32225116140.0,-0.815226
981,601168,2016-10-31,0.10146862,17848670000.0,0.033496663
215,600108,2016-10-31,0.10144928,10746971352.0,-0.48627317
883,600995,2016-10-31,0.10142498,5708819952.0,-0.43333066
40,600382,2016-10-31,0.10125858,5973730568.0,0.11915587
1014,600233,2016-10-31,0.10104227,97445270384.0,-0.93016773
754,600739,2016-10-31,0.10077121,29752855610.0,-0.3734616
550,600529,2016-10-31,0.10038986,5281439652.0,-0.022493511
141,600582,2016-10-31,0.10021322,19409981941.0,-0.10162207
422,600376,2016-10-31,0.1,30438869360.0,0.01355584
766,600887,2016-10-31,0.09949972,109105753799.0,-0.62397903
823,600086,2016-10-31,0.09831182,13594500000.0,-0.05569002
181,601009,2016-10-31,0.09818875,63555972800.0,-0.5366269
779,601377,2016-10-31,0.09771574,52769772996.0,0.052667275
989,603085,2016-10-31,0.09723644,5467179645.0,-0.13690269
512,600136,2016-10-31,0.09691161,9149281716.0,-0.0044479743
720,600308,2016-10-31,0.09683794,5907860684.0,-0.011804849
32,600313,2016-10-31,0.09516129,6709631320.0,-0.2936458
526,600415,2016-10-31,0.09473684,41368427920.0,-0.26494062
723,600339,2016-10-31,0.09455128,3607685328.0,0.09815507
288,603128,2016-10-31,0.09369025,10451473008.0,-0.060922578
187,601336,2016-10-31,0.09363916,131925625714.0,-0.12816694
308,600158,2016-10-31,0.09312398,15583792838.0,-0.7946786
537,600486,2016-10-31,0.0930893,9820696141.0,-0.07444528
895,603268,2016-10-31,0.09306569,4340160000.0,-0.26149923
502,600005,2016-10-31,0.09265176,31593530774.0,-0.20640677
301,600143,2016-10-31,0.09264706,17408000000.0,0.101029396
467,601106,2016-10-31,0.09252669,36743560000.0,-0.74223304
95,603222,2016-10-31,0.09242619,4985600000.0,-0.0992758
634,600507,2016-10-31,0.09220986,8341124970.0,-0.012203544
729,600425,2016-10-31,0.09213483,6135615945.0,0.053594515
822,600085,2016-10-31,0.09174896,43050452717.0,-0.18510477
854,600495,2016-10-31,0.0916442,8964776478.0,-0.19948474
78,600983,2016-10-31,0.09131603,8561123630.0,0.104754135
173,600896,2016-10-31,0.09105431,10933548232.0,0.00039571524
208,600100,2016-10-31,0.09071429,41494584600.0,-0.013264231
824,600089,2016-10-31,0.09029345,28737240774.0,-0.0031762496
147,600588,2016-10-31,0.09007029999999999,33327320060.0,-0.05480068
412,600219,2016-10-31,0.08974359,22114438008.0,-0.37974858
533,600481,2016-10-31,0.08950617,10500812784.0,-0.11154786
364,600798,2016-10-31,0.08935361,5422275734.0,-0.18991375
337,600567,2016-10-31,0.08888889,14336447895.0,-0.4020326
763,600839,2016-10-31,0.08857809,19803687618.0,-0.33729732
637,600546,2016-10-31,0.08684864,7989298083.0,0.16830795
400,600026,2016-10-31,0.08676471,27417823720.0,-0.19669418
515,600207,2016-10-31,0.08648649,7982343000.0,-0.0067728683
70,600795,2016-10-31,0.08637874,59147697378.0,-0.06864979
347,600668,2016-10-31,0.08615385,5591361750.0,0.06245713
155,600616,2016-10-31,0.08614232,5496133056.0,0.035237595
704,600222,2016-10-31,0.08591885,4809167194.0,0.06299831
982,601169,2016-10-31,0.08583691,141726217524.0,-0.23499654
198,603828,2016-10-31,0.08567775,4328651520.0,0.027200207
456,600828,2016-10-31,0.08538163,13388225498.0,-0.077093996
788,601899,2016-10-31,0.08536585,70653639336.0,-0.077683344
718,600300,2016-10-31,0.08479532,11436480000.0,-0.33865762
45,600389,2016-10-31,0.08399787,5586570000.0,-0.06189373
356,600719,2016-10-31,0.08396947,3180152856.0,-0.0930014
407,600211,2016-10-31,0.08395743,7387185860.0,-0.2556314
92,601717,2016-10-31,0.08387097,10050956400.0,0.048560843
959,600697,2016-10-31,0.08365817,5305588135.0,-0.075632885
741,600628,2016-10-31,0.08309249,8952755536.0,-0.029119201
158,600727,2016-10-31,0.08298319,3341392432.0,-0.020387031
382,601985,2016-10-31,0.08284024,105222306800.0,-0.21673669
1042,600804,2016-10-31,0.08250227,31189859694.0,-0.30121797
516,600252,2016-10-31,0.08222222,15637982400.0,-0.39248437
600,600051,2016-10-31,0.08188586,3758539200.0,-0.16531768
852,600491,2016-10-31,0.08161512,14690844000.0,-0.12340624
178,601006,2016-10-31,0.08112094,100796846370.0,-0.3892727
1033,600439,2016-10-31,0.08051948,7263573240.0,-0.26652282
378,601866,2016-10-31,0.08009709,48134475000.0,-0.42809498
203,600035,2016-10-31,0.07984791,7644767754.0,0.029748082
0,600048,2016-10-31,0.07978142,108498980715.0,-0.18090895
793,603300,2016-10-31,0.07972665,5338327800.0,-0.04422862
403,600029,2016-10-31,0.07949791,70391955390.0,-0.31094944
575,601233,2016-10-31,0.07936508,15522397380.0,-0.10671753
988,603009,2016-10-31,0.07910656,5646480308.0,-0.13435505
1002,600112,2016-10-31,0.07836153,5718369904.0,0.075025305
664,600774,2016-10-31,0.07756377,3353593434.0,0.029211551
545,600522,2016-10-31,0.07685185,28196327880.0,0.058161676
568,600963,2016-10-31,0.07642487,8053188252.0,-0.22926217
238,600408,2016-10-31,0.07632094,5144748000.0,-0.289802
190,601699,2016-10-31,0.07594937,25995345948.0,-0.30181774
465,601100,2016-10-31,0.07554945,9172800000.0,-0.17067465
355,600718,2016-10-31,0.075,22377558600.0,-0.051269755
771,601000,2016-10-31,0.075,16188756800.0,0.01568982
206,600038,2016-10-31,0.07478583,25459498673.0,-0.24958782
609,600088,2016-10-31,0.07468519,7632648660.0,-0.00059759617
683,601808,2016-10-31,0.07446809,58308854240.0,0.097366974
722,600338,2016-10-31,0.07443366,20177922480.0,-0.13464352
839,600307,2016-10-31,0.07434944,16848431406.0,-0.21734649
773,601111,2016-10-31,0.07432432,96827157400.0,-0.058996554
228,600325,2016-10-31,0.07413011,15454782832.0,-0.1001085
799,603901,2016-10-31,0.07385621,6120000000.0,0.024117604
595,603328,2016-10-31,0.07367758,15830873632.0,-0.2800533
484,601818,2016-10-31,0.07349081,177847351950.0,-0.03601925
165,600857,2016-10-31,0.07346691,3694548753.0,-0.3181575
538,600487,2016-10-31,0.07302772,23286208316.0,-0.21106863
633,600501,2016-10-31,0.07292256,7452506884.0,-0.0028789788
1052,601886,2016-10-31,0.07245081,12902279000.0,-0.008281529
668,600778,2016-10-31,0.07244995,3267543737.0,0.092115834
360,600784,2016-10-31,0.07241747,5335189542.0,-0.3116327
952,600690,2016-10-31,0.07214429,60854354386.0,-0.052905917
424,600379,2016-10-31,0.07198892,5111049361.0,-0.3322628
801,600011,2016-10-31,0.07132867,108682741310.0,0.053773955
68,600793,2016-10-31,0.07124955,2941029000.0,-0.074254915
752,600737,2016-10-31,0.06970739999999999,23842801444.0,-0.14520937
260,600810,2016-10-31,0.06954689,4197237200.0,-0.014132693
531,600476,2016-10-31,0.06942589999999998,4825657200.0,0.029643536
224,600320,2016-10-31,0.06924644,21556346486.0,-0.09531344
1039,600801,2016-10-31,0.06882591,11097003333.0,0.0869104
200,600030,2016-10-31,0.06863335,201261848524.0,-0.26510406
650,600683,2016-10-31,0.06855277,6807746144.0,0.089430764
325,600369,2016-10-31,0.06849315,41209296430.0,0.090269566
33,600370,2016-10-31,0.06831395,5485040096.0,-0.23440874
571,600967,2016-10-31,0.06816359,10260665160.0,-0.096879005
640,600673,2016-10-31,0.06734993,16862408737.0,-0.36951298
792,603088,2016-10-31,0.06701031,4035200000.0,-0.18305923
196,603799,2016-10-31,0.06689918,16879892600.0,-0.42073
1045,600807,2016-10-31,0.06682207,11385248589.0,-0.22067699
490,603126,2016-10-31,0.06643952,7167270000.0,-0.07906563
211,600104,2016-10-31,0.06630068,261085417088.0,-0.298442
487,603017,2016-10-31,0.06629318,5898504654.0,0.008849345
769,600958,2016-10-31,0.06578947,99198613920.0,0.058001086
541,600490,2016-10-31,0.06573957,11698890000.0,0.1832998
317,600328,2016-10-31,0.06539924,5760107650.0,-0.073284954
892,601518,2016-10-31,0.06506024,5034780000.0,0.01290603
21,600153,2016-10-31,0.06492335,31442373545.0,-0.0968427
340,600660,2016-10-31,0.06482525,44502874450.0,-0.13420257
339,600569,2016-10-31,0.06462585,7037432430.0,0.07619731
144,600585,2016-10-31,0.06455399,90300116304.0,0.023243412
463,600886,2016-10-31,0.06402439,44516312848.0,-0.0099160075
507,600130,2016-10-31,0.06380638,6981120000.0,0.1259183
491,603355,2016-10-31,0.06377915,16850020000.0,-0.1273932
948,600605,2016-10-31,0.06376291,3281364242.0,-0.034219846
388,603311,2016-10-31,0.06339713,5266800000.0,-0.14862831
886,600999,2016-10-31,0.06295265,120254630285.0,-0.22447243
1065,603703,2016-10-31,0.06228861,8149759548.0,-0.39383537
904,600023,2016-10-31,0.06145251,73035705300.0,0.028466389
844,600396,2016-10-31,0.06145251,7908435516.0,0.066107765
665,600775,2016-10-31,0.06123869,13131859245.0,0.061636314
887,601010,2016-10-31,0.0608365,9720480000.0,-0.17469347
1056,603001,2016-10-31,0.06082037,8504785800.0,-0.0026895255
1064,603688,2016-10-31,0.06079171,4772208240.0,-0.017999552
903,600022,2016-10-31,0.06072874,20798444316.0,-0.036631905
800,600010,2016-10-31,0.06049822,91495672656.0,-0.0103648305
997,603788,2016-10-31,0.06047266,6084265200.0,-0.06968555
731,600467,2016-10-31,0.06038647,6048516402.0,-0.08562587
398,603993,2016-10-31,0.05989583,64846843008.0,-0.07800349
197,603806,2016-10-31,0.05977109,18966360000.0,-0.0526682
444,600746,2016-10-31,0.05973623,3949771846.0,-0.11057658
499,603989,2016-10-31,0.05969731,10704000000.0,-0.06998247
447,600749,2016-10-31,0.05968894,4499590641.0,-0.18304428
217,600240,2016-10-31,0.0596745,15752244816.0,0.10909018
440,600742,2016-10-31,0.05953905,6607991016.0,-0.4930573
953,600691,2016-10-31,0.059375,5621718080.0,-0.19341445
809,600061,2016-10-31,0.05934438,59438900853.0,0.007194154
1032,600438,2016-10-31,0.05921053,20574923072.0,0.25075185
381,601939,2016-10-31,0.05893536,1315057741650.0,-0.048530012
77,600982,2016-10-31,0.05882353,4063299200.0,0.10498382
748,600730,2016-10-31,0.05868545,7497463680.0,-0.020883352
628,600452,2016-10-31,0.05857957,6172800000.0,-0.296264
949,600606,2016-10-31,0.05856354,110121797320.0,-0.24092348
389,603600,2016-10-31,0.05825419999999999,5476000000.0,-0.16617729
306,600150,2016-10-31,0.0581447,31048989528.0,-0.23075218
361,600785,2016-10-31,0.05760117,6189066559.0,-0.53779715
417,600284,2016-10-31,0.0573991,7727396000.0,0.07886073
1058,603003,2016-10-31,0.05726455,9320751498.0,0.19734685
365,600864,2016-10-31,0.05696757,24058142458.0,-0.17341843
872,600860,2016-10-31,0.05688623,4228440000.0,-0.0029657558
20,600152,2016-10-31,0.05663567,3472036386.0,0.01352714
