,ticker,tradeDate,real_return,market_value,pred
259,600714,2011-04-29,0.50033223,4114738342.05,-0.17675325
160,600619,2011-04-29,0.45837958,5430724476.15,-0.010635063
534,600229,2011-04-29,0.45575221,2683430503.8,0.10854089
711,600167,2011-04-29,0.43135346,2166970000.0,0.33022946
159,600618,2011-04-29,0.39086687,14940687689.9,-0.52634025
508,600114,2011-04-29,0.37441498,2506310000.0,0.012985729
222,600242,2011-04-29,0.34424084,2088282096.92,0.1310053
129,600532,2011-04-29,0.31197772,1638117000.0,-0.016104564
354,600568,2011-04-29,0.30226481,1911036568.0,0.0997686
271,600810,2011-04-29,0.29549249,5298514400.0,0.11397429
807,600116,2011-04-29,0.26879699,4269829872.0,0.20468691
734,600466,2011-04-29,0.24057085,4306647437.55,-0.8233589
56,600572,2011-04-29,0.23283859,7584808000.0,-0.2461594
803,600111,2011-04-29,0.21885255,70005145080.0,-0.2651777
664,600735,2011-04-29,0.21566731,2161033777.76,0.21286762
367,600740,2011-04-29,0.21057348,6313212000.0,0.13019143
767,600716,2011-04-29,0.20904836,4747250063.94,0.45431218
842,600429,2011-04-29,0.20218579,6478200000.0,0.16146953
178,600857,2011-04-29,0.19755827,2021122470.19,0.16452053
207,600107,2011-04-29,0.18723762,4287600000.0,0.20319763
67,600656,2011-04-29,0.17883212,2086166710.88,-0.05388041
120,600290,2011-04-29,0.17881011,7246406576.36,0.112012535
170,600758,2011-04-29,0.17870036,2301113900.8,0.10960817
635,600340,2011-04-29,0.16965127,1541894801.75,-0.10721299
16,600097,2011-04-29,0.16870748,2978189144.7,0.03767588
284,600975,2011-04-29,0.1550152,1779334187.4,0.56115675
623,600127,2011-04-29,0.12849873,4279452589.62,0.1282368
113,600272,2011-04-29,0.12082515,2473740000.0,0.10589832
569,600519,2011-04-29,0.11787615,172064178000.0,-0.2563924
694,601518,2011-04-29,0.1160221,4391784000.0,0.1057999
585,600771,2011-04-29,0.11348315,2169895098.2,0.07854609
586,600773,2011-04-29,0.10954617,11036264811.7,-0.014699176
483,600967,2011-04-29,0.10819892,2577662400.0,0.267327
19,600152,2011-04-29,0.10621762,3398662836.0,-0.66459346
267,600784,2011-04-29,0.10533708,3535889871.52,-0.06402224
439,600490,2011-04-29,0.10479042,2645280000.0,0.09434227
322,600285,2011-04-29,0.09339207,2278172000.0,0.21540868
372,600745,2011-04-29,0.08764045,2913636574.4,0.33448634
311,600212,2011-04-29,0.07889546,2594304869.91,0.23101506
362,600636,2011-04-29,0.07841207,10583503100.2,-0.3926717
181,600890,2011-04-29,0.07730263,3521505144.0,0.32626683
848,600503,2011-04-29,0.07585825,12857320350.0,-0.45009288
63,600652,2011-04-29,0.07511737,3559246383.96,0.22041516
131,600535,2011-04-29,0.07353610000000001,19531054587.1,-0.18430182
505,600058,2011-04-29,0.061068700000000004,35105075785.2,0.09105599
451,600559,2011-04-29,0.06060606,3927000000.0,0.11594547
244,600502,2011-04-29,0.05971049,3698666400.0,0.19143558
366,600733,2011-04-29,0.05856833,3643485840.0,0.090398766
602,600062,2011-04-29,0.05801336,13697834914.1,0.16913643
464,600707,2011-04-29,0.05666667,8841092256.0,0.26533177
71,600721,2011-04-29,0.05545054,4266680525.85,-0.0970228
455,600682,2011-04-29,0.05337079,3826875595.8,0.15417498
264,600780,2011-04-29,0.04897314,5525716390.74,0.13267499
365,600732,2011-04-29,0.04674047,2016163578.0,0.044045273
580,600684,2011-04-29,0.04402985,2506327785.8,-0.30011937
112,600271,2011-04-29,0.04183676,20619522000.0,0.33615816
213,600148,2011-04-29,0.04096045,2003872932.0,0.20221978
831,600238,2011-04-29,0.04092921,4311684000.0,0.3278194
484,600969,2011-04-29,0.04002223,3782716282.8,0.017910548
269,600787,2011-04-29,0.03972758,7401305509.42,0.2849086
840,600346,2011-04-29,0.03972195,2114700000.0,0.2761379
189,601008,2011-04-29,0.03947368,4744943666.8,0.08511641
220,600240,2011-04-29,0.03818616,5405100000.0,0.1014077
121,600291,2011-04-29,0.03574788,4081920000.0,0.4034362
162,600723,2011-04-29,0.03548387,5080503671.2,0.18485814
91,600982,2011-04-29,0.03501281,1967280000.0,0.2052182
652,600639,2011-04-29,0.03413655,9251097398.4,0.00524088
686,600993,2011-04-29,0.03332665,6167386437.6,0.100584865
148,600587,2011-04-29,0.03326935,4201156440.0,-0.25070834
286,600978,2011-04-29,0.03298611,6639337255.68,0.54217887
31,600251,2011-04-29,0.03228173,9870846000.0,-0.103177816
320,600283,2011-04-29,0.032097,4000326600.0,0.25956306
363,600637,2011-04-29,0.03089144,8031435385.49,0.23879398
654,600641,2011-04-29,0.03082614,6537947446.28,0.024952464
107,600039,2011-04-29,0.02857143,2872800000.0,0.054478973
10,600079,2011-04-29,0.027956,10289999668.5,-0.04332581
149,600588,2011-04-29,0.02663227,15855478813.2,0.11167764
748,600600,2011-04-29,0.02577778,45595669331.2,-0.1785644
681,600887,2011-04-29,0.02469136,27192959955.0,0.08744593
466,600783,2011-04-29,0.0234877,16796467469.1,-0.22797498
844,600436,2011-04-29,0.0231917,8632400000.0,0.20711504
721,600319,2011-04-29,0.02241594,2534219820.0,0.18112595
460,600702,2011-04-29,0.02160169,6401954000.0,0.08095511
826,600233,2011-04-29,0.02159244,2445300000.0,0.23926279
746,600598,2011-04-29,0.02155172,24745304333.3,0.2851124
345,600469,2011-04-29,0.01905551,4525551726.36,0.18557644
47,600387,2011-04-29,0.01747419,4860999000.0,-0.11044812
804,600112,2011-04-29,0.01668405,8138790794.96,-0.19809467
68,600657,2011-04-29,0.01658375,9191290465.26,0.35713455
677,600838,2011-04-29,0.01614764,3475646775.27,-0.1335105
491,601333,2011-04-29,0.01526718,27838300410.0,-0.21794978
488,601158,2011-04-29,0.01454545,39600000000.0,0.4572796
772,600767,2011-04-29,0.01454545,1875556001.0,0.14881831
742,600594,2011-04-29,0.01431601,6652959300.0,0.12335373
732,600462,2011-04-29,0.01372213,2393798000.0,0.1657893
324,600288,2011-04-29,0.0134357,4551456000.0,0.06633569
83,600797,2011-04-29,0.01237964,5910826208.65,-0.08064753
519,600191,2011-04-29,0.01146132,3384825360.0,0.57272625
252,600666,2011-04-29,0.01026232,2603579442.9,-0.0033299625
837,600337,2011-04-29,0.00952381,6643144399.5,0.11313242
276,600816,2011-04-29,0.00853414,9045866777.76,0.0791741
279,600864,2011-04-29,0.00784753,4873693508.32,0.15733394
180,600859,2011-04-29,0.00616979,16922850031.1,-0.15438804
778,600844,2011-04-29,0.00596026,11757171331.8,0.19990228
747,600599,2011-04-29,0.0056338000000000004,1789200000.0,0.18588677
287,600979,2011-04-29,0.00550964,4304396979.96,-0.1999304
25,600190,2011-04-29,0.00437637,7137368280.9,0.43495116
863,600809,2011-04-29,0.00399763,29239695942.8,-0.37325773
536,600293,2011-04-29,0.003885,4433748462.0,0.2379989
156,600615,2011-04-29,0.00290135,1944132052.72,-0.07395083
147,600586,2011-04-29,0.00129702,10969074054.0,0.022908881
583,600687,2011-04-29,0.0,1795473166.45,-0.18795076
194,601188,2011-04-29,0.0,4476708000.0,0.13767786
163,600724,2011-04-29,0.0,12024405710.7,-0.22708008
811,600133,2011-04-29,0.0,4360419788.4,0.49392372
291,601398,2011-04-29,0.0,1591527408210.0,0.11972079
481,600965,2011-04-29,0.0,2190521378.08,0.13760085
543,600338,2011-04-29,0.0,2270499995.22,0.12960856
236,600369,2011-04-29,0.0,27568722650.9,0.1029059
246,600566,2011-04-29,0.0,1487036304.0,0.21886048
421,600315,2011-04-29,0.0,15601422520.3,0.1289568
364,600731,2011-04-29,0.0,2024881374.2,0.22808287
649,600634,2011-04-29,0.0,1186891121.63,0.13458328
553,600455,2011-04-29,0.0,954358240.0,-0.38613126
800,600021,2011-04-29,-0.00156643,12453282475.7,-0.23841992
116,600276,2011-04-29,-0.00227273,34623812176.8,-0.008055419
507,600088,2011-04-29,-0.00290698,4560366720.0,0.1527595
515,600176,2011-04-29,-0.00326442,11783197440.0,0.43301997
21,600155,2011-04-29,-0.00352734,2338875000.0,0.14648128
456,600683,2011-04-29,-0.00360577,6163269607.04,0.16392145
724,600392,2011-04-29,-0.00496689,3783456000.0,0.17060994
122,600354,2011-04-29,-0.00506033,5229107016.0,0.04208897
715,600263,2011-04-29,-0.00540256,6064856528.6,0.027726479
126,600435,2011-04-29,-0.00564061,9241230600.0,0.2671011
718,600267,2011-04-29,-0.00613085,19029906517.9,-0.19197544
2,600071,2011-04-29,-0.00729262,2605072842.32,0.07408884
337,600377,2011-04-29,-0.00729927,34508570375.0,0.19474211
285,600976,2011-04-29,-0.00848356,2893097596.0,0.25201607
109,600208,2011-04-29,-0.00875657,29312191578.7,0.039836816
228,600320,2011-04-29,-0.00883652,29810100225.4,0.31244808
298,601988,2011-04-29,-0.00890208,940726212428.0,0.23484147
76,600729,2011-04-29,-0.00896758,16225832748.8,-0.2802333
846,600439,2011-04-29,-0.00912647,7955342120.0,0.35925397
526,600220,2011-04-29,-0.00970874,9184202678.9,0.28870997
474,600876,2011-04-29,-0.0109589,5475199749.9,-0.60860455
445,600527,2011-04-29,-0.01108871,3484681132.8,0.13261831
699,600010,2011-04-29,-0.01156069,44451614120.3,0.12053486
702,600015,2011-04-29,-0.01198083,85758566715.5,0.036459193
776,600841,2011-04-29,-0.01204819,7973134048.0,0.06774823
703,600016,2011-04-29,-0.01463415,164295607870.0,-0.31367475
393,601101,2011-04-29,-0.0148287,26636180000.0,-0.2724332
78,600792,2011-04-29,-0.01483924,1531109250.0,0.1655134
762,600695,2011-04-29,-0.01489118,5904148726.08,-0.5390266
725,600393,2011-04-29,-0.01497006,2004000000.0,0.09131423
690,600999,2011-04-29,-0.01631321,65936635274.7,0.40674064
268,600785,2011-04-29,-0.016459400000000003,5671171195.2,-0.107464254
164,600750,2011-04-29,-0.01682302,8289036000.0,0.18574585
374,600747,2011-04-29,-0.01692866,8801995859.73,-0.03503713
805,600113,2011-04-29,-0.01711491,2606148000.0,-0.4652476
631,600306,2011-04-29,-0.01809721,3445206674.12,-0.20449981
603,600063,2011-04-29,-0.0184,5850989375.0,0.1405966
235,600350,2011-04-29,-0.01845527,16011688000.0,0.31312808
157,600616,2011-04-29,-0.01985112,5303538338.28,0.22699074
263,600719,2011-04-29,-0.02079395,2140331884.0,0.1280964
685,600992,2011-04-29,-0.021611000000000002,1673286600.0,0.23434296
258,600713,2011-04-29,-0.02161729,4331411346.6,0.0020464063
