,ticker,tradeDate,real_return,market_value,pred
774,600648,2013-08-30,2.67205387,15010097003.5,0.17143792
751,600398,2013-08-30,0.78387097,2004472641.8,0.17433307
510,600088,2013-08-30,0.74596491,4722763500.0,0.20153682
686,601118,2013-08-30,0.66737288,18555129952.0,-0.05437769
456,600637,2013-08-30,0.64055155,35539318153.2,0.385597
852,600598,2013-08-30,0.58926174,13243715322.0,0.04662484
667,600832,2013-08-30,0.55,21667077143.2,0.044580877
767,600640,2013-08-30,0.51846877,7971578060.16,-0.036468774
94,601519,2013-08-30,0.45372051,9956570000.0,0.07162233
935,603000,2013-08-30,0.44595011,17950894294.2,0.117080756
811,600119,2013-08-30,0.43160813,3326068000.0,0.12271374
375,600825,2013-08-30,0.40840336,6217082707.5,0.10637962
237,600400,2013-08-30,0.40364583,2151934617.6,0.19263303
851,600597,2013-08-30,0.39668443,20683454460.5,0.22060667
653,600633,2013-08-30,0.3962156,20723735569.6,0.10302789
353,600661,2013-08-30,0.39191919,1719400567.5,0.3103475
4,600073,2013-08-30,0.37340153,6433788802.62,0.07044198
234,600327,2013-08-30,0.37168142,2358137394.76,0.1960922
298,601989,2013-08-30,0.367713,65418032444.3,0.02836436
724,600089,2013-08-30,0.36693092,23271993387.2,-0.119422466
204,600037,2013-08-30,0.34317862,7539217006.14,0.122399315
458,600706,2013-08-30,0.33170732,1839974168.75,0.1975632
689,601607,2013-08-30,0.32623509,31567809716.1,-0.041068584
796,601600,2013-08-30,0.3253012,44901299801.4,0.18976799
43,600386,2013-08-30,0.32276657,2798208000.0,0.25794303
770,600643,2013-08-30,0.3200409,10811713598.6,0.06386898
717,600081,2013-08-30,0.31746032,2172970800.0,0.28259444
377,600827,2013-08-30,0.30816078,14141690123.9,-0.015732706
670,600835,2013-08-30,0.30560132,12416055199.1,0.19503519
380,600880,2013-08-30,0.30531962,14047914322.5,0.015883774
490,601515,2013-08-30,0.29814551,7795120000.0,0.101861365
174,600859,2013-08-30,0.29411765,7631045771.12,0.20391357
49,600571,2013-08-30,0.28058728,2484947278.8,0.3690071
677,600887,2013-08-30,0.27839771,71399845068.9,0.049151108
212,600108,2013-08-30,0.2768595,14134603778.5,0.07539312
566,600775,2013-08-30,0.27486188,6616190949.96,0.36319566
596,601999,2013-08-30,0.26981707,3614000432.0,0.32725188
838,600462,2013-08-30,0.25164114,2439374600.0,0.23479925
216,600151,2013-08-30,0.25101764,9213825840.89,0.011420414
716,600080,2013-08-30,0.24746193,2405731471.36,0.26372138
252,600537,2013-08-30,0.24542125,5305714606.92,0.07896334
130,600551,2013-08-30,0.24501661,6090136563.84,0.18469884
799,600018,2013-08-30,0.24336283,102853412018.0,0.005302146
304,600149,2013-08-30,0.24261275,2444428800.0,0.23084876
527,600482,2013-08-30,0.23917995,4047580000.0,0.13987163
354,600663,2013-08-30,0.23913043,36083654880.0,0.057048082
579,601098,2013-08-30,0.23404255,20258880000.0,0.27670038
511,600114,2013-08-30,0.22920354,2322150000.0,0.3852976
449,600570,2013-08-30,0.22709163,10854837012.6,0.19865976
64,600705,2013-08-30,0.22675159,23902783191.9,0.14305182
835,600429,2013-08-30,0.22615804,6495900000.0,0.07605838
142,600587,2013-08-30,0.22581951,9319519867.42,0.3146425
457,600704,2013-08-30,0.22529644,6000014421.06,0.10056169
666,600831,2013-08-30,0.22121604,4355379891.01,0.22053269
764,600545,2013-08-30,0.21864407,3987136090.2,0.10598634
300,600143,2013-08-30,0.21764706,13435440000.0,0.12643181
675,600884,2013-08-30,0.21630901,4786498577.55,0.22805242
36,600373,2013-08-30,0.21453287,11422065265.0,0.21634893
151,600616,2013-08-30,0.21410891,3544465655.36,0.15641135
923,600804,2013-08-30,0.21176471,21146577815.7,0.1172581
515,600175,2013-08-30,0.21161826,6703556004.28,0.19802718
436,600485,2013-08-30,0.21065089,1171051700.0,0.25089365
592,601928,2013-08-30,0.21029668,29164554000.0,-0.09383628
294,601933,2013-08-30,0.20962199,17876712000.0,0.19117814
57,600653,2013-08-30,0.20930233,4505661217.86,0.03365524
426,600415,2013-08-30,0.20833333,15676456826.9,0.25647485
163,600757,2013-08-30,0.20308483,8088745013.22,0.2266353
737,600267,2013-08-30,0.20303605,13275800207.0,0.073254466
522,600196,2013-08-30,0.20259739999999998,25877340304.2,0.083028436
731,600198,2013-08-30,0.20031177,9516104825.79,0.12810984
573,600872,2013-08-30,0.19856459,6659886941.84,0.17427392
562,600770,2013-08-30,0.19648094,7533372000.0,-0.020073831
317,600280,2013-08-30,0.1959372,7412501598.76,0.23559871
864,600691,2013-08-30,0.19543974,13518953944.2,0.18411075
446,600527,2013-08-30,0.19349593,4932849748.5,0.116808966
805,600112,2013-08-30,0.19257773,5076772314.62,0.14171258
820,600185,2013-08-30,0.19248826,3690828216.0,0.20057516
468,600748,2013-08-30,0.18911565,7962775916.55,0.09952491
445,600526,2013-08-30,0.18446602,3352769068.0,0.30103058
152,600617,2013-08-30,0.18198992,2655053424.0,0.24920288
697,601929,2013-08-30,0.18037135,11067877246.7,0.19501564
240,600405,2013-08-30,0.17836594,2240899320.22,0.3988372
329,600361,2013-08-30,0.17814727,2803051334.78,0.2701016
624,600331,2013-08-30,0.17741935,4478880000.0,0.21645084
44,600387,2013-08-30,0.17603748,5768334000.0,0.16093817
217,600158,2013-08-30,0.17450683,5560216108.07,0.12565929
147,600612,2013-08-30,0.17434679,11011628932.2,0.13598302
279,600975,2013-08-30,0.17314488,1326478313.16,0.27094537
306,600161,2013-08-30,0.17201696,8510357990.68,0.240704
417,600255,2013-08-30,0.17013233,2377855000.0,0.2899655
512,600122,2013-08-30,0.16923077,4417879440.0,0.008064672
274,600864,2013-08-30,0.16883117,5048534531.04,0.15433091
743,600306,2013-08-30,0.16868932,1467864684.32,0.38259694
692,601801,2013-08-30,0.16799293,10292100000.0,0.3098238
132,600555,2013-08-30,0.16788321,3571590000.0,0.39271694
395,601866,2013-08-30,0.16666667,28039500000.0,-0.01828754
450,600620,2013-08-30,0.16624365,3607343766.96,0.08391294
427,600416,2013-08-30,0.16582064,3596143643.22,0.108036175
308,600169,2013-08-30,0.1640625,6205324800.0,0.11289863
629,600355,2013-08-30,0.16115702,1190855864.0,0.13859478
514,600171,2013-08-30,0.16,4042846638.0,0.04644595
926,600807,2013-08-30,0.16,2167770600.0,0.28209516
740,600302,2013-08-30,0.15945946,1280236274.8,0.19937742
554,600686,2013-08-30,0.15898058,3647000079.28,0.32715136
301,600145,2013-08-30,0.1571754,1658037150.0,0.21349001
162,600756,2013-08-30,0.15496575,3255768230.4,0.019753247
364,600781,2013-08-30,0.15341702,2546681669.76,0.25481504
470,600783,2013-08-30,0.15285126,12661551590.9,0.102480285
