,ticker,tradeDate,real_return,market_value,pred
1278,603718,2018-09-28,0.37457435,5673640000.0,-0.024043202
643,600695,2018-09-28,0.33333333,2368069893.0,-0.21558282
677,603089,2018-09-28,0.30450896,1726987300.0,0.40280938
546,600687,2018-09-28,0.3,5508246610.0,-0.51110184
322,600156,2018-09-28,0.2924282,1540083981.0,0.19851542
745,600766,2018-09-28,0.2833638,1226521143.0,-0.3451402
1247,601099,2018-09-28,0.26548673,15404875064.0,0.3388447
1119,600448,2018-09-28,0.21311475,1920949902.0,-0.3823916
161,603032,2018-09-28,0.20212295,3617780880.0,-0.7509688
982,603505,2018-09-28,0.19849246,2865600000.0,0.21266869
1153,603076,2018-09-28,0.19287054,1985425000.0,-0.2151154
64,601218,2018-09-28,0.19140625,2538905600.0,0.3452122
207,600311,2018-09-28,0.17123288,1943552000.0,0.13732533
1090,603607,2018-09-28,0.16695157,2237835600.0,0.29136592
115,600489,2018-09-28,0.1634757,23433221588.0,0.15671536
1199,600026,2018-09-28,0.15955056,17942546405.0,-0.041353732
578,601375,2018-09-28,0.15,16250096940.0,0.3583024
381,603303,2018-09-28,0.14643545,4235040000.0,0.5834377
421,600369,2018-09-28,0.14285714,20153039487.0,0.3485849
1179,603677,2018-09-28,0.14220779,3020716160.0,-0.37842724
1313,600116,2018-09-28,0.13798009,6980828665.0,0.16288844
503,600173,2018-09-28,0.12745098,2969005800.0,0.49836716
495,603798,2018-09-28,0.12652296,2134000000.0,0.4109644
751,600892,2018-09-28,0.1201867,4794608194.0,-0.44749662
101,600131,2018-09-28,0.11777302,4708528434.0,0.16944262
787,603633,2018-09-28,0.11198428,1592711900.0,0.59621453
601,600161,2018-09-28,0.11197512,16804271310.0,0.43813455
344,600547,2018-09-28,0.11111111,51715371096.0,0.09367734
169,603101,2018-09-28,0.11031175,3002400000.0,0.43396872
386,603320,2018-09-28,0.10971974,1677000000.0,0.5097846
566,600961,2018-09-28,0.10749186,3238591506.0,0.97598755
1228,600675,2018-09-28,0.10200364,25839787392.0,0.34261894
227,600556,2018-09-28,0.10097719999999999,1212016659.0,0.6104512
813,600259,2018-09-28,0.1,7575235220.0,-0.20980915
555,600774,2018-09-28,0.09519492,2503236440.0,0.10688096
321,600155,2018-09-28,0.09312321,12142105766.0,-0.13951191
1364,601519,2018-09-28,0.08823529,6758180000.0,0.1409691
212,600317,2018-09-28,0.08300395,16376646990.0,0.28537178
606,600167,2018-09-28,0.08186398,13975129686.0,-0.42025182
1075,603268,2018-09-28,0.08051761,1740665407.0,-0.040160745
1309,600112,2018-09-28,0.08,1782216800.0,-0.5692586
668,601377,2018-09-28,0.07929515,30402889518.0,0.36748964
900,600061,2018-09-28,0.07913669,35254261698.0,0.1618653
1248,601872,2018-09-28,0.07795699,22567798872.0,0.052451596
1102,600275,2018-09-28,0.07659574,1195767420.0,0.059541315
970,601928,2018-09-28,0.075,16287360000.0,0.29984245
973,603058,2018-09-28,0.07467205,4196984100.0,0.23819801
658,601011,2018-09-28,0.07291667,9280227456.0,-0.019890517
83,603355,2018-09-28,0.06958561,10257580000.0,0.32372764
1032,600385,2018-09-28,0.06574761,1396649953.0,0.111209825
510,600191,2018-09-28,0.06531532,2153098080.0,-0.118765205
1303,600025,2018-09-28,0.06382979,50760000000.0,0.14913839
1203,600053,2018-09-28,0.06183206,5679384480.0,0.56486034
187,603637,2018-09-28,0.061549599999999996,2403307346.0,0.82897055
331,600306,2018-09-28,0.06132075,1132963404.0,-0.06325361
625,600421,2018-09-28,0.06,1075800000.0,-0.4136767
540,600681,2018-09-28,0.05970149,13822284920.0,0.6825636
108,600481,2018-09-28,0.05934718,5512968846.0,0.7560414
654,600997,2018-09-28,0.05851979,9225117419.0,0.44858003
481,603313,2018-09-28,0.05829596,4281600000.0,-0.16608271
832,600532,2018-09-28,0.05747126,2244885795.0,-0.82975674
152,601688,2018-09-28,0.05714286,129961125000.0,0.07847428
821,600520,2018-09-28,0.05379747,2002555200.0,-0.2944468
757,600981,2018-09-28,0.05326877,9261249116.0,0.4326997
425,600373,2018-09-28,0.05316224,15033325400.0,0.52228236
479,603179,2018-09-28,0.05302166,3984702120.0,0.4469058
1281,603726,2018-09-28,0.05186386,3272765440.0,0.32425943
245,600837,2018-09-28,0.05133929,103055232000.0,0.037130788
887,603538,2018-09-28,0.04816956,2322016380.0,-0.4239286
298,603978,2018-09-28,0.04626335,3596800000.0,-0.04154387
382,603305,2018-09-28,0.04464286,8973440000.0,-0.021723568
862,601101,2018-09-28,0.04451039,8087988542.0,0.26998702
1064,601128,2018-09-28,0.04416404,14092224222.0,0.48557594
778,603183,2018-09-28,0.04273504,2341946880.0,-0.27604982
408,600201,2018-09-28,0.04230317,19922546548.0,0.18243179
208,600312,2018-09-28,0.04178273,9742694934.0,-0.5787554
1367,601881,2018-09-28,0.03960396,71670419009.0,0.0770376
252,601231,2018-09-28,0.03958333,20888866560.0,0.13188885
612,600223,2018-09-28,0.03956835,2782691040.0,0.5509331
736,600507,2018-09-28,0.03867403,15745604490.0,0.64060915
182,603580,2018-09-28,0.03856383,1403803520.0,0.35798383
369,601555,2018-09-28,0.03755869,19170000000.0,0.32382867
