date,close
2008-08-21,3.49
2008-08-22,3.19
2008-08-25,3.27
2008-08-26,3.24
2008-08-27,3.19
2008-08-28,3.29
2008-08-29,3.42
2008-09-01,3.44
2008-09-02,3.47
2008-09-03,3.34
2008-09-04,3.29
2008-09-05,3.28
2008-09-08,3.1
2008-09-09,3.19
2008-09-10,3.34
2008-09-11,3.49
2008-09-12,3.47
2008-09-16,3.47
2008-09-17,3.38
2008-09-18,3.44
2008-09-19,3.78
2008-09-22,3.74
2008-09-23,3.43
2008-09-24,3.51
2008-09-25,3.57
2008-09-26,3.5
2008-10-06,3.54
2008-10-08,3.57
2008-10-09,3.57
2008-10-10,3.54
2008-10-13,3.74
2008-10-14,3.6
2008-10-15,3.61
2008-10-16,3.55
2008-10-17,3.57
2008-10-20,3.65
2008-10-21,3.59
2008-10-22,3.4
2008-10-23,3.42
2008-10-24,3.47
2008-10-27,3.31
2008-10-28,3.44
2008-10-29,3.4
2008-10-30,3.54
2008-10-31,3.49
2008-11-03,3.52
2008-11-04,3.4
2008-11-05,3.52
2008-11-06,3.45
2008-11-07,3.49
2008-11-10,3.84
2008-11-11,3.7
2008-11-12,3.68
2008-11-13,4.05
2008-11-17,4.46
2008-11-18,4.65
2008-11-19,4.6
2008-11-20,4.39
2008-11-21,4.49
2008-11-24,4.13
2008-11-25,4.13
2008-11-26,4.23
2008-11-27,4.19
2008-11-28,4.13
2008-12-01,4.18
2008-12-02,4.23
2008-12-03,4.53
2008-12-04,4.43
2008-12-05,4.44
2008-12-08,4.63
2008-12-09,4.44
2008-12-10,4.46
2008-12-11,4.32
2008-12-12,4.2
2008-12-15,4.21
2008-12-16,4.29
2008-12-17,4.26
2008-12-18,4.38
2008-12-19,4.37
2008-12-22,4.3
2008-12-23,4.13
2008-12-24,4.2
2008-12-29,4.37
2008-12-30,4.35
2008-12-31,4.31
2009-01-05,4.51
2009-01-06,4.54
2009-01-07,4.39
2009-01-08,4.25
2009-01-09,4.32
2009-01-12,4.29
2009-01-13,4.25
2009-01-14,4.4
2009-01-15,4.43
2009-01-16,4.46
2009-01-19,4.38
2009-01-20,4.4
2009-01-21,4.33
2009-01-22,4.34
2009-01-23,4.3
2009-02-02,4.35
2009-02-03,4.79
2009-02-04,4.79
2009-02-05,4.65
2009-02-06,4.78
2009-02-09,4.9
2009-02-10,4.88
2009-02-11,4.78
2009-02-12,4.78
2009-02-13,5.07
2009-02-16,5.08
2009-02-17,4.87
2009-02-18,4.64
2009-02-19,4.69
2009-02-20,4.74
2009-02-23,4.82
2009-02-24,4.54
2009-02-25,4.54
2009-02-26,4.45
2009-02-27,4.43
2009-03-02,4.46
2009-03-03,4.39
2009-03-04,4.59
2009-03-05,4.55
2009-03-06,4.45
2009-03-09,4.38
2009-03-10,4.41
2009-03-11,4.35
2009-03-12,4.3
2009-03-13,4.25
2009-03-16,4.3
2009-03-17,4.46
2009-03-18,4.43
