date,close
2007-05-15,13.54
2007-05-16,13.48
2007-05-17,13.59
2007-05-18,13.69
2007-05-21,13.55
2007-05-22,13.55
2007-05-23,13.59
2007-05-25,13.4
2007-05-28,13.52
2007-05-29,13.55
2007-05-30,12.78
2007-05-31,13.37
2007-06-01,13.01
2007-06-04,11.86
2007-06-05,12.22
2007-06-06,12.13
2007-06-07,12.19
2007-06-08,12.21
2007-06-11,12.19
2007-06-12,12.02
2007-06-13,12.42
2007-06-14,12.07
2007-06-15,12.16
2007-06-18,12.32
2007-06-20,11.87
2007-06-21,11.94
2007-06-22,11.63
2007-06-25,11.31
2007-06-26,11.38
2007-06-27,11.69
2007-06-28,11.22
2007-06-29,10.99
2007-07-03,11.09
2007-07-04,11.08
2007-07-05,10.45
2007-07-06,10.8
2007-07-09,10.88
2007-07-10,11.03
2007-07-11,11.08
2007-07-12,11.12
2007-07-13,10.97
2007-07-16,10.91
2007-07-17,11.29
2007-07-18,11.4
2007-07-19,11.29
2007-07-20,11.7
2007-07-23,11.9
2007-07-24,11.82
2007-07-25,12.68
2007-07-26,12.55
2007-07-27,12.41
2007-07-30,12.46
2007-07-31,12.28
2007-08-01,11.83
2007-08-02,11.95
2007-08-03,12.36
2007-08-06,12.27
2007-08-07,12.21
2007-08-08,12.54
2007-08-09,12.48
2007-08-10,13
2007-08-13,13.38
2007-08-14,13.28
2007-08-15,13.27
2007-08-16,12.62
2007-08-17,12.4
2007-08-20,13.12
2007-08-21,13.18
2007-08-22,13.06
2007-08-23,12.96
2007-08-24,13.2
2007-08-27,13.68
2007-08-29,13.07
2007-08-30,13.14
2007-08-31,13.15
2007-09-03,13.19
2007-09-04,13.06
2007-09-05,13.18
2007-09-06,13.61
2007-09-07,13.2
2007-09-10,14.37
2007-09-11,13.3
2007-09-12,13.68
2007-09-13,13.77
2007-09-14,13.58
2007-09-17,13.59
2007-09-18,13.58
2007-09-19,13.2
2007-09-20,13.17
2007-09-21,12.98
2007-09-24,12.99
2007-09-25,12.68
2007-09-27,12.79
2007-09-28,12.95
2007-10-08,13.48
2007-10-09,13.68
2007-10-10,14.02
2007-10-11,15.04
2007-10-12,14.55
2007-10-15,14.98
2007-10-16,15.38
2007-10-18,14.82
2007-10-22,15.07
2007-10-23,16.08
2007-10-24,15.97
2007-10-25,15.38
2007-10-26,16.02
2007-10-29,16.56
2007-10-30,16.54
2007-10-31,16.81
2007-11-01,16.63
2007-11-02,15.87
2007-11-05,15.62
2007-11-06,15.57
2007-11-07,15.86
2007-11-08,14.82
2007-11-09,15.5
2007-11-12,15.74
2007-11-13,15.02
2007-11-14,15.4
2007-11-15,15.38
2007-11-16,15.12
2007-11-19,14.81
2007-11-20,15
2007-11-21,14.78
2007-11-22,14.04
2007-11-23,14.26
2007-11-26,14.2
2007-11-27,14.42
2007-11-28,14.2
2007-11-29,14.74
2007-11-30,14.51
2007-12-03,14.9
2007-12-04,14.99
2007-12-05,15.37
2007-12-06,15.46
2007-12-07,15.48
2007-12-10,15.35
2007-12-11,15.03
2007-12-12,14.71
2007-12-13,14.38
2007-12-14,14.66
2007-12-17,14.07
2007-12-18,14.14
2007-12-19,14.49
2007-12-20,14.75
2007-12-21,14.92
2007-12-27,15.71
2007-12-28,15.62
2008-01-02,15.49
2008-01-03,15.2
2008-01-04,15.29
2008-01-07,15.33
2008-01-08,15.64
2008-01-09,15.7
2008-01-10,15.5
2008-01-11,16.06
2008-01-14,15.97
2008-01-15,15.66
2008-01-16,14.89
2008-01-17,14.87
2008-01-18,14.91
2008-01-21,14.18
2008-01-22,12.95
2008-01-23,13.5
2008-01-24,13.58
2008-01-25,13.7
2008-01-28,12.44
2008-01-29,12.33
2008-01-30,12.22
2008-01-31,12.14
2008-02-01,12.36
2008-02-04,13.19
2008-02-05,13.03
2008-02-13,12.67
2008-02-14,12.88
2008-02-15,12.61
2008-02-18,12.74
2008-02-19,12.99
2008-02-20,12.41
2008-02-21,12.1
2008-02-22,11.59
2008-02-25,11.1
2008-02-26,11.4
2008-02-27,11.77
2008-02-28,11.66
2008-02-29,11.77
2008-03-03,11.94
2008-03-04,11.5
2008-03-05,11.29
2008-03-06,11.57
2008-03-07,11.33
2008-03-10,10.95
2008-03-11,11
2008-03-12,10.82
2008-03-13,11.02
2008-03-14,10.91
2008-03-17,10.63
2008-03-18,10.11
2008-03-19,10.39
2008-03-20,10.53
2008-03-25,10.02
2008-03-26,10
2008-03-27,9.62
2008-03-28,10.25
2008-03-31,9.99
2008-04-01,9.99
2008-04-02,10.51
2008-04-03,10.9
2008-04-07,10.98
2008-04-08,10.87
2008-04-09,10.19
2008-04-10,10.32
2008-04-11,10.54
2008-04-14,9.82
2008-04-15,9.72
2008-04-16,9.82
2008-04-17,9.47
2008-04-18,9.03
2008-04-21,9.36
2008-04-22,9.74
2008-04-23,10.11
2008-04-28,10.4
2008-04-29,10.48
2008-04-30,10.83
2008-05-05,10.75
2008-05-06,10.41
2008-05-07,9.89
2008-05-08,9.78
2008-05-09,9.42
2008-05-13,9.64
2008-05-14,9.86
2008-05-15,9.76
2008-05-16,9.46
2008-05-19,9.48
2008-05-20,9.07
2008-05-21,9.14
2008-05-22,8.88
2008-05-23,9.02
2008-05-26,8.74
2008-05-27,8.78
2008-05-28,9
2008-05-29,8.78
2008-05-30,8.81
2008-06-02,9.02
2008-06-03,8.95
2008-06-04,8.88
2008-06-05,8.86
2008-06-10,8.02
2008-06-11,7.79
2008-06-12,7.78
2008-06-13,7.69
2008-06-16,7.84
2008-06-17,7.77
2008-06-18,8.02
2008-06-19,7.62
2008-06-20,7.855
2008-06-23,7.651
2008-06-24,7.865
2008-06-25,8.028
2008-06-26,8.018
2008-06-27,7.651
2008-06-30,7.63
2008-07-02,7.396
2008-07-03,7.457
2008-07-04,7.396
2008-07-07,7.804
2008-07-08,7.793
2008-07-09,8.12
2008-07-10,8.161
2008-07-11,8.089
2008-07-14,8.171
2008-07-15,7.773
2008-07-16,7.702
2008-07-17,7.997
2008-07-18,8.477
2008-07-21,8.538
2008-07-22,8.385
2008-07-23,8.548
2008-07-24,8.742
2008-07-25,8.538
2008-07-28,8.691
2008-07-29,8.446
2008-08-04,8.171
2008-08-05,8.079
2008-08-07,8.293
2008-08-08,7.977
2008-08-11,7.916
2008-08-12,7.916
2008-08-13,7.732
2008-08-14,7.63
