date,close
2007-11-05,43.96
2007-11-06,39.99
2007-11-07,40.43
2007-11-08,38.19
2007-11-09,38.18
2007-11-12,36.45
2007-11-13,37.03
2007-11-14,38.88
2007-11-15,37.91
2007-11-16,38.82
2007-11-19,38.07
2007-11-20,37.44
2007-11-21,36.82
2007-11-22,35.11
2007-11-23,34.59
2007-11-26,33.76
2007-11-27,32.55
2007-11-28,32.15
2007-11-29,33.05
2007-11-30,31.52
2007-12-03,30.44
2007-12-04,30.59
2007-12-05,31.44
2007-12-06,31.12
2007-12-07,31.31
2007-12-10,31.42
2007-12-11,31.93
2007-12-12,31.14
2007-12-13,30.53
2007-12-14,30.55
2007-12-17,29.99
2007-12-18,29.24
2007-12-19,29.59
2007-12-20,30.5
2007-12-21,30.54
2007-12-27,31.39
2007-12-28,30.96
2008-01-02,30.58
2008-01-03,31.08
2008-01-04,31.31
2008-01-07,31.09
2008-01-08,30.98
2008-01-09,30.82
2008-01-10,30.56
2008-01-11,30.76
2008-01-14,30.61
2008-01-15,30.26
2008-01-16,29.66
2008-01-17,29.04
2008-01-18,29.09
2008-01-21,27.48
2008-01-22,26.18
2008-01-23,26.4
2008-01-24,26.01
2008-01-25,26.14
2008-01-28,24.02
2008-01-29,24.2
2008-01-30,24.45
2008-01-31,25.27
2008-02-01,24.42
2008-02-04,26.39
2008-02-05,24.71
2008-02-13,23.92
2008-02-14,24.16
2008-02-15,23.87
2008-02-18,24.05
2008-02-19,24.74
2008-02-20,24.11
2008-02-21,24.02
2008-02-22,23.13
2008-02-25,21.91
2008-02-26,22.4
2008-02-27,22.58
2008-02-28,22.24
2008-02-29,22.57
2008-03-03,23.03
2008-03-04,22.43
2008-03-05,22.19
2008-03-06,22.8
2008-03-07,22.64
2008-03-10,22
2008-03-11,22.26
2008-03-12,22.06
2008-03-13,21.65
2008-03-14,22.33
2008-03-17,22.61
2008-03-18,22.48
2008-03-19,22.58
2008-03-20,21.9
2008-03-25,19.01
2008-03-26,18.53
2008-03-27,16.99
2008-03-28,17.87
2008-03-31,17.22
2008-04-01,16.83
2008-04-02,17.16
2008-04-03,17.55
2008-04-07,18.35
2008-04-08,18.2
2008-04-09,17.32
2008-04-10,17.35
2008-04-11,17.49
2008-04-14,16.91
2008-04-15,17.06
2008-04-16,16.99
2008-04-17,16.87
2008-04-18,16.02
2008-04-21,16.06
2008-04-22,16.01
2008-04-23,16.52
2008-04-28,16.84
2008-04-29,17.06
2008-04-30,18.07
2008-05-05,18.17
2008-05-06,18.35
2008-05-07,17.94
2008-05-08,17.99
2008-05-09,17.91
2008-05-13,17.39
2008-05-14,17.65
2008-05-16,17.61
2008-05-19,17.34
2008-05-20,16.75
2008-05-21,17.86
2008-05-22,17.47
2008-05-23,17.66
2008-05-26,17.16
2008-05-27,17.26
2008-05-28,17.63
2008-05-29,17.879
2008-05-30,18.081
2008-06-02,18.061
2008-06-03,17.869
2008-06-04,17.536
2008-06-05,17.647
2008-06-06,17.324
2008-06-10,16.275
2008-06-11,16.043
2008-06-12,15.508
2008-06-13,15.125
2008-06-16,15.518
2008-06-17,15.377
2008-06-18,16.234
2008-06-19,15.306
2008-06-20,16.002
2008-06-23,15.498
2008-06-24,15.458
2008-06-25,15.901
2008-06-26,15.68
2008-06-27,15.135
2008-06-30,15.074
2008-07-02,14.741
2008-07-03,14.842
2008-07-04,14.509
2008-07-07,14.953
2008-07-08,15.276
2008-07-09,15.77
2008-07-10,15.478
2008-07-11,15.286
2008-07-14,15.276
2008-07-15,14.953
2008-07-16,14.973
2008-07-17,14.852
2008-07-18,15.155
2008-07-21,15.518
2008-07-22,15.326
2008-07-23,15.347
2008-07-24,15.538
2008-07-25,15.205
2008-07-28,15.569
2008-07-29,15.357
2008-08-04,15.003
2008-08-05,14.812
2008-08-07,15.084
2008-08-08,14.741
2008-08-11,13.924
2008-08-12,13.984
2008-08-13,13.873
2008-08-14,13.722
2008-08-15,13.995
2008-08-18,13.429
2008-08-19,13.52
2008-08-20,14.358
2008-08-21,13.823
2008-08-22,13.611
2008-08-25,13.732
2008-08-26,13.49
2008-08-27,13.177
2008-08-28,13.086
2008-08-29,13.228
2008-09-01,12.834
2008-09-02,12.622
2008-09-03,12.612
2008-09-04,12.572
2008-09-05,12.047
2008-09-08,11.462
2008-09-09,11.27
2008-09-10,11.179
2008-09-11,10.806
2008-09-12,10.806
2008-09-16,10.372
2008-09-17,10.483
2008-09-18,10.261
2008-09-19,11.285
2008-09-22,12.41
2008-09-23,12.89
2008-09-24,12.87
2008-09-25,13.299
2008-09-26,13.125
2008-10-06,12.461
2008-10-08,12.4
2008-10-09,12.41
2008-10-10,12.43
2008-10-13,12.369
2008-10-14,12.165
2008-10-15,12.236
2008-10-16,12.165
2008-10-17,12.4
2008-10-20,12.165
2008-10-22,11.469
2008-10-23,10.897
2008-10-24,10.866
2008-10-27,10.171
2008-10-28,10.386
2008-10-29,10.498
2008-10-30,10.856
2008-10-31,10.631
2008-11-03,10.519
2008-11-04,10.58
2008-11-05,10.866
2008-11-06,10.56
2008-11-07,10.744
2008-11-10,11.469
2008-11-11,11.234
2008-11-12,11.204
2008-11-13,11.521
2008-11-14,11.776
2008-11-17,11.868
2008-11-18,11.326
2008-11-19,12.175
2008-11-20,11.858
2008-11-21,11.797
2008-11-24,11.5
2008-11-25,11.398
2008-11-26,11.459
2008-11-27,11.633
2008-11-28,11.388
2008-12-01,11.429
2008-12-02,11.367
2008-12-03,11.653
2008-12-04,11.868
2008-12-05,11.827
2008-12-08,12.113
2008-12-09,11.868
2008-12-10,11.848
2008-12-11,11.674
2008-12-12,11.398
2008-12-15,11.357
2008-12-16,11.347
2008-12-17,11.245
2008-12-18,11.357
2008-12-19,11.326
2008-12-22,11.163
2008-12-23,10.682
2008-12-24,10.447
2008-12-29,10.396
2008-12-30,10.396
2008-12-31,10.396
2009-01-05,10.611
2009-01-06,10.825
2009-01-07,10.723
2009-01-08,10.396
2009-01-09,10.437
2009-01-12,10.304
2009-01-13,10.243
2009-01-14,10.468
2009-01-15,10.355
2009-01-16,10.549
2009-01-19,10.805
2009-01-20,10.764
2009-01-21,10.733
2009-01-22,10.733
2009-01-23,10.601
2009-02-02,10.58
2009-02-03,10.805
2009-02-04,10.989
2009-02-05,10.928
2009-02-06,11.439
2009-02-09,11.572
2009-02-10,12.134
2009-02-11,11.868
2009-02-12,11.725
2009-02-13,12.001
2009-02-16,12.43
2009-02-17,12.083
2009-02-18,11.49
2009-02-19,11.592
2009-02-20,11.633
2009-02-23,11.684
2009-02-24,11.204
2009-02-25,11.204
2009-02-26,11.03
2009-02-27,11.03
2009-03-02,10.958
2009-03-03,10.795
2009-03-04,11.265
2009-03-05,11.285
2009-03-06,11.071
2009-03-09,10.825
2009-03-10,11.03
2009-03-11,10.928
2009-03-12,10.856
2009-03-13,10.846
2009-03-16,10.897
2009-03-17,11.142
2009-03-18,11.153
2009-03-19,11.285
2009-03-20,11.827
2009-03-23,11.919
2009-03-24,12.032
2009-03-25,11.827
2009-03-26,11.929
2009-03-27,11.991
2009-03-30,11.745
2009-03-31,11.664
2009-04-01,11.807
2009-04-02,11.827
2009-04-03,11.837
2009-04-07,11.919
2009-04-08,11.469
2009-04-09,11.541
2009-04-14,12.154
2009-04-15,12.154
2009-04-16,12.073
2009-04-17,11.929
2009-04-20,12.195
2009-04-21,12.093
2009-04-22,11.97
2009-04-23,11.848
2009-04-24,11.837
2009-04-27,11.981
2009-04-28,11.715
