date,close
2007-04-30,64.93
2007-05-08,64
2007-05-09,62
2007-05-10,62.49
2007-05-11,60.65
2007-05-14,60.41
2007-05-15,58.31
2007-05-16,61.1
2007-05-17,63.17
2007-05-18,62
2007-05-21,61.8
2007-05-22,61.4
2007-05-23,63.8
2007-05-25,64.19
2007-05-28,66.1
2007-05-29,72.71
2007-05-30,74
2007-05-31,74.8
2007-06-01,74.35
2007-06-04,70.2
2007-06-05,71.5
2007-06-06,73.73
2007-06-07,77.74
2007-06-08,77.4
2007-06-11,83
2007-06-12,84.5
2007-06-13,85.97
2007-06-15,87
2007-06-18,86.5
2007-06-20,84.4
2007-06-21,85.85
2007-06-22,80.4
2007-06-25,78.1
2007-06-26,78.51
2007-06-27,83.01
2007-06-28,78.5
2007-07-03,79.5
2007-07-04,78.76
2007-07-05,77.6
2007-07-06,77.81
2007-07-09,78.5
2007-07-10,76.7
2007-07-11,76
2007-07-12,75.27
2007-07-13,76.05
2007-07-16,75.1
2007-07-17,75.11
2007-07-18,77.59
2007-07-19,77.4
2007-07-20,79.5
2007-07-23,79.98
2007-07-24,80.3
2007-07-25,79.91
2007-07-26,78.7
2007-07-27,78.9
2007-07-30,80.2
2007-07-31,82.69
2007-08-01,79.02
2007-08-02,78.48
2007-08-03,81.81
2007-08-06,83.82
2007-08-07,86.21
2007-08-08,86
2007-08-09,91.7
2007-08-10,91.3
2007-08-13,87.02
2007-08-14,87.69
2007-08-15,87.1
2007-08-16,85.02
2007-08-17,83.5
2007-08-20,86.11
2007-08-21,86.48
2007-08-23,90
2007-08-24,98.7
2007-08-27,97
2007-08-28,96.99
2007-08-29,96.7
2007-08-30,100.135
2007-08-31,105.642
2007-09-03,103.539
2007-09-04,97.531
2007-09-05,98.312
2007-09-06,97.611
2007-09-07,94.807
2007-09-10,98.202
2007-09-11,92.274
2007-09-12,93.516
2007-09-13,96.53
2007-09-14,101.106
2007-09-17,98.883
2007-09-18,95.228
2007-09-19,93.125
2007-09-20,94.727
2007-09-21,93.526
2007-09-24,91.052
2007-09-25,88.829
2007-09-27,90.472
2007-09-28,93.926
2007-10-08,92.735
2007-10-09,90.782
2007-10-10,92.124
2007-10-11,90.642
2007-10-12,97.331
2007-10-15,100.135
2007-10-16,98.332
2007-10-17,97.541
2007-10-18,93.976
2007-10-22,90.121
2007-10-23,91.123
2007-10-24,92.074
2007-10-25,94.827
2007-10-26,94.217
2007-10-29,93.726
2007-10-30,97.832
2007-10-31,99.334
2007-11-01,102.748
2007-11-02,98.152
2007-11-05,105.031
2007-11-06,95.629
2007-11-07,92.074
2007-11-08,86.917
2007-11-09,88.459
2007-11-12,84.113
2007-11-13,82.992
2007-11-14,86.116
2007-11-15,84.313
2007-11-16,84.013
2007-11-19,84.814
