date,close
2007-04-30,9.99
2007-05-08,10.49
2007-05-09,10.42
2007-05-10,10.74
2007-05-11,10.53
2007-05-14,11.64
2007-05-15,11.56
2007-05-16,11.54
2007-05-17,11.46
2007-05-21,11.16
2007-05-22,11.38
2007-05-23,11.4
2007-05-25,10.94
2007-05-28,11.26
2007-05-29,11.1
2007-05-30,10.9
2007-05-31,11.04
2007-06-01,11.26
2007-06-04,11.34
2007-06-05,11.4
2007-06-06,11.46
2007-06-07,11.38
2007-06-08,11.14
2007-06-11,11.32
2007-07-03,15.38
2007-07-04,15.36
2007-07-05,15.1
2007-07-06,15.2
2007-07-09,15.62
2007-07-11,15.04
2007-07-12,15.42
2007-07-13,15.68
2007-07-16,16.1
2007-07-17,15.82
2007-07-18,15.28
2007-07-19,15.38
2007-07-20,15.94
2007-07-23,16.08
2007-07-24,16.84
2007-07-25,16.96
2007-07-26,16.6
2007-07-27,16.02
2007-07-30,16.24
2007-07-31,16.72
2007-08-01,15.92
2007-08-02,15.76
2007-08-03,15.82
2007-08-06,14.88
2007-08-07,14.38
2007-08-08,15.18
2007-08-09,15.72
2007-08-10,14.74
2007-08-13,14.82
2007-08-14,14.74
2007-08-15,13.64
2007-08-16,12.8
2007-08-17,11.6
2007-08-20,13.24
2007-08-21,14.12
2007-08-22,16.36
2007-08-23,16.36
2007-08-24,17.04
2007-08-27,22.22
2007-08-28,23.42
2007-08-29,21.52
2007-08-30,20.16
2007-08-31,22.17
2007-09-03,21.72
2007-09-04,21.82
2007-09-05,21.07
2007-09-06,21.32
2007-09-07,20.7
2007-09-10,20.26
2007-09-11,21.33
2007-09-12,21.38
2007-09-13,19.64
2007-09-14,19.92
2007-09-17,19.8
2007-09-18,19.9
2007-09-19,20.5
2007-09-20,20.54
2007-09-21,20.44
2007-09-24,22.28
2007-09-25,22.38
2007-09-27,23.03
2007-09-28,23.33
2007-10-08,23.98
2007-10-09,23.93
2007-10-10,24.73
2007-10-11,25.08
2007-10-15,25.83
2007-10-16,25.73
2007-10-17,25.08
2007-10-18,25.78
2007-10-22,24.43
2007-10-23,24.93
2007-10-24,24.63
2007-10-25,23.88
2007-10-26,23.68
2007-10-29,23.93
2007-10-30,23.73
2007-10-31,23.08
2007-11-01,22.88
2007-11-02,22.08
2007-11-05,20.52
2007-11-06,20.3
2007-11-07,20.04
2007-11-08,19.04
2007-11-09,19.16
2007-11-12,18.02
2007-11-13,17.78
2007-11-14,19.16
2007-11-15,18.86
2007-11-16,17.98
2007-11-19,17.58
2007-11-20,18.14
2007-11-21,17.18
2007-11-22,16.7
2007-11-23,16.58
2007-11-26,17.22
2007-11-27,17.3
2007-11-28,17.26
2007-11-29,18.26
2007-11-30,18.54
2007-12-03,18.34
2007-12-04,18.42
2007-12-05,18.52
2007-12-06,19.3
2007-12-10,19.28
2007-12-11,19.56
2007-12-12,18.8
2007-12-13,17.78
2007-12-14,17.12
2007-12-17,16.6
2007-12-18,16.24
2007-12-19,16.7
2007-12-20,16.68
2007-12-21,16.76
2007-12-27,17.64
2007-12-28,17.54
2008-01-02,16.52
2008-01-03,15.88
2008-01-04,16.24
2008-01-07,15.6
2008-01-08,15.18
2008-01-09,15.92
2008-01-10,15.96
2008-01-11,15.66
2008-01-14,14.96
2008-01-15,14.42
2008-01-16,13.4
2008-01-17,13.82
2008-01-18,13.54
2008-01-21,12.7
2008-01-22,11
2008-01-23,12.42
2008-01-24,11.94
2008-01-25,12.78
2008-01-28,12.08
2008-01-29,12.18
2008-01-30,11.94
2008-01-31,11.92
2008-02-01,13.22
2008-02-04,14.58
2008-02-05,14.24
2008-02-13,13.24
2008-02-14,14.34
2008-02-15,15.04
2008-02-18,14.98
2008-02-19,15.2
2008-02-20,15.16
2008-02-21,15.92
2008-02-22,16.06
2008-02-25,16.16
2008-02-26,16.12
2008-02-27,16.78
2008-02-28,17.06
2008-02-29,16.68
2008-03-03,16.1
2008-03-04,15.66
2008-03-05,15.46
2008-03-06,15.84
2008-03-07,15.42
2008-03-10,15.18
2008-03-11,14.72
2008-03-12,15.18
2008-03-13,14.24
2008-03-14,13.68
2008-03-17,12.78
2008-03-18,12.56
2008-03-19,12.94
2008-03-20,12.1
2008-03-25,12.88
2008-03-26,13.08
2008-03-27,13.28
2008-03-28,14.02
2008-03-31,13.56
2008-04-01,13.84
2008-04-02,14.32
2008-04-03,14.58
2008-04-07,15.12
2008-04-08,14.54
2008-04-09,14
2008-04-10,14.1
2008-04-11,14
2008-04-14,13.16
2008-04-15,13.12
2008-04-16,13.04
2008-04-17,13.44
2008-04-18,13.14
2008-04-21,13.4
2008-04-22,13.8
2008-04-23,14.12
2008-04-28,14.88
2008-04-29,14.64
2008-04-30,14.22
2008-05-05,14.38
2008-05-06,14.66
2008-05-07,14.14
2008-05-08,13.64
2008-05-13,14.28
2008-05-14,14.62
2008-05-15,14.66
2008-05-16,14.8
2008-05-19,15.42
2008-05-20,15.48
2008-05-21,15.32
2008-05-22,14.9
2008-05-23,14.66
2008-05-26,14.14
2008-05-27,14.34
2008-05-28,14.02
2008-05-29,14.18
2008-05-30,14.58
2008-06-02,14.92
2008-06-03,14.32
2008-06-04,14.04
2008-06-05,13.78
2008-06-06,13.96
2008-06-10,13.1
2008-06-11,12.86
2008-06-12,12.4
2008-06-13,12.12
2008-06-16,12.44
2008-06-17,12.36
2008-06-18,12.3
2008-06-19,11.64
2008-06-20,11.36
2008-06-23,10.77
2008-06-24,10.2
2008-06-25,9.98
2008-06-26,10.2
2008-06-27,9.98
2008-06-30,10.03
2008-07-02,10.01
2008-07-03,9.35
2008-07-04,9.24
2008-07-07,9.94
2008-07-08,9.44
2008-07-09,9.8
2008-07-10,9.85
2008-07-11,10.4
2008-07-14,9.99
2008-07-15,9.31
2008-07-16,9.34
2008-07-17,9.57
2008-07-18,9.66
2008-07-21,9.73
2008-07-22,9.44
2008-07-23,9.61
2008-07-24,9.44
2008-07-25,9.17
2008-07-28,8.97
2008-07-29,8.9
2008-08-04,8.45
2008-08-05,7.87
2008-08-07,7.74
2008-08-08,7.53
2008-08-11,7.42
2008-08-12,7.41
2008-08-13,7.41
2008-08-14,7.84
2008-08-15,7.64
2008-08-18,7.46
2008-08-19,7.26
2008-08-20,7.59
2008-08-21,7.62
2008-08-22,7.62
2008-08-25,7.75
2008-08-26,7.9
2008-08-27,8.33
2008-08-28,8.04
2008-08-29,8.06
2008-09-01,8.14
2008-09-02,7.94
2008-09-03,7.5
2008-09-04,7.43
2008-09-05,7.23
2008-09-08,7.51
2008-09-09,7.06
2008-09-10,6.64
2008-09-11,6.44
2008-09-12,6.55
