date,close
2010-12-23,585.697
2010-12-24,586.941
2010-12-28,564.957
2010-12-29,567.446
2010-12-30,572.009
2010-12-31,586.527
2011-01-04,589.015
2011-01-05,611.829
2011-01-06,594.408
2011-01-07,588.186
2011-01-10,575.742
2011-01-11,572.838
2011-01-12,570.764
2011-01-13,572.423
2011-01-14,562.883
2011-01-17,531.358
2011-01-18,528.04
2011-01-19,550.854
2011-01-20,523.892
2011-01-21,532.603
2011-01-24,529.699
2011-01-25,528.87
2011-01-26,540.899
2011-01-27,553.343
2011-01-28,573.668
2011-01-31,576.986
2011-02-01,565.372
2011-02-09,553.343
2011-02-10,561.639
2011-02-11,569.935
2011-02-14,590.26
2011-02-15,584.867
2011-02-16,624.273
2011-02-17,623.029
2011-02-18,604.363
2011-02-21,619.711
2011-02-22,601.459
2011-02-23,596.482
2011-02-24,594.823
2011-02-25,602.289
2011-02-28,630.495
2011-03-01,622.614
2011-03-02,630.081
2011-03-03,615.148
2011-03-04,622.199
2011-03-07,636.303
2011-03-08,643.354
2011-03-09,654.969
2011-03-10,645.428
2011-03-11,637.962
2011-03-14,642.525
2011-03-15,619.296
2011-03-16,622.199
2011-03-17,607.267
2011-03-18,625.933
2011-03-21,626.762
2011-03-22,623.859
2011-03-23,638.791
2011-03-24,632.155
2011-03-25,638.791
2011-03-28,654.139
2011-03-29,640.865
2011-03-30,647.502
2011-03-31,641.28
2011-04-01,654.554
2011-04-06,675.294
2011-04-07,705.989
2011-04-08,704.33
2011-04-11,703.085
2011-04-12,696.863
2011-04-13,701.011
2011-04-14,693.545
2011-04-15,683.175
2011-04-18,678.612
2011-04-19,673.635
2011-04-20,669.487
2011-04-21,683.59
2011-04-26,635.473
2011-04-27,640.865
2011-04-28,615.563
2011-04-29,634.229
2011-05-03,643.769
2011-05-04,625.518
2011-05-05,606.437
2011-05-06,598.556
2011-05-09,608.096
2011-05-11,610.585
2011-05-12,590.675
2011-05-13,601.045
2011-05-16,586.527
2011-05-17,603.533
2011-05-18,606.022
2011-05-19,599.8
2011-05-20,591.089
2011-05-23,568.69
2011-05-24,566.616
2011-05-25,564.542
2011-05-26,565.787
2011-05-27,564.127
2011-05-30,559.98
2011-05-31,593.163
2011-06-01,589.845
2011-06-02,578.231
2011-06-07,586.941
2011-06-08,589.015
2011-06-09,572.838
2011-06-10,581.964
2011-06-13,585.697
2011-06-14,600.215
2011-06-15,597.311
2011-06-16,594.823
2011-06-17,599.8
2011-06-20,589.015
2011-06-21,606.852
2011-06-22,612.244
2011-06-23,632.569
2011-06-24,636.303
2011-06-27,633.814
2011-06-28,645.843
2011-06-29,631.74
2011-06-30,637.962
2011-07-04,658.702
2011-07-05,653.309
2011-07-06,646.258
2011-07-07,634.643
2011-07-08,645.013
2011-07-11,669.487
2011-07-12,667.413
2011-07-13,672.805
2011-07-14,673.635
2011-07-15,671.864
2011-07-18,675.7
2011-07-19,670.22
2011-07-20,672.96
2011-07-21,663.096
2011-07-22,662
2011-07-25,641.723
2011-07-26,641.175
2011-07-27,645.559
2011-07-28,629.667
2011-07-29,632.955
2011-08-01,637.339
2011-08-02,634.599
2011-08-03,631.311
2011-08-04,635.147
2011-08-05,624.187
2011-08-08,588.566
2011-08-09,585.278
2011-08-10,588.566
2011-08-11,588.566
2011-08-12,598.43
2011-08-15,620.351
2011-08-16,612.131
2011-08-17,609.391
2011-08-18,597.334
2011-08-19,586.374
2011-08-22,574.866
2011-08-23,583.086
2011-08-24,580.346
2011-08-25,598.43
2011-08-26,591.854
2011-08-29,578.702
2011-08-30,581.442
2011-08-31,586.374
2011-09-01,582.538
2011-09-02,579.798
2011-09-05,558.973
2011-09-06,552.945
2011-09-07,563.906
2011-09-08,556.781
2011-09-09,550.753
2011-09-14,546.369
2011-09-15,543.629
2011-09-16,549.109
2011-09-19,538.697
2011-09-20,548.561
2011-09-21,567.742
2011-09-22,544.725
2011-09-23,537.053
2011-09-26,526.641
2011-09-27,532.669
2011-09-28,527.189
2011-09-29,526.641
2011-09-30,521.16
2011-10-10,520.064
2011-10-12,541.985
2011-10-13,549.109
2011-10-14,545.273
2011-10-17,545.273
2011-10-18,524.997
2011-10-19,520.612
2011-10-20,502.528
2011-10-21,494.856
2011-10-24,502.528
2011-10-25,512.94
2011-10-26,521.16
2011-10-27,523.353
2011-10-28,532.121
2011-10-31,534.861
2011-11-01,532.669
2011-11-02,535.409
2011-11-03,546.369
2011-11-04,545.273
2011-11-07,535.409
2011-11-08,532.669
2011-11-09,538.149
2011-11-10,523.901
2011-11-11,519.516
2011-11-14,528.833
2011-11-15,527.189
2011-11-16,507.46
2011-11-17,504.172
2011-11-18,493.76
2011-11-21,497.048
2011-11-22,492.664
2011-11-23,488.28
2011-11-24,487.732
2011-11-25,477.319
2011-11-28,463.071
2011-11-29,468.551
2011-11-30,447.727
2011-12-01,455.399
2011-12-02,447.179
2011-12-05,427.45
2011-12-06,432.93
2011-12-07,431.286
2011-12-08,432.382
2011-12-09,430.738
2011-12-12,426.354
2011-12-13,420.874
2011-12-14,414.298
2011-12-15,394.021
2011-12-16,411.558
2011-12-19,407.174
2011-12-20,409.366
2011-12-21,398.406
2011-12-22,401.694
2011-12-23,415.942
2011-12-28,414.298
2011-12-29,416.49
2011-12-30,421.422
2012-01-04,413.75
2012-01-05,400.05
2012-01-06,399.502
2012-01-09,419.778
2012-01-10,447.727
2012-01-11,454.851
2012-01-12,451.563
2012-01-13,444.987
2012-01-16,459.783
2012-01-17,492.116
2012-01-18,492.116
2012-01-19,494.856
2012-01-20,508.556
2012-01-30,507.46
2012-01-31,499.24
2012-02-01,477.319
2012-02-02,494.308
2012-02-03,493.76
2012-02-06,491.02
2012-02-07,482.252
2012-02-08,500.336
2012-02-09,498.144
2012-02-10,510.2
2012-02-13,506.364
2012-02-14,502.528
2012-02-15,508.008
2012-02-16,500.884
2012-02-17,499.788
2012-02-20,503.624
2012-02-21,505.268
2012-02-22,511.844
2012-02-23,522.805
2012-02-24,536.505
2012-02-27,532.121
2012-02-28,529.381
2012-02-29,526.093
2012-03-01,528.833
2012-03-02,543.081
2012-03-05,558.425
2012-03-06,539.793
2012-03-07,533.765
2012-03-08,538.149
2012-03-09,544.725
2012-03-12,539.245
2012-03-13,539.793
2012-03-14,523.353
2012-03-15,528.833
2012-03-16,533.765
2012-03-19,531.573
2012-03-20,520.612
2012-03-21,514.584
2012-03-22,511.844
2012-03-23,497.596
2012-03-26,503.624
2012-03-27,498.692
2012-03-28,483.348
2012-03-29,470.195
2012-03-30,474.579
2012-04-05,505.268
2012-04-10,528.285
2012-04-11,524.449
2012-04-12,533.217
2012-04-13,541.437
2012-04-16,539.793
2012-04-17,522.257
2012-04-18,546.369
2012-04-19,543.629
2012-04-20,540.341
2012-04-23,548.013
2012-04-24,544.177
2012-04-25,546.917
2012-04-26,552.945
2012-04-27,543.081
2012-05-02,561.165
2012-05-03,574.318
2012-05-04,571.578
2012-05-07,573.77
2012-05-08,568.29
2012-05-09,552.397
2012-05-10,549.109
2012-05-11,544.177
2012-05-14,543.081
2012-05-15,548.013
2012-05-16,531.025
2012-05-17,540.889
2012-05-18,526.641
2012-05-21,526.641
2012-05-22,564.454
2012-05-23,565.002
2012-05-24,574.318
2012-05-25,569.934
2012-05-28,611.035
2012-05-29,610.487
2012-05-30,604.458
2012-05-31,594.594
2012-06-01,602.814
2012-06-04,581.442
2012-06-05,574.318
2012-06-06,580.894
2012-06-07,579.798
2012-06-08,586.374
2012-06-11,596.786
2012-06-12,597.334
2012-06-13,605.006
2012-06-14,589.662
2012-06-15,576.51
2012-06-18,586.922
2012-06-19,569.386
2012-06-20,566.098
2012-06-21,568.838
2012-06-25,558.973
2012-06-26,548.561
2012-06-27,548.561
2012-06-28,549.657
2012-07-03,539.793
2012-07-04,520.064
2012-07-05,506.364
2012-07-06,531.573
2012-07-09,521.708
2012-07-10,531.573
2012-07-11,550.205
2012-07-12,556.233
2012-07-13,566.646
2012-07-16,557.329
2012-07-17,552.945
2012-07-18,550.205
2012-07-19,548.013
2012-07-20,512.94
2012-07-23,498.692
2012-07-24,499.788
2012-07-25,499.24
2012-07-26,501.98
2012-07-27,514.584
2012-07-30,525.545
2012-07-31,526.093
2012-08-01,543.081
2012-08-02,540.341
2012-08-03,541.465
2012-08-06,552.149
2012-08-07,554.398
2012-08-08,546.526
2012-08-09,554.398
2012-08-10,551.586
2012-08-13,520.099
2012-08-14,527.409
2012-08-15,519.537
2012-08-16,522.911
2012-08-17,517.85
2012-08-20,500.42
2012-08-21,502.107
2012-08-22,506.043
2012-08-23,503.231
2012-08-24,471.182
2012-08-27,453.751
2012-08-28,456.563
2012-08-29,451.502
2012-08-30,456.563
2012-08-31,457.125
2012-09-03,464.997
2012-09-04,447.566
2012-09-05,441.944
2012-09-06,449.816
2012-09-07,494.797
2012-09-10,506.043
2012-09-11,497.608
2012-09-12,506.043
2012-09-13,491.424
2012-09-14,493.673
2012-09-17,461.623
2012-09-18,461.623
2012-09-19,464.997
2012-09-20,449.816
2012-09-21,452.065
2012-09-24,467.246
2012-09-25,462.185
2012-09-26,456.001
2012-09-27,473.993
2012-09-28,484.676
2012-10-08,477.367
2012-10-09,490.861
2012-10-10,490.861
2012-10-11,482.989
2012-10-12,484.676
2012-10-15,486.363
2012-10-16,484.114
2012-10-17,484.114
2012-10-18,498.733
2012-10-19,506.043
2012-10-22,509.978
2012-10-24,500.982
2012-10-25,493.673
2012-10-26,475.118
2012-10-29,470.057
2012-10-30,476.804
2012-10-31,471.744
2012-11-01,485.801
2012-11-02,486.925
2012-11-05,493.673
2012-11-06,488.612
2012-11-07,481.303
2012-11-08,464.997
2012-11-09,462.185
2012-11-12,464.997
2012-11-13,458.812
2012-11-14,458.25
2012-11-15,456.563
2012-11-16,457.125
2012-11-19,461.623
2012-11-20,456.563
2012-11-21,463.31
2012-11-22,458.25
2012-11-23,459.374
2012-11-26,450.94
2012-11-27,446.442
2012-11-28,444.193
2012-11-29,444.193
2012-11-30,447.004
2012-12-03,441.944
2012-12-04,449.253
2012-12-05,476.242
2012-12-06,469.495
2012-12-07,481.303
2012-12-10,485.239
2012-12-11,480.178
2012-12-12,483.552
2012-12-13,475.68
2012-12-14,500.42
2012-12-17,502.669
2012-12-18,499.295
