date,close
2000-01-04,7.367
2000-01-05,7.498
2000-01-06,7.802
2000-01-07,8.046
2000-01-10,8.704
2000-01-11,8.076
2000-01-12,7.792
2000-01-13,7.772
2000-01-14,7.549
2000-01-17,7.681
2000-01-18,7.65
2000-01-19,7.711
2000-01-20,7.762
2000-01-21,7.549
2000-01-24,7.6
2000-01-25,7.529
2000-01-26,7.509
2000-01-27,7.448
2000-01-28,7.762
2000-02-14,8.39
2000-02-15,7.924
2000-02-16,7.762
2000-02-17,7.802
2000-02-18,7.6
2000-02-21,7.833
2000-02-22,7.6
2000-02-23,7.478
2000-02-24,7.519
2000-02-25,7.397
2000-02-28,7.539
2000-02-29,7.711
2000-03-01,7.802
2000-03-02,7.995
2000-03-03,8.299
2000-03-06,8.339
2000-03-07,8.41
2000-03-08,8.339
2000-03-09,8.198
2000-03-10,8.086
2000-03-13,8.056
2000-03-14,7.904
2000-03-15,8.198
2000-03-16,7.802
2000-03-17,7.904
2000-03-20,8.157
2000-03-21,8.289
2000-03-22,8.512
2000-03-23,8.471
2000-03-24,8.228
2000-03-27,8.735
2000-03-28,8.613
2000-03-29,9.474
2000-03-30,10.427
2000-03-31,10.133
2000-04-03,9.829
2000-04-05,9.373
2000-04-06,9.495
2000-04-07,9.606
2000-04-10,9.434
2000-04-11,9.241
2000-04-12,9.626
2000-04-13,9.525
2000-04-14,9.87
2000-04-17,9.647
2000-04-18,10.609
2000-04-19,10.336
2000-04-20,10.599
2000-04-25,10.214
2000-04-26,10.285
2000-04-27,9.971
2000-04-28,10.052
2000-05-08,9.941
2000-05-09,10.011
2000-05-10,9.403
2000-05-12,8.775
2000-05-15,8.988
2000-05-16,8.998
2000-05-17,8.897
2000-05-18,9.079
2000-05-19,9.322
2000-05-22,9.474
2000-05-23,9.485
2000-05-24,9.586
2000-05-25,9.809
2000-05-26,9.859
2000-05-29,9.92
2000-05-30,9.637
2000-05-31,9.91
2000-06-01,9.87
2000-06-02,9.819
2000-06-05,9.92
2000-06-07,10.326
2000-06-08,10.346
2000-06-09,9.961
2000-06-12,9.89
2000-06-13,10.224
2000-06-14,10.437
2000-06-15,10.305
2000-06-19,9.991
2000-06-20,9.839
2000-06-21,9.89
2000-06-22,9.859
2000-06-23,10.032
2000-06-26,10.315
2000-06-27,10.326
2000-06-28,10.336
2000-06-29,10.12
2000-06-30,10.324
2000-07-03,10.498
2000-07-04,10.979
