date,close
2007-04-30,10.34
2007-05-08,10.46
2007-05-09,11.46
2007-05-10,11.46
2007-05-11,11.72
2007-05-14,11.57
2007-05-15,10.9
2007-05-16,10.97
2007-05-17,11.01
2007-05-18,10.81
2007-05-21,10.64
2007-05-22,10.63
2007-05-23,10.73
2007-05-25,10.69
2007-05-28,10.81
2007-05-29,10.92
2007-05-30,10.11
2007-05-31,10.66
2007-06-01,10.49
2007-06-04,9.44
2007-06-05,9.73
2007-06-06,9.65
2007-06-07,9.75
2007-06-08,10.23
2007-06-11,10.18
2007-06-12,10.02
2007-06-13,10.3
2007-06-14,10
2007-06-15,10.05
2007-06-18,10.24
2007-06-20,9.81
2007-06-21,9.95
2007-06-22,9.66
2007-06-25,9.44
2007-06-26,9.45
2007-06-27,9.74
2007-06-28,9.36
2007-06-29,9.2
2007-07-03,9.31
2007-07-04,9.09
2007-07-05,8.51
2007-07-06,8.87
2007-07-09,8.94
2007-07-10,9.04
2007-07-11,9.05
2007-07-12,9.14
2007-07-13,9.05
2007-07-16,9.05
2007-07-17,9.4
2007-07-18,9.51
2007-07-19,9.41
2007-07-20,9.78
2007-07-23,10.01
2007-07-24,9.94
2007-07-25,10.93
2007-07-26,10.95
2007-07-27,10.8
2007-07-30,10.81
2007-07-31,10.49
2007-08-01,10.04
2007-08-02,10.28
2007-08-03,10.69
2007-08-06,10.53
2007-08-07,10.64
2007-08-08,10.89
2007-08-09,10.8
2007-08-10,10.94
2007-08-13,11.42
2007-08-14,11.25
2007-08-15,11.33
2007-08-16,11.38
2007-08-17,10.91
2007-08-21,11.42
2007-08-22,11.35
2007-08-23,11.2
2007-08-24,11.57
2007-08-27,12.57
2007-08-28,12.51
2007-08-29,11.96
2007-08-30,12.21
2007-08-31,12.11
2007-09-03,12.12
2007-09-04,12.07
2007-09-05,12
2007-09-06,12.23
2007-09-07,11.84
2007-09-10,12.19
2007-09-11,11.27
2007-09-12,11.2
2007-09-13,11.36
2007-09-14,11.37
2007-09-17,11.49
2007-09-18,11.48
2007-09-19,11.19
2007-09-20,11.18
2007-09-21,11.05
2007-09-24,11.11
2007-09-25,10.83
2007-09-27,10.75
2007-09-28,11.05
2007-10-08,11.25
2007-10-09,11.2
2007-10-10,11.28
2007-10-11,11.74
2007-10-12,11.29
2007-10-15,11.36
2007-10-16,11.68
2007-10-17,11.41
2007-10-18,10.96
2007-10-22,10.47
2007-10-23,10.77
2007-10-24,10.55
2007-10-25,10.04
2007-10-26,10.53
2007-10-29,10.88
2007-10-30,10.91
2007-10-31,11.64
2007-11-01,11.53
2007-11-02,11.78
2007-11-05,11.6
2007-11-06,11.14
2007-11-07,11.44
2007-11-08,10.8
2007-11-09,10.71
2007-11-12,10.44
2007-11-13,10.33
2007-11-14,10.7
2007-11-15,10.58
2007-11-16,10.42
2007-11-19,10.5
2007-11-20,10.55
2007-11-21,10.34
2007-11-22,10
2007-11-23,10.19
2007-11-26,10.02
2007-11-27,10.02
2007-11-28,9.84
2007-11-29,10.18
2007-11-30,10.01
2007-12-03,10.11
2007-12-04,10.15
2007-12-05,10.29
2007-12-06,10.25
2007-12-07,10.27
2007-12-10,10.3
2007-12-11,10.32
2007-12-12,10.13
2007-12-13,9.99
2007-12-14,10.05
2007-12-17,9.71
2007-12-18,9.74
2007-12-19,10.02
2007-12-20,10.09
2007-12-21,10.1
2007-12-27,10.24
2007-12-28,10.15
2008-01-02,10.3
2008-01-03,10.3
2008-01-04,10.34
2008-01-07,10.39
2008-01-08,10.42
2008-01-09,10.39
2008-01-10,10.34
2008-01-11,10.65
2008-01-14,10.6
2008-01-15,10.72
2008-01-16,10.37
2008-01-17,10.2
2008-01-18,10.24
2008-01-21,9.76
2008-01-22,8.82
2008-01-23,9.16
2008-01-24,9.08
2008-01-25,9.25
2008-01-28,8.52
2008-01-29,8.9
2008-01-30,8.82
2008-01-31,8.78
2008-02-01,8.78
2008-02-04,9.47
2008-02-05,9.37
2008-02-13,9.11
2008-02-14,9.17
2008-02-15,8.99
2008-02-18,9.07
2008-02-19,9.2
2008-02-20,8.93
2008-02-21,8.87
2008-02-22,8.62
2008-02-25,8.53
2008-02-26,8.73
2008-02-27,8.87
2008-02-28,8.77
2008-02-29,8.85
2008-03-03,8.91
2008-03-04,8.66
2008-03-05,8.63
2008-03-06,8.72
2008-03-07,8.64
2008-03-10,8.41
2008-03-11,8.39
2008-03-12,8.12
2008-03-13,7.88
2008-03-14,7.89
2008-03-17,7.61
2008-03-18,7.05
2008-03-19,7.22
2008-03-20,7.36
2008-03-25,7.17
2008-03-26,7.24
2008-03-27,6.85
2008-03-28,7.23
2008-03-31,7.11
2008-04-01,6.89
2008-04-02,7.19
2008-04-03,7.34
2008-04-07,7.56
2008-04-08,7.5
2008-04-09,7.09
2008-04-10,7.13
2008-04-11,7.2
2008-04-14,6.84
2008-04-15,6.89
2008-04-16,6.71
2008-04-17,6.32
2008-04-18,6.05
2008-04-21,6.14
2008-04-22,6.34
2008-04-23,6.5
2008-04-28,6.81
2008-04-29,6.81
2008-04-30,7.19
2008-05-05,7.24
2008-05-06,7.15
2008-05-07,6.82
2008-05-08,6.9
2008-05-09,6.77
2008-05-13,6.59
2008-05-14,6.91
2008-05-15,6.82
2008-05-16,6.79
2008-05-19,6.74
2008-05-20,6.38
2008-05-21,6.44
2008-05-22,6.36
2008-05-23,6.38
2008-05-26,6.24
2008-05-27,6.3
2008-05-28,6.45
2008-05-29,6.3
2008-05-30,6.37
2008-06-02,6.49
2008-06-03,6.37
2008-06-04,6.31
2008-06-05,6.32
2008-06-06,6.27
2008-06-10,5.68
2008-06-11,5.69
2008-06-13,5.42
2008-06-16,5.4
2008-06-17,5.28
2008-06-18,5.54
2008-06-19,5.11
2008-06-20,5.23
2008-06-23,5.2
2008-06-24,5.36
2008-06-25,5.535
2008-06-26,5.454
2008-06-27,5.151
2008-06-30,5.182
2008-07-02,5.101
2008-07-03,5.212
2008-07-04,5.283
2008-07-07,5.667
2008-07-08,5.596
2008-07-09,5.828
2008-07-10,5.747
2008-07-11,5.788
2008-07-14,5.899
2008-07-15,5.606
2008-07-16,5.343
2008-07-17,5.364
2008-07-18,5.616
2008-07-21,5.737
2008-07-22,5.656
2008-07-23,5.727
2008-07-24,5.838
2008-07-25,5.707
2008-07-28,5.778
2008-07-29,5.616
2008-08-04,5.535
2008-08-05,5.505
2008-08-07,5.626
2008-08-08,5.273
2008-08-11,5.05
2008-08-12,5.061
2008-08-13,5.101
2008-08-14,5.091
2008-08-15,5.232
2008-08-18,5.01
2008-08-19,5.081
2008-08-20,5.495
2008-08-21,5.414
2008-08-22,5.323
2008-08-25,5.404
2008-08-26,5.626
2008-08-27,5.656
2008-08-28,5.616
2008-08-29,5.737
2008-09-01,5.444
2008-09-02,5.414
2008-09-03,5.252
2008-09-04,5.323
2008-09-05,5.141
2008-09-08,5.192
2008-09-09,5.263
2008-09-10,5.313
2008-09-11,5.091
2008-09-12,5.091
2008-09-16,4.586
2008-09-17,4.242
2008-09-18,4.505
2008-09-19,4.96
2008-09-22,5.454
2008-09-23,5.091
2008-09-24,5.081
2008-09-25,5.141
2008-09-26,5.121
2008-10-06,4.656
2008-10-08,4.485
2008-10-09,4.444
2008-10-10,4.303
2008-10-13,4.646
2008-10-14,4.465
2008-10-15,4.586
2008-10-16,4.333
2008-10-17,4.414
2008-10-20,4.586
2008-10-21,4.495
2008-10-22,4.374
2008-10-23,4.232
2008-10-24,4.131
2008-10-27,3.838
2008-10-28,4.04
2008-10-29,3.889
2008-10-30,3.97
2008-10-31,3.929
2008-11-03,3.949
2008-11-04,3.98
2008-11-05,4.121
2008-11-06,3.97
2008-11-07,4.03
2008-11-10,4.273
2008-11-11,4.151
2008-11-12,4.192
2008-11-13,4.313
2008-11-14,4.454
2008-11-17,4.545
2008-11-18,4.192
2008-11-19,4.465
2008-11-20,4.353
2008-11-21,4.323
2008-11-24,4.192
2008-11-25,4.192
2008-11-26,4.222
2008-11-27,4.232
2008-11-28,4.05
2008-12-01,4.091
2008-12-02,4.05
2008-12-03,4.192
2008-12-04,4.273
2008-12-05,4.293
2008-12-08,4.465
2008-12-09,4.323
2008-12-10,4.495
2008-12-11,4.323
2008-12-12,4.162
2008-12-15,4.192
2008-12-16,4.131
2008-12-17,4.182
2008-12-18,4.323
2008-12-19,4.283
2008-12-22,4.162
2008-12-23,4.05
2008-12-24,4
2008-12-30,3.929
2008-12-31,3.899
2009-01-05,4
2009-01-06,4.081
2009-01-07,4.02
2009-01-08,3.879
2009-01-09,3.929
2009-01-12,3.919
2009-01-13,3.848
2009-01-14,3.97
2009-01-15,3.949
2009-01-16,4.04
2009-01-19,4.121
2009-01-20,4.111
2009-01-21,4.081
2009-01-22,4.101
2009-01-23,4.061
2009-02-02,4.061
2009-02-03,4.162
2009-02-04,4.293
2009-02-05,4.273
2009-02-06,4.394
2009-02-09,4.465
2009-02-10,4.505
2009-02-11,4.616
2009-02-12,4.505
2009-02-13,4.626
2009-02-16,4.869
2009-02-17,4.697
2009-02-18,4.465
2009-02-19,4.475
2009-02-20,4.515
2009-02-23,4.656
2009-02-24,4.434
2009-02-25,4.576
2009-02-26,4.434
2009-02-27,4.353
2009-03-02,4.364
2009-03-03,4.293
2009-03-04,4.555
2009-03-05,4.646
2009-03-06,4.566
2009-03-09,4.768
2009-03-10,4.768
2009-03-11,4.646
2009-03-12,4.586
2009-03-13,4.586
2009-03-16,4.697
2009-03-17,4.778
2009-03-18,4.737
2009-03-19,4.768
2009-03-20,4.757
2009-03-23,4.838
2009-03-24,4.808
2009-03-25,4.727
2009-03-26,4.889
2009-03-27,4.869
2009-03-30,4.848
2009-03-31,4.828
2009-04-01,4.869
2009-04-02,4.929
2009-04-03,5.071
2009-04-07,5.01
2009-04-08,4.788
2009-04-09,4.818
2009-04-14,4.949
2009-04-15,4.929
2009-04-16,5.05
2009-04-17,4.949
2009-04-20,5.04
2009-04-21,4.96
2009-04-22,4.858
2009-04-23,4.818
2009-04-24,4.788
2009-04-27,4.747
2009-04-28,4.838
2009-04-29,4.99
2009-04-30,4.899
2009-05-04,5.02
2009-05-05,5.01
2009-05-06,5.061
2009-05-07,5.04
2009-05-08,5.222
2009-05-11,5.121
2009-05-12,5.202
2009-05-13,5.172
2009-05-14,5.061
2009-05-15,5.111
2009-05-18,5.202
2009-05-19,5.212
2009-05-20,5.172
2009-05-21,5.071
2009-05-22,5.05
2009-05-25,5.04
2009-05-26,5.01
2009-05-27,5.131
2009-06-01,5.222
2009-06-02,5.162
2009-06-03,5.364
2009-06-04,5.313
2009-06-05,5.212
2009-06-08,5.384
2009-06-09,5.535
2009-06-10,5.656
2009-06-11,5.667
2009-06-12,5.485
2009-06-15,5.808
