date,close
2008-03-13,11.99
2008-03-14,11.46
2008-03-17,11.41
2008-03-18,11.04
2008-03-19,11.39
2008-03-20,11.89
2008-03-25,11.2
2008-03-26,10.9
2008-03-27,9.98
2008-03-28,10.34
2008-03-31,9.79
2008-04-01,10.05
2008-04-02,10.45
2008-04-03,10.86
2008-04-07,11.53
2008-04-08,11.46
2008-04-09,10.65
2008-04-10,10.84
2008-04-11,10.79
2008-04-14,10.15
2008-04-15,10.55
2008-04-16,10.32
2008-04-17,10.26
2008-04-18,10.28
2008-04-21,10.57
2008-04-22,11.09
2008-04-23,11.28
2008-04-28,11.81
2008-04-29,11.9
2008-04-30,12.29
2008-05-05,12.25
2008-05-06,12.67
2008-05-07,11.89
2008-05-08,12.15
2008-05-09,11.81
2008-05-13,11.77
2008-05-14,12.08
2008-05-15,12.05
2008-05-16,11.81
2008-05-19,11.83
2008-05-20,11.15
2008-05-21,11.47
2008-05-22,11.23
2008-05-23,11.16
2008-05-26,10.72
2008-05-27,10.8
2008-05-28,11.04
2008-05-29,10.75
2008-05-30,10.76
2008-06-02,11.11
2008-06-03,10.85
2008-06-04,10.31
2008-06-05,10.37
2008-06-06,10.19
2008-06-10,9.18
2008-06-11,9.16
2008-06-12,9.09
2008-06-13,8.89
2008-06-16,9.05
2008-06-17,9.15
2008-06-18,9.69
2008-06-19,9.06
2008-06-20,9.52
2008-06-23,9.22
2008-06-24,9.52
2008-06-25,9.94
2008-06-27,9.42
2008-06-30,9.36
2008-07-02,9.13
2008-07-03,9.43
2008-07-04,9.25
2008-07-07,9.68
2008-07-08,9.59
2008-07-09,9.82
2008-07-10,9.84
2008-07-11,9.81
2008-07-14,10.04
2008-07-15,9.59
2008-07-16,9.46
2008-07-17,9.43
2008-07-18,10.07
2008-07-21,10.25
2008-07-22,10.16
2008-07-23,10.26
2008-07-24,10.41
2008-07-25,10.18
2008-07-28,10.2
2008-07-29,10.05
2008-08-04,10.28
2008-08-05,10.15
2008-08-07,10.39
2008-08-08,10.3
2008-08-11,9.59
2008-08-12,9.5
2008-08-13,9.65
2008-08-14,9.69
2008-08-15,9.69
2008-08-18,9.52
2008-08-19,9.83
2008-08-20,10.32
2008-08-21,9.81
2008-08-22,9.34
2008-08-25,9.48
2008-08-26,9.11
2008-08-27,8.42
2008-08-28,8.56
2008-08-29,8.78
2008-09-01,8.75
2008-09-02,8.76
2008-09-03,8.87
2008-09-04,8.48
2008-09-05,8.19
2008-09-08,8.07
2008-09-09,8.3
2008-09-10,8.57
2008-09-11,8.59
2008-09-12,8.49
2008-09-16,8.77
2008-09-17,8.74
2008-09-18,8.05
2008-09-19,8.86
2008-09-22,9.17
2008-09-23,8.98
2008-09-24,9.12
2008-09-25,9.61
2008-09-26,9.36
2008-10-06,9.19
2008-10-08,9.29
2008-10-09,9.25
2008-10-10,9.01
2008-10-13,9.51
2008-10-14,9.35
2008-10-15,9.44
2008-10-16,9.18
2008-10-17,9.61
2008-10-20,9.7
2008-10-21,9.32
2008-10-22,8.39
2008-10-23,8.14
2008-10-24,8.42
2008-10-27,8.41
2008-10-28,8.56
2008-10-29,8.57
2008-10-30,8.75
2008-10-31,8.45
2008-11-03,8.56
2008-11-04,7.77
2008-11-05,8.05
2008-11-06,8.09
2008-11-07,8.2
2008-11-10,9.02
2008-11-11,8.99
2008-11-12,9.19
