date,close
2010-07-16,3.27
2010-07-19,3.21
2010-07-20,3.21
2010-07-21,3.22
2010-07-22,3.3
2010-07-23,3.48
2010-07-26,3.5
2010-07-27,3.51
2010-07-28,3.58
2010-07-29,3.57
2010-07-30,3.5
2010-08-02,3.51
2010-08-03,3.51
2010-08-04,3.47
2010-08-05,3.45
2010-08-06,3.43
2010-08-09,3.43
2010-08-10,3.4
2010-08-11,3.33
2010-08-12,3.37
2010-08-13,3.39
2010-08-16,3.35
2010-08-17,3.37
2010-08-18,3.43
2010-08-19,3.43
2010-08-20,3.47
2010-08-23,3.5
2010-08-24,3.45
2010-08-25,3.42
2010-08-26,3.53
2010-08-27,3.54
2010-08-30,3.47
2010-08-31,3.52
2010-09-01,3.53
2010-09-02,3.54
2010-09-03,3.57
2010-09-06,3.67
2010-09-07,3.66
2010-09-08,3.61
2010-09-09,3.74
2010-09-10,3.79
2010-09-13,3.92
2010-09-14,3.86
2010-09-15,3.89
2010-09-16,3.79
2010-09-17,3.8
2010-09-20,3.75
2010-09-21,3.84
2010-09-27,3.84
2010-09-28,3.85
2010-09-29,3.97
2010-09-30,4.02
2010-10-08,4.17
2010-10-11,4.11
2010-10-12,4.07
2010-10-13,4.04
2010-10-14,4.06
2010-10-15,4.04
2010-10-18,3.99
2010-10-19,4.05
2010-10-20,4.13
2010-10-21,4.12
2010-10-22,4.07
2010-10-25,4.05
2010-10-26,4.06
2010-10-27,4.05
2010-10-28,4.06
2010-10-29,4.09
2010-11-01,4.14
2010-11-02,4.17
2010-11-03,4.3
2010-11-04,4.33
2010-11-05,4.4
2010-11-08,4.49
2010-11-09,4.4
2010-11-10,4.34
2010-11-11,4.38
2010-11-12,4.3
2010-11-15,4.22
2010-11-16,4.12
2010-11-17,4.16
2010-11-18,4.27
2010-11-19,4.21
2010-11-22,4.19
2010-11-23,4.03
2010-11-24,4.05
2010-11-25,4.08
2010-11-26,4.09
2010-11-29,4.09
2010-11-30,4.05
2010-12-01,4.13
2010-12-02,4.25
2010-12-03,4.28
2010-12-06,4.16
2010-12-07,4.2
2010-12-08,4.1
2010-12-09,4.1
2010-12-10,4.06
2010-12-13,4.04
2010-12-14,4.07
2010-12-15,4.01
2010-12-16,4.08
2010-12-17,4.16
2010-12-20,4.04
2010-12-21,4.05
2010-12-22,4.03
2010-12-23,3.86
2010-12-24,3.83
2010-12-28,3.85
2010-12-29,3.83
2010-12-30,3.86
2010-12-31,3.9
2011-01-04,4.02
2011-01-05,4.06
2011-01-06,4.06
2011-01-07,3.99
2011-01-10,3.92
2011-01-11,4
2011-01-12,4.03
2011-01-13,4
2011-01-14,3.97
2011-01-17,3.92
2011-01-18,3.93
2011-01-19,3.97
2011-01-20,3.91
2011-01-21,3.89
2011-01-24,3.83
2011-01-25,3.88
2011-01-26,3.88
2011-01-27,3.88
2011-01-28,3.84
2011-01-31,3.84
2011-02-01,3.83
2011-02-09,3.71
2011-02-10,3.64
2011-02-11,3.61
2011-02-14,3.72
2011-02-15,3.75
2011-02-16,3.78
2011-02-17,3.87
2011-02-18,3.9
2011-02-21,3.88
2011-02-22,3.79
2011-02-23,3.76
2011-02-24,3.74
2011-02-25,3.79
2011-02-28,3.86
2011-03-01,3.9
2011-03-03,4.01
2011-03-04,4.06
2011-03-07,4.02
2011-03-08,4.07
2011-03-09,4.14
2011-03-10,4.15
2011-03-11,4.04
2011-03-14,4.09
2011-03-15,4.09
2011-03-16,4.12
2011-03-17,4.04
2011-03-18,4.05
2011-03-21,4.09
2011-03-22,4.11
2011-03-23,4.08
2011-03-24,4.11
2011-03-25,4.2
2011-03-28,4.21
2011-03-29,4.13
2011-03-30,4.24
2011-03-31,4.41
2011-04-01,4.44
2011-04-06,4.44
2011-04-07,4.45
2011-04-08,4.58
2011-04-11,4.53
2011-04-12,4.44
2011-04-13,4.52
2011-04-14,4.62
2011-04-15,4.65
2011-04-18,4.55
2011-04-19,4.5
2011-04-20,4.68
2011-04-21,4.73
2011-04-26,4.71
2011-04-27,4.71
2011-04-28,4.74
2011-04-29,4.59
2011-05-03,4.56
2011-05-04,4.49
2011-05-05,4.48
2011-05-06,4.57
2011-05-09,4.59
2011-05-11,4.6
2011-05-12,4.51
2011-05-13,4.54
2011-05-16,4.46
2011-05-17,4.5
2011-05-18,4.62
2011-05-19,4.66
2011-05-20,4.63
2011-05-23,4.51
2011-05-24,4.58
2011-05-25,4.57
2011-05-26,4.58
2011-05-27,4.62
2011-05-30,4.67
2011-05-31,4.75
2011-06-01,4.62
2011-06-02,4.43
2011-06-03,4.36
2011-06-07,4.35
2011-06-09,4.15
2011-06-10,4.14
2011-06-13,4.2
2011-06-14,4.24
2011-06-15,4.18
2011-06-16,4.08
2011-06-17,4.08
2011-06-20,4.05
2011-06-21,4
2011-06-22,3.91
2011-06-23,3.83
2011-06-24,4.06
2011-06-27,4.12
2011-06-28,4.11
2011-06-29,4.06
2011-06-30,4.15
2011-07-04,4.24
2011-07-05,4.24
2011-07-06,4.04
2011-07-07,4.04
2011-07-08,4.09
2011-07-11,4.01
2011-07-12,3.88
2011-07-13,4.03
2011-07-14,4.02
2011-07-15,4.01
2011-07-18,4.12
2011-07-19,4.13
2011-07-20,4.17
2011-07-21,4.09
2011-07-22,4.16
2011-07-25,4.16
2011-07-26,4.24
2011-07-27,4.25
2011-07-28,4.3
2011-07-29,4.29
2011-08-01,4.32
2011-08-02,4.23
2011-08-03,4.16
2011-08-04,4.1
2011-08-05,4
2011-08-08,3.93
2011-08-09,3.82
2011-08-10,3.88
2011-08-11,3.87
2011-08-12,3.86
2011-08-15,3.97
2011-08-16,3.91
2011-08-17,3.87
2011-08-18,3.81
2011-08-19,3.72
2011-08-22,3.75
2011-08-23,3.94
2011-08-24,3.88
2011-08-25,3.89
2011-08-26,3.81
2011-08-29,3.78
2011-08-30,3.78
2011-08-31,3.81
2011-09-01,3.72
2011-09-02,3.66
2011-09-05,3.56
2011-09-06,3.56
2011-09-07,3.62
2011-09-08,3.6
2011-09-09,3.5
2011-09-14,3.23
2011-09-15,3.16
2011-09-16,3.34
2011-09-19,3.23
2011-09-20,3.27
2011-09-21,3.18
2011-09-22,2.94
2011-09-23,2.85
2011-09-26,2.7
2011-09-27,2.93
2011-09-28,2.88
2011-09-29,2.88
2011-09-30,2.64
2011-10-10,2.71
2011-10-11,3.05
2011-10-12,3.12
2011-10-13,3.25
2011-10-14,3.08
2011-10-17,3.11
2011-10-18,2.87
2011-10-19,2.94
2011-10-20,2.9
2011-10-21,2.9
2011-10-24,3.13
2011-10-25,3.26
2011-10-26,3.39
2011-10-27,3.61
2011-10-28,3.66
2011-10-31,3.61
2011-11-01,3.53
2011-11-02,3.61
2011-11-03,3.57
2011-11-04,3.66
2011-11-07,3.65
2011-11-08,3.66
