indexMethod,dealDate,symbol,weight
000905-40,2013-06-28,002482,0.0535127859604748
000905-40,2013-06-28,002653,0.0323189808716062
000905-40,2013-06-28,600008,0.0509982425660486
000905-40,2013-06-28,600079,0.0156317069408585
000905-40,2013-06-28,600373,0.0318951319087354
000905-40,2013-06-28,600521,0.0511498585973597
000905-40,2013-06-28,600557,0.0104563436079184
000905-40,2013-06-28,600578,0.0400262564593226
000905-40,2013-06-28,600594,0.00575469974544342
000905-40,2013-06-28,600597,0.0220474983933388
000905-40,2013-06-28,600633,0.0351486326486618
000905-40,2013-06-28,600765,0.0114035218188082
000905-40,2013-06-28,600835,0.0107555906582891
000905-40,2013-06-28,600867,0.00279126462723741
000905-40,2013-06-28,600874,0.0553340312430639
000905-40,2013-06-28,600880,0.00056175914844655
000905-40,2013-06-28,603000,0.0194128428025389
000905-40,2013-09-30,000028,0.0454208269756458
000905-40,2013-09-30,000400,0.0283974304322249
000905-40,2013-09-30,000503,0.0380955977694898
000905-40,2013-09-30,000513,0.0277511477013434
000905-40,2013-09-30,000550,0.0428868380434391
000905-40,2013-09-30,000598,0.0394662319198046
000905-40,2013-09-30,000661,0.00973670342609955
000905-40,2013-09-30,000738,0.00058026142911003
000905-40,2013-09-30,000793,0.000901421592653812
000905-40,2013-09-30,000917,0.0253867543783854
000905-40,2013-09-30,002129,0.0264746950171498
000905-40,2013-09-30,002223,0.0131595226226824
000905-40,2013-09-30,002230,0.00690318315047307
000905-40,2013-09-30,002250,0.0245631819331273
000905-40,2013-09-30,002252,0.0358266462754605
000905-40,2013-09-30,002410,0.00638359145288178
000905-40,2013-09-30,002429,0.0286971983081286
000905-40,2013-09-30,002456,0.00546090013694452
000905-40,2013-09-30,002465,0.0328689121079796
000905-40,2013-09-30,002475,0.0231691055364502
000905-40,2013-09-30,600008,0.048111016390575
000905-40,2013-09-30,600026,0.0481531749507241
000905-40,2013-09-30,600277,0.0438508254783969
000905-40,2013-09-30,600373,0.0376470091496966
000905-40,2013-09-30,600521,0.0388720325481734
000905-40,2013-09-30,600557,0.018249510685137
000905-40,2013-09-30,600570,0.0119071478952398
000905-40,2013-09-30,600578,0.0272491749998179
000905-40,2013-09-30,600594,0.00169707596398215
000905-40,2013-09-30,600612,0.0484644831072045
000905-40,2013-09-30,600633,0.00461754073878689
000905-40,2013-09-30,600639,0.0402667637562596
000905-40,2013-09-30,600643,0.0518907446444607
000905-40,2013-09-30,600648,0.00653225410256085
000905-40,2013-09-30,600835,0.0198087624141468
000905-40,2013-09-30,600867,0.00504131284005282
000905-40,2013-09-30,600880,0.00231246496932428
000905-40,2013-09-30,601519,0.00566582849377848
000905-40,2013-09-30,601929,0.0438750211256404
000905-40,2013-09-30,603000,0.0336577055365677
000905-40,2013-12-31,000028,0.0226183453478639
000905-40,2013-12-31,000413,0.0375813687185034
000905-40,2013-12-31,000550,0.037194227129038
000905-40,2013-12-31,000738,0.0423500681651402
000905-40,2013-12-31,000921,0.0261797074495483
000905-40,2013-12-31,002008,0.0301288346059172
000905-40,2013-12-31,002041,0.00866965635113519
000905-40,2013-12-31,002049,0.00733148123432611
000905-40,2013-12-31,002152,0.0522676325940956
000905-40,2013-12-31,002153,0.00149582609512247
000905-40,2013-12-31,002223,0.0213100478321447
000905-40,2013-12-31,002252,0.0085377080882949
000905-40,2013-12-31,002292,0.00440283663998594
000905-40,2013-12-31,002400,0.00434144948944868
000905-40,2013-12-31,002410,0.0161149309415382
000905-40,2013-12-31,002414,0.0021619991247612
000905-40,2013-12-31,002416,0.0255955568944245
000905-40,2013-12-31,002429,0.046287965315775
000905-40,2013-12-31,002440,0.0153107809694576
000905-40,2013-12-31,002465,0.0520366948503626
000905-40,2013-12-31,002470,0.0296378001913682
000905-40,2013-12-31,600026,0.0444938284981574
000905-40,2013-12-31,600038,0.050637455965691
000905-40,2013-12-31,600277,0.0424751100882552
000905-40,2013-12-31,600292,0.0111892004058489
000905-40,2013-12-31,600320,0.0342940860315894
000905-40,2013-12-31,600388,0.0134596305973459
000905-40,2013-12-31,600499,0.0278590297575367
000905-40,2013-12-31,600500,0.0250035315981079
000905-40,2013-12-31,600557,0.0119127024133345
000905-40,2013-12-31,600570,0.0370840081343357
000905-40,2013-12-31,600587,0.00544685804399992
000905-40,2013-12-31,600612,0.0412722751489428
000905-40,2013-12-31,600643,0.0503129781232277
000905-40,2013-12-31,600717,0.0125230957998888
000905-40,2013-12-31,600835,0.00558065608318435
000905-40,2013-12-31,601216,0.0227005636181255
000905-40,2013-12-31,601515,0.00244763228002523
000905-40,2013-12-31,601519,0.0449823263525706
000905-40,2013-12-31,601929,0.0247701130315808
000905-40,2014-03-31,000028,0.00539187281308888
000905-40,2014-03-31,000413,0.0262686723493403
000905-40,2014-03-31,000513,0.0413037273581852
000905-40,2014-03-31,000550,0.0386622704552235
000905-40,2014-03-31,000559,0.0148908311963792
000905-40,2014-03-31,000738,0.0259649195936364
000905-40,2014-03-31,002008,0.00861925410826698
000905-40,2014-03-31,002152,0.010967377796376
000905-40,2014-03-31,002153,0.00460956561643199
000905-40,2014-03-31,002219,0.000871420256129802
000905-40,2014-03-31,002252,0.00410166288343062
000905-40,2014-03-31,002292,0.00632672118374412
000905-40,2014-03-31,002410,0.0212700335277708
000905-40,2014-03-31,002416,0.0502325556478952
000905-40,2014-03-31,002437,0.00173283077132289
000905-40,2014-03-31,002440,0.0259832021705682
000905-40,2014-03-31,002465,0.0114708404380791
000905-40,2014-03-31,002470,0.0462213040429179
000905-40,2014-03-31,002701,0.0307264203683758
000905-40,2014-03-31,600026,0.034875904414461
000905-40,2014-03-31,600038,0.0438995196092224
000905-40,2014-03-31,600277,0.0153788649458821
000905-40,2014-03-31,600312,0.0359408592385424
000905-40,2014-03-31,600320,0.0345577940450646
000905-40,2014-03-31,600418,0.0460158807887553
000905-40,2014-03-31,600499,0.00541591408147767
000905-40,2014-03-31,600500,0.040534254137039
000905-40,2014-03-31,600557,0.0208486333449554
000905-40,2014-03-31,600594,0.0124111056890506
000905-40,2014-03-31,600612,0.0417674240473225
000905-40,2014-03-31,600685,0.0310411715435568
000905-40,2014-03-31,600699,0.0136026148562159
000905-40,2014-03-31,600717,0.0376920208665226
000905-40,2014-03-31,600759,0.0151928479496901
000905-40,2014-03-31,600776,0.00976348316880904
000905-40,2014-03-31,600787,0.0340594225799518
000905-40,2014-03-31,600820,0.0345406439832094
000905-40,2014-03-31,600835,0.0525985773528374
000905-40,2014-03-31,601216,0.0262869593723647
000905-40,2014-03-31,601929,0.0379606214079065
000905-40,2014-06-30,000028,0.0459753735717492
000905-40,2014-06-30,000415,0.0452548208435211
000905-40,2014-06-30,000513,0.0335989126445874
000905-40,2014-06-30,000550,0.0163382346255812
000905-40,2014-06-30,000559,0.0096441821386365
000905-40,2014-06-30,000693,0.0197966885506987
000905-40,2014-06-30,000712,0.0136271903791404
000905-40,2014-06-30,000977,0.00318227490036808
000905-40,2014-06-30,000998,0.0149179217248328
000905-40,2014-06-30,002004,0.00772950304747899
000905-40,2014-06-30,002049,0.0254183440149919
000905-40,2014-06-30,002152,0.0454084964182713
000905-40,2014-06-30,002153,0.00957578223284251
000905-40,2014-06-30,002190,0.000855284278861029
000905-40,2014-06-30,002204,0.0184660836617975
000905-40,2014-06-30,002219,0.0189486090571629
000905-40,2014-06-30,002223,0.038641980900721
000905-40,2014-06-30,002437,0.0398753789550308
000905-40,2014-06-30,002440,0.0377771442176964
000905-40,2014-06-30,002701,0.0340936550941843
000905-40,2014-06-30,600026,0.0171791174117432
000905-40,2014-06-30,600038,0.0291981109798973
000905-40,2014-06-30,600198,0.0297228344266067
000905-40,2014-06-30,600312,0.0174372380758589
000905-40,2014-06-30,600320,0.0139636399708944
000905-40,2014-06-30,600398,0.0340662195551969
000905-40,2014-06-30,600500,0.0196453869898958
000905-40,2014-06-30,600517,0.0443233241054358
000905-40,2014-06-30,600557,0.0126817611313733
000905-40,2014-06-30,600566,0.0292891592887201
000905-40,2014-06-30,600570,0.010626410695136
000905-40,2014-06-30,600587,0.0415996087858995
000905-40,2014-06-30,600612,0.0425925881439448
000905-40,2014-06-30,600699,0.0148009790059154
000905-40,2014-06-30,600759,0.0152075555730083
000905-40,2014-06-30,600776,0.0268914481226166
000905-40,2014-06-30,600820,0.0410500045474631
000905-40,2014-06-30,600835,0.0423307552738425
000905-40,2014-06-30,601099,0.00771561870926375
000905-40,2014-06-30,601515,0.0305523779491333
000905-40,2014-09-30,000028,0.0366659171102503
000905-40,2014-09-30,000050,0.0310000700637216
000905-40,2014-09-30,000415,0.0368424183318673
000905-40,2014-09-30,000550,0.0162433897772307
000905-40,2014-09-30,000559,0.00399274058226689
000905-40,2014-09-30,000712,0.0264715698880781
000905-40,2014-09-30,000977,0.0128025441952638
000905-40,2014-09-30,002013,0.0403011971885792
000905-40,2014-09-30,002049,0.0326742664316363
000905-40,2014-09-30,002152,0.0293767012147891
000905-40,2014-09-30,002153,0.00784295490592614
000905-40,2014-09-30,002190,0.000146260770591539
000905-40,2014-09-30,002405,0.0189823139841359
000905-40,2014-09-30,002424,0.0239956821242876
000905-40,2014-09-30,002437,0.00875765357067656
000905-40,2014-09-30,600026,0.0249519485210599
000905-40,2014-09-30,600038,0.0322410170586111
000905-40,2014-09-30,600094,0.0180568700504718
000905-40,2014-09-30,600175,0.0243776091330017
000905-40,2014-09-30,600198,0.0273804310500157
000905-40,2014-09-30,600266,0.0357470100183348
000905-40,2014-09-30,600320,0.0342254082672395
000905-40,2014-09-30,600398,0.0308683240555221
000905-40,2014-09-30,600418,0.0304220686354127
000905-40,2014-09-30,600432,0.00834222907956943
000905-40,2014-09-30,600435,0.032715943689264
000905-40,2014-09-30,600490,0.0457254737655071
000905-40,2014-09-30,600500,0.0160914548916492
000905-40,2014-09-30,600566,0.0235411720538217
000905-40,2014-09-30,600570,0.00323542863535142
000905-40,2014-09-30,600612,0.0415399118216851
000905-40,2014-09-30,600699,0.0212802400287181
000905-40,2014-09-30,600765,0.0450364681266526
000905-40,2014-09-30,600787,0.0240513961452161
000905-40,2014-09-30,600820,0.0193336311285548
000905-40,2014-09-30,600835,0.042348839609274
000905-40,2014-09-30,600879,0.0259285591881136
000905-40,2014-09-30,601099,0.0262143476866325
000905-40,2014-09-30,601718,0.0299814539668173
000905-40,2014-09-30,601880,0.0102670832542028
000905-40,2014-12-31,000012,0.0330433736327227
000905-40,2014-12-31,000050,0.0354654627855199
000905-40,2014-12-31,000088,0.0104822435523699
000905-40,2014-12-31,000415,0.0312566092325947
000905-40,2014-12-31,000540,0.0329796930273527
000905-40,2014-12-31,000550,0.0138068347363656
000905-40,2014-12-31,000596,0.0241114675614476
000905-40,2014-12-31,000656,0.033179676638156
000905-40,2014-12-31,000712,0.03315388459958
000905-40,2014-12-31,000786,0.0243487033320935
000905-40,2014-12-31,000959,0.01357304221212
000905-40,2014-12-31,000998,0.0302160524455609
000905-40,2014-12-31,002424,0.034611071570578
000905-40,2014-12-31,002505,0.0280220194922521
000905-40,2014-12-31,300059,0.0225393061396874
000905-40,2014-12-31,600026,0.0261403105342358
000905-40,2014-12-31,600098,0.0312454401496986
000905-40,2014-12-31,600169,0.0228717170512927
000905-40,2014-12-31,600266,0.0309298175019562
000905-40,2014-12-31,600317,0.0323738213705861
000905-40,2014-12-31,600320,0.023870336577658
000905-40,2014-12-31,600376,0.0296192495962497
000905-40,2014-12-31,600432,0.0225386436355054
000905-40,2014-12-31,600435,0.033742956192657
000905-40,2014-12-31,600528,0.0251116749967329
000905-40,2014-12-31,600611,0.0117116124755247
000905-40,2014-12-31,600639,0.034692522182664
000905-40,2014-12-31,600685,0.0212915060169222
000905-40,2014-12-31,600737,0.0285749087584637
000905-40,2014-12-31,600755,0.0322293121131417
000905-40,2014-12-31,600787,0.0328848181963444
000905-40,2014-12-31,600820,0.012097447844756
000905-40,2014-12-31,600835,0.027102785555712
000905-40,2014-12-31,600895,0.0252468084045781
000905-40,2014-12-31,601000,0.0205443498726633
000905-40,2014-12-31,601099,0.00533679412234362
000905-40,2014-12-31,601608,0.0235741910422037
000905-40,2014-12-31,601718,0.0298655503075311
000905-40,2014-12-31,601872,0.00738209234320053
000905-40,2014-12-31,601880,0.00823189219897803
000905-40,2015-03-31,000050,0.0343840952119591
000905-40,2015-03-31,000540,0.0340034379530316
000905-40,2015-03-31,000550,0.0235526698458685
000905-40,2015-03-31,000555,0.0279405687424197
000905-40,2015-03-31,000656,0.0240117244924938
000905-40,2015-03-31,000681,0.0212723169624694
000905-40,2015-03-31,000712,0.0344534895768578
000905-40,2015-03-31,000732,0.0302431953055263
000905-40,2015-03-31,000959,0.0287352574057349
000905-40,2015-03-31,000977,0.0153555212393369
000905-40,2015-03-31,002183,0.0331661214785199
000905-40,2015-03-31,002285,0.0339648438337696
000905-40,2015-03-31,002405,0.0333424302394691
000905-40,2015-03-31,002505,0.0266472588547213
000905-40,2015-03-31,300144,0.0267198679552653
000905-40,2015-03-31,300253,0.0251719997026411
000905-40,2015-03-31,600021,0.0178533738872731
000905-40,2015-03-31,600026,0.0269024289763074
000905-40,2015-03-31,600037,0.0320608951798234
000905-40,2015-03-31,600098,0.0181672958333861
000905-40,2015-03-31,600219,0.01620080936253
000905-40,2015-03-31,600266,0.0297647298691467
000905-40,2015-03-31,600317,0.0201068636798181
000905-40,2015-03-31,600320,0.0241336169370281
000905-40,2015-03-31,600376,0.0246994522176465
000905-40,2015-03-31,600432,0.0318149715726041
000905-40,2015-03-31,600528,0.0330454824672725
000905-40,2015-03-31,600536,0.0333000229143972
000905-40,2015-03-31,600582,0.0339959511579003
000905-40,2015-03-31,600685,0.021500840359095
000905-40,2015-03-31,600820,0.0179482617770899
000905-40,2015-03-31,600835,0.0161667724678069
000905-40,2015-03-31,600895,0.033174535765316
000905-40,2015-03-31,601000,0.0175144256365673
000905-40,2015-03-31,601012,0.0132145160566491
000905-40,2015-03-31,601099,0.0312200316238784
000905-40,2015-03-31,601519,0.0136338868863916
000905-40,2015-03-31,601718,0.00507661648343051
000905-40,2015-03-31,601872,0.0181403566930747
000905-40,2015-03-31,601880,0.0173990633954831
000905-40,2015-06-30,000031,0.0371377503998621
000905-40,2015-06-30,000062,0.0406968420451563
000905-40,2015-06-30,000415,0.0304396344026962
000905-40,2015-06-30,000540,0.0285496096703601
000905-40,2015-06-30,000550,0.014957143230444
000905-40,2015-06-30,000656,0.0139101703083564
000905-40,2015-06-30,000718,0.0266780984660308
000905-40,2015-06-30,000869,0.00302480899380177
000905-40,2015-06-30,002030,0.0364636522984881
000905-40,2015-06-30,002049,0.0183658987036384
000905-40,2015-06-30,002195,0.0291969241313783
000905-40,2015-06-30,002219,0.0270761482193444
000905-40,2015-06-30,002285,0.0196008125381979
000905-40,2015-06-30,002405,0.00543242586567114
000905-40,2015-06-30,002424,0.0256193506620806
000905-40,2015-06-30,300033,0.0388350766681102
000905-40,2015-06-30,300199,0.0368965273575155
000905-40,2015-06-30,300267,0.0358681431597133
000905-40,2015-06-30,600021,0.0211990505043958
000905-40,2015-06-30,600026,0.0282823979319909
000905-40,2015-06-30,600037,0.0174731705654851
000905-40,2015-06-30,600058,0.025860331539542
000905-40,2015-06-30,600143,0.0332718713994883
000905-40,2015-06-30,600198,0.0187949169211564
000905-40,2015-06-30,600219,0.0116511486157475
000905-40,2015-06-30,600320,0.0166075603964898
000905-40,2015-06-30,600376,0.0154635256357435
000905-40,2015-06-30,600435,0.036838041558448
000905-40,2015-06-30,600446,0.0384564012325572
000905-40,2015-06-30,600500,0.0226341396516849
000905-40,2015-06-30,600685,0.0311669972116071
000905-40,2015-06-30,600737,0.0157668877872691
000905-40,2015-06-30,600787,0.0233259490329153
000905-40,2015-06-30,600808,0.0104905282383932
000905-40,2015-06-30,600835,0.0263516607159633
000905-40,2015-06-30,600881,0.0389216658750902
000905-40,2015-06-30,600895,0.0359874399383489
000905-40,2015-06-30,601000,0.0168352021976398
000905-40,2015-06-30,601608,0.0237360681560361
000905-40,2015-06-30,601880,0.0221360277731621
000905-40,2015-09-30,000028,0.027254554873954
000905-40,2015-09-30,000031,0.0317282805625277
000905-40,2015-09-30,000415,0.0220999940903012
000905-40,2015-09-30,000547,0.0323571483998557
000905-40,2015-09-30,000550,0.0201984232719418
000905-40,2015-09-30,000732,0.0272610862614367
000905-40,2015-09-30,000869,0.0203275215487874
000905-40,2015-09-30,002143,0.0250505439237455
000905-40,2015-09-30,002179,0.0217660068288742
000905-40,2015-09-30,002195,0.0324605029108016
000905-40,2015-09-30,002223,0.0263693166373925
000905-40,2015-09-30,002424,0.0306687966897026
000905-40,2015-09-30,002701,0.0301599605147654
000905-40,2015-09-30,300033,0.0330335702554207
000905-40,2015-09-30,300072,0.0282801713950437
000905-40,2015-09-30,300144,0.0215448032878125
000905-40,2015-09-30,300267,0.0285868010040861
000905-40,2015-09-30,600021,0.0150231016740592
000905-40,2015-09-30,600037,0.021444176015224
000905-40,2015-09-30,600160,0.0149001654903558
000905-40,2015-09-30,600180,0.0264913116669724
000905-40,2015-09-30,600320,0.0310836425615193
000905-40,2015-09-30,600376,0.0153663432845407
000905-40,2015-09-30,600435,0.0325726725459372
000905-40,2015-09-30,600498,0.0200528391897764
000905-40,2015-09-30,600500,0.032255610384001
000905-40,2015-09-30,600611,0.0313315229367721
000905-40,2015-09-30,600639,0.0304208002588537
000905-40,2015-09-30,600655,0.0330402902775625
000905-40,2015-09-30,600664,0.026143280986616
000905-40,2015-09-30,600685,0.0230196633996001
000905-40,2015-09-30,600737,0.0213630989556413
000905-40,2015-09-30,600808,0.0259050046104636
000905-40,2015-09-30,600816,0.0286263398576338
000905-40,2015-09-30,600835,0.0177267004494853
000905-40,2015-09-30,600895,0.031893212197523
000905-40,2015-09-30,601608,0.0291899844439283
000905-40,2015-09-30,601718,0.0155688187207346
000905-40,2015-09-30,601801,0.0133461528116086
000905-40,2015-09-30,601880,0.00408778482474212
000905-40,2015-12-31,000012,0.0332803666876832
000905-40,2015-12-31,000547,0.0327953996472796
000905-40,2015-12-31,000671,0.0290825562395762
000905-40,2015-12-31,000681,0.0346858209210885
000905-40,2015-12-31,000718,0.0288528730892006
000905-40,2015-12-31,000732,0.0178881164150777
000905-40,2015-12-31,000869,0.0255735341071327
000905-40,2015-12-31,002004,0.0315164714288914
000905-40,2015-12-31,002030,0.0343267009830886
000905-40,2015-12-31,002085,0.0172890334955003
000905-40,2015-12-31,002276,0.0146295169912476
000905-40,2015-12-31,002354,0.0213598400026121
000905-40,2015-12-31,002368,0.0218246648249143
000905-40,2015-12-31,002405,0.0285902815318092
000905-40,2015-12-31,002439,0.0351704782799986
000905-40,2015-12-31,002466,0.015635331535428
000905-40,2015-12-31,002493,0.0313666557036932
000905-40,2015-12-31,002681,0.0200593952272777
000905-40,2015-12-31,002701,0.0302462949961736
000905-40,2015-12-31,300085,0.0353647634167347
000905-40,2015-12-31,300122,0.0219940409534476
000905-40,2015-12-31,300182,0.0242709086807314
000905-40,2015-12-31,300257,0.0261151587376086
000905-40,2015-12-31,300267,0.0185885834931479
000905-40,2015-12-31,600026,0.0181056483622543
000905-40,2015-12-31,600074,0.0351050354262557
000905-40,2015-12-31,600079,0.013380893532514
000905-40,2015-12-31,600160,0.0105801429815976
000905-40,2015-12-31,600236,0.025478133851563
000905-40,2015-12-31,600376,0.0177995848413729
000905-40,2015-12-31,600436,0.0231631355481802
000905-40,2015-12-31,600498,0.0341538867028874
000905-40,2015-12-31,600500,0.0272549290486185
000905-40,2015-12-31,600704,0.0354249081642955
000905-40,2015-12-31,600751,0.0266691572033467
000905-40,2015-12-31,600754,0.0071840184282307
000905-40,2015-12-31,600816,0.0243902883062733
000905-40,2015-12-31,600835,0.0317438909946023
000905-40,2015-12-31,601801,0.0162693738275418
000905-40,2015-12-31,603019,0.0227901853911231
000905-40,2016-03-31,000012,0.0179467452796922
000905-40,2016-03-31,000028,0.0294547037593538
000905-40,2016-03-31,000050,0.0196427310446319
000905-40,2016-03-31,000550,0.0340571811769556
000905-40,2016-03-31,000671,0.0341571766628081
000905-40,2016-03-31,000732,0.0229081815269168
000905-40,2016-03-31,000869,0.0347320174281519
000905-40,2016-03-31,000887,0.0356733548069952
000905-40,2016-03-31,000998,0.0218002905299376
000905-40,2016-03-31,002001,0.0280610547881911
000905-40,2016-03-31,002049,0.0324881064208569
000905-40,2016-03-31,002085,0.0217189391442402
000905-40,2016-03-31,002143,0.0113493655981673
000905-40,2016-03-31,002174,0.0162548969156681
000905-40,2016-03-31,002244,0.0310469565238127
000905-40,2016-03-31,002249,0.0354331623389386
000905-40,2016-03-31,002299,0.0286390892793445
000905-40,2016-03-31,002311,0.0337453294528133
000905-40,2016-03-31,002466,0.00592028507381018
000905-40,2016-03-31,002493,0.00183243782252491
000905-40,2016-03-31,002568,0.0354607960863663
000905-40,2016-03-31,002701,0.0241895674431038
000905-40,2016-03-31,300072,0.0337786876979791
000905-40,2016-03-31,300085,0.03428380274733
000905-40,2016-03-31,300122,0.0258563379190312
000905-40,2016-03-31,300182,0.0334396473936718
000905-40,2016-03-31,300267,0.0324501187000417
000905-40,2016-03-31,600026,0.00699209100361316
000905-40,2016-03-31,600074,0.0284006755497375
000905-40,2016-03-31,600079,0.0249836792206622
000905-40,2016-03-31,600176,0.0314661642044
000905-40,2016-03-31,600236,0.0181423841651932
000905-40,2016-03-31,600498,0.00979625540697032
000905-40,2016-03-31,600699,0.0258129704098354
000905-40,2016-03-31,600704,0.0341531357624506
000905-40,2016-03-31,600754,0.00812656618054692
000905-40,2016-03-31,600816,0.0276669952443953
000905-40,2016-03-31,600835,0.0333983108306536
000905-40,2016-03-31,601801,0.010202083786623
000905-40,2016-03-31,601880,0.0245377246735841
000905-40,2016-06-30,000008,0.0413038736825524
000905-40,2016-06-30,000050,0.0449408388420764
000905-40,2016-06-30,000596,0.0192994183035535
000905-40,2016-06-30,000671,0.043644073171381
000905-40,2016-06-30,000869,0.0277355694581313
000905-40,2016-06-30,000887,0.0367390682835898
000905-40,2016-06-30,000983,0.0260988929794398
000905-40,2016-06-30,002049,0.0434118867692912
000905-40,2016-06-30,002074,0.0294757184315192
000905-40,2016-06-30,002085,0.01651769029979
000905-40,2016-06-30,002131,0.0413346791690663
000905-40,2016-06-30,002179,0.0145200299494753
000905-40,2016-06-30,002299,0.014548296725998
000905-40,2016-06-30,002310,0.0419016645335575
000905-40,2016-06-30,002311,0.003023038913739
000905-40,2016-06-30,002340,0.0198276356050647
000905-40,2016-06-30,002354,0.0390544340202899
000905-40,2016-06-30,002405,0.0226460214086682
000905-40,2016-06-30,002426,0.0184836500365719
000905-40,2016-06-30,002466,0.0054039548583513
000905-40,2016-06-30,002508,0.0107246260859669
000905-40,2016-06-30,002572,0.0027719686466239
000905-40,2016-06-30,002624,0.00759394034856368
000905-40,2016-06-30,002714,0.0166055062881312
000905-40,2016-06-30,300072,0.00543975934657801
000905-40,2016-06-30,300113,0.0359119252422895
000905-40,2016-06-30,300182,0.045272917408791
000905-40,2016-06-30,600236,0.0273143503503426
000905-40,2016-06-30,600436,0.0229239385989769
000905-40,2016-06-30,600482,0.0436292670505357
000905-40,2016-06-30,600498,0.0421961424523171
000905-40,2016-06-30,600521,0.00617711203579055
000905-40,2016-06-30,600522,0.0232665458026466
000905-40,2016-06-30,600623,0.00279043100022179
000905-40,2016-06-30,600639,0.0356276758086881
000905-40,2016-06-30,600687,0.0360569576671185
000905-40,2016-06-30,600699,0.00373263935648008
000905-40,2016-06-30,600754,0.0265685897772293
000905-40,2016-06-30,601880,0.0231437238595582
000905-40,2016-06-30,603019,0.0323415474310434
000905-40,2016-09-30,000008,0.0266167602591556
000905-40,2016-09-30,000028,0.0185540751554022
000905-40,2016-09-30,000671,0.0407104979531769
000905-40,2016-09-30,000869,0.0370153300007732
000905-40,2016-09-30,000887,0.0422679297330541
000905-40,2016-09-30,000961,0.00439276235800328
000905-40,2016-09-30,000983,0.0255591999386703
000905-40,2016-09-30,002013,0.0470416928111003
000905-40,2016-09-30,002074,0.0316992975285485
000905-40,2016-09-30,002085,0.00933083314545435
000905-40,2016-09-30,002131,0.0354626167029525
000905-40,2016-09-30,002299,0.0336429568426221
000905-40,2016-09-30,002310,0.0076649634721863
000905-40,2016-09-30,002311,0.0182800443670799
000905-40,2016-09-30,002426,0.0224547842712437
000905-40,2016-09-30,002466,0.00707072310390972
000905-40,2016-09-30,002508,0.0075822471427401
000905-40,2016-09-30,002572,0.0013873823800217
000905-40,2016-09-30,002640,0.0206080460452929
000905-40,2016-09-30,002714,0.0104919173242906
000905-40,2016-09-30,300072,0.0142653670010332
000905-40,2016-09-30,300115,0.0253125948455185
000905-40,2016-09-30,300182,0.0479241469879767
000905-40,2016-09-30,600026,0.0227176985990387
000905-40,2016-09-30,600079,0.0417743425206364
000905-40,2016-09-30,600176,0.0364334742258178
000905-40,2016-09-30,600236,0.0212011246829219
000905-40,2016-09-30,600418,0.0322569520883389
000905-40,2016-09-30,600436,0.024773522286315
000905-40,2016-09-30,600482,0.0412029735467218
000905-40,2016-09-30,600498,0.0299481056788619
000905-40,2016-09-30,600521,0.00535989130622
000905-40,2016-09-30,600522,0.0336250945459292
000905-40,2016-09-30,600623,0.0293791500503228
000905-40,2016-09-30,600751,0.0227537108843224
000905-40,2016-09-30,600754,0.0424598352614207
000905-40,2016-09-30,601012,0.0284951816812968
000905-40,2016-09-30,601155,0.0185834679119326
000905-40,2016-09-30,601801,0.0107779930428259
000905-40,2016-09-30,601880,0.0229213123168707
000905-40,2016-12-30,000028,0.0438639639649131
000905-40,2016-12-30,000513,0.0162956176060083
000905-40,2016-12-30,000656,0.0306551728649851
000905-40,2016-12-30,000703,0.034995467450307
000905-40,2016-12-30,000723,0.0199293750039921
000905-40,2016-12-30,000869,0.0256988464540855
000905-40,2016-12-30,000939,0.0224626192142578
000905-40,2016-12-30,000959,0.0164211647331528
000905-40,2016-12-30,000961,0.0144101358228525
000905-40,2016-12-30,000998,0.0182993850127481
000905-40,2016-12-30,000999,0.0285102882154571
000905-40,2016-12-30,002013,0.0339865416572991
000905-40,2016-12-30,002092,0.0124958915517876
000905-40,2016-12-30,002217,0.0200390327599603
000905-40,2016-12-30,002508,0.0150604376231838
000905-40,2016-12-30,002572,0.00252541616765481
000905-40,2016-12-30,002640,0.0292642886746733
000905-40,2016-12-30,300122,0.0386585563488327
000905-40,2016-12-30,300136,0.000818943529030191
000905-40,2016-12-30,300156,0.0418878284993724
000905-40,2016-12-30,300266,0.00225598673304327
000905-40,2016-12-30,300296,0.000408627777818191
000905-40,2016-12-30,600026,0.0245234438130386
000905-40,2016-12-30,600079,0.0435950750586427
000905-40,2016-12-30,600098,0.00650755037170736
000905-40,2016-12-30,600176,0.0345971792022447
000905-40,2016-12-30,600219,0.0235388325672262
000905-40,2016-12-30,600436,0.0291617981203723
000905-40,2016-12-30,600497,0.0381586176645565
000905-40,2016-12-30,600500,0.0261908859230746
000905-40,2016-12-30,600522,0.0221050147086359
000905-40,2016-12-30,600549,0.0398850461282111
000905-40,2016-12-30,600600,0.0349068486251796
000905-40,2016-12-30,600682,0.0134640516102495
000905-40,2016-12-30,600751,0.0370729520809702
000905-40,2016-12-30,600864,0.0451889101550476
000905-40,2016-12-30,601012,0.0314522109165138
000905-40,2016-12-30,601699,0.0424692276083608
000905-40,2016-12-30,601801,0.0138728998540183
000905-40,2016-12-30,601880,0.0243658679265348
000905-40,2017-03-31,000028,0.041364593119223
000905-40,2017-03-31,000066,0.049160741630646
000905-40,2017-03-31,000418,0.0119001754224484
000905-40,2017-03-31,000656,0.031978449408418
000905-40,2017-03-31,000825,0.0240934903534535
000905-40,2017-03-31,000959,0.0266504205911198
000905-40,2017-03-31,000961,0.0140181472612103
