,ticker,tradeDate,real_return,market_value,pred
0,600048,2013-02-28,-0.10452418,91509088092.6,0.49997395
14,600094,2013-02-28,-0.11575563,9401884179.24,0.5002381
15,600095,2013-02-28,0.00720721,2005012785.75,0.49997395
41,600383,2013-02-28,-0.0937931,32418437147.0,0.49916667
53,600576,2013-02-28,0.02798982,1714211687.4,0.49997395
61,600657,2013-02-28,-0.03964758,6920142406.68,0.50001633
62,600658,2013-02-28,-0.12328767,5081653241.52,0.4997711
80,600895,2013-02-28,-0.07445255,10608523417.5,0.4997817
107,600208,2013-02-28,-0.18181818,24785076915.7,0.50004256
132,600555,2013-02-28,-0.04444444,4106025000.0,0.5002381
150,600615,2013-02-28,-0.109,1880205080.0,0.49997395
156,600724,2013-02-28,-0.13011696,9885448925.64,0.49997395
159,600753,2013-02-28,0.04101839,904960000.0,0.4997711
165,600759,2013-02-28,-0.05544148,5941972444.15,0.49932653
175,600890,2013-02-28,0.0,2861222929.5,0.49997395
217,600158,2013-02-28,-0.07093426,4876790455.94,0.5002381
218,600159,2013-02-28,-0.11146497,2606210148.48,0.500434
220,600240,2013-02-28,-0.06786427,7109190000.0,0.50001633
224,600246,2013-02-28,-0.06753247,4684680000.0,0.50073844
230,600322,2013-02-28,-0.10614525,3958406000.0,0.500434
232,600325,2013-02-28,-0.11223203,6479171766.6,0.4995
249,600533,2013-02-28,-0.12322275,4431000000.0,0.50073844
304,600149,2013-02-28,-0.21132898,3489868800.0,0.5007778
313,600215,2013-02-28,-0.0041841000000000005,2222857166.4,0.500434
336,600376,2013-02-28,-0.12728938,16321851000.0,0.50072414
348,600565,2013-02-28,-0.07323232,2851200000.0,0.5002381
350,600568,2013-02-28,-0.09834123,3090951828.8,0.49997395
354,600663,2013-02-28,-0.1059761,23439434200.0,0.4996377
356,600665,2013-02-28,-0.10447761,3473772534.42,0.500434
361,600732,2013-02-28,-0.2215848,2975887200.0,0.4997711
373,600823,2013-02-28,-0.09990663,12537076070.0,0.50072414
404,600007,2013-02-28,-0.02570694,11754987171.8,0.49997395
451,600620,2013-02-28,0.3649635,1881495289.62,0.5002381
452,600621,2013-02-28,-0.06134969,2562762696.39,0.49997395
464,600743,2013-02-28,-0.09711286,6021989942.28,0.5002381
466,600745,2013-02-28,0.24427481,3430888910.08,0.49997395
469,600748,2013-02-28,-0.16763006,9371158051.45,0.49997395
503,600052,2013-02-28,-0.11578947,3312798549.6,0.4997817
516,600175,2013-02-28,-0.07142857,3894181911.2,0.5002381
544,600675,2013-02-28,-0.01117318,8355090807.84,0.49916667
552,600683,2013-02-28,-0.08376068,4333548942.45,0.49997395
553,600684,2013-02-28,-0.19656203,4229372026.32,0.5002381
565,600773,2013-02-28,-0.09981516,6229128078.36,0.5002582
569,600777,2013-02-28,-0.04517454,3045811368.73,0.5002381
