,ticker,tradeDate,real_return,market_value,pred
0,600030,2019-10-31,-0.01336406,262936912280,0.5031747
16,600109,2019-10-31,-0.03407756,25737297643,0.50194335
57,601211,2019-10-31,-0.02051583,151969594586,0.50289434
110,600621,2019-10-31,-0.04946237,14799545235,0.48889086
136,601066,2019-10-31,0.00855856,169749751440,0.49317417
139,601198,2019-10-31,-0.00459559,30006612416,0.50175667
146,601688,2019-10-31,-0.02750716,158387542500,0.5004441
219,600318,2019-10-31,-0.03941606,3516546140,0.50001043
236,600830,2019-10-31,-0.09205776,2516947758,0.50191706
242,600837,2019-10-31,-0.02553191,162173970000,0.5021872
245,600958,2019-10-31,-0.027999999999999997,69936558000,0.50285625
251,601336,2019-10-31,-0.06705784,148864763752,0.5039398
253,601990,2019-10-31,-0.05541872,26786446008,0.49917385
308,600120,2019-10-31,-0.00865266,12874315167,0.5033503
378,603300,2019-10-31,-0.02597403,4052170584,0.49856368
404,600155,2019-10-31,-0.05448964,22666423801,0.49649572
449,600816,2019-10-31,-0.05238095,22970379180,0.49814704
468,601555,2019-10-31,-0.06160616,27270000000,0.50081265
526,600369,2019-10-31,-0.02914798,25177186586,0.5004091
549,600783,2019-10-31,-0.12474713,11038848419,0.487462
579,601788,2019-10-31,-0.02181501,52839625896,0.5019373
662,600999,2019-10-31,0.00243309,110138288892,0.5033214
664,601375,2019-10-31,-0.03917526,18764992895,0.50229406
665,601377,2019-10-31,-0.02978056,42724765446,0.50032145
749,600695,2019-10-31,-0.04850746,3811668056,0.50065136
750,600696,2019-10-31,0.00839695,4381549140,0.50299877
774,601162,2019-10-31,-0.12561175,31753400000,0.5008148
782,601901,2019-10-31,-0.00594354,55402042422,0.5009007
864,601318,2019-10-31,-0.05106673,1610854872168,0.506207
865,601319,2019-10-31,-0.22923977,378115119630,0.4992581
946,601108,2019-10-31,-0.04120603,35710550000,0.4994804
953,601601,2019-10-31,-0.00753405,312729620000,0.5021705
1001,600061,2019-10-31,-0.02528548,51824610122,0.5029454
1018,600093,2019-10-31,-0.16337209,19306097000,0.48702914
1029,600390,2019-10-31,-0.02645503,34005375180,0.5029443
1044,600643,2019-10-31,-0.05676856,14856810100,0.5015493
1155,600864,2019-10-31,-0.08454810000000001,14272713630,0.4957599
1205,600053,2019-10-31,-0.12268314,9824034528,0.4989518
1246,600705,2019-10-31,-0.00656455,41021808906,0.50116414
1262,601099,2019-10-31,-0.01807229,22630170448,0.4978926
1304,600291,2019-10-31,-0.01909308,9159879672,0.49905315
