,ticker,tradeDate,real_return,market_value,pred
0,600030,2019-09-30,-0.03469751,272388100832,0.4996229
16,600109,2019-09-30,-0.02296211,26342169503,0.50078624
57,601211,2019-09-30,-0.02902675,156512648117,0.501642
110,600621,2019-09-30,0.0915493,13558293054,0.49596336
136,601066,2019-09-30,-0.00537634,170667317664,0.49599403
139,601198,2019-09-30,-0.00639269,30199669665,0.5005764
146,601688,2019-09-30,-0.08590885,173273248500,0.50115275
219,600318,2019-09-30,-0.07181572,3788629272,0.49921128
236,600830,2019-09-30,-0.03819444,2616898752,0.49885342
242,600837,2019-09-30,-0.01398601,164474310000,0.49607894
245,600958,2019-09-30,-0.01960784,71335289160,0.5001532
251,601336,2019-09-30,-0.01951921,151828333022,0.5026218
253,601990,2019-09-30,-0.02986858,27611151858,0.49521962
308,600120,2019-09-30,-0.03162111,13288075605,0.5022733
378,603300,2019-09-30,-0.06094663,4313418534,0.5007003
404,600155,2019-09-30,-0.00534351,22788192770,0.4987174
449,600816,2019-09-30,-0.10828025,25759639509,0.49724752
468,601555,2019-09-30,-0.017297299999999998,27750000000,0.5003935
526,600369,2019-09-30,-0.01108647,25459442041,0.5007803
549,600783,2019-09-30,0.12861492,9780881202,0.5016441
579,601788,2019-09-30,0.01147396,52240223508,0.5004798
662,600999,2019-09-30,-0.0006079,110205282985,0.50173306
664,601375,2019-09-30,-0.02414487,19229281379,0.5004257
665,601377,2019-09-30,0.02572347,41653297974,0.49936965
749,600695,2019-09-30,-0.05467372,4032119007,0.49951464
750,600696,2019-09-30,0.00614439,4354791588,0.5012891
774,601162,2019-09-30,-0.28637951,44496200000,0.49745005
782,601901,2019-09-30,-0.02322206,56719178646,0.49976754
864,601318,2019-09-30,0.01240809,1591112211456,0.50555617
865,601319,2019-09-30,-0.00581395,380326319160,0.5000918
946,601108,2019-09-30,-0.00100402,35746440000,0.4968974
953,601601,2019-09-30,-0.01032406,315991940000,0.5019529
1001,600061,2019-09-30,-0.01605136,52670036062,0.5016312
1018,600093,2019-09-30,0.53024911,12616309900,0.49361858
1029,600390,2019-09-30,0.04564315,32521013565,0.50097257
1044,600643,2019-09-30,0.05529954,14078287300,0.50167364
1155,600864,2019-09-30,-0.0057971,14355936450,0.4991988
1205,600053,2019-09-30,0.0769962,9121698432,0.49915516
1246,600705,2019-09-30,-0.02141328,41919441486,0.49995834
1262,601099,2019-09-30,-0.02923977,23311802088,0.49903256
1304,600291,2019-09-30,-0.04009164,9542452212,0.49974877
1323,600599,2019-09-30,-0.284375,2124800000,0.49727815
1348,600901,2019-09-30,0.03484321,17143371000,0.5000165
1351,600909,2019-09-30,0.02272727,22305360000,0.50141937
1355,601628,2019-09-30,0.21724891,776714093400,0.5036958
1358,601878,2019-09-30,0.01156069,28833435980,0.49572724
1426,601881,2019-09-30,-0.01469238,110394747243,0.4995397
1,600031,2019-09-30,-0.05672269,120187200168,0.5032645
22,600582,2019-09-30,0.00914634,13574571592,0.50004196
68,603131,2019-09-30,-0.04665738,4566110948,0.50160336
82,603356,2019-09-30,0.034567900000000006,1620081000,0.5007444
96,603912,2019-09-30,0.01001431,3033701940,0.49886
100,600320,2019-09-30,-0.00887574,17807034830,0.50076735
158,603036,2019-09-30,-0.05169492,2399648000,0.49984646
168,603187,2019-09-30,-0.05563481,3967660000,0.499282
187,603638,2019-09-30,0.07003891,9907617280,0.50357306
188,603690,2019-09-30,0.07168142,5851334360,0.49721527
192,603699,2019-09-30,0.18508772,8550000000,0.5018114
195,603960,2019-09-30,0.04149835,4785944800,0.5038291
197,603966,2019-09-30,0.05476673,2080258856,0.50159293
199,603969,2019-09-30,-0.00746269,3380820000,0.5003642
221,600481,2019-09-30,0.0,5354284266,0.5010949
233,600558,2019-09-30,-0.01582278,2836431168,0.50121605
240,600835,2019-09-30,-0.08177992,17008154559,0.5015144
267,603028,2019-09-30,0.03923358,2419968000,0.5011929
268,603029,2019-09-30,-0.01016949,1376765000,0.50117934
271,603111,2019-09-30,0.01744186,5125301580,0.49924263
277,603203,2019-09-30,-0.036935699999999995,3451431120,0.501222
286,603680,2019-09-30,-0.07651246,8893374620,0.4993337
289,603686,2019-09-30,-0.09318378,4817449563,0.49888763
292,603757,2019-09-30,-0.08526646,2619755600,0.49644184
319,600302,2019-09-30,-0.06415929,1563964296,0.50127995
334,600495,2019-09-30,-0.02540416,5231466597,0.49477535
338,600499,2019-09-30,-0.01975309,6387683085,0.49974886
341,600545,2019-09-30,-0.10661269,14045010330,0.4998414
377,603169,2019-09-30,-0.06084243,6740131025,0.49884155
383,603308,2019-09-30,-0.02008032,5400241035,0.50196296
396,603789,2019-09-30,-0.04745763,3835000000,0.5013088
397,603800,2019-09-30,0.05564516,2579200000,0.5009144
399,603895,2019-09-30,-0.012190000000000001,2571223200,0.49292216
421,600375,2019-09-30,-0.02569593,2595308602,0.4993019
