,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-04-27,-0.01843075,230100090516,0.50014937
16,600109,2018-04-27,-0.09364162,26160707945,0.49937522
61,601211,2018-04-27,-0.04872521,153801033940,0.5002652
143,601198,2018-04-27,0.04344624,37453106306,0.4996915
148,601336,2018-04-27,-0.00207852,135076367780,0.5010013
152,601688,2018-04-27,-0.08024017,131221924416,0.5006597
213,600318,2018-04-27,0.0,5343360000,0.500292
239,600830,2018-04-27,-0.07256894,3130283403,0.5006127
245,600837,2018-04-27,-0.08150745,131234397000,0.50018215
248,600958,2018-04-27,-0.11430921,85042854528,0.50023156
321,600155,2018-04-27,-0.13555556,15656010300,0.49977598
369,601555,2018-04-27,-0.06145494,24000000000,0.50018215
380,603300,2018-04-27,-0.03170029,3154551322,0.4998633
421,600369,2018-04-27,0.0,23540104947,0.50012046
441,600783,2018-04-27,0.00730594,8150734335,0.500003
453,600816,2018-04-27,-0.12041869999999999,53141790900,0.5003256
472,601788,2018-04-27,-0.05171042,57957600132,0.50018215
578,601375,2018-04-27,-0.08922559,23306984118,0.49975947
643,600695,2018-04-27,-0.0916129,5511273775,0.50025815
656,600999,2018-04-27,-0.03773585,110071294799,0.49999368
668,601377,2018-04-27,-0.0765625,42858698880,0.5002652
774,601901,2018-04-27,-0.00844595,48734040288,0.50014853
865,601108,2018-04-27,-0.07231556,49133410000,0.50043887
869,601318,2018-04-27,0.02036459,1113083898846,0.49973497
900,600061,2018-04-27,-0.04318374,49922401757,0.499859
921,600390,2018-04-27,-0.1351626,36884135952,0.499859
942,600643,2018-04-27,-0.05342081,17305913075,0.49963105
967,601601,2018-04-27,0.0528481,286359200000,0.50061387
1011,600093,2018-04-27,-0.12284483,15624469200,0.5000665
1138,600864,2018-04-27,-0.10193322,11997443522,0.49962974
1203,600053,2018-04-27,-0.08186341,9585587088,0.4996915
1211,600291,2018-04-27,-0.27586207,20287275264,0.499859
1234,600705,2018-04-27,-0.01136364,47395000224,0.50012046
1247,601099,2018-04-27,-0.02534509,18949359592,0.499357
1250,601878,2018-04-27,-0.1163575,39533334124,0.49975947
1334,600599,2018-04-27,-0.02377004,3002940000,0.5008101
1360,600909,2018-04-27,-0.06417909999999999,24260700000,0.50012046
1365,601628,2018-04-27,0.00203998,692767919550,0.5010013
1367,601881,2018-04-27,-0.09514371,102284940283,0.50069326
1,600031,2018-04-27,-0.07224771,67207742328,0.50018215
17,600320,2018-04-27,-0.07584830000000001,21995375946,0.49954826
27,600582,2018-04-27,-0.00286635,17299301602,0.5005616
71,603131,2018-04-27,0.03132118,3512000000,0.5005981
96,603912,2018-04-27,0.012406799999999999,3913812000,0.50005466
108,600481,2018-04-27,-0.03394256,6206498914,0.50014853
164,603036,2018-04-27,0.21007194,2826704000,0.49908087
188,603638,2018-04-27,0.00416361,7186080000,0.50034195
189,603690,2018-04-27,0.0,3847484400,0.50023156
192,603699,2018-04-27,-0.00993542,15097500000,0.49935576
195,603960,2018-04-27,0.00121442,3630640000,0.50034195
197,603966,2018-04-27,-0.00999334,2401601501,0.50009453
199,603969,2018-04-27,-0.02834865,4788000000,0.4995921
218,600495,2018-04-27,-0.0804829,6004708773,0.49954826
222,600499,2018-04-27,-0.047675800000000004,13232755823,0.5003662
229,600558,2018-04-27,0.10991379,4164886272,0.49985948
243,600835,2018-04-27,-0.03111327,21037747401,0.50015855
270,603028,2018-04-27,0.06022727,1943040000,0.49930644
271,603029,2018-04-27,-0.0859381,1936805000,0.49938443
274,603111,2018-04-27,-0.09208612,11373004475,0.5006597
280,603203,2018-04-27,-0.10410518,4539008944,0.50020355
289,603686,2018-04-27,0.04262001,6664821450,0.50043887
292,603757,2018-04-27,-0.04882372,4454808000,0.5006326
