,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-11-30,0.08577633,54784106949.4,0.50170684
44,600383,2011-11-30,0.125,19674637716.8,0.4993737
59,600576,2011-11-30,-0.25599233,2274710928.7,0.4987592
68,600657,2011-11-30,-0.19088937,7026840637.62,0.5007696
69,600658,2011-11-30,-0.195,4640779216.0,0.49946514
87,600895,2011-11-30,-0.23015873,13659441831.0,0.50114036
109,600208,2011-11-30,-0.02564103,21799612201.8,0.4997462
115,600275,2011-11-30,-0.19504644,3287088557.48,0.49770963
130,600533,2011-11-30,-0.10382514,3843000000.0,0.50110763
139,600555,2011-11-30,-0.07635468,5292210000.0,0.49898216
155,600614,2011-11-30,-0.06272085,6422997386.72,0.50025713
156,600615,2011-11-30,-0.39600363,2070105793.08,0.49783364
165,600753,2011-11-30,-0.29846939,1003520000.0,0.50164235
171,600759,2011-11-30,-0.13229572,9407106271.95,0.49888727
181,600890,2011-11-30,-0.33406114,2652712756.5,0.50061756
217,600158,2011-11-30,-0.19885551,5897710257.27,0.49673963
218,600159,2011-11-30,-0.04225352,2946511473.6,0.5005451
220,600240,2011-11-30,-0.13757225,5579250000.0,0.49925178
224,600246,2011-11-30,-0.14438503,4550832000.0,0.5009319
230,600322,2011-11-30,-0.08547009,3881007000.0,0.4997139
232,600325,2011-11-30,-0.0499343,6217717168.2,0.5017038
249,600663,2011-11-30,-0.07736156,22935159520.0,0.5011531
251,600665,2011-11-30,-0.10126582,2844403298.95,0.5010979
313,600215,2011-11-30,-0.18320611,2436772291.2,0.500323
336,600376,2011-11-30,0.24707412,11494050750.0,0.5020822
352,600565,2011-11-30,-0.19849246,2865600000.0,0.50074035
356,600620,2011-11-30,-0.20050125,1826561120.58,0.50189143
357,600621,2011-11-30,-0.18679245,2777636460.3,0.49892765
364,600732,2011-11-30,-0.365722,1837610346.0,0.495362
369,600743,2011-11-30,-0.03438395,4412964806.7,0.5007345
371,600745,2011-11-30,-0.26289926,2664831653.44,0.4997707
374,600748,2011-11-30,-0.07747748,6012708345.15,0.4999652
379,600823,2011-11-30,-0.02336449,12525370116.6,0.50115937
403,600007,2011-11-30,-0.07505071,9931805785.24,0.5019304
409,600136,2011-11-30,-0.12397661,892996200.0,0.5005343
455,600683,2011-11-30,-0.19277108,4303917838.57,0.4987426
491,601588,2011-11-30,-0.01798561,9360315600.0,0.4996811
499,600052,2011-11-30,-0.05263158,3147158622.12,0.5003158
500,600053,2011-11-30,-0.17134831,3086810496.0,0.50153637
513,600175,2011-11-30,-0.15047022,3976709837.76,0.5012535
528,600223,2011-11-30,0.00863931,4634481840.0,0.50077385
529,600225,2011-11-30,-0.23156089,3651921951.81,0.49938694
573,600675,2011-11-30,-0.14449541,6166953769.68,0.4997724
577,600679,2011-11-30,-0.17959184,2599104515.7,0.49909344
579,600684,2011-11-30,0.02849389,1792024366.11,0.50172544
582,600687,2011-11-30,0.0,1795473166.45,0.5013006
585,600773,2011-11-30,-0.12625096,7478407924.02,0.49913025
589,600777,2011-11-30,-0.14691943,2639286237.38,0.49952483
603,600064,2011-11-30,-0.10505451,5208648014.88,0.49990356
605,600067,2011-11-30,-0.04094488,4670441109.95,0.50001514
610,600082,2011-11-30,-0.18599034,2674919519.64,0.50088
623,600173,2011-11-30,-0.02319588,2813572144.8,0.49927428
634,600340,2011-11-30,-0.11716172,10688868097.2,0.49995503
648,600634,2011-11-30,0.0,1186891121.63,0.50048465
650,600638,2011-11-30,-0.14610778,4685719299.8,0.50011
651,600639,2011-11-30,-0.08016304,6836152294.4,0.50218874
653,600641,2011-11-30,-0.21858864,4683782325.88,0.50030416
658,600647,2011-11-30,-0.13201663,1029662270.0,0.49969932
659,600648,2011-11-30,-0.1567029,11159021610.7,0.5004403
660,600649,2011-11-30,-0.03059581,14271170036.9,0.50023973
662,600734,2011-11-30,-0.24686192,1680449123.32,0.49974868
664,600736,2011-11-30,-0.14757282,5448090240.0,0.5002702
706,600162,2011-11-30,0.008,3839063095.0,0.49944714
716,600266,2011-11-30,0.09066901,10101312000.0,0.49994832
724,600393,2011-11-30,-0.1889313,1572000000.0,0.4977493
732,600463,2011-11-30,-0.17200675,1494360000.0,0.5006021
753,600606,2011-11-30,-0.11900192,2571854917.8,0.4997595
762,600696,2011-11-30,-0.44078947,3623617452.0,0.50103205
766,600716,2011-11-30,-0.22033898,4806498114.66,0.4973838
770,600766,2011-11-30,-0.05331882,1573011064.47,0.4998369
771,600767,2011-11-30,-0.18438178,1572056939.02,0.4978208
774,600791,2011-11-30,0.03862661,2110420800.0,0.5016203
804,600113,2011-11-30,-0.20069808,1825578000.0,0.5001257
816,600185,2011-11-30,-0.07142857,3234528640.0,0.49936357
831,600239,2011-11-30,0.00155521,5294649653.12,0.50241536
