,ticker,tradeDate,real_return,market_value,pred
0,600048,2015-02-27,0.12757605,109377170480.0,0.4991631
14,600094,2015-02-27,0.12718601,25305385802.0,0.5000188
15,600095,2015-02-27,0.82336182,2536070472.0,0.49987862
41,600383,2015-02-27,0.18585005,42534159345.0,0.500406
61,600657,2015-02-27,0.22827497,11752047684.0,0.5003311
62,600658,2015-02-27,0.10033898,8556436650.0,0.49941936
80,600895,2015-02-27,0.03291771,31051226480.0,0.5010511
104,600208,2015-02-27,0.15066667,60246119250.0,0.49967003
128,600555,2015-02-27,0.02890173,9020220000.0,0.50047743
147,600615,2015-02-27,0.31320504,2833468935.0,0.4997904
152,600724,2015-02-27,0.26022305,7775397118.0,0.50114405
156,600753,2015-02-27,0.27969573,2187520000.0,0.4992694
170,600890,2015-02-27,0.12836969999999998,4511928271.0,0.5002027
219,600240,2015-02-27,0.23220974,15211028448.0,0.49947724
223,600246,2015-02-27,0.0,6473376000.0,0.49961808
228,600322,2015-02-27,0.37694013,4986707000.0,0.50058836
230,600325,2015-02-27,0.14939024,10719638272.0,0.50007576
245,600533,2015-02-27,0.18669528,4893000000.0,0.5006512
306,600158,2015-02-27,0.16475645,17667819276.0,0.49902463
307,600159,2015-02-27,0.34403670000000003,3618813952.0,0.50034064
317,600215,2015-02-27,0.43639291,2887854309.0,0.5005676
341,600376,2015-02-27,0.16846229,22890947625.0,0.5000534
354,600565,2015-02-27,0.38360656,14309758102.4,0.49974164
357,600568,2015-02-27,0.13104326,7963823195.88,0.49996182
361,600663,2015-02-27,0.07202058,65350263160.0,0.4994249
363,600665,2015-02-27,0.28546099,4873650900.0,0.49996176
367,600732,2015-02-27,0.07222222,3213958320.0,0.50042176
379,600823,2015-02-27,0.20547112,19286232310.1,0.5010921
441,600621,2015-02-27,0.10420168,6236580560.0,0.49951977
453,600743,2015-02-27,0.3952381,7634176200.0,0.5013799
455,600745,2015-02-27,0.0,6558657828.0,0.49902916
458,600748,2015-02-27,0.22727273,13347129488.0,0.49984255
504,600007,2015-02-27,0.07648546,15935209150.0,0.49993306
541,600675,2015-02-27,0.16617647,12696003920.0,0.49970835
549,600683,2015-02-27,0.0872093,6370687360.0,0.50021887
550,600684,2015-02-27,0.12617925,6031122704.0,0.49987358
560,600708,2015-02-27,0.07918367,6252036175.0,0.5000417
582,601588,2015-02-27,0.29816514,14680207200.0,0.5008737
601,600052,2015-02-27,0.2,5361502965.0,0.5004927
611,600173,2015-02-27,0.19505852,5576384275.0,0.50007874
622,600223,2015-02-27,0.25239617,6266059680.0,0.50034064
623,600225,2015-02-27,0.08988764,7493295846.15,0.49928963
665,600639,2015-02-27,0.01346389,22765500750.0,0.49947447
668,600773,2015-02-27,0.30811232,9348519634.0,0.50045496
672,600777,2015-02-27,0.0,7455045736.0,0.49902916
710,600064,2015-02-27,0.3972067,9240316520.0,0.49976763
712,600067,2015-02-27,0.30748663,8926198601.32,0.50037944
