,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-12-28,-0.02794118,93936006185.6,0.5000046
14,600094,2012-12-28,-0.12517986,10520436316.3,0.5005909
42,600383,2012-12-28,0.05413105,30137967775.3,0.50000745
54,600576,2012-12-28,0.05444887,1616069796.9,0.49998498
63,600657,2012-12-28,-0.02364066,6279953021.04,0.5002684
64,600658,2012-12-28,0.04954368,4368133437.06,0.5002684
81,600895,2012-12-28,-0.00854701,10747905477.0,0.5002684
110,600208,2012-12-28,-0.07656613,26162025633.3,0.49974632
134,600555,2012-12-28,-0.01807229,4379760000.0,0.49998498
151,600615,2012-12-28,0.07553191,1774913595.52,0.49934554
158,600724,2012-12-28,-0.10476189999999999,10391283300.5,0.5002684
161,600753,2012-12-28,0.10107198,832000000.0,0.5
167,600759,2012-12-28,-0.04562738,6405617111.25,0.49978957
177,600890,2012-12-28,-0.00803213,2872806828.0,0.50071764
216,600149,2012-12-28,-0.09790979,3410035200.0,0.49978957
219,600158,2012-12-28,0.02599653,4817728979.83,0.49978957
220,600159,2012-12-28,-0.03343465,2656010342.4,0.5002684
222,600240,2012-12-28,-0.02702703,6413880000.0,0.49978957
226,600246,2012-12-28,0.0078534,4502160000.0,0.5002684
232,600322,2012-12-28,-0.04392765,4102147000.0,0.5002684
234,600325,2012-12-28,-0.02941176,6699774084.0,0.5002684
250,600533,2012-12-28,-0.06331878,4609500000.0,0.49998498
309,600215,2012-12-28,0.00852878,2171703549.6,0.5002684
333,600376,2012-12-28,-0.13719512,18803011500.0,0.49974632
344,600565,2012-12-28,0.03108808,2757600000.0,0.5000046
354,600663,2012-12-28,0.00672269,22505592200.0,0.50029075
356,600665,2012-12-28,-0.02380952,3646597038.62,0.49974632
361,600732,2012-12-28,0.19197708,1728494482.0,0.49934554
373,600823,2012-12-28,-0.02735043,12935078484.9,0.5002684
403,600007,2012-12-28,-0.01131419,11382292634.2,0.5002684
455,600620,2012-12-28,0.11516854,1625135834.1,0.50000745
456,600621,2012-12-28,0.03655914,2405537991.09,0.5002684
465,600743,2012-12-28,-0.03282828,6148435925.32,0.49978957
467,600745,2012-12-28,0.0,3277022708.96,0.5003194
470,600748,2012-12-28,0.00818713,8905308576.06,0.49972057
500,600052,2012-12-28,-0.08747045,3565617386.28,0.5003194
515,600175,2012-12-28,-0.00692042,3977628666.44,0.5002684
549,600675,2012-12-28,0.06427221,8012796584.8,0.49978957
553,600679,2012-12-28,0.02977667,2828957296.0,0.50000745
557,600683,2012-12-28,0.18235294,3437208050.08,0.49978957
558,600684,2012-12-28,-0.11036789,4807828738.44,0.5
561,600687,2012-12-28,0.05211527,1979461582.8,0.5003194
570,600773,2012-12-28,-0.02961672,6522737627.34,0.49998498
574,600777,2012-12-28,0.04863813,3214675654.06,0.5006735
588,601588,2012-12-28,0.12786885,10168400400.0,0.5002684
605,600173,2012-12-28,-0.04422604,2878835416.2,0.49974632
611,600223,2012-12-28,-0.13932981,5465285280.0,0.49998498
612,600225,2012-12-28,-0.02838428,2868919818.06,0.49978957
656,600638,2012-12-28,-0.05445545,5617251519.88,0.5002684
657,600639,2012-12-28,-0.04111111,8285119356.8,0.50029075
659,600734,2012-12-28,0.0362117,1258579050.52,0.49998498
661,600736,2012-12-28,-0.03177966,4972043520.0,0.49998498
712,600064,2012-12-28,0.00903862,5941678756.32,0.50000745
714,600067,2012-12-28,-0.02286585,7378561449.93,0.50000745
719,600082,2012-12-28,-0.01508621,2991516274.38,0.50000745
731,600266,2012-12-28,-0.07857623,12857832000.0,0.49974632
741,600340,2012-12-28,-0.08005668,24058772416.8,0.5000046
745,600393,2012-12-28,-0.00681199,2175000000.0,0.5003194
752,600463,2012-12-28,-0.05263158,1748880000.0,0.49998498
759,600641,2012-12-28,0.01643192,3377805154.12,0.499274
764,600647,2012-12-28,0.00530035,1225533575.0,0.5003194
765,600648,2012-12-28,0.01873049,10067378192.3,0.50029075
766,600649,2012-12-28,0.02193784,15983250821.3,0.5002684
767,600716,2012-12-28,0.08494208,3769657227.06,0.50000745
768,600791,2012-12-28,0.06387665,2015316000.0,0.5002684
803,600113,2012-12-28,0.01986097,3033072000.0,0.49914286
810,600162,2012-12-28,0.49387755,3700856823.58,0.5006667
818,600185,2012-12-28,0.03304598,3887210312.0,0.50000745
833,600239,2012-12-28,-0.10867052,7048553815.04,0.49978957
850,600503,2012-12-28,0.18064516,5216968080.0,0.49978957
867,600604,2012-12-28,0.18549512,4118085611.3,0.50074494
869,600606,2012-12-28,0.03542673,3089187730.44,0.49978957
878,600696,2012-12-28,0.02439024,2377147539.0,0.49978957
887,600766,2012-12-28,-0.0063234,2421649677.6,0.49942857
888,600767,2012-12-28,0.0175,1357220524.36,0.49998498
906,600807,2012-12-28,-0.01815642,2238423864.0,0.49978957
1,600070,2012-12-28,0.07198953,1404506787.84,0.49978957
20,600152,2012-12-28,0.04794521,1285504596.0,0.5003194
23,600156,2012-12-28,0.00982801,1632569450.12,0.49974632
34,600370,2012-12-28,0.03431373,1294724629.52,0.5000133
91,600987,2012-12-28,0.09142857,3024075600.0,0.49934554
114,600272,2012-12-28,-0.00098425,2551500000.0,0.49953932
115,600273,2012-12-28,0.02158273,1782900000.0,0.49953932
198,601718,2012-12-28,0.02990033,11609570000.0,0.5002684
208,600107,2012-12-28,0.04423592,2678400000.0,0.49934554
239,600400,2012-12-28,0.02227723,2264014545.6,0.5002684
291,601599,2012-12-28,0.04978663,2226000000.0,0.49978957
339,600448,2012-12-28,0.01772152,1282398000.0,0.50012136
348,600630,2012-12-28,0.11731844,2353733247.38,0.50029075
391,601566,2012-12-28,0.02410383,9432117250.0,0.50012136
413,600137,2012-12-28,0.0214447,852598246.76,0.499274
436,600483,2012-12-28,-0.02495544,1629932972.8,0.49978957
458,600626,2012-12-28,0.02040816,2443235287.04,0.5002684
517,600177,2012-12-28,0.02405063,17300772870.2,0.50029075
538,600510,2012-12-28,-0.07015306,6006196385.0,0.5005909
563,600689,2012-12-28,0.01460823,1513464812.79,0.5003194
608,600220,2012-12-28,0.02135231,4975519509.54,0.49998498
639,600493,2012-12-28,0.01569507,1218560000.0,0.49944445
748,600398,2012-12-28,0.03763441,2392435088.6,0.5002684
826,600232,2012-12-28,0.05517241,1590172851.84,0.49998498
827,600233,2012-12-28,0.06594724,1367850000.0,0.5002684
2,600071,2012-12-28,0.02134647,1429584185.12,0.50045943
33,600360,2012-12-28,0.15957447,2549580800.0,0.5002684
57,600651,2012-12-28,0.05531915,3451435002.37,0.5002684
60,600654,2012-12-28,0.01686747,3118328226.02,0.5002684
108,600203,2012-12-28,0.04,1320587109.0,0.5006735
109,600206,2012-12-28,0.02738337,2144550000.0,0.5003194
140,600584,2012-12-28,0.13679245,3600223834.2,0.5002684
320,600288,2012-12-28,0.03400309,2725632000.0,0.50027275
327,600363,2012-12-28,0.06167401,2989033295.0,0.5002684
343,600563,2012-12-28,-0.03026227,3336750000.0,0.49988577
358,600667,2012-12-28,0.05729167,4586405947.2,0.49911475
461,600707,2012-12-28,0.11818182,4081637591.52,0.50000745
514,600171,2012-12-28,0.07368421,3146682299.91,0.5002684
566,600703,2012-12-28,-0.10453216,19551946527.0,0.49998498
728,600261,2012-12-28,-0.08083141,5524444924.8,0.49974632
817,600183,2012-12-28,0.0783848,5933986269.3,0.5002684
831,600237,2012-12-28,0.01519757,2596000000.0,0.50012136
849,600460,2012-12-28,0.18716578,3238236800.0,0.5000133
865,600602,2012-12-28,0.0487106,4070112494.54,0.5002684
899,600800,2012-12-28,0.00998573,4358362565.11,0.49911475
