,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-08-31,-0.1575592,65312648675.8,0.49916324
44,600383,2011-08-31,-0.20813008,27499777717.8,0.4986276
59,600576,2011-08-31,0.0725938,2673821283.4,0.5023842
68,600657,2011-08-31,-0.13636364,8718769728.24,0.4981932
69,600658,2011-08-31,-0.08446298,5563134085.18,0.4995378
87,600895,2011-08-31,-0.05567686,14185996278.0,0.50056976
109,600208,2011-08-31,-0.22903885,30370399905.0,0.4983048
115,600275,2011-08-31,0.05982906,2381358273.84,0.5005291
130,600533,2011-08-31,-0.12107623,4683000000.0,0.5010436
139,600555,2011-08-31,-0.10648148,5631120000.0,0.500556
155,600614,2011-08-31,-0.22057677,7279775306.68,0.49795675
156,600615,2011-08-31,-0.00948767,1981736154.32,0.49740776
165,600753,2011-08-31,-0.04193548,1190400000.0,0.5013334
171,600759,2011-08-31,-0.19866667,9150881587.5,0.49689993
181,600890,2011-08-31,-0.15315315,3214531833.75,0.50134474
217,600158,2011-08-31,-0.03839442,4834603687.29,0.4984761
218,600159,2011-08-31,-0.13475177,3510913671.36,0.5010204
220,600240,2011-08-31,-0.27287582,7894800000.0,0.49753022
224,600246,2011-08-31,-0.13394919,5268744000.0,0.49952957
230,600322,2011-08-31,-0.13013699,4842966000.0,0.50012445
232,600325,2011-08-31,-0.18774319,8399228973.6,0.49973625
249,600663,2011-08-31,0.01856336,23140604760.0,0.50089747
251,600665,2011-08-31,-0.16923077,3744530925.2,0.4989221
313,600215,2011-08-31,-0.12803889999999998,2869252869.6,0.49981624
336,600376,2011-08-31,-0.25989673,17368123500.0,0.49805066
352,600565,2011-08-31,-0.00858369,3355200000.0,0.5008297
356,600620,2011-08-31,-0.08695652,2211100303.86,0.5011518
357,600621,2011-08-31,-0.08823529,3563759986.8,0.49971038
364,600732,2011-08-31,-0.11505682,1745853824.0,0.5024053
369,600743,2011-08-31,-0.11848341,5336020482.6,0.50145537
371,600745,2011-08-31,0.00461361,2838340348.32,0.5003648
374,600748,2011-08-31,-0.18513514,8016944460.2,0.4978436
379,600823,2011-08-31,-0.1659751,16926808587.5,0.4975951
403,600007,2011-08-31,-0.03304904,9448310168.92,0.49827003
409,600136,2011-08-31,-0.2430243,1160372840.0,0.49796945
455,600683,2011-08-31,-0.13770053,5541016425.56,0.49835798
491,601588,2011-08-31,-0.06012658,10639783200.0,0.49968138
499,600052,2011-08-31,-0.12796209,3678949968.24,0.5010982
500,600053,2011-08-31,-0.09665871,3633071904.0,0.50144804
513,600175,2011-08-31,-0.16363636,4799477390.4,0.5008598
528,600223,2011-08-31,-0.18271605,8107840800.0,0.49729332
529,600225,2011-08-31,-0.10631741,4065347078.43,0.50071526
573,600675,2011-08-31,-0.15780446,8246179008.54,0.50044304
577,600679,2011-08-31,-0.09808102,3316952429.56,0.5014589
579,600684,2011-08-31,-0.33093525,2703841377.36,0.49877703
582,600687,2011-08-31,0.0,1795473166.45,0.5016489
585,600773,2011-08-31,-0.14045802,11312603210.7,0.50188017
589,600777,2011-08-31,-0.15157116,3383539939.39,0.50085
603,600064,2011-08-31,-0.11344538,6143004100.8,0.50297064
605,600067,2011-08-31,-0.16053922,6001700701.92,0.49912608
610,600082,2011-08-31,-0.18047882,3508408935.18,0.5006026
623,600173,2011-08-31,-0.09583333,3480707808.0,0.5010654
634,600340,2011-08-31,0.10986267,3724962069.6,0.5016016
648,600634,2011-08-31,0.0,1186891121.63,0.5027399
650,600638,2011-08-31,-0.16283716,5617251519.88,0.49844313
651,600639,2011-08-31,-0.10321865,8368713610.4,0.5006439
653,600641,2011-08-31,-0.18384401,5788219810.64,0.5008573
658,600647,2011-08-31,-0.13754325,1237307260.0,0.5008418
659,600648,2011-08-31,-0.09841269999999999,12735839881.8,0.5021445
660,600649,2011-08-31,-0.12916667,16546284100.8,0.5001889
662,600734,2011-08-31,-0.16984127,2214817882.2,0.49907613
664,600736,2011-08-31,-0.12190813,5987609856.0,0.50106514
706,600162,2011-08-31,-0.17055655,4276716287.83,0.49806005
716,600266,2011-08-31,-0.14168531,11924172000.0,0.5000928
724,600393,2011-08-31,-0.18403248,2217000000.0,0.49741173
732,600463,2011-08-31,-0.09896603,1706040000.0,0.5027318
753,600606,2011-08-31,-0.1251981,3114856915.8,0.49797127
762,600696,2011-08-31,-0.17957746,3868824648.0,0.49983594
766,600716,2011-08-31,-0.21440262,4525069873.74,0.50251323
770,600766,2011-08-31,-0.15695793,2115605740.68,0.5006398
771,600767,2011-08-31,-0.21637427,2332509644.88,0.49746528
774,600791,2011-08-31,-0.08797127,2522541600.0,0.50255346
804,600113,2011-08-31,-0.0480226,2255688000.0,0.5015744
816,600185,2011-08-31,-0.18181818,4256870728.0,0.5020715
831,600239,2011-08-31,-0.2454448,7682594286.72,0.4993282
847,600503,2011-08-31,-0.18181818,12529836000.0,0.49871087
860,600807,2011-08-31,-0.12998267,3706084848.0,0.49744266
1,600070,2011-08-31,-0.04648956,1482722510.4,0.5032298
19,600152,2011-08-31,-0.1391231,3480841212.0,0.50005686
22,600156,2011-08-31,-0.18169583,2987682515.86,0.49748015
37,600370,2011-08-31,-0.12555391,2158937374.84,0.49972323
96,600987,2011-08-31,-0.15364583,3252787200.0,0.49786267
113,600272,2011-08-31,-0.14514515,2427570000.0,0.50296474
114,600273,2011-08-31,-0.16233766,3395700000.0,0.49813077
198,601718,2011-08-31,-0.04750594,16237970000.0,0.4992763
207,600107,2011-08-31,-0.36131387,4932000000.0,0.49820173
237,600400,2011-08-31,-0.10676157,3149445976.8,0.5008963
343,600448,2011-08-31,-0.27300151,2120274000.0,0.501744
359,600626,2011-08-31,-0.15283019,3764286924.8,0.49913257
360,600630,2011-08-31,-0.07456139999999999,2906053323.48,0.4995771
410,600137,2011-08-31,-0.16751592,1526316131.6,0.50144243
434,600483,2011-08-31,-0.16024096,2394414809.6,0.5017888
457,600689,2011-08-31,-0.14015152,2122468582.08,0.50206506
515,600177,2011-08-31,-0.101069,22911834341.5,0.4985883
525,600220,2011-08-31,-0.11868132,8114198483.3,0.5012078
560,600510,2011-08-31,-0.13178295,7183569981.0,0.50104547
637,600493,2011-08-31,-0.11580217,2254880000.0,0.49793294
678,600884,2011-08-31,-0.04204753,6742183833.27,0.50052315
727,600398,2011-08-31,-0.09380863,3446399735.74,0.49907297
824,600232,2011-08-31,-0.22182254,3041752656.96,0.49776235
825,600233,2011-08-31,-0.14030612,2587200000.0,0.5022641
2,600071,2011-08-31,0.02816901,2360476212.64,0.50073636
28,600203,2011-08-31,-0.06205924,1705457669.0,0.49952596
29,600206,2011-08-31,-0.06369863,3175500000.0,0.5020555
36,600360,2011-08-31,-0.17565217,3898960000.0,0.4995909
62,600651,2011-08-31,0.08304498,5339746870.53,0.4992608
65,600654,2011-08-31,-0.18575851,4877578774.84,0.49893534
145,600584,2011-08-31,-0.18879415,7004226938.1,0.49734014
253,600667,2011-08-31,-0.13855422,3891184262.3,0.50026643
324,600288,2011-08-31,-0.12889366,4066608000.0,0.4974233
331,600363,2011-08-31,-0.29492345,4601711767.5,0.5007532
351,600563,2011-08-31,-0.07905498,4952250000.0,0.5019055
412,600207,2011-08-31,-0.18107477,3766400000.0,0.497492
460,600703,2011-08-31,-0.10766046,20923759614.2,0.5004673
463,600707,2011-08-31,-0.18190386,7816999069.68,0.50110054
512,600171,2011-08-31,-0.11544715,4143917803.95,0.50159806
712,600261,2011-08-31,-0.22315593,8025061262.4,0.49834618
749,600602,2011-08-31,-0.10998308,6932093614.62,0.5015248
815,600183,2011-08-31,-0.02502844,9621792900.66,0.49894926
829,600237,2011-08-31,-0.10632184,2784000000.0,0.5017099
846,600460,2011-08-31,-0.22418301,6641424000.0,0.5004424
853,600800,2011-08-31,-0.09541284,3331427206.15,0.50247544
3,600072,2011-08-31,-0.1446932,11539721614.3,0.49918693
13,600093,2011-08-31,-0.16764706,2192643000.0,0.49853972
18,600099,2011-08-31,-0.14759725,1915108800.0,0.50048554
64,600653,2011-08-31,-0.09550562,6217113928.52,0.50052816
86,600893,2011-08-31,-0.16435882,18097811450.0,0.49873513
97,600988,2011-08-31,-0.07005076,981432330.0,0.49929014
106,600038,2011-08-31,-0.08778931,8453991000.0,0.49990782
126,600435,2011-08-31,-0.11409396,7766803800.0,0.5024992
204,600104,2011-08-31,0.03430421,142795415126.0,0.49878833
213,600148,2011-08-31,-0.1161859,1766125296.0,0.5019351
215,600150,2011-08-31,-0.20705405,41778165028.6,0.49964708
247,600660,2011-08-31,-0.0372737,18808041657.5,0.49950764
260,600715,2011-08-31,-0.1171875,2009333760.0,0.49933472
292,601766,2011-08-31,-0.11568627,60384000000.0,0.49802062
299,601989,2011-08-31,-0.12703583,112574647357.0,0.49797258
308,600184,2011-08-31,-0.10159652,7213155227.85,0.5011618
312,600213,2011-08-31,-0.13864307,2237400000.0,0.50231165
367,600741,2011-08-31,-0.02005731,27046105832.2,0.49964145
368,600742,2011-08-31,0.01287712,5749206012.0,0.49759388
402,600006,2011-08-31,-0.07633588,7860000000.0,0.5002371
421,600316,2011-08-31,-0.27357238,21599489101.4,0.4995452
426,600418,2011-08-31,0.01807229,10696514070.5,0.49924016
431,600480,2011-08-31,-0.13113497,4716761487.52,0.49845853
433,600482,2011-08-31,-0.20819342,6864290000.0,0.50134695
474,600877,2011-08-31,-0.06210393,5422655295.6,0.49790943
475,600879,2011-08-31,-0.12034384,8491597008.48,0.5004264
482,600967,2011-08-31,-0.07488479,3007272800.0,0.5031651
488,601299,2011-08-31,-0.03418803,38844000000.0,0.49819693
493,601777,2011-08-31,-0.08965517,9657167633.05,0.49520162
516,600178,2011-08-31,-0.06157635,3752089600.0,0.49887174
575,600677,2011-08-31,-0.01535509,3398715949.52,0.50123894
580,600685,2011-08-31,-0.19766147,11549732137.8,0.50058997
581,600686,2011-08-31,-0.02503294,3359311966.23,0.49917307
604,600066,2011-08-31,-0.05336538,10813747838.4,0.5000869
609,600081,2011-08-31,-0.13931298,3286108800.0,0.4985717
628,600303,2011-08-31,0.21688501,3946856192.52,0.5012359
638,600495,2011-08-31,-0.13213703,3705437880.0,0.5012288
683,600990,2011-08-31,-0.09605911,2864736000.0,0.5009678
709,600166,2011-08-31,-0.05350318,16560922060.0,0.49888566
713,600262,2011-08-31,-0.02650602,3527500000.0,0.50110185
722,600391,2011-08-31,-0.10588772,4018408019.64,0.49811324
755,600609,2011-08-31,-0.09898477,4305108500.08,0.50376743
764,600698,2011-08-31,-0.13138686,5325559571.2,0.49771607
790,600991,2011-08-31,-0.09239766,8906900769.0,0.49818718
808,600118,2011-08-31,-0.10071942,15680889795.2,0.49965525
837,600343,2011-08-31,-0.19709659,4292725646.34,0.5003809
850,600523,2011-08-31,-0.20081254,4975917174.0,0.5022725
851,600760,2011-08-31,0.0,3825388925.1,0.5019839
858,600805,2011-08-31,-0.01400934,10629090387.5,0.50140435
4,600073,2011-08-31,-0.12115385,3706560000.0,0.5008072
11,600090,2011-08-31,-0.17190083,4451791416.6,0.5013104
57,600573,2011-08-31,-0.1754902,2550000000.0,0.5017817
157,600616,2011-08-31,-0.15130435,5044722158.0,0.50092214
332,600365,2011-08-31,-0.05214724,1369200000.0,0.5031575
408,600132,2011-08-31,-0.10375339,33911861843.9,0.4997921
450,600559,2011-08-31,-0.21718796,4789400000.0,0.5001517
459,600702,2011-08-31,-0.22236395,7933296000.0,0.50075376
469,600872,2011-08-31,-0.10648918,4787789535.94,0.5005389
470,600873,2011-08-31,-0.23221267,34638346152.4,0.5001148
505,600059,2011-08-31,-0.19347319,8170601391.81,0.4997886
523,600197,2011-08-31,-0.19380403,6121080000.0,0.49863905
524,600199,2011-08-31,-0.13285714,11671275042.0,0.49782842
568,600519,2011-08-31,-0.11258556,222969918600.0,0.50133234
591,600779,2011-08-31,-0.13364966,12355320702.4,0.49719375
612,600084,2011-08-31,-0.1563981,6835718892.0,0.50161517
625,600300,2011-08-31,-0.11221122,10132320000.0,0.49876356
629,600305,2011-08-31,-0.1942225,2068730500.0,0.49944386
680,600887,2011-08-31,-0.08224674,31876991270.0,0.49903712
736,600543,2011-08-31,-0.14705882,3602966400.0,0.5007266
744,600597,2011-08-31,-0.13621964,9935861119.2,0.50061625
747,600600,2011-08-31,-0.07550336,48311144749.2,0.5020027
787,600866,2011-08-31,-0.0472973,4887493969.2,0.500182
817,600186,2011-08-31,-0.23287671,5426944229.21,0.5015925
830,600238,2011-08-31,-0.19111111,5042250000.0,0.5007645
841,600429,2011-08-31,-0.11081081,6549000000.0,0.5016386
862,600809,2011-08-31,-0.13612439999999998,36192457518.8,0.5008631
5,600074,2011-08-31,-0.01075269,3689723664.0,0.49932063
