,ticker,tradeDate,real_return,market_value,pred
0,600048,2015-06-30,-0.19439579999999998,122795684398.0,0.50002754
14,600094,2015-06-30,0.0,40734027225.0,0.49809337
15,600095,2015-06-30,-0.38687783,4790355336.0,0.4984766
41,600383,2015-06-30,-0.06443628,56817013275.0,0.5001851
61,600657,2015-06-30,-0.18082524,12559905696.0,0.5002186
62,600658,2015-06-30,-0.2419035,8776873662.0,0.50001776
80,600895,2015-06-30,-0.24458949,45082354256.0,0.5010789
104,600208,2015-06-30,-0.25518135,62826379040.0,0.49779263
128,600555,2015-06-30,0.0,19695885000.0,0.49882334
147,600615,2015-06-30,-0.31491953,4322591295.0,0.50090873
152,600724,2015-06-30,-0.32852729,14033291081.0,0.49745524
156,600753,2015-06-30,0.0,4737280000.0,0.4970527
170,600890,2015-06-30,-0.33770015,7958137926.0,0.50089777
219,600240,2015-06-30,-0.15045023,21734109936.0,0.50303406
223,600246,2015-06-30,0.05075188,6473376000.0,0.49768472
228,600322,2015-06-30,-0.33049818,9099911000.0,0.4974938
230,600325,2015-06-30,-0.18839779,14788525360.0,0.49841136
245,600533,2015-06-30,-0.29451138,7843500000.0,0.49816948
306,600158,2015-06-30,0.04118674,24173019210.0,0.5020879
307,600159,2015-06-30,-0.32745727,6789426176.0,0.49757347
317,600215,2015-06-30,-0.26034959,5054907623.0,0.49890283
341,600376,2015-06-30,-0.04872991,43248421125.0,0.4966889
354,600565,2015-06-30,-0.18961253,28455306060.0,0.49816543
357,600568,2015-06-30,0.0,12209168450.0,0.49726102
361,600663,2015-06-30,-0.08845999,92898602160.0,0.5003636
363,600665,2015-06-30,-0.29748284,7552430650.0,0.49897376
367,600732,2015-06-30,-0.24204545,3928171280.0,0.49994946
379,600823,2015-06-30,-0.13967767,22932057290.0,0.50068665
441,600621,2015-06-30,-0.37232779,8825547616.0,0.49927297
453,600743,2015-06-30,-0.23785803,14595817830.0,0.49820286
455,600745,2015-06-30,-0.39934161,19086322596.0,0.5021953
458,600748,2015-06-30,-0.20647155,16954754585.0,0.50077945
504,600007,2015-06-30,-0.15036113,15340912475.0,0.5009357
541,600675,2015-06-30,-0.27055703,21116441814.0,0.49842635
549,600683,2015-06-30,-0.31520816,8718952352.0,0.49840406
550,600684,2015-06-30,-0.29207232,10227304774.0,0.5006302
560,600708,2015-06-30,-0.23053200000000001,6619502791.0,0.50056857
581,601588,2015-06-30,-0.05194805,25926054000.0,0.4964813
600,600052,2015-06-30,-0.04189944,9363014934.0,0.49862802
610,600173,2015-06-30,-0.29392625,6685859950.0,0.4990248
621,600223,2015-06-30,-0.24906015,10650299520.0,0.49971598
622,600225,2015-06-30,-0.39851485,11338170312.0,0.4988069
664,600639,2015-06-30,-0.2497029,22561159250.0,0.49976525
667,600773,2015-06-30,-0.02839296,12841453257.0,0.50020677
671,600777,2015-06-30,-0.24310455,9750349247.0,0.49890807
708,600064,2015-06-30,0.11794872,15099399900.0,0.50139356
710,600067,2015-06-30,-0.21169355,14710414624.0,0.49938503
736,600340,2015-06-30,-0.02692939,80563373730.0,0.49779364
748,600622,2015-06-30,-0.08928426,7128250668.0,0.49768472
755,600638,2015-06-30,-0.33751053,9915767880.0,0.5009116
757,600641,2015-06-30,0.0,9053162201.0,0.4969825
762,600647,2015-06-30,-0.30794812,4184048052.0,0.5015679
763,600648,2015-06-30,-0.34093501,39828046428.0,0.49985138
764,600649,2015-06-30,0.4,27933344725.0,0.50015116
766,600734,2015-06-30,0.0,3448787904.0,0.49821255
