,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-11-28,0.50277778,77231699330.4,0.50047415
14,600094,2014-11-28,0.01267427,15871184272.4,0.4995646
15,600095,2014-11-28,-0.11315417,2554133652.0,0.50076544
42,600383,2014-11-28,0.27628635,40153683439.7,0.5003829
61,600657,2014-11-28,0.59064327,7819455852.0,0.49896792
62,600658,2014-11-28,-0.08078431,7396241850.0,0.4999343
80,600895,2014-11-28,0.21532847,16973638016.0,0.49873903
106,600208,2014-11-28,0.2,38179032622.7,0.49830094
130,600555,2014-11-28,0.22980251,7260495000.0,0.4992956
149,600615,2014-11-28,-0.22133863,2837229345.0,0.50066084
155,600724,2014-11-28,0.04006969,8295683914.0,0.5002604
159,600753,2014-11-28,-0.12079208,1939200000.0,0.5007698
165,600759,2014-11-28,-0.09918107,13409091819.5,0.50017595
175,600890,2014-11-28,0.12113402,4494552424.0,0.49958915
217,600158,2014-11-28,0.13090677,13212896364.0,0.49906272
218,600159,2014-11-28,0.08139535,3569013760.0,0.5011323
220,600240,2014-11-28,0.0,10240383384.0,0.50002646
224,600246,2014-11-28,0.15238095,5110560000.0,0.49952692
230,600322,2014-11-28,0.04444444,4975650000.0,0.49970502
232,600325,2014-11-28,0.00488599,10033319968.0,0.49878892
249,600533,2014-11-28,0.17096019,4483500000.0,0.5008396
305,600149,2014-11-28,-0.01265823,5706201600.0,0.49969444
314,600215,2014-11-28,-0.08957655,2855302006.0,0.50082046
336,600376,2014-11-28,0.37704918,16411531500.0,0.49904165
348,600565,2014-11-28,0.075,11260137523.2,0.49961746
351,600568,2014-11-28,-0.07429719,5471424208.8,0.5003947
355,600663,2014-11-28,0.13361548,61782986720.0,0.49881506
357,600665,2014-11-28,0.31919643,3871268800.0,0.50071275
362,600732,2014-11-28,-0.09426752,3504107335.0,0.4996045
375,600823,2014-11-28,0.20475020000000002,14292969077.0,0.49879733
404,600007,2014-11-28,0.09058488,14122100650.0,0.49960208
450,600620,2014-11-28,-0.06412826,4568691306.0,0.5006089
451,600621,2014-11-28,0.03689567,4119287664.0,0.5010006
463,600743,2014-11-28,0.11325301,7543293150.0,0.5003082
