,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-01-31,-0.1493659,257968979836.0,0.5006915
16,600109,2018-01-31,-0.11273486,28973362094.0,0.49975473
61,601211,2018-01-31,-0.11111111,174888763758.0,0.49961632
143,601198,2018-01-31,-0.05288462,40155907792.0,0.5000426
148,601336,2018-01-31,-0.12306669,187578337058.0,0.5003848
152,601688,2018-01-31,-0.11740684,140318640792.0,0.50043416
213,600318,2018-01-31,-0.01972556,5643440000.0,0.50026196
239,600830,2018-01-31,-0.21309524,3816310680.0,0.50002015
245,600837,2018-01-31,-0.12572254,159183528000.0,0.50039256
248,600958,2018-01-31,-0.07512061,101477945658.0,0.5003381
321,600155,2018-01-31,-0.11413043,19204705968.0,0.49962184
369,601555,2018-01-31,-0.12061856,29100000000.0,0.4999867
380,603300,2018-01-31,-0.06918239,3222453000.0,0.4987121
421,600369,2018-01-31,-0.05845511,27040072589.0,0.5000426
441,600783,2018-01-31,-0.1010101,9579904191.0,0.4994667
453,600816,2018-01-31,-0.01002313,59112266550.0,0.5005026
472,601788,2018-01-31,-0.10965517,66856420200.0,0.5012807
578,601375,2018-01-31,-0.08131241,27505380247.0,0.49939546
643,600695,2018-01-31,-0.00906618,7843787063.0,0.5000426
656,600999,2018-01-31,-0.10891089,128561664467.0,0.49917868
668,601377,2018-01-31,-0.10259739999999999,51564372090.0,0.4996391
774,601901,2018-01-31,-0.078125,57953993856.0,0.5000426
865,601108,2018-01-31,-0.11723010000000002,65822260000.0,0.49923062
870,601318,2018-01-31,-0.097496,1372480524310.0,0.5003848
901,600061,2018-01-31,-0.07083647,56094011119.0,0.4999867
922,600390,2018-01-31,-0.04882302,42994008066.0,0.5000426
943,600643,2018-01-31,0.02369281,19852331400.0,0.50000596
968,601601,2018-01-31,0.01264862,358220860000.0,0.49982956
1012,600093,2018-01-31,0.04567144,16466304825.0,0.4996213
1139,600864,2018-01-31,-0.13869626,15202384498.0,0.49975473
1204,600053,2018-01-31,-0.12377294,10157860944.0,0.50047004
1212,600291,2018-01-31,-0.17270876,26834731020.0,0.500955
1235,600705,2018-01-31,-0.01081081,49818608190.0,0.50002015
1248,601099,2018-01-31,-0.15300546,24947718024.0,0.4999867
1251,601878,2018-01-31,-0.16491011,53766667742.0,0.49933338
1335,600599,2018-01-31,-0.12454044,3612160000.0,0.50042623
1361,600909,2018-01-31,-0.06068268,28642110000.0,0.49983433
1366,601628,2018-01-31,-0.11235955,855289973300.0,0.5000883
1368,601881,2018-01-31,-0.12928082,118403181616.0,0.499394
1,600031,2018-01-31,-0.09902067,70794281841.0,0.50039256
17,600320,2018-01-31,-0.10082645,26561282330.0,0.50040424
27,600582,2018-01-31,-0.05737705,20196313832.0,0.50054854
71,603131,2018-01-31,-0.13136979999999998,4278000000.0,0.50022596
96,603912,2018-01-31,-0.25414552,4373400000.0,0.49960038
108,600481,2018-01-31,-0.02493766,6498188158.0,0.50006264
164,603036,2018-01-31,-0.11482650000000001,3223256000.0,0.49898177
188,603638,2018-01-31,0.09078261,5060000000.0,0.5000319
189,603690,2018-01-31,0.05538462,3419000000.0,0.5000826
192,603699,2018-01-31,-0.21209213,15630000000.0,0.50001615
195,603960,2018-01-31,-0.09720749,2942160000.0,0.50098056
197,603966,2018-01-31,-0.09642616,2372801483.0,0.49982366
199,603969,2018-01-31,0.09224489999999999,4900000000.0,0.49925238
218,600495,2018-01-31,-0.12682927,7430374035.0,0.50002015
222,600499,2018-01-31,0.06957425,15188490891.0,0.49956045
229,600558,2018-01-31,-0.01258993,4990682688.0,0.49978817
243,600835,2018-01-31,-0.03189655,23727551760.0,0.4994551
270,603028,2018-01-31,-0.073,2208000000.0,0.50006264
271,603029,2018-01-31,-0.15490096,1837864600.0,0.50025743
274,603111,2018-01-31,0.02566225,10819760040.0,0.5000961
280,603203,2018-01-31,-0.01139073,4597466800.0,0.5004597
289,603686,2018-01-31,-0.01314708,7284256140.0,0.50023144
292,603757,2018-01-31,-0.02011494,4665984000.0,0.50009054
328,600302,2018-01-31,-0.06678383,1968795762.0,0.50006264
342,600545,2018-01-31,0.01327886,18556093270.0,0.5005837
379,603169,2018-01-31,-0.1136891,9063952412.0,0.500021
384,603308,2018-01-31,-0.00592154,5860020593.0,0.5002965
397,603789,2018-01-31,0.05377207,3264026584.0,0.4999867
398,603800,2018-01-31,-0.02220727,3090880000.0,0.4999867
426,600375,2018-01-31,-0.0608365,2923195556.0,0.5002965
437,600577,2018-01-31,0.03166227,7410678718.0,0.5002742
439,600579,2018-01-31,0.19878296,4048870960.0,0.49987257
452,600815,2018-01-31,-0.00520833,3682444800.0,0.5000645
465,601038,2018-01-31,-0.0787717,7384016500.0,0.50039256
470,601369,2018-01-31,0.0,12454653520.0,0.5001183
471,601766,2018-01-31,-0.08172232,326593073458.0,0.5001183
480,603311,2018-01-31,-0.09733416,3387300000.0,0.49974832
482,603315,2018-01-31,-0.11567419999999999,3213482649.0,0.49974832
484,603318,2018-01-31,-0.01740947,5791421028.0,0.50064784
502,600172,2018-01-31,0.11818182,11367648600.0,0.500347
525,600218,2018-01-31,-0.09552239,2470658500.0,0.4999867
530,600560,2018-01-31,0.0304878,2200671720.0,0.50023144
575,601028,2018-01-31,-0.10475029999999999,6428641818.0,0.50006264
582,601798,2018-01-31,-0.11731844,3173027390.0,0.4999867
588,603090,2018-01-31,-0.1348559,1839000000.0,0.49959025
592,603321,2018-01-31,-0.17728319,4000210000.0,0.49961728
604,600165,2018-01-31,0.05293367,10738977984.0,0.49974832
608,600169,2018-01-31,-0.08358209,8589249250.0,0.50022554
625,600421,2018-01-31,-0.07150965,1723236000.0,0.50001615
650,600992,2018-01-31,-0.20258621,2843044000.0,0.5010131
676,603088,2018-01-31,-0.27101375,3140800000.0,0.50043577
680,603159,2018-01-31,-0.1304532,2361000000.0,0.50043875
682,603331,2018-01-31,-0.10825295,2374546578.0,0.49997985
685,603338,2018-01-31,0.03506436,11958441858.0,0.5004196
686,603339,2018-01-31,-0.02780269,4688492490.0,0.5006144
690,603556,2018-01-31,-0.037699500000000004,13816177280.0,0.50077987
731,600501,2018-01-31,-0.13327120000000003,4520373028.0,0.4999867
741,600761,2018-01-31,0.02606178,7668273088.0,0.5000458
744,600765,2018-01-31,-0.09320557,8931476736.0,0.50041485
753,600894,2018-01-31,-0.041712400000000004,7834116259.0,0.50043416
760,600984,2018-01-31,0.01669196,4196276078.0,0.5000458
766,601002,2018-01-31,-0.18983701,8267756700.0,0.5008472
790,603855,2018-01-31,-0.12639725,3850344100.0,0.5002274
