,ticker,tradeDate,real_return,market_value,pred
0,600030,2018-11-30,-0.05097807,204412244708.0,0.5004675
16,600109,2018-11-30,-0.08087291,23559758947.0,0.50022566
61,601211,2018-11-30,-0.04488778,139771605620.0,0.5019548
143,601198,2018-11-30,-0.08865586,28931007743.0,0.4998462
148,601336,2018-11-30,-0.04800541,138414282642.0,0.49947765
152,601688,2018-11-30,-0.03571429,138625200000.0,0.5015046
213,600318,2018-11-30,-0.07891332,3741320000.0,0.49919176
239,600830,2018-11-30,-0.08237548,2371564494.0,0.49964452
245,600837,2018-11-30,-0.06779661,108576048000.0,0.5011473
248,600958,2018-11-30,-0.13651138,64551443034.0,0.5002763
321,600155,2018-11-30,-0.14528944,15325494527.0,0.49814734
369,601555,2018-11-30,-0.06424581,21480000000.0,0.50075036
380,603300,2018-11-30,-0.10112360000000001,2591482242.0,0.49945188
421,600369,2018-11-30,-0.08900524,21564316762.0,0.50081474
441,600783,2018-11-30,-0.11860596,13242151947.0,0.49698174
453,600816,2018-11-30,-0.10997963,26853467089.0,0.49968556
472,601788,2018-11-30,-0.12124248,46015660248.0,0.5007132
578,601375,2018-11-30,-0.069869,17720343806.0,0.49900782
643,600695,2018-11-30,0.03495146,3662330315.0,0.49711856
656,600999,2018-11-30,-0.02474527,92049883782.0,0.50219
668,601377,2018-11-30,-0.08300395,33885158802.0,0.5008954
774,601901,2018-11-30,-0.02925046,45029594658.0,0.50060177
865,601108,2018-11-30,-0.08259212,28245430000.0,0.4987552
869,601318,2018-11-30,-0.11639628,1160612526490.0,0.5002631
900,600061,2018-11-30,-0.14053537,44215776662.0,0.5008737
921,600390,2018-11-30,-0.08781127,28600198914.0,0.4991219
942,600643,2018-11-30,-0.08216216,15002783125.0,0.5006732
967,601601,2018-11-30,-0.09429755,284456180000.0,0.4987206
1011,600093,2018-11-30,-0.07673569,9215293975.0,0.4975129
1138,600864,2018-11-30,-0.05720339,9952185136.0,0.49931297
1203,600053,2018-11-30,0.14829268,8887586400.0,0.5002906
1211,600291,2018-11-30,-0.09498681,12428142228.0,0.4983255
1234,600705,2018-11-30,-0.06743413,41201335422.0,0.5000986
1247,601099,2018-11-30,-0.10431655,18949359592.0,0.4991867
1250,601878,2018-11-30,-0.11678832,27400000548.0,0.49616504
1334,600599,2018-11-30,-0.11471103,1895720000.0,0.49971104
1360,600909,2018-11-30,-0.055999999999999994,18105000000.0,0.4990459
1365,601628,2018-11-30,-0.05514365,609952333900.0,0.4992327
1367,601881,2018-11-30,-0.11197917,77854146816.0,0.49918514
1,600031,2018-11-30,0.03860523,62590624349.0,0.5029887
17,600320,2018-11-30,-0.02461538,17122148875.0,0.50201815
27,600582,2018-11-30,-0.07065217,15230007152.0,0.50047976
71,603131,2018-11-30,0.05700549,2912000000.0,0.4986739
96,603912,2018-11-30,0.04784314,2682855000.0,0.4965775
108,600481,2018-11-30,-0.08767123,5971019670.0,0.50150925
164,603036,2018-11-30,-0.07597027,2462689600.0,0.49845016
188,603638,2018-11-30,0.03152961,6113465600.0,0.49900442
189,603690,2018-11-30,-0.14285714,3735747400.0,0.4953992
192,603699,2018-11-30,0.07851986,8310000000.0,0.50091285
195,603960,2018-11-30,-0.04437564,3930264000.0,0.4993953
197,603966,2018-11-30,-0.025930099999999998,1871389052.0,0.49918672
199,603969,2018-11-30,0.03325942,3792910000.0,0.49862674
218,600495,2018-11-30,-0.10457516,5545596231.0,0.5008049
222,600499,2018-11-30,-0.15481172,7539043246.0,0.50082
229,600558,2018-11-30,-0.08405797,3096736560.0,0.49985522
243,600835,2018-11-30,-0.05825243,15801322185.0,0.5018186
270,603028,2018-11-30,-0.01884253,1640544000.0,0.49980965
271,603029,2018-11-30,-0.07162921,1329161600.0,0.49910104
274,603111,2018-11-30,-0.07259953,4241286385.0,0.5013171
280,603203,2018-11-30,-0.03305377,3209051131.0,0.5011051
289,603686,2018-11-30,-0.09650582,3594040100.0,0.49994254
292,603757,2018-11-30,-0.0868932,2416792000.0,0.49816412
328,600302,2018-11-30,0.01154734,1498222434.0,0.50097984
342,600545,2018-11-30,-0.01333333,14215597500.0,0.49915802
379,603169,2018-11-30,-0.02733485,4616096414.0,0.49974248
384,603308,2018-11-30,-0.09786277,3856075727.0,0.50020564
397,603789,2018-11-30,0.01066448,3169400000.0,0.50114274
398,603800,2018-11-30,-0.09281679,2577120000.0,0.49899164
426,600375,2018-11-30,-0.07368421,2111814280.0,0.50005
437,600577,2018-11-30,-0.03257329,6002845294.0,0.50132746
439,600579,2018-11-30,0.00365408,3371321560.0,0.49842834
452,600815,2018-11-30,-0.06269592,3059114300.0,0.50083405
465,601038,2018-11-30,0.02966102,4653212000.0,0.4998501
470,601369,2018-11-30,-0.06055901,10553680088.0,0.5011634
471,601766,2018-11-30,0.03321879,250541083593.0,0.5020816
480,603311,2018-11-30,-0.05942433,2261700000.0,0.49873728
482,603315,2018-11-30,-0.02409639,2555829458.0,0.49936777
484,603318,2018-11-30,-0.01889764,5121939210.0,0.49880555
502,600172,2018-11-30,-0.18666667,5536192500.0,0.49897042
525,600218,2018-11-30,-0.09090909,1825337250.0,0.50070924
530,600560,2018-11-30,0.04392765,1731016170.0,0.49930415
575,601028,2018-11-30,-0.066,3915129000.0,0.49967638
582,601798,2018-11-30,0.07658643,1620193874.0,0.5011736
588,603090,2018-11-30,-0.03780578,1349000000.0,0.49976236
592,603321,2018-11-30,-0.03278689,2247240732.0,0.49854013
604,600165,2018-11-30,0.04506438,3191558508.0,0.5006603
608,600169,2018-11-30,-0.03463203,5922736050.0,0.50235945
625,600421,2018-11-30,0.10533911,1355508000.0,0.50056946
650,600992,2018-11-30,-0.02808989,1745040800.0,0.5007136
676,603088,2018-11-30,-0.05970149,1350720000.0,0.4997573
680,603159,2018-11-30,-0.02582418,1820000000.0,0.4989741
682,603331,2018-11-30,0.01383126,1868713518.0,0.4993801
685,603338,2018-11-30,0.04703476,13323605493.0,0.50094026
686,603339,2018-11-30,-0.1138115,3555247906.0,0.50130546
690,603556,2018-11-30,0.02766798,6263686715.0,0.5014547
731,600501,2018-11-30,-0.09131737,2814174448.0,0.50095093
741,600761,2018-11-30,-0.061158800000000006,6898485056.0,0.50130516
744,600765,2018-11-30,-0.12056738,6581907072.0,0.500976
753,600894,2018-11-30,-0.06996587,5039288834.0,0.5021481
760,600984,2018-11-30,-0.04519774,4395583485.0,0.5016972
766,601002,2018-11-30,-0.06468531,4534186800.0,0.49960995
790,603855,2018-11-30,-0.07511737,2820716400.0,0.50035346
795,603985,2018-11-30,0.08890058,1977040000.0,0.49976188
803,600243,2018-11-30,-0.08510638,1856335500.0,0.50087285
821,600520,2018-11-30,0.00151976,2084938800.0,0.49810612
826,600526,2018-11-30,-0.10526316,2704179218.0,0.5004895
861,601100,2018-11-30,0.06792453,16361100000.0,0.49847966
863,601106,2018-11-30,-0.02909091,18858902975.0,0.5013599
866,601177,2018-11-30,0.04176334,3448517200.0,0.5016321
888,603626,2018-11-30,-0.10550996,3544870104.0,0.4990358
969,601608,2018-11-30,-0.01515152,11456066952.0,0.5014053
974,603277,2018-11-30,-0.0631016,3747480000.0,0.49951664
975,603278,2018-11-30,0.03424179,2976480000.0,0.49649978
976,603298,2018-11-30,-0.00505051,7351986708.0,0.5027619
979,603337,2018-11-30,0.03090756,10885970244.0,0.49940008
980,603500,2018-11-30,-0.01510859,1868076000.0,0.49872166
985,603611,2018-11-30,-0.0323089,3396807171.0,0.5015726
989,603617,2018-11-30,-0.22898281,2192486020.0,0.49597067
