,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-10-31,0.15702479,129138422490.0,0.50310093
8,600077,2017-10-31,-0.07971014,5548106322.0,0.49981177
14,600094,2017-10-31,-0.03311258,18688704505.0,0.5008517
15,600095,2017-10-31,-0.11158192,2557746288.0,0.4996405
38,600383,2017-10-31,0.04733728,53396264194.0,0.50316876
49,600657,2017-10-31,-0.05315615,9176047608.0,0.5006169
50,600658,2017-10-31,-0.01690141,8509236045.0,0.500244
57,600724,2017-10-31,-0.09953704,6243441552.0,0.500541
69,600895,2017-10-31,-0.09085681,26931712144.0,0.5001631
104,600208,2017-10-31,0.17056075,36805190180.0,0.5018025
135,600555,2017-10-31,-0.10994764,7469055000.0,0.4997049
163,600890,2017-10-31,0.0,6527526523.0,0.49848443
217,600240,2017-10-31,-0.05801688,13501924128.0,0.50114715
221,600246,2017-10-31,-0.08333333,8873320176.0,0.5008298
226,600322,2017-10-31,0.07348243,6921682000.0,0.49980024
228,600325,2017-10-31,-0.01621622,15675516940.0,0.5003629
240,600533,2017-10-31,-0.05201342,6258000000.0,0.49883088
309,600159,2017-10-31,-0.138322,3660314112.0,0.4998602
327,600663,2017-10-31,-0.05877306,78364285272.0,0.5007207
329,600665,2017-10-31,-0.07725322,4026810850.0,0.50133467
408,600215,2017-10-31,0.17738791,4771237554.0,0.49685657
423,600376,2017-10-31,-0.05468026,27833509587.0,0.50122416
435,600565,2017-10-31,-0.12825651,12090984570.0,0.49983186
438,600568,2017-10-31,-0.0745098,15245453205.0,0.49863562
442,600733,2017-10-31,0.0,9914865480.0,0.49948743
447,600823,2017-10-31,-0.01757813,19205981696.0,0.50317854
541,600621,2017-10-31,0.21527778,12221559936.0,0.5001442
552,600743,2017-10-31,-0.0626506,9736318735.0,0.50144696
557,600748,2017-10-31,-0.09912536,12653701494.0,0.5008483
603,600007,2017-10-31,-0.05369128,18010211100.0,0.5009532
631,600683,2017-10-31,-0.16618497,5126180992.0,0.50170666
632,600684,2017-10-31,-0.11306902,5812067367.0,0.5019302
642,600708,2017-10-31,-0.07320261,13114670400.0,0.49955103
658,601155,2017-10-31,0.21302644,46118247364.0,0.49928382
662,601588,2017-10-31,-0.04819277,19562386200.0,0.5029436
700,600052,2017-10-31,-0.12307692,3966640405.0,0.49999663
728,600223,2017-10-31,-0.10444444,4504356000.0,0.50105685
729,600225,2017-10-31,-0.07208872,5061014966.0,0.501582
757,600515,2017-10-31,-0.02317416,55644117200.0,0.50205576
766,600675,2017-10-31,-0.0448,11669121250.0,0.501274
773,600773,2017-10-31,-0.09298660000000002,9253721853.0,0.4965192
809,600173,2017-10-31,-0.07313196,4561177775.0,0.50123894
829,600622,2017-10-31,0.01229508,17321809856.0,0.5004183
836,600638,2017-10-31,-0.02929351,9769865240.0,0.50170225
837,600639,2017-10-31,-0.04790419,20618724973.0,0.50009316
840,600736,2017-10-31,-0.08720113,8491423230.0,0.5006497
912,600064,2017-10-31,-0.03708699,11455776073.0,0.5007257
914,600067,2017-10-31,-0.06342183,10116510546.0,0.5022425
927,600266,2017-10-31,-0.05697051,23380236800.0,0.5006987
936,600340,2017-10-31,0.04223522,90953259426.0,0.5013452
940,600393,2017-10-31,-0.00456621,16663148703.0,0.5013887
948,600463,2017-10-31,-0.12008427,4272000000.0,0.5013448
949,600466,2017-10-31,0.03150525,18290926147.0,0.49914593
955,600641,2017-10-31,0.03064516,9996367880.0,0.4990359
960,600647,2017-10-31,-0.102153,3037504788.0,0.49910152
961,600648,2017-10-31,-0.07323363,22014419049.0,0.49987593
962,600649,2017-10-31,-0.06680585,24233334248.0,0.4995245
963,600716,2017-10-31,0.00731261,5120251482.0,0.4988127
964,600848,2017-10-31,-0.29674797,38570020692.0,0.49700126
1010,600162,2017-10-31,-0.00589971,11528276046.0,0.50057435
1018,600185,2017-10-31,-0.02955665,12545872584.0,0.5012185
1026,600503,2017-10-31,-0.10841655,11232052900.0,0.49913102
1043,600604,2017-10-31,-0.18577982,16335217856.0,0.49414423
1045,600606,2017-10-31,-0.03984064,91626202632.0,0.50046986
1054,600696,2017-10-31,-0.14497041,2302223456.0,0.5000362
1067,600791,2017-10-31,-0.1465721,3831364800.0,0.49888247
1111,600239,2017-10-31,0.0,8381685618.0,0.5002776
1133,600807,2017-10-31,0.11460259,9571748536.0,0.4985549
1,600070,2017-10-31,-0.11420863,5804041744.0,0.50013584
20,600152,2017-10-31,-0.1400818,4309661646.0,0.49920446
23,600156,2017-10-31,-0.13416537,2577529587.0,0.50020653
33,600370,2017-10-31,-0.15364583,3061417728.0,0.4997102
78,600987,2017-10-31,-0.01865988,7490304900.0,0.5017356
189,601718,2017-10-31,-0.12419974,34298625614.0,0.5000935
214,600107,2017-10-31,-0.05258833,4381200000.0,0.49931088
232,600400,2017-10-31,0.04864092,12648190407.0,0.50193983
288,603558,2017-10-31,-0.14191419,6099664215.0,0.49987513
303,600146,2017-10-31,0.0,11946637400.0,0.49918595
371,601599,2017-10-31,0.00646204,5534283396.0,0.49939436
395,603958,2017-10-31,-0.19330454,4025507200.0,0.49688566
