,ticker,tradeDate,real_return,market_value,pred
0,600048,2017-03-31,-0.011542499999999999,113010942730.0,0.50026095
8,600077,2017-03-31,-0.09368635,6580000493.0,0.50035894
14,600094,2017-03-31,-0.00246914,20050132500.0,0.5004409
15,600095,2017-03-31,-0.12840809,4107567132.0,0.50004363
38,600383,2017-03-31,0.03963964,50101312980.0,0.4998004
49,600657,2017-03-31,0.0,8962651152.0,0.49991637
50,600658,2017-03-31,-0.00518519,10786355550.0,0.5002317
57,600724,2017-03-31,-0.10782609,8310136325.0,0.5010663
69,600895,2017-03-31,-0.05913043,26714895600.0,0.5000295
104,600208,2017-03-31,-0.00817996,42050789715.0,0.49922475
135,600555,2017-03-31,-0.05585586,7234425000.0,0.5010663
163,600890,2017-03-31,0.0,6527526523.0,0.50004363
217,600240,2017-03-31,-0.05795768,15481636632.0,0.5000295
221,600246,2017-03-31,0.02362205,10434367244.0,0.5005795
226,600322,2017-03-31,0.02321725,6667371000.0,0.49975923
228,600325,2017-03-31,0.13220089,15934421724.0,0.49945584
240,600533,2017-03-31,0.24077670000000004,5407500000.0,0.5004409
309,600159,2017-03-31,-0.00747664,4440517120.0,0.5009586
327,600663,2017-03-31,0.02608696,77322117600.0,0.49977118
329,600665,2017-03-31,-0.06593407,4718108850.0,0.4999612
408,600215,2017-03-31,-0.13738739,6194238228.0,0.49911574
423,600376,2017-03-31,-0.00497925,31083760660.0,0.50026095
435,600565,2017-03-31,-0.02886873,16037041800.0,0.49924332
438,600568,2017-03-31,-0.05335968,14405601408.0,0.49991637
442,600733,2017-03-31,0.0,9914865480.0,0.50004363
447,600823,2017-03-31,-0.01371742,19532869011.0,0.4996052
541,600621,2017-03-31,-0.08985507,7232337120.0,0.500003
552,600743,2017-03-31,0.11453744,10651298086.0,0.49961448
557,600748,2017-03-31,-0.02777778,14608938168.0,0.5002317
603,600007,2017-03-31,-0.00049975,20155722825.0,0.5002317
631,600683,2017-03-31,0.00720288,6170677408.0,0.50035894
632,600684,2017-03-31,0.11278195,5675514054.0,0.50035894
642,600708,2017-03-31,0.00793651,11631110400.0,0.5000122
658,601155,2017-03-31,0.01430429,34743176996.0,0.49969152
662,601588,2017-03-31,0.08695652,17811535800.0,0.499421
700,600052,2017-03-31,-0.12106918,5544578676.0,0.50035894
728,600223,2017-03-31,-0.06390977,5325149760.0,0.500003
729,600225,2017-03-31,0.0,6211670864.0,0.50004363
757,600515,2017-03-31,-0.03456998,46344045864.0,0.50035894
766,600675,2017-03-31,-0.04252401,13610863026.0,0.50065964
773,600773,2017-03-31,-0.13759555,10493385143.0,0.49923497
809,600173,2017-03-31,0.0,8324693300.0,0.49991637
829,600622,2017-03-31,0.07946336,13228904280.0,0.49945584
836,600638,2017-03-31,-0.11629073,11195221800.0,0.49969152
837,600639,2017-03-31,-0.00511364,19754467040.0,0.5002317
840,600736,2017-03-31,-0.06973995,10103718780.0,0.49987572
912,600064,2017-03-31,-0.03059388,12877126577.0,0.5000295
914,600067,2017-03-31,0.00145138,10280642723.0,0.4999612
927,600266,2017-03-31,0.10792349999999999,22941465600.0,0.49945584
936,600340,2017-03-31,0.34005869,80551847042.0,0.4998004
940,600393,2017-03-31,0.25934122,19732009440.0,0.49969152
948,600463,2017-03-31,0.11332418,4368000000.0,0.5003885
949,600466,2017-03-31,-0.16036772,20928377679.0,0.49991637
955,600641,2017-03-31,-0.04160247,10463939926.0,0.49991637
960,600647,2017-03-31,-0.10484669,4220225388.0,0.50004363
961,600648,2017-03-31,-0.03311258,22286902833.0,0.4998487
962,600649,2017-03-31,-0.35172037,46316529236.0,0.4996955
963,600716,2017-03-31,-0.15826331,6683472684.0,0.50004363
964,600848,2017-03-31,-0.01168699,22040011824.0,0.5002317
1010,600162,2017-03-31,0.02393617,12796676464.0,0.4999612
1018,600185,2017-03-31,0.17813051,11680267473.0,0.5007093
1026,600503,2017-03-31,-0.11842105,12177404000.0,0.49946418
1043,600604,2017-03-31,-0.17545748,17403001592.0,0.500003
1045,600606,2017-03-31,-0.06649937,96980190568.0,0.50026095
1054,600696,2017-03-31,0.06037736,2707496520.0,0.50004363
