,ticker,tradeDate,real_return,market_value,pred
0,600048,2012-11-30,0.18570183,81872795664.8,0.4976599
14,600094,2012-11-30,0.45093946,7240357752.18,0.5002637
42,600383,2012-11-30,0.32703214,23654280345.9,0.49640548
54,600576,2012-11-30,0.17107309,1402338568.7,0.50304896
63,600657,2012-11-30,0.22254335,5273941129.32,0.49784017
64,600658,2012-11-30,0.20031299,3706822398.78,0.50034755
81,600895,2012-11-30,0.14705882,9477980046.0,0.50165397
110,600208,2012-11-30,0.35534591,19903167826.3,0.49796277
134,600555,2012-11-30,0.18149466,3662835000.0,0.5014924
151,600615,2012-11-30,0.08922364,1622616984.04,0.5012407
158,600724,2012-11-30,0.22704508,8656994015.29,0.50158983
161,600753,2012-11-30,0.09197324,765440000.0,0.5039715
167,600759,2012-11-30,0.3117207,4892671355.45,0.5008114
177,600890,2012-11-30,0.2481203,2310987750.75,0.5051495
216,600149,2012-11-30,0.05452436,3276979200.0,0.49640176
219,600158,2012-11-30,0.16096579,4193364803.81,0.49976096
220,600159,2012-11-30,0.1584507,2357209178.88,0.5004672
222,600240,2012-11-30,0.26912929,5378010000.0,0.50048447
226,600246,2012-11-30,0.20886076,3845088000.0,0.5017385
232,600322,2012-11-30,0.22082019,3505069000.0,0.49774006
234,600325,2012-11-30,0.20396601,5768342077.2,0.4980103
250,600533,2012-11-30,0.27222222,3780000000.0,0.4995115
309,600215,2012-11-30,0.16666667,1869432177.6,0.5019247
333,600376,2012-11-30,0.29516288,15141057750.0,0.49861515
344,600565,2012-11-30,0.10285714,2520000000.0,0.5015245
354,600663,2012-11-30,0.22680412,18116534800.0,0.50137705
356,600665,2012-11-30,0.19318182,3041711273.92,0.49865308
361,600732,2012-11-30,0.13680782,1522662284.0,0.5007251
373,600823,2012-11-30,0.19631902,11448422405.6,0.49773896
403,600007,2012-11-30,0.12757605,10264209021.5,0.49997094
455,600620,2012-11-30,0.13015873,1442021937.3,0.50272053
456,600621,2012-11-30,0.18622449,2054402815.92,0.5016154
465,600743,2012-11-30,0.125,5563623253.76,0.49656886
467,600745,2012-11-30,0.23671498,2710664138.88,0.50212795
470,600748,2012-11-30,0.2934947,7161081470.53,0.49391162
500,600052,2012-11-30,0.27794562,2885621894.52,0.5001812
515,600175,2012-11-30,0.14229249,3469336512.62,0.49985537
549,600675,2012-11-30,0.28710462,6394678439.52,0.5005883
553,600679,2012-11-30,0.24574961,2287919213.14,0.50148046
557,600683,2012-11-30,0.46551724,2577906037.56,0.5013483
558,600684,2012-11-30,0.63745893,2885961629.32,0.49473953
561,600687,2012-11-30,0.16333809,1778977653.26,0.4998716
570,600773,2012-11-30,0.14800000000000002,5757049980.0,0.49988812
574,600777,2012-11-30,0.05761317,3039557135.94,0.4949472
588,601588,2012-11-30,0.1423221,8989943400.0,0.50050235
605,600173,2012-11-30,0.21492537,2429243991.0,0.50035673
611,600223,2012-11-30,0.22993492,4614462480.0,0.49433833
612,600225,2012-11-30,0.10895884,2587039049.91,0.499826
656,600638,2012-11-30,0.14642452,4943854734.28,0.50047517
657,600639,2012-11-30,0.46818923,5693697495.2,0.50024146
659,600734,2012-11-30,0.11490683,1132018028.68,0.5003016
661,600736,2012-11-30,0.21025641,4125738240.0,0.50076777
712,600064,2012-11-30,0.32282609,4749213254.4,0.49996057
714,600067,2012-11-30,0.34151329,5754571848.51,0.49817458
719,600082,2012-11-30,0.23404255,2429395505.76,0.5010287
731,600266,2012-11-30,0.31305115,10083528000.0,0.49805796
741,600340,2012-11-30,0.29080933,19287586244.7,0.4974038
745,600393,2012-11-30,0.15955766,1899000000.0,0.50147116
