,ticker,tradeDate,real_return,market_value,pred
0,600048,2016-06-30,0.04171495,102313969532.0,0.49973267
8,600077,2016-06-30,0.00413223,6486191932.0,0.5002119
14,600094,2016-06-30,0.04210526,19109790550.0,0.49981397
15,600095,2016-06-30,-0.06953322,3587347548.0,0.49978802
41,600383,2016-06-30,-0.02645802,46628799784.0,0.5002389
53,600657,2016-06-30,0.00401606,7590816792.0,0.50169015
54,600658,2016-06-30,0.12197483,5992406142.0,0.5007228
61,600724,2016-06-30,0.07647059,7370729610.0,0.5003098
73,600895,2016-06-30,-0.00110619,28000307968.0,0.50041044
104,600208,2016-06-30,-0.00264089,36375223428.0,0.49863654
131,600555,2016-06-30,0.02094241,7469055000.0,0.49924278
154,600615,2016-06-30,0.06707658,3363686745.0,0.5052405
168,600890,2016-06-30,-0.07971656,6539110421.0,0.5009629
217,600240,2016-06-30,0.02694611,14271021072.0,0.5012989
221,600246,2016-06-30,-0.03529412,6205680000.0,0.50062716
226,600322,2016-06-30,-0.00224215,4931422000.0,0.5022706
228,600325,2016-06-30,0.03703704,12941334792.0,0.50024265
243,600533,2016-06-30,-0.03373016,5292000000.0,0.50193
308,600158,2016-06-30,-0.03661972,14976303350.0,0.49815682
309,600159,2016-06-30,0.0235546,3876114944.0,0.50166065
314,600215,2016-06-30,-0.01414427,3287782603.0,0.49939024
335,600565,2016-06-30,0.0,15154268520.0,0.5000415
338,600568,2016-06-30,0.06666667,11090210160.0,0.49812767
342,600663,2016-06-30,-0.01626374,76481659800.0,0.49974644
344,600665,2016-06-30,-0.01237113,4190994125.0,0.5018577
422,600376,2016-06-30,0.02068345,28684765024.0,0.49982837
429,600621,2016-06-30,0.10279441,5251305648.0,0.50161743
436,600732,2016-06-30,0.0,3423758377.0,0.5010691
437,600733,2016-06-30,0.14236874,8091146700.0,0.4994363
441,600743,2016-06-30,-0.01313286,8597536530.0,0.50061786
443,600745,2016-06-30,-0.07302534,17104230176.0,0.49370772
446,600748,2016-06-30,0.11410788,13678143944.0,0.5030111
451,600823,2016-06-30,0.01472754,18193166061.0,0.5005093
504,600007,2016-06-30,0.07871287,20347106500.0,0.49713537
601,600052,2016-06-30,-0.03343023,5997909008.0,0.50080556
642,600675,2016-06-30,0.0,9428649970.0,0.49975288
650,600683,2016-06-30,-0.02705628,6844785024.0,0.50219065
651,600684,2016-06-30,0.08255659,5341241923.0,0.5005439
660,600708,2016-06-30,0.08237499,11064060800.0,0.50219786
663,600773,2016-06-30,0.0,11426778679.0,0.49880266
667,600777,2016-06-30,-0.16449972,18859572581.0,0.4934025
679,601155,2016-06-30,0.1511879,20561683692.0,0.49942574
681,601588,2016-06-30,-0.03512881,14377175400.0,0.49900272
700,600173,2016-06-30,0.0,6004221300.0,0.4997971
705,600223,2016-06-30,0.00980392,5104936800.0,0.50188625
706,600225,2016-06-30,0.02163062,5622311127.0,0.49784106
