,ticker,tradeDate,real_return,market_value,pred
0,600048,2010-12-30,0.01968504,57241224249.3,0.49908942
44,600383,2010-12-30,0.10841424,27410347546.4,0.4996942
59,600576,2010-12-30,0.01836306,4049988681.3,0.5012989
68,600657,2010-12-30,-0.10294118,9069349629.9,0.5005809
69,600658,2010-12-30,-0.05337079,5748765253.82,0.5011997
87,600895,2010-12-30,-0.00683371,13427138398.5,0.5002394
115,600208,2010-12-30,-0.10833333,30441557979.3,0.49905157
138,600533,2010-12-30,-0.01996008,5176500000.0,0.5006972
162,600614,2010-12-30,0.07415485,4970446740.96,0.4983691
163,600615,2010-12-30,-0.04432432,1699705392.32,0.5004624
174,600753,2010-12-30,-0.16400426,1201920000.0,0.498444
180,600759,2010-12-30,0.00191205,6344611234.0,0.49912086
190,600890,2010-12-30,-0.06571936,3220323783.0,0.5004477
211,600158,2010-12-30,-0.04016064,5906147610.3,0.50066644
212,600159,2010-12-30,-0.04483431,4199816353.92,0.50061774
215,600240,2010-12-30,-0.07651007,4482750000.0,0.49949676
219,600246,2010-12-30,-0.00518135,6960096000.0,0.5005284
225,600322,2010-12-30,0.05518764,4964593000.0,0.4995
227,600325,2010-12-30,-0.02366864,8194967568.6,0.49876925
250,600663,2010-12-30,-0.01369048,31059584920.0,0.50001055
252,600665,2010-12-30,-0.04312115,3456490084.8,0.5006867
312,600215,2010-12-30,0.17314488,2890358208.0,0.49861485
329,600376,2010-12-30,-0.05163205,19016865000.0,0.4981646
354,600565,2010-12-30,-0.00806452,3513600000.0,0.5007207
358,600620,2010-12-30,0.00550964,2524858921.53,0.500221
359,600621,2010-12-30,0.04258242,3789115397.73,0.49881896
367,600732,2010-12-30,0.02446043,1696255704.0,0.50086105
372,600743,2010-12-30,0.09440559,5505263569.28,0.5002945
374,600745,2010-12-30,-0.18222222,2992206549.44,0.49888113
377,600748,2010-12-30,-0.04213135,8601964731.62,0.50047475
382,600823,2010-12-30,-0.11028868,15615741808.9,0.49959236
404,600007,2010-12-30,-0.04960317,10153407942.7,0.50026464
414,600136,2010-12-30,0.03417266,1133217400.0,0.500063
452,600675,2010-12-30,-0.03612717,9759628672.2,0.5007196
457,600683,2010-12-30,-0.09663866,5207666506.91,0.5001067
458,600684,2010-12-30,-0.02636204,2107933891.49,0.49999008
461,600687,2010-12-30,0.13232514,1319641055.2,0.49957505
495,601588,2010-12-30,-0.02,11717229600.0,0.50102824
500,600052,2010-12-30,-0.03080082,4175869750.68,0.50102824
501,600053,2010-12-30,-0.0173482,2836079400.0,0.50106394
511,600173,2010-12-30,-0.02733119,4423399506.0,0.50064224
512,600175,2010-12-30,-0.06994329,5859102268.8,0.5014644
527,600223,2010-12-30,0.05107527,7367124480.0,0.49997842
528,600225,2010-12-30,-0.1419598,5055061775.49,0.50053275
569,600639,2010-12-30,-0.01754386,8220101604.0,0.50066
574,600679,2010-12-30,-0.21321321,4710213897.84,0.4977842
577,600773,2010-12-30,-0.12145969,10115136814.9,0.5010537
581,600777,2010-12-30,-0.02758621,3596183854.25,0.50129896
611,600064,2010-12-30,-0.07650273,7547119323.84,0.49856043
613,600067,2010-12-30,-0.0045977,6325321818.2,0.4985489
618,600082,2010-12-30,-0.01318267,3424413877.8,0.50169194
639,600340,2010-12-30,0.02981651,1206194802.5,0.5000078
642,600393,2010-12-30,-0.11261261,1953000000.0,0.5001874
647,600490,2010-12-30,0.01206349,2057880000.0,0.4999165
660,600634,2010-12-30,0.01556102,1014220701.29,0.49979994
662,600638,2010-12-30,-0.05321508,4971912933.68,0.50050557
664,600641,2010-12-30,-0.02880658,5868835685.44,0.50028104
669,600647,2010-12-30,-0.07464893,1407490525.0,0.5010533
670,600648,2010-12-30,-0.12060302,14059962917.1,0.5009414
671,600649,2010-12-30,0.06037736,18017064909.8,0.5009783
674,600716,2010-12-30,-0.06116208,4591723930.8,0.49922386
676,600734,2010-12-30,-0.07942238,1905446495.48,0.50041884
678,600736,2010-12-30,-0.0648855,4575337920.0,0.50019157
704,600162,2010-12-30,-0.02222222,3746925580.72,0.5005018
712,600185,2010-12-30,0.07923497,4164455624.0,0.50046235
722,600266,2010-12-30,-0.02457002,10759320000.0,0.5003975
734,600463,2010-12-30,-0.04249292,1764000000.0,0.5008729
757,600606,2010-12-30,-0.02074689,3056264207.92,0.50001466
766,600696,2010-12-30,-0.10989011,2125129032.0,0.49888209
776,600766,2010-12-30,-0.059681700000000004,1278606382.11,0.5003685
777,600767,2010-12-30,-0.01061571,1582287244.48,0.5011675
780,600791,2010-12-30,-0.09470305,2825971200.0,0.50020534
798,600113,2010-12-30,-0.11572052,2149960000.0,0.49912792
815,600239,2010-12-30,-0.02154012,11540676706.1,0.49996546
830,600503,2010-12-30,-0.02286483,7846968000.0,0.499933
839,600807,2010-12-30,-0.01517341,2195068452.0,0.50134474
1,600070,2010-12-30,-0.06034483,1451773843.2,0.49933073
19,600152,2010-12-30,-0.10599721,2066199168.0,0.4996496
22,600156,2010-12-30,-0.11881188,2404621997.96,0.4982358
37,600370,2010-12-30,-0.08082409,2002677505.76,0.5000961
98,600987,2010-12-30,-0.0922722,3502675800.0,0.5000577
112,600107,2010-12-30,-0.05586081,3855600000.0,0.49942687
119,600272,2010-12-30,-0.03036876,2194290000.0,0.498935
