,ticker,tradeDate,real_return,market_value,pred
0,600048,2013-11-29,-0.07303371,63528150079.9,0.49963164
14,600094,2013-11-29,-0.05783582,8101945209.12,0.5017595
15,600095,2013-11-29,-0.04761905,1820768367.6,0.49985442
41,600383,2013-11-29,0.08972268,27410347546.4,0.4998398
53,600576,2013-11-29,-0.11613692,1784001476.2,0.49931774
61,600657,2013-11-29,-0.00308642,4938603832.08,0.4991095
62,600658,2013-11-29,0.04821429,6497090902.4,0.49844307
80,600895,2013-11-29,-0.06823821,12482437773.0,0.4978746
107,600208,2013-11-29,-0.02140673,20466465028.9,0.501625
132,600555,2013-11-29,-0.12903226,4444935000.0,0.5003157
150,600615,2013-11-29,-0.09760589,2041902716.88,0.49980745
156,600724,2013-11-29,-0.13963039,7038324015.77,0.49737808
159,600753,2013-11-29,-0.14183267,1606400000.0,0.5003992
165,600759,2013-11-29,0.72885033,5624741882.45,0.49902108
175,600890,2013-11-29,0.1048951,4141243713.75,0.49959257
217,600158,2013-11-29,-0.07942238,7011440949.63,0.49914366
218,600159,2013-11-29,-0.03716216,2456809566.72,0.5017199
220,600240,2013-11-29,-0.03562945,5996107656.0,0.4992758
224,600246,2013-11-29,-0.0931677,3918096000.0,0.5006628
230,600322,2013-11-29,-0.03488372,3803608000.0,0.50003743
232,600325,2013-11-29,0.03185596,5899069376.4,0.50059736
249,600533,2013-11-29,-0.01179941,3559500000.0,0.50010526
304,600149,2013-11-29,-0.29787234,3037478400.0,0.49850282
313,600215,2013-11-29,-0.06744186,1999641384.0,0.49838236
336,600376,2013-11-29,-0.03824092,11725725375.0,0.499469
348,600565,2013-11-29,-0.08579088,2685600000.0,0.5010242
350,600568,2013-11-29,-0.04171364,3248429232.4,0.5005911
354,600663,2013-11-29,-0.08557589,34701568720.0,0.5005409
356,600665,2013-11-29,-0.09749304,3102199850.39,0.5003109
361,600732,2013-11-29,0.0,2339047339.2,0.49810797
373,600823,2013-11-29,-0.03450706,10991890223.8,0.50139576
404,600007,2013-11-29,-0.02391904,10949161144.6,0.49815857
450,600620,2013-11-29,0.00558659,4097173440.9,0.4994848
451,600621,2013-11-29,-0.02446982,3212624811.63,0.5010356
463,600743,2013-11-29,-0.05204461,4889508106.14,0.4999138
465,600745,2013-11-29,-0.0097561,5368948294.4,0.4994486
468,600748,2013-11-29,-0.14009112,9511996264.94,0.49795288
502,600052,2013-11-29,-0.05753425,3182030185.8,0.5003951
515,600175,2013-11-29,-0.14874552,7760548237.32,0.5002769
543,600675,2013-11-29,-0.07866667,11669121240.0,0.49771082
551,600683,2013-11-29,-0.08158996,3540916913.66,0.49935982
552,600684,2013-11-29,-0.05,3603500829.6,0.50024796
564,600773,2013-11-29,-0.08620689999999999,6010360179.12,0.4995186
568,600777,2013-11-29,0.19133574,3464844965.66,0.49881035
585,601588,2013-11-29,-0.06597222,9697017600.0,0.5015738
601,600173,2013-11-29,-0.05067568,2146436481.6,0.50091004
607,600223,2013-11-29,-0.06746988,4154017200.0,0.5006707
608,600225,2013-11-29,0.09615385,4234475539.32,0.49510804
656,600638,2013-11-29,0.01240695,6784472614.92,0.49956775
657,600639,2013-11-29,0.03430079,10560740704.8,0.5008338
659,600734,2013-11-29,0.0,1712089378.78,0.49810797
661,600736,2013-11-29,-0.00980392,4316156928.0,0.4990324
711,600064,2013-11-29,-0.03502627,5895219061.44,0.500482
713,600067,2013-11-29,-0.08486563,8403635727.13,0.49883682
736,600266,2013-11-29,-0.06743738,9229896000.0,0.50204915
745,600340,2013-11-29,-0.03666667,27780474015.0,0.5013179
748,600393,2013-11-29,-0.08925620000000001,1815000000.0,0.49884516
765,600622,2013-11-29,-0.03291536,3281258256.76,0.5013975
768,600641,2013-11-29,-0.09473684,3829254053.0,0.49819532
773,600647,2013-11-29,-0.18491484,1715639971.5,0.50095195
774,600648,2013-11-29,-0.14870576,38268166502.0,0.49819693
775,600649,2013-11-29,-0.12038015,28291847715.5,0.49840862
776,600716,2013-11-29,0.22895623,4399167765.96,0.5008642
806,600113,2013-11-29,-0.12747036,3224232000.0,0.4998963
812,600162,2013-11-29,-0.03141361,4399566306.87,0.500725
820,600185,2013-11-29,-0.03793103,5025071280.0,0.5001464
827,600239,2013-11-29,-0.12540717,5055855189.76,0.49758527
839,600463,2013-11-29,-0.05467801,2073960000.0,0.5001277
840,600503,2013-11-29,-0.09150327,5228358840.0,0.4989722
858,600604,2013-11-29,-0.01654602,5477563667.3,0.49798718
860,600606,2013-11-29,0.0,2710814065.47,0.49909025
869,600696,2013-11-29,0.03767123,1988902812.0,0.498632
878,600767,2013-11-29,-0.20359281,2277948015.76,0.49850282
881,600791,2013-11-29,-0.03050847,2671992000.0,0.49966854
888,600848,2013-11-29,-0.01553672,2826951181.2,0.49741852
926,600807,2013-11-29,-0.05277778,2312288640.0,0.5007826
1,600070,2013-11-29,-0.04404762,1536179299.2,0.50207615
20,600152,2013-11-29,-0.02795699,1364748030.0,0.50151014
23,600156,2013-11-29,0.08557457,1644632771.18,0.5023465
33,600370,2013-11-29,0.0,1447795521.68,0.49974445
90,600987,2013-11-29,-0.07072368,3862684800.0,0.5008594
111,600272,2013-11-29,-0.02457467,2570940000.0,0.49913985
112,600273,2013-11-29,0.25504587,1716750000.0,0.49930733
197,601718,2013-11-29,-0.05136986,11262440000.0,0.4983146
211,600107,2013-11-29,-0.11543811,2588400000.0,0.49891177
237,600400,2013-11-29,-0.06286837,2852434167.6,0.499301
292,601599,2013-11-29,-0.02849003,2232360000.0,0.49854115
343,600448,2013-11-29,0.07611549,1218438000.0,0.50054216
391,601566,2013-11-29,-0.06876372,7910357385.0,0.49828497
413,600137,2013-11-29,-0.05616943,1055783005.68,0.5000301
453,600626,2013-11-29,0.59536542,3984462197.76,0.5000743
454,600630,2013-11-29,0.26415094,3152473049.74,0.49951723
489,601339,2013-11-29,0.11074561,6840000000.0,0.5019845
517,600177,2013-11-29,-0.04822335,17545700156.6,0.5000843
528,600483,2013-11-29,-0.13527851,2175167188.48,0.49907562
557,600689,2013-11-29,-0.07052632,1909417758.5,0.5021509
604,600220,2013-11-29,-0.04347826,4511851024.78,0.50017244
640,600510,2013-11-29,-0.04094488,5051569145.0,0.501782
751,600398,2013-11-29,0.10452418,4144732139.98,0.5004139
757,600493,2013-11-29,0.00980392,1387200000.0,0.4994592
905,600232,2013-11-29,-0.12338858,1980421693.92,0.49612528
906,600233,2013-11-29,-0.04878049,1623600000.0,0.5008117
936,603001,2013-11-29,-0.04252577,6223209600.0,0.5010674
2,600071,2013-11-29,-0.09188361,1550695137.68,0.50115937
55,600651,2013-11-29,-0.02559727,4330922722.46,0.50065774
58,600654,2013-11-29,-0.10757946,6176252999.72,0.49863538
105,600203,2013-11-29,0.11813187,1751161048.0,0.5003984
106,600206,2013-11-29,0.16989117,4595629638.36,0.50079376
121,600360,2013-11-29,-0.04784689,3085174400.0,0.5007158
139,600584,2013-11-29,-0.08177905,5946341261.7,0.50194246
286,601231,2013-11-29,-0.09462366,23522578373.2,0.4998903
324,600288,2013-11-29,-0.06161746,3402672000.0,0.5001808
331,600363,2013-11-29,-0.06119951,3623205047.5,0.50229037
347,600563,2013-11-29,0.0907781,4684500000.0,0.49951166
358,600667,2013-11-29,0.02077151,4014594296.64,0.50292
459,600707,2013-11-29,0.04968153,5783547850.8,0.4995848
514,600171,2013-11-29,-0.11122047,6845886973.68,0.49846318
560,600703,2013-11-29,0.01101142,35407217787.5,0.50025266
733,600261,2013-11-29,0.07424594,8344751504.4,0.5017078
819,600183,2013-11-29,-0.09191176,7741219497.6,0.4998421
825,600237,2013-11-29,-0.03525046,3041951955.35,0.50112027
918,600460,2013-11-29,-0.09228442,6341369600.0,0.49786958
919,600800,2013-11-29,-0.03527337,3465906836.49,0.49865183
3,600072,2013-11-29,-0.08526552,6396603564.82,0.5022797
35,600372,2013-11-29,-0.04176707,43803157156.2,0.50107086
101,600038,2013-11-29,-0.09003641,17808091590.4,0.5004415
177,600893,2013-11-29,-0.11435185,23534781897.6,0.49816415
215,600150,2013-11-29,0.10104688,30277243628.1,0.49933502
298,601989,2013-11-29,-0.09807074,94379272207.0,0.50247276
340,600435,2013-11-29,-0.13175231,11303938800.0,0.49930564
415,600184,2013-11-29,-0.13640032,5188446634.14,0.501227
423,600316,2013-11-29,-0.22995126,16185274535.8,0.49773479
545,600677,2013-11-29,-0.23408488,4918679128.48,0.49815097
553,600685,2013-11-29,0.00535077,10816619964.3,0.50034666
576,600879,2013-11-29,-0.1,10811185184.8,0.5003147
694,601890,2013-11-29,-0.07005495,3407040000.0,0.5008199
747,600391,2013-11-29,-0.1329023,4595400788.64,0.5007201
785,600990,2013-11-29,-0.06152311,4110630342.8,0.5012182
810,600118,2013-11-29,-0.10698795,24536649551.2,0.49837175
872,600760,2013-11-29,-0.08711434,1900621548.9,0.5028009
910,600343,2013-11-29,-0.17830352,5530058005.42,0.49884638
4,600073,2013-11-29,-0.21396598,9189951524.97,0.4981381
11,600090,2013-11-29,-0.09055118,2803524842.52,0.5003731
51,600573,2013-11-29,-0.04200323,1547500000.0,0.50129056
151,600616,2013-11-29,-0.02931229,3891016134.04,0.49973473
332,600365,2013-11-29,-0.07295174,1782000000.0,0.50002915
411,600132,2013-11-29,-0.14564644,9171254202.1,0.49935684
509,600059,2013-11-29,-0.0705191,6481883466.23,0.5005923
523,600197,2013-11-29,-0.05295139,5080320000.0,0.5004479
524,600199,2013-11-29,-0.03886256,5863426271.1,0.49810904
537,600559,2013-11-29,0.07225434,3390800000.0,0.49993232
559,600702,2013-11-29,-0.00726073,5110095000.0,0.49892005
570,600779,2013-11-29,-0.04766355,5227438968.6,0.5014353
573,600872,2013-11-29,0.04025618,8707244530.42,0.50019336
574,600873,2013-11-29,0.05405405,18400701489.8,0.50014013
619,600300,2013-11-29,-0.01239669,8092480000.0,0.5002859
648,600519,2013-11-29,-0.09233597,146840179200.0,0.5012224
677,600887,2013-11-29,-0.04027505,83187458975.8,0.49988788
720,600084,2013-11-29,-0.07294118,3442157025.0,0.50155723
742,600305,2013-11-29,-0.02470588,4323100000.0,0.49976692
782,600866,2013-11-29,-0.00222222,2476770592.5,0.501155
821,600186,2013-11-29,-0.08510638,2994908557.02,0.5015365
826,600238,2013-11-29,-0.1031941,3648348000.0,0.4982159
835,600429,2013-11-29,-0.04337632,7549050000.0,0.50107956
844,600543,2013-11-29,0.17746114,2479046400.0,0.50168073
851,600597,2013-11-29,-0.02631579,27918542065.2,0.50004333
854,600600,2013-11-29,0.07890677,61294089409.2,0.4995804
928,600809,2013-11-29,0.00155682,16684896085.8,0.5004498
5,600074,2013-11-29,0.0,2737536912.0,0.49935722
6,600075,2013-11-29,-0.07758621,3052600320.0,0.49966654
9,600078,2013-11-29,-0.03807947,4001940080.44,0.49999607
12,600091,2013-11-29,-0.14545455,1850893000.0,0.4996711
16,600096,2013-11-29,-0.00558659,14934583325.6,0.49903923
22,600155,2013-11-29,0.06069364,1427250000.0,0.49954847
28,600251,2013-11-29,-0.06094527,5822568000.0,0.49932742
29,600256,2013-11-29,-0.22723254,59054313176.0,0.50052094
44,600387,2013-11-29,0.02962206,7559838000.0,0.4983106
46,600389,2013-11-29,0.12120344,6910200000.0,0.50037026
67,600722,2013-11-29,-0.13381555,3762167808.28,0.49982032
68,600725,2013-11-29,-0.06716418,2477264700.0,0.50020903
88,600985,2013-11-29,0.07017544,2097580857.12,0.5019549
123,600378,2013-11-29,-0.08963093,3382059662.96,0.49775937
144,600589,2013-11-29,-0.07366483,3267393900.0,0.50244194
153,600618,2013-11-29,-0.01617647,7863519836.8,0.50138646
157,600727,2013-11-29,0.0,1628577856.48,0.49932197
195,601678,2013-11-29,0.03480589,4930200000.0,0.5016993
199,603077,2013-11-29,-0.04109589,6570000000.0,0.49742052
214,600141,2013-11-29,-0.02576112,5577346245.87,0.50162035
227,600249,2013-11-29,-0.05308219,2628000000.0,0.50121605
243,600409,2013-11-29,-0.04320988,8992873466.82,0.5024389
244,600470,2013-11-29,0.02362205,3312160000.0,0.5002412
253,600538,2013-11-29,-0.00817996,1365366240.0,0.4993356
266,600810,2013-11-29,0.11247803,2516573200.0,0.4984819
300,600143,2013-11-29,-0.02112676,14963392000.0,0.50069934
305,600160,2013-11-29,-0.12622325,9422507360.0,0.49900037
318,600281,2013-11-29,-0.01609195,2237648808.75,0.50138694
326,600328,2013-11-29,-0.00283688,2531782111.5,0.5013666
333,600367,2013-11-29,-0.05586592,2606240000.0,0.5020685
341,600444,2013-11-29,-0.05027069,1357650000.0,0.50220734
360,600731,2013-11-29,0.03089888,1824956377.76,0.5019153
407,600028,2013-11-29,-0.06276151,557182041526.0,0.5007308
422,600315,2013-11-29,0.03100586,27543273922.6,0.49939853
432,600469,2013-11-29,-0.05373832,3209504786.88,0.50163716
437,600486,2013-11-29,0.00229161,6010317119.69,0.4986703
446,600527,2013-11-29,0.00287356,5582542154.4,0.50009364
455,600636,2013-11-29,-0.01386482,4407709589.34,0.4978538
466,600746,2013-11-29,0.04166667,1764987563.52,0.49916732
484,601208,2013-11-29,-0.02524544,4390368800.0,0.49877715
485,601216,2013-11-29,-0.06794564,16012800000.0,0.5001139
516,600176,2013-11-29,0.02853261,6422553120.0,0.5009982
530,600500,2013-11-29,0.13772455,13914524642.3,0.49879363
556,600688,2013-11-29,0.07033412,31104000000.0,0.5000894
572,600871,2013-11-29,-0.05980066,18060000000.0,0.5013069
583,601233,2013-11-29,-0.01636661,5887596000.0,0.49944395
610,600227,2013-11-29,-0.06484642,2784650101.18,0.50104845
611,600228,2013-11-29,-0.16486681,3351934800.0,0.49930805
612,600229,2013-11-29,-0.00657895,2406380156.8,0.49883783
618,600299,2013-11-29,-0.12891344,2838302050.8,0.49760094
620,600301,2013-11-29,-0.1460177,1594304389.2,0.5015447
622,600309,2013-11-29,0.04334677,42900720844.8,0.49835795
626,600339,2013-11-29,-0.19330855,3110472221.44,0.4973583
627,600352,2013-11-29,-0.02579219,20570300670.1,0.49795896
633,600426,2013-11-29,-0.03285714,6675375000.0,0.5005191
679,600889,2013-11-29,-0.08056042,1753365611.64,0.5016376
681,601058,2013-11-29,0.02335766,5178600000.0,0.497775
683,601113,2013-11-29,-0.02386635,2681600000.0,0.50197035
708,600061,2013-11-29,0.07504363,2458645246.2,0.50105625
710,600063,2013-11-29,-0.04608295,3250341617.6,0.5018633
753,600423,2013-11-29,-0.09010989,1817031184.15,0.501204
766,600623,2013-11-29,0.0041841000000000005,8503311422.32,0.50102
818,600182,2013-11-29,0.01945525,4369000000.0,0.50182253
828,600319,2013-11-29,-0.10978519999999999,1322338860.0,0.50144506
837,600458,2013-11-29,-0.10161871,7355013663.04,0.49936154
850,600596,2013-11-29,-0.11602671,8136631903.34,0.4993979
864,600691,2013-11-29,-0.15531335,10774063186.8,0.49707347
884,600844,2013-11-29,-0.15664018,6859647644.58,0.49609882
903,600230,2013-11-29,-0.03433836,3096419542.8,0.498866
922,600803,2013-11-29,0.1011535,10391309284.1,0.49829286
937,603002,2013-11-29,-0.10926694,2892000000.0,0.4981004
938,603003,2013-11-29,-0.04064272,2137160000.0,0.50334
7,600076,2013-11-29,-0.11619048,1919064000.0,0.50182676
209,600105,2013-11-29,0.06948639999999999,2521919756.52,0.5007874
325,600289,2013-11-29,-0.10400000000000001,5715398340.0,0.49986565
409,600130,2013-11-29,-0.17162471,3356160000.0,0.49807146
436,600485,2013-11-29,-0.18675654,3495138920.0,0.4971409
438,600487,2013-11-29,-0.02626728,4493690358.5,0.49963975
443,600522,2013-11-29,-0.00727273,7749546453.0,0.5005953
566,600775,2013-11-29,0.03480278,7877288119.98,0.49834037
567,600776,2013-11-29,0.08833922,7108960362.24,0.5018644
629,600355,2013-11-29,-0.15396825,1550080980.0,0.5008022
706,600050,2013-11-29,-0.06686047,72916291598.8,0.50054085
731,600198,2013-11-29,-0.10872483,11051438963.7,0.5007482
761,600498,2013-11-29,-0.09305065,16397918808.0,0.49939856
911,600345,2013-11-29,-0.09103261,2914560000.0,0.5016087
8,600077,2013-11-29,-0.00455581,4789333856.48,0.50034976
21,600153,2013-11-29,-0.01515152,16246070379.7,0.49952182
26,600190,2013-11-29,-0.07107843,6372092469.6,0.50115734
52,600575,2013-11-29,-0.06628242,8450477078.36,0.49781302
54,600650,2013-11-29,-0.05193579,5841551033.13,0.50036997
63,600662,2013-11-29,0.01111111,4740129859.5,0.5005782
75,600794,2013-11-29,-0.06049383,3842250309.0,0.4997987
81,600896,2013-11-29,-0.00522193,2226439410.59,0.501115
109,600270,2013-11-29,-0.07782805,10005573006.0,0.4997652
117,600279,2013-11-29,-0.12022472,3044621131.8,0.49945232
146,600611,2013-11-29,-0.03134796,10055402579.4,0.5003331
179,600897,2013-11-29,-0.06453634,4753047600.0,0.50257176
183,601006,2013-11-29,-0.06573957,117596320694.0,0.4995194
185,601008,2013-11-29,-0.09134615,3376402020.16,0.5005249
190,601188,2013-11-29,-0.06024096,3276537641.79,0.5009494
201,600033,2013-11-29,-0.00925926,5927904000.0,0.5010986
202,600035,2013-11-29,-0.05,2981287984.0,0.5019614
210,600106,2013-11-29,-0.07425743,3667277680.0,0.499453
222,600242,2013-11-29,-0.20171674,1910614117.47,0.4978628
235,600350,2013-11-29,-0.00980392,14722167522.4,0.50181705
263,600717,2013-11-29,-0.06964091,15391128212.8,0.5003133
299,603128,2013-11-29,-0.11435523,4932000000.0,0.49991706
334,600368,2013-11-29,-0.06122449,4085627506.8,0.49943608
337,600377,2013-11-29,-0.04288165,29370067925.0,0.5012191
339,600428,2013-11-29,-0.08115183,6457505221.26,0.49904388
346,600561,2013-11-29,-0.04741001,2700158960.0,0.50116426
368,600787,2013-11-29,-0.05078486,10070970699.4,0.49868107
370,600798,2013-11-29,-0.08571429,3354021986.7,0.49692386
395,601866,2013-11-29,-0.05725191,30609787500.0,0.49948907
401,600004,2013-11-29,-0.02524544,8199500000.0,0.5004265
405,600026,2013-11-29,0.06564551,15558808096.6,0.49928942
408,600029,2013-11-29,-0.06143345,28765471310.0,0.50012213
424,600317,2013-11-29,-0.02770083,7789156213.61,0.5011307
488,601333,2013-11-29,-0.04778157,20754763410.0,0.49956322
500,600009,2013-11-29,-0.05039788,29058533395.8,0.5004541
507,600057,2013-11-29,0.00442478,5829715200.0,0.49614817
544,600676,2013-11-29,0.10834813,4855165192.12,0.49961212
581,601107,2013-11-29,-0.04026846,9113018800.0,0.50041413
605,600221,2013-11-29,-0.02912621,25095294487.4,0.50042236
649,600548,2013-11-29,-0.12239583,8374158051.84,0.49926445
669,600834,2013-11-29,-0.02702703,3355994792.15,0.5023769
680,601000,2013-11-29,-0.05263158,6558035357.92,0.5008487
682,601111,2013-11-29,-0.05727924,54825106706.8,0.4995231
701,600012,2013-11-29,-0.03902439,6800301000.0,0.50223225
704,600017,2013-11-29,-0.08960573,8581074347.52,0.499465
723,600087,2013-11-29,0.0,5532528405.78,0.49828258
728,600125,2013-11-29,-0.01896552,7572026869.2,0.5002858
739,600269,2013-11-29,-0.02666667,7006221042.0,0.5012287
794,601018,2013-11-29,-0.0929368,34432000000.0,0.49730083
795,601518,2013-11-29,-0.04700855,2838888000.0,0.50165594
799,600018,2013-11-29,0.08865979,110362621302.0,0.5022868
800,600020,2013-11-29,-0.03478261,5168955213.6,0.5015894
807,600115,2013-11-29,-0.06734007,37642578514.2,0.4995171
811,600119,2013-11-29,-0.14525407,6412364000.0,0.5025374
817,600180,2013-11-29,0.03579176,8041904293.46,0.49853823
865,600692,2013-11-29,-0.07461024,3158841294.72,0.49878502
895,601872,2013-11-29,-0.02811245,11755095304.4,0.5003332
898,603167,2013-11-29,-0.08442982,4390368000.0,0.49741623
931,601880,2013-11-29,-0.06993007,12658360000.0,0.50030535
934,601919,2013-11-29,-0.02366864,34531007326.7,0.49966747
10,600079,2013-11-29,0.04458364,14351013805.1,0.49983674
38,600380,2013-11-29,-0.07129094,8022888279.48,0.5002943
42,600385,2013-11-29,0.0,1258910758.0,0.49807754
48,600479,2013-11-29,0.03536184,3706601472.0,0.5007442
50,600572,2013-11-29,0.0,10937696000.0,0.49985036
77,600796,2013-11-29,-0.08566722,1829511014.08,0.50117433
114,600276,2013-11-29,0.12101535,46084294018.8,0.49910218
120,600351,2013-11-29,0.01794454,4241960000.0,0.49944368
126,600422,2013-11-29,0.02077023,7883518390.47,0.49845925
133,600557,2013-11-29,-0.03855879,13151061303.2,0.49898386
142,600587,2013-11-29,0.13324688,11633370712.7,0.50132143
148,600613,2013-11-29,-0.08282828,6609136396.5,0.5024359
158,600750,2013-11-29,-0.07033998,5308219000.0,0.501283
246,600530,2013-11-29,-0.08255814,2683200000.0,0.49867764
250,600535,2013-11-29,0.01203398,43771871676.5,0.49839783
256,600566,2013-11-29,0.23543989999999998,2230554456.0,0.49799553
260,600713,2013-11-29,-0.08333333,3995024716.8,0.49770054
268,600812,2013-11-29,0.02663934,6727458483.04,0.49740452
280,600976,2013-11-29,0.11297071,3299603886.0,0.50099534
306,600161,2013-11-29,0.01238095,10824804228.0,0.49839872
310,600211,2013-11-29,-0.08838643,2833161940.0,0.49943054
322,600285,2013-11-29,-0.04087737,3583387097.27,0.49952376
327,600329,2013-11-29,-0.02505591,9647978796.0,0.49771252
355,600664,2013-11-29,-0.01446945,11926746057.6,0.49898875
357,600666,2013-11-29,-0.01139601,2036827011.96,0.5009546
364,600781,2013-11-29,-0.04082955,2740257891.52,0.5005153
369,600789,2013-11-29,-0.00609756,2861351337.0,0.5008939
379,600829,2013-11-29,-0.04329004,4018627977.21,0.50033504
416,600252,2013-11-29,-0.00944081,15033363460.6,0.49930596
430,600420,2013-11-29,0.03362944,4534678415.52,0.5018878
439,600488,2013-11-29,-0.06222222,4323847320.0,0.5006865
442,600521,2013-11-29,0.03277439,10303165795.5,0.49959746
448,600529,2013-11-29,-0.00596421,2589243916.66,0.4987686
505,600055,2013-11-29,-0.09620477,2452378500.0,0.5003542
522,600196,2013-11-29,0.12650949,38961640510.0,0.50006086
540,600671,2013-11-29,-0.22206801,1754833732.85,0.5004395
563,600771,2013-11-29,0.04317998,6041573093.64,0.49729016
600,600129,2013-11-29,-0.03691275,3816432360.0,0.49901888
606,600222,2013-11-29,-0.03343465,3267686640.96,0.4996931
616,600297,2013-11-29,-0.05057096,2145500000.0,0.5005865
641,600511,2013-11-29,0.10609613,8168328000.0,0.50181
643,600513,2013-11-29,-0.01831502,1711166063.88,0.50255364
647,600518,2013-11-29,-0.07216495,42655060970.2,0.5005609
668,600833,2013-11-29,-0.06877729,2043470938.52,0.49771994
689,601607,2013-11-29,-0.04764971,41758780655.1,0.4990931
709,600062,2013-11-29,0.04826617,12199991530.3,0.49940515
716,600080,2013-11-29,-0.02479339,2585856035.84,0.5011252
721,600085,2013-11-29,0.08409321,25874639398.4,0.49976462
737,600267,2013-11-29,-0.11890606,14123906355.6,0.49871016
754,600466,2013-11-29,-0.14882033,2418922261.05,0.49832836
772,600645,2013-11-29,-0.0446571,8152029032.4,0.49892548
783,600867,2013-11-29,0.02271209,13943881724.2,0.50039566
787,600993,2013-11-29,-0.02146893,5868964513.2,0.50111616
790,600998,2013-11-29,0.09897361,19375835771.2,0.49871063
829,600332,2013-11-29,-0.03421788,36983996216.0,0.49928322
848,600594,2013-11-29,0.02578616,11467875000.0,0.4978503
874,600763,2013-11-29,-0.06891538,5513404800.0,0.50089115
902,600216,2013-11-29,-0.04478976,10241021520.0,0.4996099
915,600436,2013-11-29,-0.10334664,16921841071.0,0.49973726
13,600093,2013-11-29,-0.06507937,2031419250.0,0.5019264
19,600099,2013-11-29,-0.06148282,1211733600.0,0.5021195
57,600653,2013-11-29,-0.04230769,4540588824.2,0.5017811
96,601633,2013-11-29,-0.08470431,136848186540.0,0.50022346
208,600104,2013-11-29,-0.08062419,169573214754.0,0.49966317
262,600715,2013-11-29,-0.07624113,1264803840.0,0.50209695
303,600148,2013-11-29,-0.07170923,1440637461.0,0.5013034
312,600213,2013-11-29,-0.0681458,1388200000.0,0.50180805
352,600660,2013-11-29,-0.03492433,17205652591.9,0.4995759
389,601258,2013-11-29,-0.16638935,15755215000.0,0.4993836
403,600006,2013-11-29,-0.02348993,5960000000.0,0.5009904
428,600418,2013-11-29,-0.00682594,11294322210.5,0.4981631
