,ticker,tradeDate,real_return,market_value,pred
0,600048,2013-01-31,-0.03025719,94364285849.0,0.5014256
14,600094,2013-01-31,0.02302632,9190266207.36,0.49703115
15,600095,2013-01-31,0.025877999999999998,1954435886.65,0.49865675
41,600383,2013-01-31,-0.02027027,33089163432.8,0.50013256
53,600576,2013-01-31,-0.01007557,1731659134.6,0.49854478
61,600657,2013-01-31,0.09927361,6295195625.46,0.5007798
62,600658,2013-01-31,0.08819876,4669784086.1,0.5004478
80,600895,2013-01-31,-0.0158046,10778879268.0,0.49880543
107,600208,2013-01-31,-0.00502513,24910254071.9,0.5013762
132,600555,2013-01-31,-0.03374233,4249410000.0,0.5027838
150,600615,2013-01-31,-0.01088032,1900887335.88,0.49923623
156,600724,2013-01-31,0.03951368,9509686247.18,0.4995936
159,600753,2013-01-31,-0.01668985,920320000.0,0.49857235
165,600759,2013-01-31,-0.02988048,6124990075.9,0.49912077
175,600890,2013-01-31,0.0,2861222929.5,0.50145715
217,600158,2013-01-31,-0.02364865,4994913408.16,0.4998435
218,600159,2013-01-31,-0.01257862,2639410277.76,0.50112134
220,600240,2013-01-31,0.07051282,6640920000.0,0.49970993
224,600246,2013-01-31,0.0,4684680000.0,0.5008753
230,600322,2013-01-31,-0.03243243,4091090000.0,0.50171036
232,600325,2013-01-31,-0.03878788,6740626365.0,0.50250417
249,600533,2013-01-31,-0.01631702,4504500000.0,0.49893314
304,600149,2013-01-31,0.11951220000000001,3117312000.0,0.49716562
313,600215,2013-01-31,0.01057082,2199605522.4,0.50065255
336,600376,2013-01-31,-0.03533569,16919721000.0,0.49945763
348,600565,2013-01-31,-0.00502513,2865600000.0,0.501008
350,600568,2013-01-31,-0.03321879,3197157519.6,0.49649554
354,600663,2013-01-31,0.0475793,22374854320.0,0.49992827
356,600665,2013-01-31,-0.0195122,3542902336.1,0.50132835
361,600732,2013-01-31,0.44230769,2063281792.0,0.49821192
373,600823,2013-01-31,-0.05887522,13321374946.4,0.50162333
404,600007,2013-01-31,0.02728873,11442729586.2,0.50110865
451,600620,2013-01-31,0.03526448,1817405425.74,0.49946147
452,600621,2013-01-31,0.01452282,2526076931.82,0.49985272
464,600743,2013-01-31,-0.00522193,6053601438.04,0.50039905
466,600745,2013-01-31,0.0234375,3352318935.04,0.50024474
469,600748,2013-01-31,0.00348028,9338656925.26,0.5006107
503,600052,2013-01-31,-0.01554404,3365105895.12,0.50033486
516,600175,2013-01-31,-0.02439024,3991536458.98,0.5006459
544,600675,2013-01-31,-0.04618117,8759620344.16,0.4991703
552,600683,2013-01-31,-0.02985075,4466888909.91,0.4983733
553,600684,2013-01-31,0.00601504,4204084301.2,0.5010079
565,600773,2013-01-31,-0.02872531,6413353677.72,0.50033045
569,600777,2013-01-31,-0.09647495,3371031473.81,0.49967757
586,601588,2013-01-31,-0.01744186,11582548800.0,0.49895042
602,600173,2013-01-31,-0.03341902,2820823619.4,0.50011814
608,600223,2013-01-31,0.00819672,4884723840.0,0.49932224
609,600225,2013-01-31,-0.00674157,2787487596.15,0.49795797
657,600638,2013-01-31,0.01570681,5359116085.4,0.49913943
658,600639,2013-01-31,0.08690614,8015760095.2,0.5002223
660,600734,2013-01-31,0.04032258,1307797225.68,0.5017947
662,600736,2013-01-31,-0.03063457,4834518912.0,0.49923027
712,600064,2013-01-31,-0.01384365,6339167256.96,0.49952123
714,600067,2013-01-31,0.02808112,7543314018.19,0.5002148
737,600266,2013-01-31,-0.04373178,12199824000.0,0.50060743
746,600340,2013-01-31,-0.00962649,22903457465.7,0.5002288
749,600393,2013-01-31,-0.0260631,2187000000.0,0.4994641
766,600622,2013-01-31,-0.03546099,3625841804.1,0.50067854
769,600641,2013-01-31,-0.03233256,3490667378.84,0.500256
774,600647,2013-01-31,-0.02460457,1218041230.0,0.5000345
775,600648,2013-01-31,0.18181818,9895545431.97,0.50076896
776,600649,2013-01-31,0.09123435,16700256465.6,0.5014986
777,600716,2013-01-31,-0.03558719,4162175563.08,0.49962068
807,600113,2013-01-31,-0.00292113,3272022000.0,0.5000966
813,600162,2013-01-31,0.12431694,5620388371.08,0.5006249
821,600185,2013-01-31,0.12239221,4152903736.0,0.49980938
828,600239,2013-01-31,-0.00129702,6348639008.64,0.49956214
840,600463,2013-01-31,0.12012012,1678320000.0,0.49949843
841,600503,2013-01-31,0.12568306,6253527240.0,0.49798763
859,600604,2013-01-31,-0.05058824,4814818115.0,0.4988792
861,600606,2013-01-31,-0.015552100000000001,3332798172.27,0.49608687
870,600696,2013-01-31,-0.01960784,2431638027.0,0.49923766
879,600767,2013-01-31,0.06388206,1387911440.74,0.5006627
882,600791,2013-01-31,-0.00207039,2187410400.0,0.50177026
889,600848,2013-01-31,0.08598726,2507521669.2,0.500133
927,600807,2013-01-31,0.0,2257692936.0,0.50007993
1,600070,2013-01-31,0.1037851,1497774816.72,0.49734193
20,600152,2013-01-31,0.10239651,1347138378.0,0.5006457
23,600156,2013-01-31,0.00486618,1652674985.22,0.49995914
33,600370,2013-01-31,0.03080569,1345748260.24,0.5017982
90,600987,2013-01-31,0.11256545,3235845600.0,0.5017889
111,600272,2013-01-31,0.14187192,2466450000.0,0.49841464
112,600273,2013-01-31,0.02640845,1789200000.0,0.5007713
197,601718,2013-01-31,-0.00967742,11956700000.0,0.4994145
211,600107,2013-01-31,0.00385109,2804400000.0,0.50028807
237,600400,2013-01-31,0.00726392,2314450513.2,0.4995766
292,601599,2013-01-31,0.10433604,2346840000.0,0.49986967
343,600448,2013-01-31,-0.00746269,1285596000.0,0.49928367
391,601566,2013-01-31,0.008449,9588354775.0,0.49942926
413,600137,2013-01-31,0.05966851,879819171.4,0.49892032
454,600626,2013-01-31,0.01428571,2485849856.0,0.50128466
455,600630,2013-01-31,0.01166667,2549169582.0,0.49657688
490,601339,2013-01-31,0.0270936,6090000000.0,0.49990675
518,600177,2013-01-31,-0.00865266,18013288612.5,0.50078297
529,600483,2013-01-31,0.10786106,1578005904.64,0.49918875
558,600689,2013-01-31,0.02879581,1535573860.52,0.5001553
605,600220,2013-01-31,0.00348432,5118186735.62,0.50062424
641,600510,2013-01-31,0.02743484,5799360483.0,0.49924058
752,600398,2013-01-31,-0.01554404,2495891741.08,0.50103056
758,600493,2013-01-31,0.02207506,1232160000.0,0.49984542
906,600232,2013-01-31,0.04793028,1674058116.96,0.50077343
907,600233,2013-01-31,-0.00787402,1466850000.0,0.5006776
937,603001,2013-01-31,0.02259036,7987521600.0,0.4996829
2,600071,2013-01-31,0.16398714,1477078676.32,0.5001416
55,600651,2013-01-31,0.01209677,3665763942.56,0.4998105
58,600654,2013-01-31,0.007109000000000001,3186282109.88,0.50061256
105,600203,2013-01-31,0.07692308,1375912252.0,0.49877274
106,600206,2013-01-31,0.11747285,2203275000.0,0.49970585
121,600360,2013-01-31,0.12614679,2956428800.0,0.49865088
139,600584,2013-01-31,0.05601659999999999,4112104000.2,0.4979733
286,601231,2013-01-31,0.06405124,12636430274.5,0.5005712
324,600288,2013-01-31,0.12705531,2922192000.0,0.5002204
331,600363,2013-01-31,0.07883817,3206336902.5,0.49948397
347,600563,2013-01-31,0.07975035,3244500000.0,0.50102377
358,600667,2013-01-31,-0.0591133,4836573544.32,0.49852628
460,600707,2013-01-31,0.01788618,4531059781.2,0.4976489
515,600171,2013-01-31,-0.00980392,3436419642.3,0.50008124
561,600703,2013-01-31,0.09224489999999999,17689168756.0,0.49753323
734,600261,2013-01-31,0.1218593,5137217476.8,0.5015299
820,600183,2013-01-31,0.03964758,6460503036.6,0.5009773
826,600237,2013-01-31,-0.09730539,3769988694.2,0.49906445
919,600460,2013-01-31,0.11036036,3854630400.0,0.49703747
920,600800,2013-01-31,-0.03531073,4327799012.76,0.49757108
3,600072,2013-01-31,0.08797251,6961150476.3,0.4991242
35,600372,2013-01-31,-0.00519931,31231908160.8,0.49923685
101,600038,2013-01-31,0.26171694,7269892500.0,0.5009008
177,600893,2013-01-31,0.0,15504627148.3,0.5005199
