,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-07-31,-0.05657238,64349019437.9,0.50030917
14,600094,2014-07-31,0.00684932,11034365676.6,0.5016989
15,600095,2014-07-31,0.10836502,1900246351.9,0.5026884
42,600383,2014-07-31,-0.05399792,43060627548.4,0.49823493
61,600657,2014-07-31,-0.01388889,5487337591.2,0.5009342
62,600658,2014-07-31,0.03544776,6218644149.44,0.5008112
80,600895,2014-07-31,0.03750893,10918261327.5,0.49814808
106,600208,2014-07-31,0.09883721,21530470856.1,0.49895146
130,600555,2014-07-31,0.05389222,4353690000.0,0.49808884
149,600615,2014-07-31,0.0,1895246720.64,0.49951026
155,600724,2014-07-31,0.08962264,6127822141.04,0.5010109
159,600753,2014-07-31,-0.00146306,1749760000.0,0.50101966
165,600759,2014-07-31,0.19742063,12298784853.6,0.50025815
175,600890,2014-07-31,0.19110379,3515713194.75,0.5016132
217,600158,2014-07-31,0.09478168,7922675152.47,0.50010026
218,600159,2014-07-31,-0.00588235,2822010988.8,0.4996447
220,600240,2014-07-31,0.09225092,7719454512.0,0.4997932
224,600246,2014-07-31,0.00591716,4112784000.0,0.5006602
230,600322,2014-07-31,-0.00557103,3969463000.0,0.5009693
232,600325,2014-07-31,-0.03129445,5743830708.6,0.5001025
249,600533,2014-07-31,-0.01744186,3612000000.0,0.4985782
305,600149,2014-07-31,-0.13542464,4968691200.0,0.5013381
314,600215,2014-07-31,-0.00225225,2064745987.2,0.5018898
336,600376,2014-07-31,-0.028463,11815405875.0,0.49890414
348,600565,2014-07-31,0.09756098,7034762957.94,0.5009481
351,600568,2014-07-31,0.09918846,4061452106.8,0.4962574
355,600663,2014-07-31,-0.03333333,32497701600.0,0.49915755
357,600665,2014-07-31,0.01840491,2817039418.46,0.5021736
362,600732,2014-07-31,-0.00165289,2700617634.0,0.5021036
375,600823,2014-07-31,-0.02055498,11389892638.7,0.5005173
404,600007,2014-07-31,0.04060434,10667122035.1,0.50012445
450,600620,2014-07-31,0.03821656,3593610224.7,0.5003934
451,600621,2014-07-31,0.00323102,3244069752.69,0.50164634
463,600743,2014-07-31,-0.03448276,5798338609.14,0.4999122
465,600745,2014-07-31,0.04588745,3781180048.8,0.5000024
468,600748,2014-07-31,-0.00750975,8796971488.76,0.49900258
503,600052,2014-07-31,0.03244275,4568174842.08,0.49986026
516,600175,2014-07-31,0.07915994,9001347688.23,0.50191957
545,600675,2014-07-31,-0.04198473,9783391245.52,0.4987046
553,600683,2014-07-31,-0.009451799999999998,3918713488.13,0.4987054
554,600684,2014-07-31,0.02857143,3484964618.1,0.4987175
566,600773,2014-07-31,-0.07853810000000001,7403566274.28,0.49934858
570,600777,2014-07-31,0.10631229,5647572209.37,0.4993573
587,601588,2014-07-31,-0.00746269,9023613600.0,0.49942875
602,600173,2014-07-31,0.01052632,3444450435.0,0.5001221
607,600223,2014-07-31,-0.04556355,4174036560.0,0.49813828
608,600225,2014-07-31,0.00461538,4071611095.5,0.50172883
657,600638,2014-07-31,-0.06813489,8153712745.64,0.50085795
658,600639,2014-07-31,-0.02182865,10690776210.4,0.4999963
660,600734,2014-07-31,-0.01646091,1708573794.84,0.499111
662,600736,2014-07-31,0.00763359,4157474688.0,0.50001913
712,600064,2014-07-31,0.03189655,5988138451.2,0.5010204
714,600067,2014-07-31,-0.09940653,8024361317.66,0.49861482
737,600266,2014-07-31,0.03043968,9464644800.0,0.4995449
746,600340,2014-07-31,-0.06906579,36392420959.7,0.4977513
749,600393,2014-07-31,0.05528455,1845000000.0,0.50233835
765,600622,2014-07-31,0.06337663,3306973446.86,0.5004265
768,600641,2014-07-31,0.00707547,3418113091.52,0.50188816
773,600647,2014-07-31,0.0,1765731649.5,0.5002639
774,600648,2014-07-31,0.02295918,31153979962.6,0.49997634
775,600649,2014-07-31,-0.05500705,21181541742.6,0.49864224
776,600716,2014-07-31,0.07721046,5947023091.02,0.49999768
807,600113,2014-07-31,0.0,2650752000.0,0.49990678
813,600162,2014-07-31,-0.00199203,3854419347.38,0.500649
821,600185,2014-07-31,0.01703407,5879910992.0,0.49811053
826,600239,2014-07-31,0.06423983,3845414289.28,0.5006514
838,600463,2014-07-31,-0.00461894,2182320000.0,0.50022084
839,600503,2014-07-31,0.15151515,5262531120.0,0.49972072
858,600604,2014-07-31,0.11645813,5885407084.1,0.49903685
860,600606,2014-07-31,0.01118012,4172476716.45,0.4992634
869,600696,2014-07-31,0.19359331,2445260649.0,0.5012461
879,600767,2014-07-31,0.0386681,3174804794.42,0.49918464
882,600791,2014-07-31,-0.03288201,2341389600.0,0.5028393
889,600848,2014-07-31,0.0,3162352168.8,0.50002575
928,600807,2014-07-31,0.00862999,5024943588.24,0.5009947
1,600070,2014-07-31,0.16852368,1969601315.76,0.5003167
20,600152,2014-07-31,0.25288832,2286319818.0,0.4990267
23,600156,2014-07-31,0.0327553,2086954543.38,0.49918228
34,600370,2014-07-31,0.08080808,2209961005.56,0.49974585
90,600987,2014-07-31,0.14583333,4574232000.0,0.49765065
110,600272,2014-07-31,0.01069959,2952450000.0,0.5013433
111,600273,2014-07-31,-0.00949367,2986200000.0,0.4988979
197,601718,2014-07-31,-0.00980392,11802420000.0,0.4980257
212,600107,2014-07-31,0.0910596,2174400000.0,0.5013904
237,600400,2014-07-31,0.01026694,2729146246.8,0.4988151
292,601599,2014-07-31,0.11542857,2782500000.0,0.5001117
343,600448,2014-07-31,0.09071274,1955545787.63,0.50087076
392,601566,2014-07-31,-0.00713012,6447428823.0,0.50139946
414,600137,2014-07-31,0.14497639999999998,1441736830.04,0.5017838
453,600626,2014-07-31,0.07440101,5632225530.88,0.49927378
454,600630,2014-07-31,0.05579399,3959710084.04,0.49850577
489,601339,2014-07-31,-0.0011654999999999999,6435000000.0,0.50043595
518,600177,2014-07-31,-0.00265252,16788652180.3,0.50072664
530,600483,2014-07-31,0.01152738,8732930421.62,0.500151
559,600689,2014-07-31,0.16344725,1352671738.39,0.5019369
604,600220,2014-07-31,-0.05172414,6206024334.48,0.49839136
641,600510,2014-07-31,0.17647059,4598121206.0,0.49972287
752,600398,2014-07-31,0.06543075,41198590163.1,0.49945787
758,600493,2014-07-31,0.15203762,1735360000.0,0.5009799
905,600232,2014-07-31,0.12475634,1871006130.72,0.50040466
906,600233,2014-07-31,0.07531381,1577400000.0,0.50123084
938,603001,2014-07-31,0.07000686,5842278600.0,0.5008049
2,600071,2014-07-31,-0.12133891,3972914188.88,0.49623176
33,600360,2014-07-31,0.06584362,3587068800.0,0.5010641
55,600651,2014-07-31,0.02067183,5720365507.14,0.50027144
104,600203,2014-07-31,0.12956419,2409283166.64,0.49900836
105,600206,2014-07-31,0.14416896,9134296035.48,0.4990389
138,600584,2014-07-31,0.08057851,8258333344.8,0.50000316
287,601231,2014-07-31,0.08947538,31434258497.1,0.50091124
325,600288,2014-07-31,0.14198397,4136496000.0,0.49839815
331,600363,2014-07-31,0.06485232,4035638425.0,0.5002115
347,600563,2014-07-31,-0.05176968,8518500000.0,0.5001724
359,600667,2014-07-31,0.07638889,5146304855.04,0.49829203
459,600707,2014-07-31,0.07833537,6019310310.96,0.5007374
515,600171,2014-07-31,0.12110727,5841913391.91,0.50200313
562,600703,2014-07-31,0.04885057,33311741571.4,0.49906412
734,600261,2014-07-31,0.06179197,9399946300.2,0.49825275
820,600183,2014-07-31,0.06360947,9619603640.4,0.5017655
910,600237,2014-07-31,-0.01928783,3803850868.1,0.49895087
920,600460,2014-07-31,0.03082192,7283461120.0,0.50077754
921,600800,2014-07-31,-0.0017094,3575935624.95,0.49975762
3,600072,2014-07-31,0.19480519,4420689374.64,0.5023445
36,600372,2014-07-31,0.09321267,38877500929.8,0.50034934
100,600038,2014-07-31,0.06344669,16741138734.4,0.5010557
177,600893,2014-07-31,0.1613425,48191814687.5,0.49965385
215,600150,2014-07-31,0.00755845,32812980008.4,0.4994897
298,601989,2014-07-31,-0.00589391,89233773337.1,0.49869692
340,600435,2014-07-31,-0.09787234,17499510000.0,0.4985604
416,600184,2014-07-31,0.1039969,5395733243.01,0.50021
424,600316,2014-07-31,0.02680067,12843520909.9,0.4993505
547,600677,2014-07-31,-0.02416107,6204778481.4,0.5004617
555,600685,2014-07-31,0.0,17653058571.6,0.49990553
578,600879,2014-07-31,0.05259087,13441213888.4,0.49955803
694,601890,2014-07-31,0.0021691999999999996,4314960000.0,0.50052845
748,600391,2014-07-31,0.02,5612199239.0,0.49941504
785,600990,2014-07-31,0.21142662,3995800629.2,0.49818936
811,600118,2014-07-31,-0.00811359,23318685742.2,0.498928
873,600760,2014-07-31,-0.03475336,3076868278.8,0.5010401
912,600343,2014-07-31,0.0477707,8015871730.88,0.50045323
4,600073,2014-07-31,0.06094527,6614790533.64,0.49975082
11,600090,2014-07-31,0.0,2685791515.8,0.5012601
51,600573,2014-07-31,0.09180791,1770000000.0,0.50267285
150,600616,2014-07-31,-0.00121951,4219877374.4,0.5006264
332,600365,2014-07-31,0.14695752,1742000000.0,0.50325036
411,600132,2014-07-31,0.01849406,7327323937.72,0.5012086
510,600059,2014-07-31,0.00714286,6791602986.0,0.5001776
524,600197,2014-07-31,0.02070321,4326210000.0,0.50013655
525,600199,2014-07-31,0.15617433,4590701516.52,0.49789116
539,600559,2014-07-31,-0.03358356,3543400000.0,0.4996088
561,600702,2014-07-31,0.19098361,4115060000.0,0.4990921
572,600779,2014-07-31,0.05479452,3923021954.94,0.49908146
575,600872,2014-07-31,0.05577299,8141632122.68,0.50022507
576,600873,2014-07-31,0.06321839,16224942867.7,0.4989171
620,600300,2014-07-31,0.01900238,7039120000.0,0.50009215
649,600519,2014-07-31,-0.01272852,183028019460.0,0.50064236
678,600887,2014-07-31,0.00075358,81328407215.8,0.49904835
721,600084,2014-07-31,0.16707022,3344966709.0,0.50037044
743,600305,2014-07-31,0.06777494,4713411160.0,0.49870908
782,600866,2014-07-31,0.18696398,3208793900.95,0.5002936
822,600186,2014-07-31,0.12403101,2740022722.38,0.50018793
834,600429,2014-07-31,0.05721393,7115400000.0,0.49936792
844,600543,2014-07-31,0.03087248,2392344000.0,0.4992167
851,600597,2014-07-31,0.00557621,19763388988.3,0.49834573
854,600600,2014-07-31,-0.04982036,57011473949.0,0.5021908
911,600238,2014-07-31,0.01815431,2962602000.0,0.49982703
930,600809,2014-07-31,-0.02467613,14035400391.9,0.4976871
5,600074,2014-07-31,0.01275046,4918937249.16,0.49914452
6,600075,2014-07-31,0.04301075,2447343360.0,0.49979246
9,600078,2014-07-31,0.04391892,3922431337.12,0.50004673
12,600091,2014-07-31,0.14206642,1823970920.0,0.5010378
16,600096,2014-07-31,0.13175165,8964880638.04,0.4968115
22,600155,2014-07-31,-0.14081408,3749625000.0,0.49923566
28,600251,2014-07-31,-0.01705882,6671157068.0,0.4987797
29,600256,2014-07-31,0.13444302,40779326782.0,0.4975387
44,600387,2014-07-31,-0.01869159,6196905000.0,0.49892852
46,600389,2014-07-31,0.00065338,6060780000.0,0.49959454
67,600722,2014-07-31,0.12958963,3149880099.88,0.4996733
68,600725,2014-07-31,0.14772727,2169147200.0,0.50015277
88,600985,2014-07-31,0.05402854,2136132886.24,0.50065494
121,600378,2014-07-31,0.00522778,3979418179.88,0.50028604
143,600589,2014-07-31,0.00188679,3189169000.0,0.4994215
152,600618,2014-07-31,-0.00817757,9898783794.56,0.4970274
156,600727,2014-07-31,0.03563941,1674206115.39,0.50310385
195,601678,2014-07-31,0.01711491,5398800000.0,0.4989145
199,603077,2014-07-31,0.14957265,7097885847.0,0.5015125
227,600249,2014-07-31,0.07594937,2488500000.0,0.5013742
243,600409,2014-07-31,0.03118503,8900354192.47,0.49968818
244,600470,2014-07-31,0.00827815,3150464000.0,0.49859327
253,600538,2014-07-31,0.18970588,3157928058.0,0.49893627
265,600810,2014-07-31,0.03,2653680000.0,0.50064784
300,600141,2014-07-31,0.05181818,5838077542.0,0.49899665
301,600143,2014-07-31,0.05919662,12108800000.0,0.49974123
306,600160,2014-07-31,0.0093633,9670291178.34,0.49876162
319,600281,2014-07-31,0.04545455,2716042692.0,0.5017796
327,600328,2014-07-31,0.01084337,2980679649.0,0.5009739
333,600367,2014-07-31,0.14652406,2722720000.0,0.49970308
341,600444,2014-07-31,0.24914966,1234800000.0,0.5020136
361,600731,2014-07-31,0.00521512,2510499131.66,0.50073117
407,600028,2014-07-31,0.05938697,609672732581.0,0.50053996
423,600315,2014-07-31,-0.04346599,23824662965.7,0.50023806
432,600469,2014-07-31,0.01131687,3644437678.56,0.5011254
437,600486,2014-07-31,0.06049149,5464550723.24,0.5001406
446,600527,2014-07-31,-0.03777336,4034509631.7,0.4993502
455,600636,2014-07-31,0.05524476,5461893165.3,0.5006845
466,600746,2014-07-31,0.039011699999999996,2356380965.88,0.49975392
484,601208,2014-07-31,0.17373461,4501205600.0,0.49965125
485,601216,2014-07-31,0.02094241,15646720000.0,0.49953648
517,600176,2014-07-31,-0.00453515,7696592190.0,0.4985306
532,600500,2014-07-31,0.09724238,14351957303.2,0.50214666
558,600688,2014-07-31,0.04761905,36288000000.0,0.50005955
574,600871,2014-07-31,0.0,16680000000.0,0.49893007
585,601233,2014-07-31,0.02009274,6234492000.0,0.4997571
610,600227,2014-07-31,0.0,2699114773.84,0.49968427
