,ticker,tradeDate,real_return,market_value,pred
0,600048,2016-03-31,-0.03556034,99822317056.0,0.49680856
8,600077,2016-03-31,-0.02367942,7357271427.0,0.49322638
14,600094,2016-03-31,0.22974768,15147023457.0,0.5008516
15,600095,2016-03-31,0.07263158,3432004200.0,0.49856657
41,600383,2016-03-31,0.04561102,52299870028.0,0.49640772
53,600657,2016-03-31,-0.02451839,8703526884.0,0.5035093
54,600658,2016-03-31,-0.03333333,6613110360.0,0.5009396
61,600724,2016-03-31,0.10325048,7558610953.0,0.50494224
73,600895,2016-03-31,-0.07231121,33838867760.0,0.4929593
104,600208,2016-03-31,-0.08933002,36671672115.0,0.5002869
131,600555,2016-03-31,-0.04984424,8368470000.0,0.5026013
154,600615,2016-03-31,0.00687623,3828097380.0,0.50371134
168,600890,2016-03-31,0.55045872,4419257087.0,0.5007923
217,600240,2016-03-31,-0.037857800000000004,15424666488.0,0.500103
221,600246,2016-03-31,-0.02288732,6911424000.0,0.5038786
226,600322,2016-03-31,-0.00770713,5738583000.0,0.4971998
228,600325,2016-03-31,-0.02091714,14531236808.0,0.49983484
243,600533,2016-03-31,-0.08112583,6342000000.0,0.49404088
308,600158,2016-03-31,-0.08797654,17262826284.0,0.49106038
309,600159,2016-03-31,0.05338809,4042115584.0,0.5076206
314,600215,2016-03-31,0.0,3236628984.0,0.50143063
335,600565,2016-03-31,-0.04070556,17289002940.0,0.49674517
338,600568,2016-03-31,-0.03951562,10000310196.0,0.4951846
342,600663,2016-03-31,0.0,72111279240.0,0.49768108
344,600665,2016-03-31,-0.01636364,4752673750.0,0.5028309
422,600376,2016-03-31,0.03180915,22554645750.0,0.4989937
429,600621,2016-03-31,0.02721088,5392807896.0,0.50925267
436,600732,2016-03-31,0.0,3423758377.0,0.5006784
437,600733,2016-03-31,0.37598945,5990807520.0,0.5090942
441,600743,2016-03-31,-0.03525046,9797192790.0,0.5008565
443,600745,2016-03-31,0.0,15466455528.0,0.49661693
446,600748,2016-03-31,-0.07894737,15636218492.0,0.50144476
451,600823,2016-03-31,-0.03259827,19961574402.0,0.5015697
504,600007,2016-03-31,0.02635046,15290548350.0,0.5013528
601,600052,2016-03-31,0.03907381,6024062681.0,0.5039409
642,600675,2016-03-31,0.18579235,10250156106.0,0.49948987
650,600683,2016-03-31,0.01290323,6889231680.0,0.5047899
651,600684,2016-03-31,-0.03939009,5597280151.0,0.50798756
660,600708,2016-03-31,-0.06546990000000001,12488278400.0,0.50450176
663,600773,2016-03-31,-0.0074123999999999995,10821531308.0,0.48992068
667,600777,2016-03-31,-0.00834939,13390674885.0,0.49303383
679,601155,2016-03-31,-0.04567581,23502970272.0,0.49880844
681,601588,2016-03-31,-0.02380952,14141484000.0,0.5010432
700,600173,2016-03-31,0.10477454,5467612150.0,0.50228643
705,600223,2016-03-31,-0.10247934,6055856400.0,0.50706226
706,600225,2016-03-31,0.09430605,5257468974.0,0.5062618
746,600638,2016-03-31,-0.00512445,7665500240.0,0.49511063
747,600639,2016-03-31,-0.09130913,20405466394.7,0.49832338
749,600734,2016-03-31,0.06027596,4840959168.0,0.49676144
751,600736,2016-03-31,0.02237136,10676978526.0,0.49701366
812,600064,2016-03-31,-0.07883566,12738081419.0,0.49672672
814,600067,2016-03-31,0.01966717,9834322967.0,0.50153184
834,600266,2016-03-31,-0.01452785,19415625600.0,0.49993953
840,600340,2016-03-31,0.03706755,71746105876.0,0.50028884
843,600393,2016-03-31,0.05615764,12871457585.0,0.49663958
850,600466,2016-03-31,-0.05984766,19630817816.0,0.5026166
860,600622,2016-03-31,-0.00536398,8908008300.0,0.50244147
863,600641,2016-03-31,-0.04618768,10996004668.0,0.49641266
868,600647,2016-03-31,0.03943338,3634430832.0,0.5040897
869,600648,2016-03-31,-0.08101135,22003065558.0,0.5046254
870,600649,2016-03-31,-0.04438642,45768860020.0,0.49738982
871,600716,2016-03-31,-0.10406699,7825466616.0,0.49746472
905,600162,2016-03-31,0.0,10808017952.0,0.5030352
913,600185,2016-03-31,0.12732558,9936113200.0,0.50376683
930,600463,2016-03-31,-0.03267529,4407000000.0,0.50337684
947,600604,2016-03-31,-0.11532069999999998,22877339739.0,0.49762788
949,600606,2016-03-31,-0.06113208,161228045800.0,0.50301903
958,600696,2016-03-31,0.09385113,5261738520.0,0.49877715
971,600791,2016-03-31,0.09038737,3156573600.0,0.510597
978,600848,2016-03-31,0.0,13803553782.0,0.4977266
1020,600239,2016-03-31,-0.02016129,5309471184.0,0.5059194
1035,600503,2016-03-31,-0.11611612,16006877100.0,0.49520463
1045,600807,2016-03-31,0.23609923,10341379643.0,0.49705598
1,600070,2016-03-31,0.25546345,4732255837.0,0.49675244
20,600152,2016-03-31,0.03499079,3187347012.0,0.5032198
23,600156,2016-03-31,0.06266319,4620251943.0,0.49955362
33,600370,2016-03-31,0.05136758,4780276523.0,0.4946299
82,600987,2016-03-31,-0.11952745,9142110900.0,0.4980141
191,601718,2016-03-31,-0.13723404,36255800000.0,0.49069986
214,600107,2016-03-31,0.06946604,6944400000.0,0.49998045
233,600400,2016-03-31,-0.14007782,14635642168.0,0.49492952
328,600448,2016-03-31,-0.00827586,3062139725.0,0.5013861
374,601566,2016-03-31,0.04882689,9062028644.0,0.5043704
376,601599,2016-03-31,0.15928753,8785402995.0,0.49645257
431,600626,2016-03-31,-0.05071851,8402172324.0,0.5005409
432,600630,2016-03-31,-0.07345175,8849867128.0,0.49610636
489,603116,2016-03-31,0.05484147,9541392000.0,0.5037412
495,603558,2016-03-31,-0.14279533,8562255000.0,0.50172466
497,603808,2016-03-31,0.11403953,6536497702.0,0.50213903
513,600137,2016-03-31,0.03680093,3354979376.0,0.49579495
578,601339,2016-03-31,-0.00487805,9225000000.0,0.50447804
618,600177,2016-03-31,0.00396825,33666368904.0,0.496585
656,600689,2016-03-31,0.08006279,3840943743.0,0.4983433
693,603518,2016-03-31,0.012938999999999999,4002859000.0,0.50713825
699,603889,2016-03-31,0.0,5120880500.0,0.5006073
702,600220,2016-03-31,-0.02981651,7775363708.0,0.5011817
733,600510,2016-03-31,-0.02986858,8764185150.0,0.50523424
846,600398,2016-03-31,-0.06950478,51711644580.0,0.5029948
853,600493,2016-03-31,0.15421522,3968480000.0,0.5038883
1013,600232,2016-03-31,-0.02171767,3694598405.0,0.4970404
1056,603001,2016-03-31,-0.06445837,8957893200.0,0.5049252
1063,603555,2016-03-31,-0.09776335,17020080000.0,0.50340843
2,600071,2016-03-31,-0.00704225,5732586150.0,0.49949408
5,600074,2016-03-31,-0.11366459999999999,37123380000.0,0.49225283
48,600651,2016-03-31,-0.15107415,14216724600.0,0.49638557
98,603936,2016-03-31,-0.03547672,6037988000.0,0.5032119
102,600203,2016-03-31,0.01180438,4510130288.0,0.5072098
118,600360,2016-03-31,0.12888377,6413915200.0,0.4915199
143,600584,2016-03-31,0.0,22810843896.0,0.49739704
281,601231,2016-03-31,-0.07336683,21650439820.0,0.5018867
295,603678,2016-03-31,-0.02134315,9484800000.0,0.50319034
321,600363,2016-03-31,0.0,7290758592.0,0.5015117
334,600563,2016-03-31,0.05934889,7809750000.0,0.49962914
345,600666,2016-03-31,-0.08568647,23633700909.0,0.5001474
346,600667,2016-03-31,-0.06008584,8327007357.0,0.49694443
420,600288,2016-03-31,-0.13113604,6228768000.0,0.49607348
499,603989,2016-03-31,0.04127444,8286000000.0,0.50338244
560,600707,2016-03-31,-0.03465347,5953002216.0,0.4980837
595,603328,2016-03-31,-0.02207414,11740890000.0,0.5050638
615,600171,2016-03-31,0.00971503,10403592432.0,0.49939343
659,600703,2016-03-31,-0.00915565,50113646696.0,0.50051546
912,600183,2016-03-31,0.03703704,12032326143.0,0.50312316
919,600261,2016-03-31,-0.07682776,11718470403.0,0.50129867
987,603005,2016-03-31,-0.07595993,8147486586.0,0.50362873
1018,600237,2016-03-31,-0.00538358,4193266128.0,0.49952993
1034,600460,2016-03-31,-0.08401977,7570309760.0,0.5022854
1038,600800,2016-03-31,0.20027064,4517292690.0,0.505605
3,600072,2016-03-31,-0.05753596,7650089304.0,0.50089264
35,600372,2016-03-31,-0.03941385,34813833791.0,0.5028885
171,600893,2016-03-31,-0.0777412,76954905412.0,0.49908602
206,600038,2016-03-31,-0.09122243,25654025984.0,0.5021967
249,600562,2016-03-31,0.03479037,15560967567.0,0.49988353
306,600150,2016-03-31,-0.09593949,34618314112.0,0.5034488
384,601989,2016-03-31,-0.12378303,132020371350.0,0.49677
405,600184,2016-03-31,-0.054314499999999995,11615009064.0,0.5031979
426,600435,2016-03-31,-0.01349073,17663335200.0,0.5012948
523,600316,2016-03-31,-0.05822907,14901639310.0,0.4944354
644,600677,2016-03-31,-0.04550209,9976657304.0,0.5055044
