,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-10-31,-0.10669253,61327268474.3,0.49865434
44,600383,2011-10-31,-0.14893617,23117699317.2,0.5001198
59,600576,2011-10-31,-0.14995925,2676002214.3,0.49657917
68,600657,2011-10-31,-0.05532787,7438390956.96,0.49960074
69,600658,2011-10-31,-0.16753382,5574736033.22,0.49861303
87,600895,2011-10-31,-0.0516129,14402812815.0,0.49954244
109,600208,2011-10-31,-0.11809045,24718648593.5,0.5007095
115,600275,2011-10-31,0.16396396,2824046670.9,0.50148916
130,600533,2011-10-31,-0.07341772,4147500000.0,0.49994093
139,600555,2011-10-31,-0.04694836,5552910000.0,0.50168645
155,600614,2011-10-31,-0.01821336,6542151931.88,0.49622163
156,600615,2011-10-31,0.10099999999999999,1880205080.0,0.50019073
165,600753,2011-10-31,-0.19424460000000002,1245440000.0,0.49660715
171,600759,2011-10-31,0.05471956,8919059253.95,0.49681047
181,600890,2011-10-31,-0.01716738,2699048350.5,0.5015515
217,600158,2011-10-31,-0.19097222,7289873622.72,0.49520096
218,600159,2011-10-31,-0.11471322,3328312960.32,0.50059587
220,600240,2011-10-31,-0.06989247,5998500000.0,0.49948487
224,600246,2011-10-31,-0.12412178,5195736000.0,0.49990183
230,600322,2011-10-31,-0.10913706,4356458000.0,0.50090253
232,600325,2011-10-31,-0.07869249,6748796821.2,0.5008516
249,600663,2011-10-31,-0.12285714,26147576000.0,0.4994936
251,600665,2011-10-31,-0.12416851,3247660475.51,0.5000356
313,600215,2011-10-31,-0.06927176,2618135114.4,0.5005672
336,600376,2011-10-31,-0.13498313,13287660750.0,0.49985072
352,600565,2011-10-31,-0.11751663,3247200000.0,0.49902838
356,600620,2011-10-31,-0.11333333,2060031339.0,0.50106466
357,600621,2011-10-31,-0.16927899999999999,3343645399.38,0.50200236
364,600732,2011-10-31,0.1578125,1587139840.0,0.5012881
369,600743,2011-10-31,-0.14669927,5171640704.7,0.49863183
371,600745,2011-10-31,-0.15472482,3152620248.48,0.4975518
374,600748,2011-10-31,-0.10628019,6727733121.33,0.50048244
379,600823,2011-10-31,-0.11203319999999999,14105673822.9,0.4976878
403,600007,2011-10-31,-0.02472799,10183626418.7,0.49992442
409,600136,2011-10-31,-0.10377358,996395760.0,0.49798614
455,600683,2011-10-31,-0.03327787,4452073357.97,0.5001956
491,601588,2011-10-31,-0.08552632,10235740800.0,0.5001692
499,600052,2011-10-31,-0.05249344,3321516440.52,0.5002124
500,600053,2011-10-31,-0.09987358,3429307728.0,0.50197166
513,600175,2011-10-31,-0.12362637,4537687714.56,0.4992955
528,600223,2011-10-31,-0.20719178,5845653120.0,0.5021147
529,600225,2011-10-31,-0.08044164,3971386822.38,0.49681965
573,600675,2011-10-31,-0.14341847,7199494194.42,0.49973863
577,600679,2011-10-31,-0.0503876,2737016183.88,0.50360477
579,600684,2011-10-31,-0.08104738,1950072648.06,0.5015416
582,600687,2011-10-31,0.0,1795473166.45,0.5021388
585,600773,2011-10-31,-0.1752381,9067353718.5,0.499061
589,600777,2011-10-31,-0.10593219999999999,2951997876.88,0.50058347
603,600064,2011-10-31,-0.08770344,5709380281.92,0.49950516
605,600067,2011-10-31,-0.14765101,5479493900.65,0.49980998
610,600082,2011-10-31,-0.12288136,3049666698.72,0.50105953
623,600173,2011-10-31,-0.07398568,3038367857.4,0.49927992
634,600340,2011-10-31,0.00664452,10618314512.4,0.5008749
648,600634,2011-10-31,0.0,1186891121.63,0.50238776
650,600638,2011-10-31,-0.02906977,4826010296.8,0.5009915
651,600639,2011-10-31,-0.12485137,7811418586.4,0.50148624
653,600641,2011-10-31,0.01396161,4619289626.04,0.49944192
658,600647,2011-10-31,-0.04846686,1082108685.0,0.5027286
659,600648,2011-10-31,-0.07846411,12109155697.1,0.5012165
660,600649,2011-10-31,-0.08271787,15558103244.8,0.50041205
662,600734,2011-10-31,-0.10986965,1887868575.78,0.50231516
664,600736,2011-10-31,-0.09330986,6008767488.0,0.49908182
706,600162,2011-10-31,-0.23076923,4990782023.5,0.49309203
716,600266,2011-10-31,-0.04215852,10545912000.0,0.49938428
724,600393,2011-10-31,-0.08391608,1716000000.0,0.50244886
732,600463,2011-10-31,-0.04815409,1569960000.0,0.5015792
753,600606,2011-10-31,-0.06126126,2739691899.0,0.50070035
762,600696,2011-10-31,0.1416309,3174070926.0,0.49537343
766,600716,2011-10-31,-0.08203678,5236046482.38,0.49585217
770,600766,2011-10-31,-0.07915832,1708231819.74,0.5035372
771,600767,2011-10-31,-0.09072978,1728921622.74,0.5008397
774,600791,2011-10-31,-0.04312115,2205525600.0,0.50042206
804,600113,2011-10-31,-0.05756579,1937088000.0,0.5017569
816,600185,2011-10-31,-0.01234568,3274960248.0,0.5015552
831,600239,2011-10-31,-0.17139175,6389810467.84,0.49784186
847,600503,2011-10-31,-0.087241,10445326920.0,0.50050455
860,600807,2011-10-31,-0.22459016,3918044640.0,0.49835336
1,600070,2011-10-31,-0.06122449,1309691325.6,0.49922103
19,600152,2011-10-31,-0.0775428,2914397406.0,0.5018686
22,600156,2011-10-31,-0.08646003,2464938603.26,0.49971306
37,600370,2011-10-31,-0.07465278,1836850705.92,0.5006737
96,600987,2011-10-31,-0.06162465,3024075600.0,0.5007023
113,600272,2011-10-31,-0.02760085,2289060000.0,0.49943614
114,600273,2011-10-31,-0.15865385,3276000000.0,0.49988806
198,601718,2011-10-31,-0.08958838,15929410000.0,0.50039726
207,600107,2011-10-31,-0.02449414,3380400000.0,0.49673423
237,600400,2011-10-31,-0.11150442,3166257966.0,0.4984779
343,600448,2011-10-31,-0.13152805,1653366000.0,0.5015017
359,600626,2011-10-31,-0.10633484,3139273246.72,0.50083625
360,600630,2011-10-31,-0.10104012,2859318547.81,0.50017905
410,600137,2011-10-31,-0.00300752,1292993920.4,0.5014691
434,600483,2011-10-31,-0.14657534,2105931097.6,0.5006193
457,600689,2011-10-31,-0.08102767,2034032391.16,0.5023443
515,600177,2011-10-31,0.01841085,22978632692.4,0.50144
525,600220,2011-10-31,-0.08415842,7204694917.04,0.5004674
560,600510,2011-10-31,-0.03237858,6388047281.0,0.5025808
637,600493,2011-10-31,-0.16165414,2170560000.0,0.49709374
678,600884,2011-10-31,-0.0566394,6528537544.83,0.49872416
727,600398,2011-10-31,-0.09146341,3181292063.76,0.4989492
824,600232,2011-10-31,-0.05637982,2458202986.56,0.49926406
825,600233,2011-10-31,-0.04347826,2125200000.0,0.50242764
2,600071,2011-10-31,-0.09988777,2115879582.96,0.49869847
28,600203,2011-10-31,-0.02941176,1635699880.0,0.49989614
29,600206,2011-10-31,-0.06749817,2964525000.0,0.5010739
36,600360,2011-10-31,-0.06,3390400000.0,0.5001302
62,600651,2011-10-31,-0.06411699,5475242177.51,0.49860725
65,600654,2011-10-31,-0.07372401,3994178284.66,0.5017096
145,600584,2011-10-31,-0.07703488,5869559236.8,0.49772474
253,600667,2011-10-31,-0.01311953,3216087233.66,0.50056046
324,600288,2011-10-31,-0.10710128,3752112000.0,0.49863207
331,600363,2011-10-31,-0.10465116,3188938050.0,0.4994905
351,600563,2011-10-31,-0.02365591,4185000000.0,0.4975053
412,600207,2011-10-31,0.00469484,2811600000.0,0.5000659
460,600703,2011-10-31,0.13566206,17775809582.6,0.49939692
463,600707,2011-10-31,-0.08333333,6365586424.32,0.50047773
512,600171,2011-10-31,-0.09230769,3941775472.05,0.49985918
712,600261,2011-10-31,-0.05584551,7178346115.2,0.50091165
749,600602,2011-10-31,-0.1079258,6955552476.26,0.49763942
815,600183,2011-10-31,-0.04235294,9304350359.0,0.49953264
829,600237,2011-10-31,-0.08069164,2776000000.0,0.4976873
846,600460,2011-10-31,-0.01190476,5104780800.0,0.50121593
853,600800,2011-10-31,-0.13243762,3184722154.87,0.5013577
3,600072,2011-10-31,-0.03930744,10224040252.8,0.4981354
13,600093,2011-10-31,-0.14781297,2137826925.0,0.49711993
18,600099,2011-10-31,-0.14058679999999998,1792401600.0,0.49813718
64,600653,2011-10-31,-0.08536585,5728127439.76,0.50092566
86,600893,2011-10-31,0.02421875,13946537420.8,0.49776414
97,600988,2011-10-31,-0.00202634,983425086.0,0.50223047
106,600038,2011-10-31,0.02181128,7114711500.0,0.50041485
126,600435,2011-10-31,-0.09433962,7104056400.0,0.5007626
204,600104,2011-10-31,-0.17197062,151021170431.0,0.502072
213,600148,2011-10-31,-0.05282669,1526962495.5,0.50141114
215,600150,2011-10-31,-0.11800346,36742735343.6,0.49857157
247,600660,2011-10-31,-0.09610984,17506100541.7,0.50075376
260,600715,2011-10-31,-0.07653701,1787320320.0,0.49983248
292,601766,2011-10-31,-0.07116788,64883200000.0,0.49948788
299,601989,2011-10-31,-0.04932735,98090287192.0,0.49909985
308,600184,2011-10-31,-0.03322158,6869771350.53,0.5014279
312,600213,2011-10-31,0.0235426,1962400000.0,0.5016135
367,600741,2011-10-31,-0.12438786,26374473786.8,0.5000529
368,600742,2011-10-31,-0.07479601,4666206204.0,0.49773157
402,600006,2011-10-31,-0.09685864,7640000000.0,0.50007004
421,600316,2011-10-31,-0.13567404,16543831791.8,0.5008859
426,600418,2011-10-31,-0.11522634,9394890069.15,0.49745163
431,600480,2011-10-31,-0.0233463,3718428534.64,0.49956825
433,600482,2011-10-31,-0.09625213,5412140000.0,0.4969585
474,600877,2011-10-31,0.04740741,4639153770.0,0.49963865
