,ticker,tradeDate,real_return,market_value,pred
0,600048,2015-03-31,0.30287206,123331078392.0,0.49827272
14,600094,2015-03-31,0.1932299,28523876842.0,0.49891067
15,600095,2015-03-31,-0.003125,4624174080.0,0.49904245
41,600383,2015-03-31,0.18254675,50439135105.0,0.5020416
61,600657,2015-03-31,0.0,14434745988.0,0.50068337
62,600658,2015-03-31,-0.017252,9414980802.0,0.50041914
80,600895,2015-03-31,0.17769194,32073361616.0,0.49970365
104,600208,2015-03-31,0.05793743,70232079160.0,0.5008249
128,600555,2015-03-31,0.39747191,9280920000.0,0.49967974
147,600615,2015-03-31,0.29459323,3720925695.0,0.49859548
152,600724,2015-03-31,0.22271386,9798734658.0,0.5010892
156,600753,2015-03-31,0.28623685,2799360000.0,0.49940735
170,600890,2015-03-31,0.21160410000000002,5091123171.0,0.49917406
219,600240,2015-03-31,0.40425532,18743177376.0,0.49881467
223,600246,2015-03-31,0.0,6473376000.0,0.49949616
228,600322,2015-03-31,0.26892109999999997,6866397000.0,0.5010279
230,600325,2015-03-31,0.04509284,12321047648.0,0.49996588
245,600533,2015-03-31,0.18987342,5806500000.0,0.5014952
306,600158,2015-03-31,0.07339073,20578706406.0,0.49901786
307,600159,2015-03-31,0.15187713,4863818752.0,0.5008736
317,600215,2015-03-31,0.19170404,4148093468.0,0.49959046
341,600376,2015-03-31,0.22380553,26747209125.0,0.5010742
354,600565,2015-03-31,0.00592417,19799075145.0,0.49903747
357,600568,2015-03-31,0.35658043,9007428525.62,0.49882472
361,600663,2015-03-31,0.11276993,70056826840.0,0.498829
363,600665,2015-03-31,0.57931034,6264888125.0,0.50110173
367,600732,2015-03-31,0.14896373,3446077532.0,0.49980447
379,600823,2015-03-31,0.11850731,23248996152.5,0.50053805
441,600621,2015-03-31,0.30898021,6886442736.0,0.50030315
453,600743,2015-03-31,0.21672355,10651493460.0,0.5009575
455,600745,2015-03-31,1.04642594,6558657828.0,0.49934587
458,600748,2015-03-31,0.20965608,16380568008.0,0.4995439
504,600007,2015-03-31,0.061068700000000004,17154020975.0,0.5000028
541,600675,2015-03-31,0.19546028,14805781042.0,0.50109327
549,600683,2015-03-31,0.16684492,6926270560.0,0.50065273
550,600684,2015-03-31,0.36335079,6792125215.0,0.5008461
560,600708,2015-03-31,0.37140696,6747095366.0,0.49969423
582,601588,2015-03-31,0.17137809,19057333200.0,0.49952403
601,600052,2015-03-31,0.16260163,6433803558.0,0.5009575
611,600173,2015-03-31,0.0663765,6664105525.0,0.5002697
622,600223,2015-03-31,0.24234694,7847589120.0,0.5016683
623,600225,2015-03-31,0.1626575,8166850528.95,0.50157666
665,600639,2015-03-31,0.02214171,23072013000.0,0.49893615
668,600773,2015-03-31,0.0405486,12228913749.0,0.500088
672,600777,2015-03-31,0.0,7455045736.0,0.49909395
710,600064,2015-03-31,0.38368616,12910632188.0,0.49910763
712,600067,2015-03-31,0.10838446,11715262732.5,0.50055414
738,600340,2015-03-31,0.12044059,73261077786.0,0.49832815
750,600622,2015-03-31,0.13376384,5575053192.0,0.5009575
757,600638,2015-03-31,0.03119584,9713748840.0,0.49968797
759,600641,2015-03-31,0.15243101,6134867707.0,0.5010892
