,ticker,tradeDate,real_return,market_value,pred
0,600048,2014-06-30,0.21169355,53106678271.5,0.49941692
14,600094,2014-06-30,0.17363344,9401884179.24,0.50011307
15,600095,2014-06-30,0.07346939,1770191468.5,0.50019085
42,600383,2014-06-30,0.10284574,39751711205.1,0.49865392
61,600657,2014-06-30,0.13564669,4831905601.14,0.50097907
62,600658,2014-06-30,0.09387755,5684954539.6,0.5000871
80,600895,2014-06-30,0.08128834,10097455866.0,0.5003267
106,600208,2014-06-30,0.20141055,18275864796.4,0.49936718
130,600555,2014-06-30,0.02140673,4262445000.0,0.49947506
149,600615,2014-06-30,0.0,1895246720.64,0.49969125
155,600724,2014-06-30,0.07614213,5694249819.74,0.4997939
159,600753,2014-06-30,0.09975865,1591040000.0,0.50009197
165,600759,2014-06-30,-0.01369863,12469601309.9,0.49990514
175,600890,2014-06-30,0.06678383,3295619123.25,0.5000871
217,600158,2014-06-30,0.0010661,7914237798.74,0.4992632
218,600159,2014-06-30,0.11111111,2539809889.92,0.5001746
220,600240,2014-06-30,0.11065574,6950357568.0,0.5002747
224,600246,2014-06-30,0.10819672,3711240000.0,0.5001746
230,600322,2014-06-30,0.06235468,3781494000.0,0.49915013
232,600325,2014-06-30,0.13204509,5073853300.2,0.5002747
249,600533,2014-06-30,0.11688312,3234000000.0,0.5000871
305,600149,2014-06-30,0.02994484,4824230400.0,0.49925983
314,600215,2014-06-30,0.17453894,1762474615.2,0.5000871
336,600376,2014-06-30,0.21990741,9685494000.0,0.4994829
348,600565,2014-06-30,0.10479042,6367509018.84,0.5005709
351,600568,2014-06-30,0.22271224,3321674536.4,0.50019085
355,600663,2014-06-30,0.09848485,29584114560.0,0.5003267
357,600665,2014-06-30,0.07590759,2618291238.63,0.5005709
362,600732,2014-06-30,0.0395189,2597949525.6,0.49890107
375,600823,2014-06-30,0.13934426,9996884186.52,0.5003267
404,600007,2014-06-30,0.09627329,9730349278.44,0.4997939
450,600620,2014-06-30,0.08725762,3305205837.24,0.49953616
451,600621,2014-06-30,0.07465278,3018714341.76,0.50019085
463,600743,2014-06-30,0.14748201,5053097596.68,0.5001746
465,600745,2014-06-30,0.02666667,3682967580.0,0.5005709
468,600748,2014-06-30,0.09286676,8049445586.39,0.49992707
503,600052,2014-06-30,-0.13815789,5300477679.36,0.4998058
516,600175,2014-06-30,0.07652174,8361510372.75,0.49948648
545,600675,2014-06-30,0.08041237,9055238080.3,0.5002747
553,600683,2014-06-30,0.07082414,3681664657.09,0.49952382
554,600684,2014-06-30,0.08802185,3233667849.72,0.50019085
566,600773,2014-06-30,0.30030334,5693722430.22,0.49960214
570,600777,2014-06-30,0.03912543,5434928294.51,0.49919268
587,601588,2014-06-30,0.09387755,8249199000.0,0.5001746
602,600173,2014-06-30,0.11241218,3096379654.2,0.4999349
607,600223,2014-06-30,0.19827586,3483368640.0,0.5003267
608,600225,2014-06-30,0.02848101,3958858788.24,0.49905032
657,600638,2014-06-30,0.00492124,8249110623.6,0.49984178
658,600639,2014-06-30,0.13064833,9455438907.2,0.50019085
660,600734,2014-06-30,0.20895522,1413264743.88,0.50011307
662,600736,2014-06-30,0.01028278,4115159424.0,0.49885923
712,600064,2014-06-30,0.10526567,5549352444.0,0.5000871
714,600067,2014-06-30,0.34530938,5964695875.59,0.4997781
737,600266,2014-06-30,0.18741633,7970788800.0,0.49971887
746,600340,2014-06-30,0.09296782,33296882426.5,0.50053823
749,600393,2014-06-30,0.03885135,1776000000.0,0.5003267
765,600622,2014-06-30,0.07166667,3085822812.0,0.5003267
768,600641,2014-06-30,0.09546535,3200450229.56,0.5005709
773,600647,2014-06-30,0.0,1765731649.5,0.50009197
774,600648,2014-06-30,0.03586479,30245700663.4,0.4997781
775,600649,2014-06-30,0.15173216,18821398163.4,0.50031257
776,600716,2014-06-30,-0.00127423,6028489160.76,0.4996743
807,600113,2014-06-30,0.0,2657124000.0,0.50009197
813,600162,2014-06-30,0.10087719,3562650552.16,0.50019085
821,600185,2014-06-30,0.21479714,4840241072.0,0.49962652
826,600239,2014-06-30,0.11441105,3548979783.04,0.4994829
838,600463,2014-06-30,0.17663043,1854720000.0,0.50019085
839,600503,2014-06-30,0.13235294,4647430080.0,0.49892974
858,600604,2014-06-30,0.0,5902400559.8,0.4991354
860,600606,2014-06-30,0.01550469,4131011109.33,0.49968928
869,600696,2014-06-30,0.0497076,2329468362.0,0.4997781
879,600767,2014-06-30,0.29485396,2451863208.58,0.49976414
882,600791,2014-06-30,0.14380531,2047017600.0,0.5003267
889,600848,2014-06-30,0.0,3162352168.8,0.50009197
928,600807,2014-06-30,0.08675264,4123066771.0,0.49975473
1,600070,2014-06-30,0.17512275,1676081342.52,0.5002747
20,600152,2014-06-30,0.35001479,1702266360.0,0.49944547
23,600156,2014-06-30,0.13318777,1841667015.16,0.49986055
34,600370,2014-06-30,0.03432836,2136614536.4,0.50031257
90,600987,2014-06-30,0.30909091,3494205000.0,0.5006461
110,600272,2014-06-30,-0.01385565,3001050000.0,0.49967778
111,600273,2014-06-30,0.04635762,2853900000.0,0.50009197
197,601718,2014-06-30,0.26396538,9488220000.0,0.49966463
212,600107,2014-06-30,0.10622711,1965600000.0,0.50019085
237,600400,2014-06-30,0.06331878,2566630351.2,0.50003874
292,601599,2014-06-30,0.04540024,2661660000.0,0.49916023
343,600448,2014-06-30,0.09715639999999999,1782376506.22,0.5003267
392,601566,2014-06-30,0.06451613,6096992642.0,0.50019085
414,600137,2014-06-30,0.1496124,1254106885.2,0.5000871
453,600626,2014-06-30,0.02190722,5511484252.16,0.49990514
454,600630,2014-06-30,0.09518214,3615572190.47,0.49922228
489,601339,2014-06-30,0.0605686,6067500000.0,0.5000871
518,600177,2014-06-30,0.07254623,15653080215.9,0.4999214
530,600483,2014-06-30,0.08777429,1840526082.56,0.50019085
559,600689,2014-06-30,0.11608624,1211977798.29,0.50011307
604,600220,2014-06-30,0.17171717,5296520768.22,0.49965623
641,600510,2014-06-30,0.13979791,4136718040.0,0.49963504
752,600398,2014-06-30,-0.00326087,41333372900.8,0.5000924
758,600493,2014-06-30,0.03564501,1680960000.0,0.5004731
905,600232,2014-06-30,0.01785714,1838181461.76,0.49885923
906,600233,2014-06-30,0.03913043,1518000000.0,0.5000818
938,603001,2014-06-30,0.05963636,5513475000.0,0.50019085
2,600071,2014-06-30,0.35028249,2942283729.84,0.50009197
33,600360,2014-06-30,0.02748414,3491118400.0,0.50031257
55,600651,2014-06-30,0.04874634,5469083301.4,0.49840483
104,600203,2014-06-30,0.0,2409283166.64,0.50009197
105,600206,2014-06-30,0.01680672,8983315935.72,0.50023633
138,600584,2014-06-30,0.09626274,7533169776.3,0.4994456
287,601231,2014-06-30,0.00745785,31201562022.8,0.50019085
325,600288,2014-06-30,0.13413174,3647280000.0,0.4997939
331,600363,2014-06-30,0.10036276,3667552722.5,0.5002747
347,600563,2014-06-30,0.13864662,7481250000.0,0.5003267
