,real_return,return,pred
0,0.02972399,1.1520067196222863,0.3536564058288204
7,-0.10380623,-2.058629852875815,0.41171124564276224
14,-0.02857143,-0.2496640591807237,0.4373954606050774
15,-0.04056795,-0.5381116170047497,0.4373954606050774
42,0.04159445,1.4374232568553995,0.411640003219329
54,-0.00129702,0.4061292004971824,0.46432659658952624
62,-0.01829268,-0.002519025872421984,0.4381564665751413
63,-0.16434783,-3.5143083885477475,0.44324002628072556
81,-0.02467532,-0.15598494102697866,0.45862101332764293
108,0.03095975,1.1817196658814195,0.42574391331575173
132,0.0,0.4373150986950696,0.4178415032092245
150,-0.00737327,0.2600302090206343,0.3827638080085919
156,-0.02107728,-0.0694726982304711,0.40113895137965294
159,0.02208682,0.9683765472733952,0.43014554940548816
165,,1.6684063383231655e-16,0.3786324592694919
175,-0.00145985,0.4022140721232468,0.38697772378924816
216,-0.15435502,-3.2740385736097903,0.41171124564276224
217,0.0915493,2.638551124267411,0.39260716397520184
219,-0.01202405,0.1482056021365693,0.3840641809303348
223,0.0,0.4373150986950696,0.44296284957749127
229,0.00299401,0.5093038814921401,0.36161648011535724
231,0.01272984,0.7433948000993601,0.3786324592694919
248,0.0,0.4373150986950696,0.42258502566332706
304,,1.6684063383231655e-16,0.3786324592694919
313,-0.00475059,0.3230906332898321,0.4373954606050774
336,0.01086957,0.6986659672050457,0.3786324592694919
348,-0.02445652,-0.15072405489901008,0.44306836215380546
350,-0.02540416,-0.1735093662806741,0.4943796497157682
354,-0.01336761,0.11590068364436915,0.38675486725758396
356,0.00280112,0.5046659823823421,0.4302913077957123
361,-0.01263158,0.13359798719450022,0.4330881895406072
373,-0.04828974,-0.7237764154237901,0.3812785544388734
404,-0.03981481,-0.5200029160064947,0.4400199172262736
450,-0.0329087,-0.3539505471891973,0.42469794320143534
451,0.02317291,0.9944907877428896,0.45551796136726624
463,-0.01094891,0.17405655785697186,0.4216107679792229
465,-0.08278867,-1.55327797971427,0.3882177677836115
468,0.01875,0.8881451485095565,0.4630832895995873
502,0.03170029,1.199525409086199,0.4174611170398356
516,-0.09039548,-1.7361781680465014,0.4182918593393251
544,-0.02,-0.04357028777371642,0.4188187801123627
552,-0.0239521,-0.13859564456688078,0.455839805715333
553,-0.07682776,-1.4099522542614873,0.36161648011535724
565,-0.00292398,0.3670101360787196,0.47626758049967793
569,0.02985075,1.1550545712017253,0.40113895137965294
585,0.0034965000000000005,0.5213858863844751,0.42258502566332706
600,0.0,0.4373150986950696,0.4302913077957123
606,0.01445783,0.7849430570475701,0.4302913077957123
607,0.02173913,0.9600165952723286,0.3786324592694919
655,0.0,0.4373150986950696,0.4328833271133381
656,-0.03319149,-0.36075002611117263,0.4525593840985472
658,0.07032967,2.1283406256036788,0.42886546299890405
660,-0.0471464,-0.696285640535529,0.4083152341634257
711,-0.01620162,0.04775898393904897,0.4300400300024065
713,0.01126761,0.7082365481665476,0.41995674925095977
718,-0.00401606,0.34075187043597804,0.3786324592694919
736,-0.01217228,0.14464152009475587,0.3827638080085919
745,0.04845815,1.6024559082106895,0.4091259550539068
748,,1.6684063383231655e-16,0.3786324592694919
766,-0.01697531,0.029156173206197206,0.4383485115006287
769,0.01131222,0.7093091630210662,0.45551796136726624
774,-0.04975124,-0.7589171150399968,0.43014554940548816
775,-0.0957191,-1.8641807211021493,0.3809746706457249
776,-0.01907032,-0.021216811469101395,0.4385184212729688
777,-0.03709949,-0.4547150306271734,0.3882177677836115
806,-0.02497598,-0.16321409104176385,0.4334036441048545
812,-0.0534846,-0.8486830283613519,0.45862101332764293
820,-0.0433121,-0.6040926986686657,0.4497843957254398
828,-0.02460457,-0.15428380897234528,0.45551796136726624
840,-0.10539216,-2.096762380923937,0.3827638080085919
841,-0.04294479,-0.5952609981034732,0.4003930679680053
858,-0.01779359,0.00948122850421327,0.43694114422878216
860,,1.6684063383231655e-16,0.3786324592694919
869,-0.02061856,-0.058443111006423035,0.4422893412598949
878,,1.6684063383231655e-16,0.3786324592694919
881,-0.04597701,-0.6681685124313923,0.37437851884444356
888,-0.03338633,-0.3654348115461516,0.50480803014078
925,-0.02642008,-0.19793642037174256,0.4075193439796651
1,-0.04014599,-0.2091649715151533,0.43880806249005966
20,-0.04310345,-0.2636941017275677,0.3877666704147006
23,-0.02905569,-0.004683959837991373,0.4867131184184625
34,,-1.9190716825398434e-16,0.3786324592694919
91,-0.03040541,-0.029569861128389236,0.45862101332764293
112,-0.04989605,-0.3889348724838403,0.4525593840985472
113,,-1.9190716825398434e-16,0.3786324592694919
197,-0.02189781,0.12729177966984193,0.40409539529196375
210,-0.02380952,0.09204400505298327,0.45862101332764293
236,-0.03368421,-0.09002380205758667,0.45862101332764293
291,-0.06575342,-0.6813102870478357,0.4021787273150705
343,-0.02234637,0.11902130884417375,0.43809919489489857
392,-0.10013812,-1.3152893716727518,0.3840641809303348
413,-0.02512077,0.06786740689408059,0.500318347864355
453,-0.02527076,0.06510191750772877,0.3803053295805664
454,-0.04520548,-0.3024509632169544,0.39898022873161343
489,-0.05285868,-0.443559326252008,0.3723321934155716
518,-0.04047619,-0.21525314136229895,0.4182918593393251
