,real_return,return,pred
0,-0.07824838,-1.4094849484309355,0.34864051434855714
15,0.07155026,0.05796449889224636,0.3670334205069941
42,0.03964099,-0.25462338992961603,0.3796052446712092
62,-0.01285047,-0.7688374306324348,0.41200291110056286
63,0.00772889,-0.567239001846534,0.3873745604448936
81,0.1211857,0.5442005488032664,0.41317637861173157
104,-0.0316687,-0.953183571646135,0.40836425907896484
127,0.1,0.33666232444986305,0.39576465918498327
146,0.03357727,-0.3140244803715755,0.3865794846395067
151,-0.06057007,-1.2363056309210576,0.3842927420326467
155,0.01039733,-0.5410985722457374,0.45372526580218836
170,0.03526971,-0.2974450899136404,0.4212052499029377
219,0.05606407,-0.0937404895952445,0.40837815201755157
223,,0.0,0.40189980553744403
228,-0.02328967,-0.8711013648744023,0.3539775565623672
230,0.07664234,0.10784726139079392,0.42134105538390304
246,0.02572347,-0.3909614570316226,0.3679235637447032
305,0.04634398,-0.1889599168105489,0.39576465918498327
306,0.1293913,0.6245838098592755,0.3634257158159708
307,0.26851852,1.9874944617624613,0.36961644176750796
317,0.23595506,1.668498031755283,0.3652150740069328
341,0.0130246,-0.5153614500030471,0.3626918970717427
353,0.1282586,0.6134877145343581,0.3634257158159708
356,,0.0,0.40189980553744403
360,0.32878827,2.577905772090822,0.39557420878905736
362,-0.08691674,-1.4944014743166067,0.35597537790103956
367,0.09808917,0.3179435535222461,0.4087085471319396
380,-0.01635282,-0.8031469648967803,0.4071856103020001
441,0.06879299999999999,0.03095397554486262,0.4037928108916538
452,0.05116279,-0.14175414731053596,0.37994606825679483
454,0.11757858,0.5088646722530629,0.37612636750871353
457,0.01206434,-0.5247682977974366,0.41528620887607437
504,-0.0130031,-0.7703326164975731,0.42129386233497745
512,-0.00138889,-0.6565581119653866,0.3796607090661002
541,0.00226757,-0.620738893538842,0.3799548605551542
549,-0.02401537,-0.8782104285075731,0.40494622820314397
550,0.04796748,-0.17305587270354508,0.3919636014026127
560,0.11222571,0.4564271726663321,0.4037928108916538
581,0.00983607,-0.5465967575216826,0.3908004463090445
601,0.00510204,-0.5929720097076261,0.3844622500882069
611,0.0386681,-0.2641539630563564,0.36809687196382435
622,0.01136364,-0.5316324577640381,0.4023210267811253
623,0.03546798,-0.29550280791481337,0.40189980553744403
665,0.04852686,-0.16757610418332594,0.43584651947261865
668,0.05497221,-0.10443651029045437,0.43584651947261865
672,,0.0,0.40189980553744403
710,-0.051233400000000005,-1.1448422422591915,0.3691483627402677
712,0.06052142,-0.05007563526795567,0.3368199555572954
738,-0.01352265,-0.7754222044962141,0.38343367592139976
751,0.04541407,-0.19806945155372346,0.41836414064247823
758,0.05736715,-0.08097532680192482,0.43584651947261865
760,0.01524778,-0.4935828526653145,0.4212052499029377
765,0.14060489,0.7344337821154239,0.42887513402794336
766,0.02361988,-0.4115685331899547,0.3831289165783648
767,,0.0,0.40189980553744403
769,,0.0,0.40189980553744403
771,0.30494822,2.3443651458431,0.3728103152439648
803,0.05240175,-0.12961711344123295,0.43083683512817833
812,0.03814582,-0.2692702945353869,0.41317637861173157
818,0.11439466,0.4776745249705426,0.44296054006731944
825,0.08918539,0.2307208187892258,0.4586432506484297
844,0.09405099,0.27838494999158964,0.4586432506484297
846,0.0494403,-0.15862791197568715,0.37004696630373024
855,0.21076642,1.4217464200796193,0.40189980553744403
859,0.03060498,-0.3431414691358541,0.3873630049192515
867,0.06503198,-0.005889527976740903,0.4090039828959522
874,0.114,0.4738083777286146,0.4389867521402494
917,0.00636943,-0.5805564713887006,0.4071856103020001
932,-0.0109127,-0.7498547515137228,0.40170125682941116
948,0.61173815,5.349724294783422,0.5498989919310928
961,0.18976423,1.2160058866003003,0.3567640846410809
1,0.02452483,-0.8710993997456319,0.42005814168594274
20,0.13398204,0.3237076673079867,0.3905191589646995
23,0.32398190000000004,2.3976978180454136,0.4527507042833471
34,0.08975687,-0.1590430410066842,0.4271904126575343
91,0.01540719,-0.9706252391750376,0.41517663061810184
108,0.10264289999999998,-0.01838241471934401,0.4525289464336836
193,-0.01305767,-1.2813404117131637,0.37917373280682554
214,0.13238594,0.3062850456303076,0.360526520111399
235,0.23651079,1.4428854270569669,0.37561628845174555
292,0.1511772,0.5114056607715303,0.4466228467274035
347,0.02533172,-0.8622915937149931,0.3698715339545009
386,0.29950739,2.1305402912760534,0.40189980553744403
410,,-3.0297280458449943e-16,0.40189980553744403
