,real_return,return,pred
0,0.02453386,-0.6758966215710001,0.39996553733557366
14,0.06148282,-0.458842199136,0.4248996008259636
15,0.09930716,-0.236645410033,0.45910094619484004
41,-0.05457227,-1.14060077991,0.39996553733557366
53,0.06206897,-0.455398896545,0.44235358242304457
61,0.15946844,0.11676837707599999,0.4492827252157663
62,0.05081081,-0.521534274008,0.42476926290585754
80,0.47186989,1.9519517299400002,0.40524479383020284
107,-0.03614458,-1.0323484337,0.4078859436049846
132,0.12757202,-0.070605205857,0.4541661606735045
150,0.27261905,0.781464766412,0.521914368107475
156,0.21052632,0.41670479353100004,0.4463050870053091
159,0.02050861,-0.6995427083329999,0.44633019719236167
165,0.01732553,-0.718241518555,0.36967183281612404
175,-0.01920236,-0.932822390838,0.43551217916010065
217,-0.01641791,-0.91646530835,0.36838993221727895
218,0.08695652,-0.309198494935,0.41421644322255247
220,0.02863962,-0.651777583702,0.3973223829747019
224,0.04126984,-0.5775821230629999,0.4104964927401582
230,0.22413793,0.496665370147,0.41132369722974815
232,0.11864407,-0.12305190613700001,0.40524479383020284
249,0.04643963,-0.547212505554,0.41421644322255247
304,0.06810631,-0.419932909228,0.479446734295241
313,0.10129869999999999,-0.224946229205,0.4517229320454098
336,0.02,-0.7025305069009999,0.40524479383020284
348,0.12328767,-0.0957733598391,0.4132236095320929
350,0.04180418,-0.574443175172,0.3990017136295728
354,0.85057471,4.17663020475,0.4670683376261627
356,0.17571885,0.212230424097,0.417741056687508
361,0.35609756,1.27185420562,0.4051746040881429
373,0.18827508,0.285991234972,0.4019621800768479
404,0.21302428,0.43137890790600003,0.4586040820209906
450,0.17964072,0.235269211324,0.4078859436049846
451,0.27777778,0.811769412623,0.3853040807066722
463,0.0859375,-0.315184666063,0.41703050260462593
465,-0.00431406,-0.845361976321,0.43472164140400205
468,0.22909699,0.525797067064,0.403768782857558
502,0.16,0.119890994026,0.41703050260462593
515,0.03211991,-0.631332831378,0.35905758146070393
543,0.32793522,1.10641624896,0.40497528761013074
551,0.13707865,-0.0147590850472,0.4543037640929471
552,0.10408432,-0.208582273624,0.4094005659695863
564,-0.0821485,-1.30259566895,0.3748259857069735
568,-0.0101833,-0.8798404703939999,0.403768782857558
585,0.06007067,-0.467137788583,0.43776102300930114
601,0.07823129,-0.360454328882,0.3896601770253021
607,0.12303665,-0.0972479615903,0.42917149749377986
608,0.27058824,0.769534896353,0.42439066859861146
656,0.11925112,-0.119485827765,0.3989179676427457
657,1.04420645,5.31410810644,0.4424143538084765
659,0.05687204,-0.48592794633599995,0.42064495949622926
661,0.16714697,0.161875435415,0.43011741233892603
711,0.09824903,-0.242861330482,0.40937844788224675
713,-0.01678657,-0.918630979139,0.39996553733557366
736,0.01845345,-0.711615620989,0.4078859436049846
745,0.10643416,-0.194778281197,0.45910094619484004
748,0.0,-0.820019292748,0.4078859436049846
765,0.22141561,0.480673266573,0.4408618430586245
768,0.36335404,1.3144819568600001,0.41421644322255247
773,0.17892426,0.231060410549,0.4688323294523171
774,0.1,-0.232575363514,0.4078859436049846
775,0.13587786,-0.0218130530051,0.4215684451764145
776,0.14164905,0.0120894522945,0.4645829633754379
806,0.16932907,0.174694049395,0.31873197554693167
812,0.04669887,-0.545689615912,0.40524479383020284
820,0.125,-0.0857143812056,0.4286632444520629
827,0.09197652,-0.279708809687,0.40524479383020284
839,0.29391304,0.9065550179590001,0.4526193458928444
840,0.05555556,-0.49366152817599995,0.40410356891024407
858,0.31415929,1.02549038448,0.4918249072108916
860,0.0,-0.820019292748,0.4078859436049846
869,0.12476371,-0.087102452466,0.3952014874482455
878,0.13232514,-0.042683290967800006,0.41951894436342
881,0.11850312,-0.123879908355,0.47706612341263327
888,0.22537879,0.503954726888,0.44699519016775613
926,0.07128769,-0.40124408555200003,0.44108988105560004
1,0.12952646,-0.15577227154999998,0.4402966176693277
20,0.21256039,0.30659204617400004,0.49068698033853114
23,0.07923497,-0.435814303297,0.42527016291615466
33,0.16847826,0.0611260786926,0.492698488182754
90,0.05419580000000001,-0.575241869274,0.40765015144903133
111,0.15570934,-0.00997609585067,0.40319791330514454
112,0.05761317,-0.5562126609920001,0.4702955336466111
197,0.14462809999999998,-0.0716806300349,0.4093965946411047
211,0.23322684,0.421670653848,0.3899150123812532
237,0.17791411,0.11366845922800001,0.46465045901979063
292,-0.08258065,-1.3368648586399998,0.39377454412640417
343,0.081571,-0.42280640499399996,0.4519093983928252
391,0.01075269,-0.81714953178,0.4271343148164212
413,0.13695652,-0.11439888813200001,0.3998090362929623
453,0.70192308,3.0315485342199997,0.4183028400985772
454,0.57943925,2.3495122571200002,0.4264705527640984
489,0.06532663,-0.51326119922,0.44960832567525894
517,0.16666667,0.051038460602699995,0.4032545536198839
528,0.0,-0.877024575338,0.4132236095320929
557,0.55090909,2.19064553887,0.4685024865752307
604,0.03056769,-0.7068121196439999,0.4050194868447063
640,0.03346457,-0.690681196481,0.3832767901069155
751,0.0,-0.877024575338,0.4132236095320929
757,0.09973046,-0.321687665545,0.47786814722594007
905,0.21818182,0.337894293901,0.4670683376261627
906,0.22359551,0.36803976676100003,0.4188884981338119
936,0.02293259,-0.7493272433079999,0.4783657690223272
2,0.02828619,-0.493647366601,0.4352025162335164
55,0.16210938,0.92090098186,0.42897507547164043
58,0.10608204,0.328676411024,0.3940177253492211
105,0.10866142,0.35594117521799995,0.4581130104320441
106,0.03938025,-0.37638006598800006,0.39303079818247727
121,0.01184834,-0.6674000141790001,0.3997041136184443
139,0.0,-0.792640264236,0.38993505314183435
286,0.17450027,1.05187613636,0.43279351586002723
324,0.03250975,-0.44900316238999993,0.39279781883057985
331,0.03819918,-0.388864304467,0.407915833174173
347,-0.01483837,-0.949485963231,0.45303582108122814
358,0.19548872,1.27372989193,0.41654872873546434
459,0.10526316,0.320020621608,0.45531802277045796
514,0.24481328,1.7951042134200001,0.40857057587918766
560,-0.01767677,-0.979488640886,0.41439532303760696
733,-0.08943089,-1.73794965158,0.5211706852562668
819,0.03092784,-0.465724391184,0.3893906874685873
825,0.04770992,-0.28833313674000005,0.43251368944851054
918,0.00323625,-0.7584322013979999,0.40524479383020284
919,0.29268293,2.30109973146,0.4078859436049846
3,0.32957111,2.8289669259099997,0.4287017654584725
35,0.09644401,-0.145079894248,0.42777746831536295
101,0.07407407,-0.430457479797,0.43987585061276324
177,0.08654454,-0.271369318663,0.39440310195878736
215,0.14489929,0.47307334235,0.396724663766819
298,0.0,-1.37543450023,0.4078859436049846
340,0.10923077,0.0180432386617,0.4094005659695863
415,0.14968614,0.534140099587,0.43922116614347106
423,0.07201002,-0.45678895880099996,0.45181124010828044
