,real_return,return,pred
0,0.05669671,1.2830026088049666,0.42616671019367713
14,-0.02419355,-1.0840881307848982,0.5004777518551917
15,-0.00647948,-0.5657215059595281,0.4516761505220017
42,0.09256845,2.3327169201074067,0.39627974118642184
62,0.01818182,0.1559418297281992,0.4494805121251839
63,0.01380042,0.02772897237752391,0.41690933123948176
81,0.0,-0.37611255791859294,0.447698180052897
107,0.00338983,-0.27691600197002864,0.5045328248830439
131,-0.00983607,-0.6639453601738667,0.5086821165904281
149,,-5.0763192944785215e-17,0.37910570852228914
155,0.04600484,0.9701265410818728,0.41765719549711683
159,,-5.0763192944785215e-17,0.37910570852228914
165,-0.01599247,-0.8441000219243797,0.39494134997040165
175,-0.00157729,-0.4222687768829985,0.39643239614964476
217,-0.00092166,-0.40308308380206015,0.3773652680775833
218,0.01973684,0.20144636194106424,0.47568463895145113
220,0.03902439,0.7658577137450577,0.48452034768867414
224,0.01980198,0.20335255300506733,0.3934229563227391
230,0.02431611,0.3354494868053147,0.39966112083916944
232,-0.01327434,-0.7645594152802497,0.4229410406462607
249,-0.00321543,-0.4702056486911958,0.49647247562755203
304,0.20723363,5.68816275167483,0.38164473923447356
313,0.01583113,0.08715361553966149,0.4772167262165831
335,0.04683841,0.9945192903176882,0.4170691332379868
347,0.0147929,0.05677190309907365,0.44176932593450663
350,0.01485714,0.05865175747352186,0.49667205332733183
354,0.0011975999999999998,-0.3410672030176095,0.37040842678218683
356,0.01623377,0.09893606518673234,0.5031755785863548
361,-0.01912046,-0.935634356991787,0.38815721055464797
374,0.01050037,-0.06884035247300242,0.48636057864778254
404,-0.00491159,-0.5198403590860288,0.422407827538483
451,-0.00574713,-0.5442907564089811,0.42837738164081535
452,-0.04977376,-1.8326415191380088,0.4227427086641989
464,0.04137931,0.8347697103745033,0.44843574466675074
466,0.00545455,-0.21649612457260173,0.43114462390944625
469,0.01551481,0.07789714705078454,0.3890716926857494
503,0.02089552,0.2353528013337425,0.47975763647145114
516,-0.03315881,-1.3464384301165535,0.4450542005257271
544,-0.0224525,-1.0331398048410465,0.4450542005257271
552,0.03644647,0.6904200707036892,0.48452034768867414
553,0.01319648,0.01005588316668561,0.43677808250974565
565,-0.00671892,-0.5727282359006532,0.46949699556146773
569,-0.00734394,-0.5910181889068429,0.40497273355657604
586,0.01162791,-0.0358451625389219,0.4772167262165831
602,0.10115607,2.584016344501849,0.4405694363255019
607,0.01533742,0.07270618553952411,0.42768535580460243
608,0.01296596,0.0033101790820374084,0.42202311400514503
657,-0.00837989,-0.6213331817338917,0.47971593308587124
658,-0.00989209,-0.665584672783714,0.3773652680775833
660,0.0078125,-0.14749546108832162,0.5118443593629373
662,0.01081081,-0.05975595035588376,0.4239255068700602
712,0.02274975,0.2896131123040585,0.5083379238759079
714,0.07835052,1.916657799526797,0.42096595268399717
737,0.0026178,-0.29950790690006057,0.45049450423520626
746,0.03580279,0.6715840703340623,0.3773652680775833
749,-0.01330798,-0.7655438222098331,0.403776993588867
766,0.01647446,0.10597937386335028,0.5155526730551052
769,0.01758794,0.1385631261806073,0.4468438609868438
774,,-5.0763192944785215e-17,0.4006011460892896
775,0.00034388,-0.3660496014695698,0.39494134997040165
776,0.02900763,0.4727373821168224,0.4300074864761703
777,-0.0137931,-0.7797398831396637,0.4535210524522797
807,0.01564537,0.081717722815541,0.4683754581908202
813,-0.0139165,-0.7833509359075173,0.48395122021003967
821,-0.03763441,-1.4774078609739696,0.4006011460892896
827,0.02017937,0.21439611219518265,0.4603446409047944
839,-0.00535475,-0.5328085450228356,0.4141326540247985
840,0.0188172,0.17453494729415342,0.4907492076967719
858,,-5.0763192944785215e-17,0.37910570852228914
860,-0.00929615,-0.6481456874800299,0.48452034768867414
869,-0.00757576,-0.5978019348764037,0.3773652680775833
879,0.00322581,-0.2817157173264576,0.43677808250974565
882,0.04494382,0.9390779251357796,0.4917351471072813
889,,-5.0763192944785215e-17,0.37910570852228914
927,-0.01578354,-0.8379861057591638,0.41630319480409467
1,-0.003786400000000001,-0.5737929538724089,0.40375579436754205
20,0.01229508,-0.21230577115568688,0.495718683316014
23,0.00230415,-0.436886664109568,0.4907492076967719
34,0.01648352,-0.11815601780101875,0.4415210388845356
91,-0.01098901,-0.7356966590728812,0.4402299748881686
111,0.09242958,1.5889957659797735,0.4776372949697741
112,0.04692082,0.5660281385392985,0.4704796843141197
197,0.00401606,-0.3984055340789624,0.5129684375903019
211,0.00909091,-0.2843306336836034,0.48828178907709996
237,-0.00902935,-0.6916464862975736,0.40590825229713146
292,0.20976253,4.226461816078523,0.37910570852228914
342,0.00229358,-0.4371242616143571,0.403776993588867
392,0.02130103,-0.009865728747422042,0.4288185607644823
414,0.05451448,0.736722052277876,0.4803384511257168
454,0.00239234,-0.4349042871987496,0.42359173476349615
455,0.00119617,-0.4617923673599201,0.42359173476349615
489,0.00012017,-0.48597920890704105,0.4770657874267091
518,0.01501405,-0.15118746580124898,0.400223540886394
529,0.00306748,-0.4197281680517949,0.38293259602373125
558,0.00175131,-0.44931366548587853,0.46087305926008293
604,0.00692042,-0.3331199438226464,0.4694467130632019
641,0.00759013,-0.31806588280729114,0.5319852806732401
752,0.07983407,1.3058678806868589,0.41146598867598194
758,0.00500835,-0.3761003658644712,0.4281428090981744
905,0.01293103,-0.19801058353311116,0.4500328542300022
906,0.01508121,-0.14967781126750862,0.5020986517745564
937,-0.01153569,-0.7479851930291822,0.37910570852228914
2,,1.0636198065639577e-16,0.37910570852228914
33,0.01694915,0.06703732166735002,0.4846964612602226
56,-0.05621302,-2.175877303655902,0.37910570852228914
105,,1.0636198065639577e-16,0.37910570852228914
106,-0.01699717,-0.9736466493507762,0.4115027021351203
138,0.07565337,1.866718134937292,0.4450542005257271
287,0.07176471,1.747504443122116,0.36629710482714684
324,0.0038961,-0.3331268171228974,0.37881642290962625
330,0.02560819,0.3324953781637477,0.49919191666722107
346,0.03833271,0.7225878536632883,0.4433864271196535
358,0.0519802,1.1409755931187042,0.4687001292531934
460,0.04579025,0.951211820597746,0.5326838241682388
515,0.02058505,0.17850221241912534,0.43677808250974565
561,0.00044385,-0.4389615950589837,0.43677808250974565
734,0.01267427,-0.06401662155907238,0.43677808250974565
820,-0.04013962,-1.6831190388495034,0.4217284904780131
910,-0.00907441,-0.7307605474633383,0.3886446822953959
919,0.00970791,-0.15495558944334756,0.4463381806071185
920,0.0,-0.4525685951855481,0.453427621253383
3,0.00661157,0.12948631928230026,0.4996133071305129
36,-0.02756286,-0.6885647446562837,0.4155996965904188
101,-0.01501383,-0.3881721018851472,0.45049423744487005
177,-0.055870800000000005,-1.3661865933574793,0.39671120396394255
215,-0.04104104,-1.0111989331110944,0.40309689108299673
298,-0.00662252,-0.18730496018480344,0.5155526730551052
339,-0.00261552,-0.09138732196225208,0.5000896734109632
416,0.03742515,0.8670869728339957,0.5243957198277364
424,-0.03680982,-0.9099140244013306,0.39494134997040165
546,-0.00909091,-0.2463920924563691,0.37881642290962625
554,,-4.1524975988248105e-17,0.37910570852228914
577,0.0,-0.028778262535287414,0.43677808250974565
696,0.015625,0.3452454702391985,0.5214543911585315
748,-0.01182432,-0.31182314598616795,0.5414513067734058
786,-0.02898551,-0.7226194559159075,0.49039018592512645
811,0.01993958,0.4485258105242633,0.4450542005257271
873,0.14084507,3.3427032622188726,0.3773652680775833
911,0.03542857,0.8192938013534912,0.38164473923447356
4,0.03311258,1.1479199978236159,0.37327273835059127
11,0.00463679,-0.009496900500821252,0.47603121555545175
51,0.06666667,2.5117476835137764,0.38293259602373125
150,0.00611247,0.05048306734271901,0.44094866689443607
331,0.01585205,0.4463545945095762,0.501463990124401
411,0.00070721,-0.16921722065059558,0.4249530837435937
510,0.03754693,1.3281570210312237,0.4283130779384906
524,0.00541712,0.022220116946965383,0.501463990124401
525,-0.0107095,-0.6332567811779624,0.3939817399722508
538,-0.01616524,-0.8550088614140002,0.40879459811533186
560,0.00812274,0.13219179142709614,0.38293259602373125
571,-0.01017442,-0.6115081085702685,0.4129353200360784
574,0.03930968,1.39980513465762,0.42118042664519456
575,-0.02263374,-1.1179252267479072,0.4999093280978926
620,0.0,-0.19796222841557856,0.4603446409047944
649,-0.01843259,-0.9471667683382999,0.4612827327468935
678,-0.01099521,-0.644869648881379,0.43677808250974565
721,0.00515464,0.011551447615150595,0.42271356124379755
743,-0.0118302,-0.6788083573748719,0.43479827867309556
783,-0.02226721,-1.103027377882508,0.3962644084018189
822,0.01282051,0.3231356908743667,0.42063167070214524
826,-0.01737757,-0.9042847982131429,0.4479949212113209
835,-0.00847458,-0.5424170125744134,0.4186170001199628
844,0.0106383,0.23443835430556315,0.4097811768536309
851,0.01280624,0.3225556774967189,0.42298566419032746
854,0.06041257,2.2575457448209124,0.40679126719243436
929,-0.03875433,-1.7731570316235554,0.41325931663308113
5,,0.0,0.37910570852228914
6,-0.12966252,-4.860265912941952,0.4683754581908202
9,0.00542495,0.07671495413113434,0.41253282381858686
12,-0.00422833,-0.2760791182169471,0.5064358403935667
16,0.0,-0.1215482478877364,0.43044810786272947
22,0.0176,0.5216710178257034,0.41914849382290426
28,-0.00410116,-0.2714314935566756,0.43587428365258596
29,0.01603499,0.4644753028805788,0.37910570852228914
44,0.02690583,0.8617669916583225,0.43677808250974565
46,0.00600506,0.09791597278073796,0.4078144911524441
68,0.02538071,0.8060291185603179,0.5118443593629373
69,-0.00619195,-0.3478426531340053,0.4622909743964276
89,,0.0,0.37910570852228914
122,-0.04929577,-1.923138530966067,0.48452034768867414
143,-0.03505535,-1.4027003209745337,0.5083379238759079
152,-0.04951691,-1.931220434853559,0.4441363165231992
156,0.03009259,0.9782320727495136,0.4194935648827129
195,0.00933333,0.2195527560475601,0.4246469217578821
199,0.02225886,0.6919362739769371,0.48452034768867414
214,0.00104493,-0.0833596622444441,0.4265661443035752
227,-0.00601202,-0.34126683253856105,0.4249530837435937
243,0.0,-0.1215482478877364,0.5155526730551052
244,0.01236749,0.3304408337326221,0.4245205505159495
253,0.03629764,1.2050052377901486,0.38293259602373125
265,0.00191205,-0.05166941851231695,0.4934668762847423
300,-0.02407002,-1.0012244177802254,0.41164861717309387
305,-0.01615799,-0.712067024206208,0.39494134997040165
318,-0.01330377,-0.6077551325820824,0.501463990124401
326,0.03566529,1.1818950274109503,0.46394169593867096
332,0.00473381,0.0514561721251578,0.40879459811533186
340,-0.03397612,-1.3632581886940838,0.38293259602373125
360,0.00980392,0.2367511966300651,0.501463990124401
407,0.01590457,0.4597089019354455,0.4350015872424777
423,-0.03180854,-1.2840406196045877,0.4058713650467789
433,0.03066038,0.9989828379131176,0.5031755785863548
438,-0.00101317,-0.15857611512880945,0.4029800027047905
447,-0.00400802,-0.2680275479652808,0.41473053917117575
456,-0.03159442,-1.2762152724923963,0.3773652680775833
467,-0.00590842,-0.3374806100426569,0.3976977539760615
484,0.03303303,1.0856950078446512,0.4917351471072813
485,0.032660900000000014,1.0720949404952231,0.4048057532501661
517,0.01623816,0.4719004652791585,0.48869045873052536
531,0.0107362,0.27082281350729953,0.4152644200350236
557,0.0,-0.1215482478877364,0.37327273835059127
573,0.05639098,1.9393474764566536,0.4533842060179866
584,0.00184843,-0.05399450997167428,0.43479827867309556
610,0.0,-0.1215482478877364,0.5226099005227316
611,,0.0,0.37910570852228914
612,0.00740741,0.1491670260348994,0.4636166995177377
619,,0.0,0.37910570852228914
621,0.03639515,1.2085688918014963,0.45678387578662205
623,-0.00121139,-0.16582037210890707,0.4217284904780131
627,0.00808081,0.17377747225827614,0.3773652680775833
628,0.03764115,1.2541058920900727,0.4300074864761703
634,-0.002886,-0.2270215888450652,0.4239074198330723
680,,0.0,0.37910570852228914
682,0.04581654,1.5528881848583114,0.44784335617228127
684,-0.00932401,-0.4623086379845983,0.4277976402416251
709,0.0130719,0.3561845884463268,0.48452034768867414
711,0.01408451,0.3931919896198544,0.5143959712760505
754,0.01055409,0.2641673214346248,0.4990583989895239
767,-0.04052936,-1.6027564966965806,0.4275305697202005
819,0.02415094,0.761085268765067,0.42647201316281347
828,0.00503778,0.06256522668191432,0.4978805622415871
837,0.00586166,0.09267519762714094,0.48353511211618444
850,0.03494927,1.1557269672611696,0.43677808250974565
864,0.00239808,-0.033906699210345184,0.43677808250974565
885,0.00884956,0.20187263194675376,0.41585830937552887
903,-0.05028463,-1.9592779515963727,0.406757320639477
923,0.0,-0.1215482478877364,0.45893110939830534
938,0.01234568,0.329643753494826,0.4694467130632019
939,0.04799302,1.6324310182355832,0.37790362589157883
7,0.02,-0.5310771041839423,0.49793363844494776
209,0.0286944,-0.2788157553317848,0.48885577136289693
325,0.01692866,-0.6201896790808398,0.4873739055902435
409,0.08177569999999999,1.2612974597061737,0.45033717001829565
437,0.02570379,-0.36558601118506395,0.4192542409047655
439,0.01027397,-0.8132704063987644,0.4645280469624812
444,-0.00508572,-1.258920033440423,0.4533152506031625
567,,0.0,0.37910570852228914
568,0.08955224,1.4869278045031418,0.4041356551924084
630,0.0671875,0.8380320234109672,0.45991085537193904
707,-0.00617284,-1.2904619866015559,0.4748889430874718
732,0.11060259,2.0976875676621884,0.43677808250974565
762,0.03922899,0.026837295253011064,0.4065901073057171
912,0.01926298,-0.5524611743131079,0.5351004017254188
8,0.01319261,0.607648920019437,0.455504571521204
21,0.0,0.14397289651258585,0.48452034768867414
26,-0.02222222,-0.6370636537298923,0.4195117813671895
52,-0.03141361,-0.960110205223542,0.3881724313350009
55,0.00746269,0.40626143713224666,0.4450542005257271
64,-0.09090909,-3.0511769147701284,0.3881724313350009
76,-0.00496894,-0.030668689969856455,0.43479827867309556
82,0.00292398,0.2467409931374056,0.45526474362207325
109,0.01021277,0.5029175316219436,0.43677808250974565
117,-0.0336166,-1.0375379199081536,0.4683754581908202
145,-0.03757225,-1.1765657591594374,0.37910570852228914
158,0.01134216,0.5426118047178968,0.46200330442243925
179,0.00347947,0.26626460478800545,0.49638958097582947
183,-0.00445104,-0.01246624082793547,0.44843574466675074
185,-0.02801724,-0.8407391834198226,0.3773652680775833
190,-0.0244898,-0.7167614904266236,0.42168054748086636
201,-0.01363636,-0.3352994521665523,0.45449943257083
202,0.00423729,0.29289943778420274,0.49531481353336204
