,real_return,return,pred
0,0.02595251,0.665688502119,0.48694179739765275
16,-0.00823529,0.198696592924,0.4317116420356072
61,-0.04372197,-0.286037506497,0.5295291440762827
143,0.03045685,0.7272160159190001,0.4432873208079606
148,-0.12725204,-1.42702542805,0.4969054121151015
152,-0.00289184,0.27168601948000004,0.5078552575531472
213,-0.03412073,-0.154888342227,0.4264454122649383
239,0.09077156,1.55109124555,0.4264454122649383
245,-0.05041322,-0.37743735124899996,0.5323193748854446
248,-0.0752608,-0.71684552677,0.4613433461787019
321,-0.02351738,-0.0100507492734,0.4264454122649383
369,-0.03282532,-0.137193550836,0.4317116420356072
380,-0.01891892,0.05276240672830001,0.4062839430885531
421,-0.03325942,-0.14312318619699999,0.4275993254830745
441,0.15471046,2.42447148595,0.43859583569487504
453,-0.08644860000000001,-0.869666476983,0.5354100395789205
472,-0.04570101,-0.313070414961,0.4432873208079606
578,-0.02795031,-0.070602830543,0.39783542409505873
643,-0.11253431,-1.22598702161,0.38973338389787043
656,0.01520468,0.51887736916,0.5031753168904866
668,-0.04775687,-0.341152654427,0.4613433461787019
774,-0.04468413,-0.299180233884,0.43914994743726077
865,-0.05435454,-0.431274233164,0.3797413813559856
869,-0.03615702,-0.182703263186,0.5541119237669191
900,0.03163017,0.7432431059010001,0.43914994743726077
921,-0.07516039999999999,-0.715474102236,0.47522619140108463
942,-0.10933759,-1.182321083,0.4529751559713745
967,-0.15238571,-1.77034148051,0.532436344556358
1011,-0.00195567,0.284473733683,0.32159699060519004
1138,0.03381643,0.773106558109,0.42073471145727653
1203,0.27082319,4.01052573526,0.42444276038087225
1211,-0.03791236,-0.206680517583,0.47140501741668656
1234,-0.02185792,0.0126168220132,0.5027663880946084
1247,-0.07096774,-0.658204014719,0.4275993254830745
1250,-0.05419451,-0.42908828626999995,0.3847475604948464
1334,-0.02257218,0.0028603111800399998,0.42073471145727653
1360,-0.0551817,-0.442572913618,0.4455277307232414
1365,-0.05398362,-0.426207611768,0.532436344556358
1367,0.01966568,0.579812875595,0.4309231928154903
1,-0.05072464,-1.01676576574,0.507691336379615
17,-0.05330882,-1.04665274543,0.49248568639662854
27,-0.07173913,-1.25980597033,0.5533294425728787
71,0.06458558,0.31683878332800003,0.4484023487172908
96,0.13656987,1.1493632257,0.3321613186211741
108,0.01534527,-0.25264327484099997,0.4888686814420052
164,0.12259444,0.987732305015,0.3751897890880238
188,0.10905612,0.8311567201379999,0.4893883926429098
189,0.06647230000000001,0.338659384961,0.41155233450131656
192,0.18026797,1.6547476135299999,0.5210939676193234
195,0.25058731,2.46801630482,0.4404399003148588
197,0.10671642,0.804097240385,0.4152332539960667
199,0.01943199,-0.20537887466200003,0.38549558578342685
218,-0.01489758,-0.6024128125,0.4869482585653149
222,-0.09805825,-1.56419614632,0.48222988758463964
229,-0.04553734,-0.9567727583769999,0.4275993254830745
243,-0.05387355,-1.05318405287,0.5828129000774047
270,0.07119741,0.393306997209,0.42073471145727653
271,0.29206731,2.9477475610400004,0.40103476508549796
274,-0.09281679,-1.5035767588999998,0.5217209181501381
280,0.02009646,-0.197694037926,0.44919616632356163
289,0.00707744,-0.34826372980899994,0.4637018465970623
292,0.04270528,0.0637851718186,0.4436075536092952
328,0.14312618,1.22518933063,0.43141771831218745
342,-0.05443548,-1.0596829772799998,0.5087143047664912
379,-0.04712042,-0.975081653196,0.49023457934031295
384,0.12807148,1.05107626065,0.4449186188391999
397,-0.03960396,-0.8881510650069999,0.41155233450131656
398,-0.04473503,-0.947493752009,0.4066657934520903
426,0.05263158,0.17858643432100002,0.44675191062576647
437,0.10741688,0.812198314534,0.5161288354919111
439,-0.06937394,-1.23245168948,0.42826556061482945
452,0.04712042,0.11484786850600001,0.43333349934427434
465,0.00289855,-0.396594109493,0.43914994743726077
470,0.02894737,-0.0953300511136,0.4789953112114838
471,-0.03827751,-0.872810189288,0.5150794317504016
480,-0.01991758,-0.660470934636,0.4291024295712489
482,-0.03328173,-0.815032180243,0.4291024295712489
484,0.0,-0.430116892345,0.4778491660283283
502,0.00464576,-0.37638699164899997,0.4943123513283873
525,0.08250825,0.524120967366,0.42073471145727653
530,0.23668639,2.30724711933,0.4264454122649383
575,0.05714286,0.230761025004,0.45701490223868335
582,0.08101266,0.506823926153,0.42073471145727653
588,0.14896292,1.2926933473200002,0.42073471145727653
592,0.05130597,0.163255273507,0.4023544191412676
604,0.0,-0.430116892345,0.4869482585653149
608,-0.0228013,-0.6938222031550001,0.46282458999184145
625,-0.1002445,-1.58948092113,0.42073471145727653
650,0.09621622,0.682658616071,0.42073471145727653
676,-0.10621943,-1.65858315533,0.40103476508549796
680,0.11349245,0.882464486867,0.3956149750053409
682,0.10697115,0.8070432852949999,0.4309372182378196
685,-0.05002859,-1.00871569484,0.4517128516606147
686,-0.00138376,-0.44612057901600005,0.45035490343955126
690,-0.00200172,-0.45326751072,0.4687535281689229
731,0.14086022,1.19898268074,0.4275993254830745
741,-0.05268109,-1.03939282013,0.5618242389869886
744,0.03938521,0.025387357165000003,0.4811069638966249
753,0.00801833,-0.337381995439,0.5572775237600438
760,-0.04328358,-0.930707205918,0.4586442725441115
766,-0.02366864,-0.7038533050779999,0.46347492561685016
790,0.06791339,0.355326113891,0.4275993254830745
795,0.02812006,-0.104898191557,0.44704463670976463
803,0.03937008,0.025212373223200003,0.42073471145727653
821,0.16773163,1.5097602910499999,0.3846544604345919
826,-0.11744584,-1.78842066189,0.4349821666961299
861,-0.03880126,-0.8788675481460001,0.5450224703486605
863,0.01457726,-0.261525589259,0.46833810959476474
866,0.03462051,-0.029718127803700003,0.4264454122649383
888,0.10503282,0.784625795279,0.38549558578342685
969,-0.00840336,-0.5273048009579999,0.46833810959476474
974,0.01019022,-0.31226329924699997,0.4054323973401465
975,0.05869074,0.248662819047,0.3751897890880238
976,0.01726519,-0.230438703157,0.4869395579711373
979,0.04677419,0.110843592883,0.4893883926429098
980,0.04231119,0.0592273779236,0.3956149750053409
985,0.06707317,0.345608664612,0.43600080930359436
989,0.14454126,1.2415552444700002,0.4012208792646963
1020,0.19207623,1.79131442654,0.43333349934427434
1035,-0.05386113,-1.05304041106,0.5552814588613342
1076,-0.20472674,-2.79785595121,0.337369984102682
1079,0.10793238,0.8181602591480001,0.34848579556833686
1117,0.12573529,1.02405737532,0.4264454122649383
1146,0.02539683,-0.13639333497199999,0.5035098757101574
1153,0.12526024,1.01856324963,0.39200471608239695
1175,0.0,-0.430116892345,0.44919616632356163
1255,-0.02619048,-0.733019300044,0.413464705714459
1256,0.00439239,-0.37931730766599997,0.43333349934427434
1272,0.13133281,1.08879472588,0.43484144752565645
1289,0.08396947,0.541020507052,0.42073471145727653
1327,0.02352941,-0.1579907251,0.43333349934427434
1346,0.0122449,-0.288500179249,0.4973280565513197
1347,0.09894737,0.7142453571610001,0.4637018465970623
1353,0.21554770000000004,2.06277049666,0.4264454122649383
1368,0.07692308,0.459526449037,0.38549558578342685
2,-0.01412429,0.0485585629775,0.4839006817326172
3,-0.03644647,-0.234881987472,0.43257493864474195
13,0.0,0.22790469011700001,0.42444276038087225
36,0.04516129,0.801349617836,0.4383247415042502
60,0.01007557,0.355841348047,0.4264454122649383
65,0.03148148,0.6276473684839999,0.44029305819489445
70,-0.03492063,-0.21550731485999997,0.46282458999184145
77,0.15241228,2.16319150075,0.43859583569487504
87,0.00224215,0.25637485881,0.34740976488895714
147,-0.03164557,-0.17392155535300002,0.4674385680899258
161,-0.10007372,-1.04280230545,0.43382343009831814
202,-0.00061387,0.220109947368,0.48332384713254906
212,-0.01618123,0.0224401370065,0.46282458999184145
242,0.07875895,1.22796293447,0.42073471145727653
250,-0.043222000000000003,-0.320915697119,0.5534843189800597
256,-0.01190476,0.0767415094881,0.42444276038087225
277,-0.01484018,0.0394683999351,0.38954913171392436
302,-0.1076779,-1.13935797183,0.47885731521054486
305,-0.03157895,-0.17307563396499998,0.4418935368626307
306,-0.07114625,-0.675489703372,0.5183785247050909
312,-0.01012373,0.0993565105126,0.41864768722997564
320,-0.08876221,-0.899172040809,0.5492967140776909
345,-0.0300578,-0.153760513609,0.5046576318021587
350,0.0,0.22790469011700001,0.42808767078677207
366,-0.06003431,-0.534393520554,0.39390364438661657
377,-0.06357856,-0.579397376402,0.4612353391950218
391,-0.02959095,-0.147832588067,0.45400207754621164
400,-0.04459377,-0.338334033674,0.5505350761845834
420,0.01941748,0.47446220464100003,0.4270965914747328
428,-0.02028398,-0.029655389432200002,0.5807463941466222
435,-0.02088773,-0.0373216313644,0.44773409976912104
444,-0.05827263,-0.512024220203,0.5091212981220573
447,0.0,0.22790469011700001,0.43382343009831814
508,-0.29677419,-3.5404476738999997,0.4808352157595069
509,-0.02557545,-0.0968449367564,0.43333349934427434
531,0.01466993,0.414179195307,0.40213095734173054
574,-0.08405884,-0.839450016268,0.4871219537013762
610,0.0,0.22790469011700001,0.49037128852001133
628,-0.09867173,-1.02500024413,0.43333349934427434
662,-0.01298701,0.06299941370159999,0.49248568639662854
696,-0.05594406,-0.482456715481,0.4893883926429098
700,-0.01072125,0.0917693753087,0.45400207754621164
712,0.05602061,0.9392381053550001,0.4637018465970623
722,-0.03672788,-0.23845524981999996,0.533700427259051
755,-0.04715219,-0.370820106857,0.4698996396704754
769,-0.01160093,0.0805994544757,0.4264454122649383
860,-0.11158798,-1.18900703064,0.5828129000774047
864,-0.0270936,-0.11612196398499999,0.476474552741079
878,-0.02321725,-0.0669011989104,0.5229349264792552
885,0.02714536,0.572588577648,0.3846544604345919
960,-0.14192614,-1.57423216412,0.49631420237801666
1023,-0.03413655,-0.205551295027,0.48502262845883204
1024,0.07002315,1.1170382864,0.4808992668657365
1043,0.01661631,0.43889376254900003,0.4275993254830745
1106,-0.01983471,-0.0239506896179,0.4292343898630822
1123,0.19157895,2.66051848692,0.42073471145727653
1134,-0.04133858,-0.297000577649,0.5032566674002201
1150,0.0,0.22790469011700001,0.42808767078677207
1152,0.33169291,4.43964480648,0.38973338389787043
1189,0.00890313,0.340954045867,0.3267131355693045
1199,-0.04424779,-0.333940880244,0.45803204162630273
1207,-0.0241838,-0.079174169742,0.461537027046658
1248,-0.07,-0.660934954196,0.4432873208079606
1265,-0.07204969,-0.6869613217749999,0.4277889629005868
1299,-0.0041841000000000005,0.174776205035,0.47281587174307316
1306,-0.11854361,-1.27732759771,0.46707812505755697
1312,-0.07564103,-0.7325631127500001,0.5205909196057943
1316,0.14583333,2.07965390678,0.38418500225958785
1366,-0.01171875,0.0791034103773,0.46282458999184145
4,-0.03993399,1.0067547849299998,0.5123267529673474
141,-0.03914894,1.0484783636700001,0.39028049534127773
157,-0.07092199,-0.640185228706,0.5661228368203587
260,-0.05708661,0.09513298885980001,0.3800951699958485
261,-0.05701754,0.09880389846169998,0.4507277388599135
303,-0.04193548,0.900380253894,0.49406195638356265
304,-0.05889282,-0.000862865084872,0.4894525089552815
367,-0.0295082,1.56086123662,0.4548573141939776
467,-0.04923077,0.512652584728,0.4675538706518069
585,-0.05336427,0.292966688691,0.46471863252097956
594,-0.08594657,-1.43870665604,0.35957518354496865
665,-0.06550952,-0.352525056522,0.5747706688223273
